Trade Number,Market Price,Excess Demand,Speculator Proportion,Kurtosis MP,Kurtosis ED,Kurtosis SP,MP Volatility Last 100 Trades,MP Volatility Last 10 Trades,Pre-CUSP Market Price Difference,Last 100 Pre-CUSP Market Prices Difference
61221,79.25,-553,64.96,nan,nan,nan,1.365,1.081,0.0,25.05
61222,79.25,-552,64.96,nan,nan,nan,1.375,1.041,0.0,25.05
61223,79.25,-552,64.96,nan,nan,nan,1.389,0.577,0.0,25.05
61224,79.25,-551,64.96,nan,nan,nan,1.404,0.707,0.0,25.05
61225,79.25,-550,64.96,nan,nan,nan,1.393,0.577,0.0,25.05
61226,79.75,-550,64.96,nan,nan,nan,1.379,0.577,0.5,25.05
61227,79.75,-549,64.96,nan,nan,nan,1.379,0.707,0.5,25.05
61228,79.75,-549,64.96,nan,nan,nan,1.379,0.707,0.5,25.05
61229,79.75,-549,64.96,nan,nan,nan,1.379,0.707,0.5,25.05
61230,79.75,-549,64.96,nan,nan,nan,1.379,0.707,0.5,25.05
61231,79.75,-549,64.96,nan,nan,nan,1.379,0.707,0.5,25.05
61232,79.75,-549,64.96,nan,nan,nan,1.379,0.707,0.5,25.05
61233,79.75,-549,64.96,nan,nan,nan,1.379,0.707,0.5,25.05
61234,79.75,-549,64.96,nan,nan,nan,1.379,nan,0.5,25.05
61235,79.75,-548,64.96,nan,nan,nan,1.379,nan,0.5,25.05
61236,79.75,-548,64.96,nan,nan,nan,1.379,nan,0.5,25.05
61237,79.75,-547,64.96,nan,nan,nan,1.379,nan,0.5,25.05
61238,81.95,-546,64.96,nan,nan,nan,1.379,0.707,2.7,25.05
61239,81.95,-545,64.96,nan,nan,nan,1.379,0.707,2.7,25.05
61240,81.95,-544,64.96,nan,nan,nan,1.379,0.707,2.7,25.05
61241,81.95,-543,64.96,nan,nan,nan,1.379,0.707,2.7,25.05
61242,81.95,-542,64.96,nan,nan,nan,1.389,0.707,2.7,25.05
61243,81.95,-542,64.96,nan,nan,nan,1.404,0.707,2.7,25.05
61244,81.95,-542,64.96,nan,nan,nan,1.404,0.707,2.7,25.05
61245,81.95,-542,64.96,nan,nan,nan,1.404,0.707,2.7,25.05
61246,81.95,-541,64.96,nan,nan,nan,1.415,nan,2.7,25.05
61247,81.95,-541,64.96,nan,nan,nan,1.431,nan,2.7,25.05
61248,81.95,-540,64.96,nan,nan,nan,1.431,nan,2.7,25.05
61249,81.95,-540,64.96,nan,nan,nan,1.431,nan,2.7,25.05
61250,81.95,-540,64.96,nan,nan,nan,1.431,nan,2.7,25.05
61251,81.95,-539,64.96,nan,nan,nan,1.443,nan,2.7,25.05
61252,81.95,-539,64.96,nan,nan,nan,1.461,nan,2.7,25.05
61253,81.95,-539,64.96,nan,nan,nan,1.461,nan,2.7,25.05
61254,81.95,-539,64.96,nan,nan,nan,1.474,nan,2.7,25.05
61255,81.95,-538,64.96,nan,nan,nan,1.492,nan,2.7,25.05
61256,81.95,-538,64.96,nan,nan,nan,1.492,nan,2.7,25.05
61257,81.95,-538,64.96,nan,nan,nan,1.492,nan,2.7,25.05
61258,81.95,-537,64.96,nan,nan,nan,1.506,nan,2.7,25.05
61259,81.95,-537,64.96,nan,nan,nan,1.526,nan,2.7,21.0
61260,81.95,-537,64.96,nan,nan,nan,1.526,nan,2.7,21.0
61261,81.95,-536,64.96,nan,nan,nan,1.526,nan,2.7,21.0
61262,81.95,-536,64.96,nan,nan,nan,1.541,nan,2.7,21.0
61263,81.95,-536,64.96,nan,nan,nan,1.562,nan,2.7,17.55
61264,81.95,-536,64.96,nan,nan,nan,1.579,nan,2.7,17.55
61265,81.95,-536,64.96,nan,nan,nan,1.602,nan,2.7,13.6
61266,81.95,-536,64.96,nan,nan,nan,1.62,nan,2.7,13.6
61267,81.95,-536,64.96,nan,nan,nan,1.646,nan,2.7,13.3
61268,81.95,-535,64.96,nan,nan,nan,1.666,nan,2.7,13.3
61269,81.95,-535,64.96,nan,nan,nan,1.694,nan,2.7,10.9
61270,81.95,-535,64.96,nan,nan,nan,1.694,nan,2.7,10.9
61271,81.95,-535,64.96,nan,nan,nan,1.694,nan,2.7,10.9
61272,81.95,-535,64.96,nan,nan,nan,1.716,nan,2.7,10.9
61273,81.95,-535,64.96,nan,nan,nan,1.747,nan,2.7,10.2
61274,81.95,-535,64.96,nan,nan,nan,1.771,nan,2.7,10.2
61275,81.95,-535,64.96,nan,nan,nan,1.806,nan,2.7,10.2
