Trade Number,Market Price,Excess Demand,Speculator Proportion,Kurtosis MP,Kurtosis ED,Kurtosis SP,MP Volatility Last 100 Trades,MP Volatility Last 10 Trades,Pre-CUSP Market Price Difference,Last 100 Pre-CUSP Market Prices Difference
61608,51.7,-504,64.96,nan,nan,nan,0.626,0.707,0.0,5.15
61609,51.7,-504,64.96,nan,nan,nan,0.626,0.707,0.0,5.15
61610,51.7,-510,64.96,nan,nan,nan,0.626,0.577,0.0,5.15
61611,48.6,-510,64.96,nan,nan,nan,0.612,0.577,3.1,7.05
61612,48.6,-509,64.96,nan,nan,nan,0.612,0.577,3.1,7.05
61613,48.6,-509,64.96,nan,nan,nan,0.612,0.577,3.1,7.05
61614,48.6,-509,64.96,nan,nan,nan,0.612,0.577,3.1,7.05
61615,48.6,-509,64.96,nan,nan,nan,0.612,0.577,3.1,7.05
61616,48.6,-509,64.96,nan,nan,nan,0.612,0.577,3.1,7.05
61617,48.6,-509,64.96,nan,nan,nan,0.612,0.707,3.1,7.05
61618,48.6,-509,64.96,nan,nan,nan,0.612,0.707,3.1,7.05
61619,48.6,-508,64.96,nan,nan,nan,0.611,0.707,3.1,7.05
61620,48.85,-507,64.96,nan,nan,nan,0.594,0.283,3.1,7.05
61621,49.0,-507,64.96,nan,nan,nan,0.585,0.503,3.1,7.05
61622,49.0,-507,64.96,nan,nan,nan,0.585,0.503,3.1,7.05
61623,49.0,-507,64.96,nan,nan,nan,0.585,0.503,3.1,7.05
61624,49.0,-507,64.96,nan,nan,nan,0.585,0.503,3.1,7.05
61625,49.0,-506,64.96,nan,nan,nan,0.585,0.503,3.1,7.05
61626,49.0,-505,64.96,nan,nan,nan,0.585,0.503,3.1,7.05
61627,49.0,-505,64.96,nan,nan,nan,0.585,0.503,3.1,7.05
61628,49.0,-505,64.96,nan,nan,nan,0.585,0.424,3.1,7.05
61629,49.0,-505,64.96,nan,nan,nan,0.585,nan,3.1,7.05
61630,49.0,-505,64.96,nan,nan,nan,0.585,nan,3.1,7.05
61631,49.0,-504,64.96,nan,nan,nan,0.585,nan,3.1,7.05
61632,49.0,-504,64.96,nan,nan,nan,0.582,nan,3.1,7.05
61633,49.0,-504,64.96,nan,nan,nan,0.48,nan,3.1,7.05
61634,49.0,-504,64.96,nan,nan,nan,0.482,nan,3.1,7.05
61635,49.0,-503,64.96,nan,nan,nan,0.481,nan,3.1,7.05
61636,50.9,-502,64.96,nan,nan,nan,0.484,0.707,3.1,7.05
61637,50.9,-502,64.96,nan,nan,nan,0.484,0.707,3.1,7.05
61638,50.9,-502,64.96,nan,nan,nan,0.484,0.707,3.1,7.05
61639,50.9,-502,64.96,nan,nan,nan,0.484,0.707,3.1,7.05
61640,50.9,-501,64.96,nan,nan,nan,0.484,0.707,3.1,7.05
61641,50.9,-501,64.96,nan,nan,nan,0.484,0.707,3.1,7.05
61642,50.9,-501,64.96,nan,nan,nan,0.484,0.707,3.1,7.05
61643,50.9,-500,64.96,nan,nan,nan,0.482,0.707,3.1,7.05
61644,50.9,-500,64.96,nan,nan,nan,0.481,nan,3.1,7.05
61645,50.9,-499,64.96,nan,nan,nan,0.481,nan,3.1,7.05
61646,50.9,-499,64.96,nan,nan,nan,0.481,nan,3.1,7.05
61647,50.9,-498,64.96,nan,nan,nan,0.481,nan,3.1,7.05
61648,51.9,-498,64.96,nan,nan,nan,0.5,0.707,3.3,7.05
61649,51.9,-498,64.96,nan,nan,nan,0.501,0.707,3.3,7.05
61650,51.9,-498,64.96,nan,nan,nan,0.501,0.707,3.3,7.05
61651,51.9,-497,64.96,nan,nan,nan,0.501,0.707,3.3,7.05
61652,51.9,-496,64.96,nan,nan,nan,0.501,0.707,3.3,7.05
61653,51.9,-496,64.96,nan,nan,nan,0.501,0.707,3.3,7.05
61654,51.9,-496,64.96,nan,nan,nan,0.501,0.707,3.3,7.05
61655,51.9,-495,64.96,nan,nan,nan,0.501,0.707,3.3,7.05
61656,51.9,-494,64.96,nan,nan,nan,0.501,nan,3.3,7.05
61657,51.9,-494,64.96,nan,nan,nan,0.501,nan,3.3,7.05
61658,51.9,-494,64.96,nan,nan,nan,0.501,nan,3.3,7.05
61659,51.9,-494,64.96,nan,nan,nan,0.501,nan,3.3,7.05
61660,51.9,-494,64.96,nan,nan,nan,0.501,nan,3.3,7.05
61661,51.9,-494,64.96,nan,nan,nan,0.501,nan,3.3,7.05
61662,51.9,-494,64.96,nan,nan,nan,0.501,nan,3.3,7.05
61663,51.9,-493,64.96,nan,nan,nan,0.501,nan,3.3,7.05
61664,51.9,-493,64.96,nan,nan,nan,0.501,nan,3.3,7.05
61665,51.9,-493,64.96,nan,nan,nan,0.501,nan,3.3,7.05
61666,51.9,-493,64.96,nan,nan,nan,0.501,nan,3.3,7.05
61667,51.9,-493,64.96,nan,nan,nan,0.501,nan,3.3,7.05
61668,51.9,-493,64.96,nan,nan,nan,0.501,nan,3.3,7.05
61669,51.9,-493,64.96,nan,nan,nan,0.501,nan,3.3,7.05
61670,51.9,-493,64.96,nan,nan,nan,0.501,nan,3.3,7.05
61671,51.9,-493,64.96,nan,nan,nan,0.501,nan,3.3,7.05
61672,51.9,-497,64.96,nan,nan,nan,0.499,nan,3.3,7.05
