Trade Number,Market Price,Excess Demand,Speculator Proportion,Kurtosis MP,Kurtosis ED,Kurtosis SP,MP Volatility Last 100 Trades,MP Volatility Last 10 Trades,Pre-CUSP Market Price Difference,Last 100 Pre-CUSP Market Prices Difference
69765,40.7,-653,65.08,nan,nan,nan,1.008,1.566,0.0,5.65
69766,40.7,-653,65.08,nan,nan,nan,1.008,1.416,0.0,5.65
69767,40.7,-653,65.08,nan,nan,nan,1.008,0.446,0.0,5.65
69768,40.7,-652,65.08,nan,nan,nan,1.008,nan,0.0,5.65
69769,40.7,-652,65.08,nan,nan,nan,1.008,nan,0.0,5.65
69770,40.7,-652,65.08,nan,nan,nan,1.008,nan,0.0,5.65
69771,40.7,-652,65.08,nan,nan,nan,1.008,nan,0.0,5.65
69772,40.7,-652,65.08,nan,nan,nan,1.008,nan,0.0,5.65
69773,40.7,-652,65.08,nan,nan,nan,1.008,nan,0.0,5.65
69774,40.7,-652,65.08,nan,nan,nan,1.008,nan,0.0,5.65
69775,40.7,-652,65.08,nan,nan,nan,1.008,nan,0.0,5.65
69776,40.7,-652,65.08,nan,nan,nan,1.008,nan,0.0,5.65
69777,40.7,-651,65.08,nan,nan,nan,1.008,nan,0.0,5.65
69778,40.7,-651,65.08,nan,nan,nan,1.008,nan,0.0,5.65
69779,40.7,-651,65.08,nan,nan,nan,1.02,nan,0.0,5.65
69780,40.7,-651,65.08,nan,nan,nan,1.028,nan,0.0,4.9
69781,40.7,-651,65.08,nan,nan,nan,1.053,nan,0.0,4.9
69782,40.7,-651,65.08,nan,nan,nan,1.053,nan,0.0,4.9
69783,40.7,-651,65.08,nan,nan,nan,1.067,nan,0.0,4.9
69784,40.7,-651,65.08,nan,nan,nan,1.097,nan,0.0,4.9
69785,40.7,-651,65.08,nan,nan,nan,1.097,nan,0.0,4.9
69786,40.7,-651,65.08,nan,nan,nan,1.097,nan,0.0,4.9
69787,40.7,-651,65.08,nan,nan,nan,1.097,nan,0.0,4.9
69788,40.7,-651,65.08,nan,nan,nan,1.097,nan,0.0,4.9
69789,40.7,-651,65.08,nan,nan,nan,1.097,nan,0.0,4.9
69790,40.7,-651,65.08,nan,nan,nan,1.097,nan,0.0,4.9
69791,40.7,-651,65.08,nan,nan,nan,1.097,nan,0.0,4.9
69792,40.7,-651,65.08,nan,nan,nan,1.097,nan,0.0,4.9
69793,40.7,-655,65.08,nan,nan,nan,1.08,nan,0.0,4.9
69794,38.45,-655,65.08,nan,nan,nan,1.053,0.707,2.25,4.9
69795,38.45,-655,65.08,nan,nan,nan,1.053,0.707,2.25,4.9
69796,38.45,-654,65.08,nan,nan,nan,1.053,0.707,2.25,4.9
69797,38.45,-653,65.08,nan,nan,nan,1.053,0.707,2.25,4.9
69798,38.45,-653,65.08,nan,nan,nan,1.053,0.707,2.25,4.9
69799,38.45,-653,65.08,nan,nan,nan,1.053,0.707,2.25,4.9
69800,38.45,-653,65.08,nan,nan,nan,1.053,0.707,2.25,4.9
69801,38.45,-652,65.08,nan,nan,nan,1.053,0.577,2.25,4.9
69802,40.3,-652,65.08,nan,nan,nan,1.053,0.577,2.25,4.9
69803,40.3,-652,65.08,nan,nan,nan,1.053,0.707,2.25,4.9
69804,40.3,-652,65.08,nan,nan,nan,1.067,0.707,2.25,4.9
69805,40.3,-717,65.08,nan,nan,nan,0.992,0.577,2.25,4.9
69806,38.25,-717,65.08,nan,nan,nan,0.992,0.577,2.45,4.9
69807,38.25,-717,65.08,nan,nan,nan,0.992,0.577,2.45,4.9
69808,38.25,-716,65.08,nan,nan,nan,0.992,0.577,2.45,4.9
69809,38.25,-716,65.08,nan,nan,nan,0.992,0.577,2.45,4.9
69810,38.25,-716,65.08,nan,nan,nan,0.992,0.577,2.45,4.9
69811,38.25,-716,65.08,nan,nan,nan,0.992,0.707,2.45,4.9
69812,38.25,-716,65.08,nan,nan,nan,0.992,0.707,2.45,4.9
69813,38.25,-716,65.08,nan,nan,nan,0.992,0.707,2.45,4.9
69814,38.25,-715,65.08,nan,nan,nan,0.992,nan,2.45,4.9
69815,38.25,-715,65.08,nan,nan,nan,1.008,nan,2.45,4.9
69816,38.25,-715,65.08,nan,nan,nan,0.933,nan,2.45,4.4
69817,38.25,-714,65.08,nan,nan,nan,0.962,nan,2.45,3.35
69818,38.25,-714,65.08,nan,nan,nan,0.962,nan,2.45,3.35
69819,38.25,-714,65.08,nan,nan,nan,0.962,nan,2.45,3.35
69820,38.25,-713,65.08,nan,nan,nan,0.962,nan,2.45,3.35
69821,38.25,-713,65.08,nan,nan,nan,0.962,nan,2.45,3.35
69822,38.25,-713,65.08,nan,nan,nan,0.962,nan,2.45,3.35
69823,38.25,-713,65.08,nan,nan,nan,0.973,nan,2.45,3.35
69824,38.25,-712,65.08,nan,nan,nan,1.008,nan,2.45,3.3
69825,38.25,-712,65.08,nan,nan,nan,1.008,nan,2.45,3.3
69826,38.25,-711,65.08,nan,nan,nan,1.021,nan,2.45,3.3
69827,38.25,-711,65.08,nan,nan,nan,1.066,nan,2.45,3.3
69828,38.25,-710,65.08,nan,nan,nan,1.066,nan,2.45,3.3
69829,38.25,-710,65.08,nan,nan,nan,1.066,nan,2.45,3.3
69830,38.25,-710,65.08,nan,nan,nan,1.066,nan,2.45,3.3
69831,38.25,-710,65.08,nan,nan,nan,1.066,nan,2.45,3.3
69832,38.25,-710,65.08,nan,nan,nan,1.066,nan,2.45,3.3
69833,38.25,-709,65.08,nan,nan,nan,1.066,nan,2.45,3.3
69834,38.25,-709,65.08,nan,nan,nan,1.066,nan,2.45,3.3
69835,38.25,-709,65.08,nan,nan,nan,1.081,nan,2.45,3.3
69836,38.25,-709,65.08,nan,nan,nan,1.139,nan,2.45,3.3
69837,38.25,-708,65.08,nan,nan,nan,1.139,nan,2.45,3.3
69838,38.25,-707,65.08,nan,nan,nan,1.139,nan,2.45,3.3
69839,38.25,-707,65.08,nan,nan,nan,1.139,nan,2.45,3.3
69840,38.25,-707,65.08,nan,nan,nan,1.139,nan,2.45,3.3
69841,38.25,-707,65.08,nan,nan,nan,1.139,nan,2.45,3.3
69842,38.25,-707,65.08,nan,nan,nan,1.139,nan,2.45,3.3
69843,38.25,-707,65.08,nan,nan,nan,1.139,nan,2.45,3.3
69844,38.25,-707,65.08,nan,nan,nan,1.139,nan,2.45,3.3
69845,38.25,-706,65.08,nan,nan,nan,1.139,nan,2.45,3.3
69846,38.25,-706,65.08,nan,nan,nan,1.139,nan,2.45,3.3
69847,38.25,-706,65.08,nan,nan,nan,1.139,nan,2.45,3.3
69848,38.25,-705,65.08,nan,nan,nan,1.139,nan,2.45,3.3
69849,38.25,-704,65.08,nan,nan,nan,1.139,nan,2.45,3.3
69850,38.25,-703,65.08,nan,nan,nan,1.139,nan,2.45,3.3
69851,38.25,-703,65.08,nan,nan,nan,1.139,nan,2.45,3.3
69852,38.25,-703,65.08,nan,nan,nan,1.139,nan,2.45,3.3
69853,38.25,-703,65.08,nan,nan,nan,1.139,nan,2.45,3.3
69854,38.25,-702,65.08,nan,nan,nan,1.139,nan,2.45,3.3
69855,38.25,-702,65.08,nan,nan,nan,1.139,nan,2.45,3.3
69856,38.25,-701,65.08,nan,nan,nan,1.157,nan,2.45,3.3
69857,38.25,-700,65.08,nan,nan,nan,0.621,nan,2.45,3.3
69858,38.25,-699,65.08,nan,nan,nan,0.535,nan,2.45,2.45
69859,38.25,-699,65.08,nan,nan,nan,0.548,nan,2.45,2.45
69860,38.25,-699,65.08,nan,nan,nan,0.548,nan,2.45,2.45
69861,38.25,-700,65.08,nan,nan,nan,0.548,nan,2.45,2.45
69862,38.25,-700,65.08,nan,nan,nan,0.548,nan,2.45,2.45
69863,38.25,-699,65.08,nan,nan,nan,0.548,nan,2.45,2.45
69864,38.25,-699,65.08,nan,nan,nan,0.548,nan,2.45,2.45
69865,38.25,-699,65.08,nan,nan,nan,0.548,nan,2.45,2.45
69866,38.25,-699,65.08,nan,nan,nan,0.548,nan,2.45,2.45
69867,38.25,-699,65.08,nan,nan,nan,0.548,nan,2.45,2.45
69868,38.25,-699,65.08,nan,nan,nan,0.548,nan,2.45,2.45
69869,38.25,-699,65.08,nan,nan,nan,0.548,nan,2.45,2.45
69870,38.25,-698,65.08,nan,nan,nan,0.548,nan,2.45,2.45
