Trade Number,Market Price,Excess Demand,Speculator Proportion,Kurtosis MP,Kurtosis ED,Kurtosis SP,MP Volatility Last 100 Trades,MP Volatility Last 10 Trades,Pre-CUSP Market Price Difference,Last 100 Pre-CUSP Market Prices Difference
57808,82.35,-665,64.92,nan,nan,nan,1.182,nan,0.0,16.75
57809,82.35,-665,64.92,nan,nan,nan,1.182,nan,0.0,16.75
57810,82.35,-665,64.92,nan,nan,nan,1.182,nan,0.0,16.75
57811,82.35,-665,64.92,nan,nan,nan,1.182,nan,0.0,16.75
57812,82.35,-668,64.92,nan,nan,nan,1.182,nan,0.0,16.75
57813,76.0,-668,64.92,nan,nan,nan,1.182,0.707,6.35,16.2
57814,76.0,-668,64.92,nan,nan,nan,1.182,0.707,6.35,16.2
57815,76.0,-668,64.92,nan,nan,nan,1.182,0.707,6.35,16.2
57816,76.0,-667,64.92,nan,nan,nan,1.182,0.707,6.35,16.2
57817,76.0,-666,64.92,nan,nan,nan,1.166,0.577,6.35,16.2
57818,78.2,-666,64.92,nan,nan,nan,1.146,0.577,6.35,16.2
57819,78.2,-666,64.92,nan,nan,nan,1.146,0.577,6.35,16.2
57820,78.2,-666,64.92,nan,nan,nan,1.146,0.577,6.35,16.2
57821,78.2,-665,64.92,nan,nan,nan,1.133,0.577,6.35,16.2
57822,80.4,-665,64.92,nan,nan,nan,1.115,0.577,6.35,16.2
57823,80.4,-665,64.92,nan,nan,nan,1.115,0.577,6.35,16.2
57824,80.4,-665,64.92,nan,nan,nan,1.115,0.577,6.35,16.2
57825,80.4,-664,64.92,nan,nan,nan,1.115,0.577,6.35,16.2
57826,80.4,-663,64.92,nan,nan,nan,1.115,0.577,6.35,16.2
57827,80.4,-662,64.92,nan,nan,nan,1.115,0.707,6.35,16.2
57828,80.4,-661,64.92,nan,nan,nan,1.115,0.577,6.35,16.2
57829,84.5,-661,64.92,nan,nan,nan,1.115,0.577,8.5,12.85
57830,84.5,-661,64.92,nan,nan,nan,1.115,0.577,8.5,12.85
57831,84.5,-661,64.92,nan,nan,nan,1.115,0.707,8.5,12.85
57832,84.5,-661,64.92,nan,nan,nan,1.115,0.707,8.5,12.85
57833,84.5,-661,64.92,nan,nan,nan,1.115,0.707,8.5,12.85
57834,84.5,-660,64.92,nan,nan,nan,1.115,0.577,8.5,12.85
57835,87.65,-660,64.92,nan,nan,nan,1.115,0.577,11.65,13.6
57836,87.65,-659,64.92,nan,nan,nan,1.115,0.577,11.65,13.6
57837,87.65,-659,64.92,nan,nan,nan,1.127,0.577,11.65,13.6
57838,87.65,-659,64.92,nan,nan,nan,1.146,0.707,11.65,13.6
57839,87.65,-658,64.92,nan,nan,nan,1.16,0.707,11.65,13.6
57840,87.65,-658,64.92,nan,nan,nan,0.51,0.707,11.65,13.6
57841,87.65,-658,64.92,nan,nan,nan,0.51,0.707,11.65,13.6
57842,87.65,-658,64.92,nan,nan,nan,0.51,0.707,11.65,13.6
57843,87.65,-657,64.92,nan,nan,nan,0.508,0.707,11.65,13.6
57844,89.25,-657,64.92,nan,nan,nan,0.509,0.707,13.25,15.2
57845,89.25,-657,64.92,nan,nan,nan,0.509,0.707,13.25,15.2
57846,89.25,-656,64.92,nan,nan,nan,0.509,0.707,13.25,15.2
57847,89.25,-656,64.92,nan,nan,nan,0.509,0.707,13.25,15.2
57848,89.25,-656,64.92,nan,nan,nan,0.51,0.707,13.25,15.2
57849,89.25,-656,64.92,nan,nan,nan,0.51,0.707,13.25,15.2
57850,89.25,-656,64.92,nan,nan,nan,0.51,0.707,13.25,15.2
57851,89.25,-656,64.92,nan,nan,nan,0.51,0.707,13.25,15.2
57852,89.25,-656,64.92,nan,nan,nan,0.51,nan,13.25,15.2
57853,89.25,-656,64.92,nan,nan,nan,0.51,nan,13.25,15.2
57854,89.25,-656,64.92,nan,nan,nan,0.51,nan,13.25,15.2
57855,89.25,-656,64.92,nan,nan,nan,0.51,nan,13.25,15.2
57856,89.25,-656,64.92,nan,nan,nan,0.511,nan,13.25,15.2
57857,89.25,-656,64.92,nan,nan,nan,0.511,nan,13.25,15.2
57858,89.25,-656,64.92,nan,nan,nan,0.511,nan,13.25,15.2
57859,89.25,-655,64.92,nan,nan,nan,0.511,nan,13.25,15.2
57860,89.25,-655,64.92,nan,nan,nan,0.512,nan,13.25,15.2
57861,89.25,-655,64.92,nan,nan,nan,0.512,nan,13.25,15.2
57862,89.25,-655,64.92,nan,nan,nan,0.512,nan,13.25,15.2
57863,89.25,-655,64.92,nan,nan,nan,0.512,nan,13.25,15.2
57864,89.25,-654,64.92,nan,nan,nan,0.512,nan,13.25,15.2
57865,89.25,-653,64.92,nan,nan,nan,0.513,nan,13.25,15.2
57866,89.25,-652,64.92,nan,nan,nan,0.513,nan,13.25,13.25
57867,89.25,-651,64.92,nan,nan,nan,0.513,nan,13.25,13.25
57868,90.0,-651,64.92,nan,nan,nan,0.513,0.707,14.0,14.0
57869,90.0,-651,64.92,nan,nan,nan,0.513,0.707,14.0,14.0
57870,90.0,-650,64.92,nan,nan,nan,0.513,0.707,14.0,14.0
57871,90.0,-650,64.92,nan,nan,nan,0.513,0.707,14.0,14.0
