Trade Number,Market Price,Excess Demand,Speculator Proportion,Kurtosis MP,Kurtosis ED,Kurtosis SP,MP Volatility Last 100 Trades,MP Volatility Last 10 Trades,Pre-CUSP Market Price Difference,Last 100 Pre-CUSP Market Prices Difference
53499,54.75,-607,64.84,nan,nan,nan,0.547,0.604,0.0,14.5
53500,54.75,-607,64.84,nan,nan,nan,0.547,0.604,0.0,14.5
53501,54.75,-607,64.84,nan,nan,nan,0.547,0.604,0.0,14.5
53502,54.75,-607,64.84,nan,nan,nan,0.547,0.062,0.0,14.5
53503,54.75,-606,64.84,nan,nan,nan,0.545,0.707,0.0,14.5
53504,54.9,-606,64.84,nan,nan,nan,0.545,0.707,0.15,14.5
53505,54.9,-606,64.84,nan,nan,nan,0.545,0.707,0.15,14.5
53506,54.9,-606,64.84,nan,nan,nan,0.545,0.707,0.15,14.5
53507,54.9,-605,64.84,nan,nan,nan,0.546,0.707,0.15,14.5
53508,54.9,-605,64.84,nan,nan,nan,0.547,0.707,0.15,14.5
53509,54.9,-605,64.84,nan,nan,nan,0.547,0.707,0.15,14.5
53510,54.9,-605,64.84,nan,nan,nan,0.547,0.707,0.15,14.5
53511,54.9,-605,64.84,nan,nan,nan,0.547,0.707,0.15,14.5
53512,54.9,-605,64.84,nan,nan,nan,0.547,nan,0.15,14.5
53513,54.9,-604,64.84,nan,nan,nan,0.547,nan,0.15,14.5
53514,54.9,-604,64.84,nan,nan,nan,0.547,nan,0.15,14.5
53515,54.9,-606,64.84,nan,nan,nan,0.545,nan,0.15,14.5
53516,54.45,-606,64.84,nan,nan,nan,0.546,0.707,0.45,14.5
53517,54.45,-605,64.84,nan,nan,nan,0.547,0.707,0.45,14.5
53518,54.45,-605,64.84,nan,nan,nan,0.547,0.707,0.45,14.5
53519,54.45,-605,64.84,nan,nan,nan,0.547,0.707,0.45,14.5
53520,54.45,-605,64.84,nan,nan,nan,0.549,0.707,0.45,14.5
53521,54.45,-604,64.84,nan,nan,nan,0.55,0.707,0.45,14.5
53522,54.45,-604,64.84,nan,nan,nan,0.55,0.707,0.45,14.5
53523,54.45,-604,64.84,nan,nan,nan,0.55,0.707,0.45,14.5
53524,54.45,-604,64.84,nan,nan,nan,0.55,nan,0.45,14.5
53525,54.45,-604,64.84,nan,nan,nan,0.55,nan,0.45,14.5
53526,54.45,-603,64.84,nan,nan,nan,0.55,nan,0.45,14.5
53527,54.45,-603,64.84,nan,nan,nan,0.55,nan,0.45,14.5
53528,54.45,-603,64.84,nan,nan,nan,0.55,nan,0.45,14.5
53529,54.45,-603,64.84,nan,nan,nan,0.55,nan,0.45,14.5
53530,54.45,-602,64.84,nan,nan,nan,0.55,nan,0.45,14.5
53531,54.45,-602,64.84,nan,nan,nan,0.551,nan,0.45,14.5
53532,54.45,-602,64.84,nan,nan,nan,0.552,nan,0.45,14.5
53533,54.45,-602,64.84,nan,nan,nan,0.552,nan,0.45,14.5
53534,54.45,-601,64.84,nan,nan,nan,0.552,nan,0.45,14.5
53535,54.75,-601,64.84,nan,nan,nan,0.492,0.707,0.45,13.9
53536,54.75,-601,64.84,nan,nan,nan,0.492,0.707,0.45,13.9
53537,54.75,-601,64.84,nan,nan,nan,0.491,0.707,0.45,13.9
53538,54.75,-600,64.84,nan,nan,nan,0.492,0.707,0.45,13.9
53539,54.75,-600,64.84,nan,nan,nan,0.49,0.707,0.45,13.9
53540,54.75,-600,64.84,nan,nan,nan,0.491,0.707,0.45,13.9
53541,54.75,-600,64.84,nan,nan,nan,0.491,0.707,0.45,13.9
53542,54.75,-600,64.84,nan,nan,nan,0.489,0.707,0.45,13.9
53543,54.75,-599,64.84,nan,nan,nan,0.5,0.707,0.45,13.9
53544,54.9,-599,64.84,nan,nan,nan,0.5,0.707,0.45,13.9
53545,54.9,-599,64.84,nan,nan,nan,0.5,0.707,0.45,13.9
53546,54.9,-605,64.84,nan,nan,nan,0.5,0.577,0.45,13.9
53547,51.05,-605,64.84,nan,nan,nan,0.5,0.577,3.85,17.3
53548,51.05,-605,64.84,nan,nan,nan,0.5,0.577,3.85,17.3
53549,51.05,-604,64.84,nan,nan,nan,0.499,0.577,3.85,17.3
53550,51.05,-603,64.84,nan,nan,nan,0.501,0.548,3.85,17.3
53551,52.45,-603,64.84,nan,nan,nan,0.499,0.548,3.85,17.3
53552,52.45,-603,64.84,nan,nan,nan,0.504,0.548,3.85,17.3
53553,52.45,-603,64.84,nan,nan,nan,0.505,0.577,3.85,17.3
53554,52.45,-602,64.84,nan,nan,nan,0.505,0.577,3.85,17.3
53555,52.45,-602,64.84,nan,nan,nan,0.505,0.577,3.85,17.3
53556,52.45,-602,64.84,nan,nan,nan,0.505,0.707,3.85,17.3
53557,52.45,-602,64.84,nan,nan,nan,0.505,0.707,3.85,17.3
