Trade Number,Market Price,Excess Demand,Speculator Proportion,Kurtosis MP,Kurtosis ED,Kurtosis SP,MP Volatility Last 100 Trades,MP Volatility Last 10 Trades,Pre-CUSP Market Price Difference,Last 100 Pre-CUSP Market Prices Difference
55260,47.1,-327,64.88,nan,nan,nan,0.522,nan,0.0,3.8
55261,47.1,-326,64.88,nan,nan,nan,0.522,nan,0.0,3.8
55262,47.1,-326,64.88,nan,nan,nan,0.522,nan,0.0,3.8
55263,47.1,-326,64.88,nan,nan,nan,0.522,nan,0.0,3.8
55264,47.1,-326,64.88,nan,nan,nan,0.522,nan,0.0,3.8
55265,47.1,-326,64.88,nan,nan,nan,0.522,nan,0.0,3.8
55266,47.1,-326,64.88,nan,nan,nan,0.527,nan,0.0,3.8
55267,47.1,-325,64.88,nan,nan,nan,0.522,nan,0.0,3.8
55268,47.4,-324,64.88,nan,nan,nan,0.522,0.707,0.3,3.8
55269,47.4,-324,64.88,nan,nan,nan,0.522,0.707,0.3,3.8
55270,47.4,-324,64.88,nan,nan,nan,0.522,0.707,0.3,3.8
55271,47.4,-323,64.88,nan,nan,nan,0.522,0.577,0.3,3.8
55272,47.55,-322,64.88,nan,nan,nan,2.397,4.028,0.45,3.8
55273,48.85,-322,64.88,nan,nan,nan,2.422,3.686,1.75,3.8
55274,48.85,-322,64.88,nan,nan,nan,2.513,3.686,1.75,3.8
55275,48.85,-322,64.88,nan,nan,nan,2.513,3.686,1.75,3.8
55276,48.85,-322,64.88,nan,nan,nan,2.513,4.193,1.75,3.8
55277,48.85,-321,64.88,nan,nan,nan,2.513,4.741,1.75,3.8
55278,48.85,-321,64.88,nan,nan,nan,2.513,4.741,1.75,3.8
55279,48.85,-321,64.88,nan,nan,nan,2.513,4.741,1.75,3.8
55280,48.85,-320,64.88,nan,nan,nan,2.513,6.128,1.75,3.8
55281,48.85,-320,64.88,nan,nan,nan,2.513,nan,1.75,3.8
55282,48.85,-320,64.88,nan,nan,nan,2.513,nan,1.75,3.8
55283,48.85,-321,64.88,nan,nan,nan,2.397,nan,1.75,3.8
55284,48.7,-321,64.88,nan,nan,nan,2.32,0.707,1.75,3.8
55285,48.7,-320,64.88,nan,nan,nan,2.32,0.707,1.75,3.8
55286,48.7,-320,64.88,nan,nan,nan,2.422,0.707,1.75,3.8
55287,48.7,-320,64.88,nan,nan,nan,2.513,0.707,1.75,3.8
55288,48.7,-320,64.88,nan,nan,nan,2.513,0.707,1.75,3.8
55289,48.7,-319,64.88,nan,nan,nan,2.513,0.707,1.75,3.8
55290,48.7,-319,64.88,nan,nan,nan,2.513,0.707,1.75,3.8
55291,48.7,-319,64.88,nan,nan,nan,2.513,0.707,1.75,3.8
55292,48.7,-319,64.88,nan,nan,nan,2.513,nan,1.75,3.8
55293,48.7,-319,64.88,nan,nan,nan,2.513,nan,1.75,3.8
55294,48.7,-319,64.88,nan,nan,nan,2.513,nan,1.75,3.8
55295,48.7,-319,64.88,nan,nan,nan,2.513,nan,1.75,3.8
55296,48.7,-319,64.88,nan,nan,nan,2.513,nan,1.75,3.8
55297,48.7,-318,64.88,nan,nan,nan,2.397,nan,1.75,3.8
55298,49.5,-318,64.88,nan,nan,nan,2.32,0.707,2.4,3.8
55299,49.5,-318,64.88,nan,nan,nan,2.32,0.707,2.4,3.8
55300,49.5,-318,64.88,nan,nan,nan,2.32,0.707,2.4,3.8
55301,49.5,-318,64.88,nan,nan,nan,2.32,0.707,2.4,3.8
55302,49.5,-317,64.88,nan,nan,nan,2.32,0.707,2.4,3.8
55303,49.5,-316,64.88,nan,nan,nan,2.32,0.707,2.4,3.8
55304,49.5,-315,64.88,nan,nan,nan,2.32,0.707,2.4,3.8
55305,49.5,-314,64.88,nan,nan,nan,2.32,0.707,2.4,3.8
55306,49.5,-319,64.88,nan,nan,nan,2.229,0.707,2.4,3.8
55307,46.75,-319,64.88,nan,nan,nan,2.167,0.707,2.75,3.8
55308,46.75,-318,64.88,nan,nan,nan,2.167,0.707,2.75,3.8
55309,46.75,-318,64.88,nan,nan,nan,2.167,0.707,2.75,3.8
55310,46.75,-318,64.88,nan,nan,nan,2.167,0.707,2.75,3.8
55311,46.75,-318,64.88,nan,nan,nan,2.167,0.707,2.75,3.8
55312,46.75,-318,64.88,nan,nan,nan,2.167,0.707,2.75,3.8
55313,46.75,-318,64.88,nan,nan,nan,2.167,0.707,2.75,3.8
55314,46.75,-318,64.88,nan,nan,nan,2.167,0.707,2.75,3.8
55315,46.75,-318,64.88,nan,nan,nan,2.167,nan,2.75,3.8
55316,46.75,-318,64.88,nan,nan,nan,2.167,nan,2.75,3.8
55317,46.75,-318,64.88,nan,nan,nan,2.167,nan,2.75,3.8
55318,46.75,-318,64.88,nan,nan,nan,2.167,nan,2.75,3.8
55319,46.75,-317,64.88,nan,nan,nan,2.167,nan,2.75,3.8
55320,46.75,-317,64.88,nan,nan,nan,2.167,nan,2.75,3.8
55321,46.75,-317,64.88,nan,nan,nan,2.167,nan,2.75,3.8
55322,46.75,-317,64.88,nan,nan,nan,2.167,nan,2.75,3.8
55323,46.75,-316,64.88,nan,nan,nan,2.094,nan,2.75,3.8
55324,48.4,-315,64.88,nan,nan,nan,2.028,0.236,2.75,3.8
55325,50.6,-315,64.88,nan,nan,nan,1.984,0.694,3.85,4.15
55326,50.6,-315,64.88,nan,nan,nan,1.984,0.694,3.85,4.15
55327,50.6,-315,64.88,nan,nan,nan,1.984,0.694,3.85,4.15
55328,50.6,-315,64.88,nan,nan,nan,2.045,0.694,3.85,4.15
55329,50.6,-315,64.88,nan,nan,nan,2.095,0.694,3.85,4.15
55330,50.6,-315,64.88,nan,nan,nan,2.095,0.694,3.85,4.15
55331,50.6,-315,64.88,nan,nan,nan,2.095,0.694,3.85,4.15
55332,50.6,-314,64.88,nan,nan,nan,2.028,0.694,3.85,4.15
55333,53.9,-314,64.88,nan,nan,nan,1.984,0.577,7.15,7.45
55334,53.9,-314,64.88,nan,nan,nan,1.984,0.707,7.15,7.45
55335,53.9,-313,64.88,nan,nan,nan,1.984,0.707,7.15,7.45
55336,53.9,-313,64.88,nan,nan,nan,2.045,0.707,7.15,7.45
55337,53.9,-313,64.88,nan,nan,nan,2.095,0.707,7.15,7.15
55338,53.9,-313,64.88,nan,nan,nan,2.095,0.707,7.15,7.15
55339,53.9,-313,64.88,nan,nan,nan,2.095,0.707,7.15,7.15
55340,53.9,-313,64.88,nan,nan,nan,2.095,0.707,7.15,7.15
55341,53.9,-313,64.88,nan,nan,nan,2.095,nan,7.15,7.15
55342,53.9,-313,64.88,nan,nan,nan,2.095,nan,7.15,7.15
55343,53.9,-313,64.88,nan,nan,nan,2.095,nan,7.15,7.15
55344,53.9,-313,64.88,nan,nan,nan,2.095,nan,7.15,7.15
55345,53.9,-313,64.88,nan,nan,nan,2.095,nan,7.15,7.15
55346,53.9,-313,64.88,nan,nan,nan,2.095,nan,7.15,7.15
55347,53.9,-313,64.88,nan,nan,nan,2.095,nan,7.15,7.15
55348,53.9,-312,64.88,nan,nan,nan,2.095,nan,7.15,7.15
55349,53.9,-312,64.88,nan,nan,nan,2.095,nan,7.15,7.15
55350,53.9,-311,64.88,nan,nan,nan,2.095,nan,7.15,7.15
