Trade Number,Market Price,Excess Demand,Speculator Proportion,Kurtosis MP,Kurtosis ED,Kurtosis SP,MP Volatility Last 100 Trades,MP Volatility Last 10 Trades,Pre-CUSP Market Price Difference,Last 100 Pre-CUSP Market Prices Difference
40773,53.15,-245,64.64,nan,nan,nan,0.797,0.707,0.0,6.65
40774,53.15,-244,64.64,nan,nan,nan,0.8,0.707,0.0,6.65
40775,53.15,-244,64.64,nan,nan,nan,0.809,0.707,0.0,6.65
40776,53.15,-244,64.64,nan,nan,nan,0.813,0.707,0.0,6.65
40777,53.15,-244,64.64,nan,nan,nan,0.822,0.707,0.0,6.65
40778,53.15,-244,64.64,nan,nan,nan,0.822,0.707,0.0,6.65
40779,53.15,-243,64.64,nan,nan,nan,0.818,0.577,0.0,6.65
40780,54.2,-243,64.64,nan,nan,nan,0.809,0.577,1.05,7.7
40781,54.2,-242,64.64,nan,nan,nan,0.809,0.577,1.05,7.7
40782,54.75,-242,64.64,nan,nan,nan,0.809,0.577,1.6,8.25
40783,54.75,-241,64.64,nan,nan,nan,0.809,0.577,1.6,8.25
40784,54.75,-241,64.64,nan,nan,nan,0.809,0.577,1.6,8.25
40785,54.75,-240,64.64,nan,nan,nan,0.809,0.548,1.6,8.25
40786,55.05,-239,64.64,nan,nan,nan,1.333,2.591,1.9,8.55
40787,57.1,-239,64.64,nan,nan,nan,1.318,2.445,3.95,10.6
40788,57.1,-239,64.64,nan,nan,nan,1.318,2.672,3.95,10.6
40789,57.1,-239,64.64,nan,nan,nan,1.318,2.876,3.95,10.6
40790,57.1,-244,64.64,nan,nan,nan,1.302,2.876,3.95,10.6
40791,53.65,-244,64.64,nan,nan,nan,1.303,2.876,3.95,10.6
40792,53.65,-244,64.64,nan,nan,nan,1.318,2.876,3.95,10.6
40793,53.65,-244,64.64,nan,nan,nan,1.318,2.876,3.95,10.6
40794,53.65,-243,64.64,nan,nan,nan,1.333,3.284,3.95,10.6
40795,53.65,-243,64.64,nan,nan,nan,1.349,0.577,3.95,10.6
40796,53.65,-242,64.64,nan,nan,nan,1.349,0.707,3.95,10.6
40797,53.65,-241,64.64,nan,nan,nan,1.333,0.577,3.95,10.6
40798,56.25,-240,64.64,nan,nan,nan,1.318,0.531,3.95,10.6
40799,59.25,-240,64.64,nan,nan,nan,1.304,0.625,6.1,12.75
40800,59.25,-239,64.64,nan,nan,nan,1.289,0.531,6.1,12.75
40801,59.3,-239,64.64,nan,nan,nan,1.29,0.579,6.15,12.8
40802,59.3,-239,64.64,nan,nan,nan,1.304,0.579,6.15,12.8
40803,59.3,-239,64.64,nan,nan,nan,1.304,0.579,6.15,12.8
40804,59.3,-239,64.64,nan,nan,nan,1.304,0.579,6.15,12.8
40805,59.3,-239,64.64,nan,nan,nan,1.319,0.579,6.15,12.8
40806,59.3,-239,64.64,nan,nan,nan,1.337,0.625,6.15,12.8
40807,59.3,-239,64.64,nan,nan,nan,1.182,0.577,6.15,12.8
40808,59.3,-239,64.64,nan,nan,nan,1.176,0.707,6.15,12.8
40809,59.3,-238,64.64,nan,nan,nan,1.187,nan,6.15,12.8
40810,59.3,-237,64.64,nan,nan,nan,1.187,nan,6.15,12.8
40811,59.3,-236,64.64,nan,nan,nan,1.187,nan,6.15,12.8
40812,59.35,-236,64.64,nan,nan,nan,1.194,0.707,6.2,12.85
40813,59.35,-236,64.64,nan,nan,nan,1.206,0.707,6.2,12.85
40814,59.35,-236,64.64,nan,nan,nan,1.206,0.707,6.2,12.85
40815,59.35,-236,64.64,nan,nan,nan,1.206,0.707,6.2,12.85
40816,59.35,-236,64.64,nan,nan,nan,1.224,0.707,6.2,12.85
40817,59.35,-235,64.64,nan,nan,nan,1.237,0.707,6.2,12.85
40818,59.35,-235,64.64,nan,nan,nan,1.257,0.707,6.2,12.85
