Trade Number,Market Price,Excess Demand,Speculator Proportion,Kurtosis MP,Kurtosis ED,Kurtosis SP,MP Volatility Last 100 Trades,MP Volatility Last 10 Trades,Pre-CUSP Market Price Difference,Last 100 Pre-CUSP Market Prices Difference
52674,81.75,-325,64.84,nan,nan,nan,0.613,0.577,0.0,22.55
52675,81.75,-325,64.84,nan,nan,nan,0.619,0.577,0.0,22.55
52676,81.75,-325,64.84,nan,nan,nan,0.62,0.577,0.0,22.45
52677,81.75,-328,64.84,nan,nan,nan,0.613,0.5,0.0,22.45
52678,74.45,-327,64.84,nan,nan,nan,0.625,0.635,7.3,22.45
52679,76.55,-327,64.84,nan,nan,nan,0.623,0.612,7.3,22.45
52680,76.55,-327,64.84,nan,nan,nan,0.623,0.564,7.3,22.45
52681,76.55,-327,64.84,nan,nan,nan,0.623,0.676,7.3,22.45
52682,76.55,-327,64.84,nan,nan,nan,0.623,0.676,7.3,22.45
52683,76.55,-326,64.84,nan,nan,nan,0.618,0.671,7.3,22.45
52684,79.2,-326,64.84,nan,nan,nan,0.616,0.612,7.3,22.45
52685,79.2,-331,64.84,nan,nan,nan,0.611,0.609,7.3,22.45
52686,73.2,-331,64.84,nan,nan,nan,0.614,0.565,8.55,22.45
52687,73.2,-331,64.84,nan,nan,nan,0.616,0.548,8.55,19.4
52688,73.2,-331,64.84,nan,nan,nan,0.616,0.577,8.55,19.4
52689,73.2,-331,64.84,nan,nan,nan,0.616,0.577,8.55,19.4
52690,73.2,-331,64.84,nan,nan,nan,0.616,0.577,8.55,19.4
52691,73.2,-331,64.84,nan,nan,nan,0.616,0.577,8.55,19.4
52692,73.2,-330,64.84,nan,nan,nan,0.616,0.577,8.55,19.4
52693,73.2,-329,64.84,nan,nan,nan,0.616,0.707,8.55,19.4
52694,73.2,-328,64.84,nan,nan,nan,0.616,nan,8.55,19.4
52695,73.2,-327,64.84,nan,nan,nan,0.611,nan,8.55,19.4
52696,74.2,-327,64.84,nan,nan,nan,0.609,0.707,8.55,19.4
52697,74.2,-327,64.84,nan,nan,nan,0.609,0.707,8.55,19.4
52698,74.2,-326,64.84,nan,nan,nan,0.605,0.577,8.55,19.4
52699,77.55,-325,64.84,nan,nan,nan,0.596,0.472,8.55,19.4
52700,79.7,-324,64.84,nan,nan,nan,0.595,0.504,8.55,19.4
52701,79.7,-324,64.84,nan,nan,nan,0.595,0.504,8.55,19.4
52702,79.7,-323,64.84,nan,nan,nan,0.591,0.49,8.55,19.4
52703,80.8,-322,64.84,nan,nan,nan,0.594,0.503,8.55,19.4
52704,80.8,-322,64.84,nan,nan,nan,0.595,0.5,8.55,19.4
52705,80.8,-321,64.84,nan,nan,nan,0.595,0.49,8.55,19.4
52706,81.35,-321,64.84,nan,nan,nan,0.511,0.503,8.55,18.55
52707,81.35,-321,64.84,nan,nan,nan,0.511,0.5,8.55,18.55
52708,81.35,-321,64.84,nan,nan,nan,0.511,0.548,8.55,18.55
52709,81.35,-321,64.84,nan,nan,nan,0.511,0.577,8.55,18.55
52710,81.35,-320,64.84,nan,nan,nan,0.511,0.548,8.55,18.55
52711,85.8,-319,64.84,nan,nan,nan,0.512,0.556,12.6,18.55
52712,90.45,-319,64.84,nan,nan,nan,0.512,0.556,17.25,18.55
52713,90.45,-319,64.84,nan,nan,nan,0.512,0.556,17.25,18.55
52714,90.45,-319,64.84,nan,nan,nan,0.512,0.591,17.25,18.55
52715,90.45,-319,64.84,nan,nan,nan,0.512,0.591,17.25,18.55
52716,90.45,-319,64.84,nan,nan,nan,0.512,0.591,17.25,18.55
52717,90.45,-319,64.84,nan,nan,nan,0.513,0.591,17.25,18.55
52718,90.45,-319,64.84,nan,nan,nan,0.513,0.591,17.25,17.45
52719,90.45,-319,64.84,nan,nan,nan,0.513,0.739,17.25,17.45
52720,90.45,-319,64.84,nan,nan,nan,0.513,nan,17.25,17.45
52721,90.45,-318,64.84,nan,nan,nan,0.513,nan,17.25,17.45
52722,90.45,-317,64.84,nan,nan,nan,0.514,nan,17.25,17.45
52723,90.45,-317,64.84,nan,nan,nan,0.514,nan,17.25,17.45
52724,90.45,-316,64.84,nan,nan,nan,0.514,nan,17.25,17.45
52725,90.45,-315,64.84,nan,nan,nan,0.514,nan,17.25,17.45
52726,90.45,-315,64.84,nan,nan,nan,0.514,nan,17.25,17.45
52727,90.45,-315,64.84,nan,nan,nan,0.514,nan,17.25,17.45
52728,90.45,-315,64.84,nan,nan,nan,0.514,nan,17.25,17.45
52729,90.45,-315,64.84,nan,nan,nan,0.514,nan,17.25,17.45
52730,90.45,-314,64.84,nan,nan,nan,0.514,nan,17.25,17.45
52731,90.45,-314,64.84,nan,nan,nan,0.514,nan,17.25,17.45
52732,90.45,-314,64.84,nan,nan,nan,0.514,nan,17.25,17.45
52733,90.45,-314,64.84,nan,nan,nan,0.514,nan,17.25,17.45
52734,90.45,-313,64.84,nan,nan,nan,0.514,nan,17.25,17.45
52735,90.45,-312,64.84,nan,nan,nan,0.514,nan,17.25,17.45
52736,90.45,-312,64.84,nan,nan,nan,0.515,nan,17.25,17.45
52737,90.45,-312,64.84,nan,nan,nan,0.515,nan,17.25,17.45
52738,90.45,-312,64.84,nan,nan,nan,0.515,nan,17.25,17.45
52739,90.45,-312,64.84,nan,nan,nan,0.515,nan,17.25,17.45
52740,90.45,-311,64.84,nan,nan,nan,0.514,nan,17.25,17.45
52741,90.65,-311,64.84,nan,nan,nan,0.515,0.707,17.45,17.45
52742,90.65,-341,64.84,nan,nan,nan,0.514,0.577,17.45,17.45
52743,83.45,-341,64.84,nan,nan,nan,0.515,0.577,17.45,17.45
52744,83.45,-340,64.84,nan,nan,nan,0.514,0.548,17.45,17.45
52745,84.8,-340,64.84,nan,nan,nan,0.514,0.548,17.45,17.45
52746,84.8,-340,64.84,nan,nan,nan,0.514,0.548,17.45,17.45
52747,84.8,-340,64.84,nan,nan,nan,0.514,0.548,17.45,17.45
52748,84.8,-339,64.84,nan,nan,nan,0.514,0.548,17.45,17.45
52749,84.8,-339,64.84,nan,nan,nan,0.514,0.548,17.45,17.45
52750,84.8,-339,64.84,nan,nan,nan,0.514,0.577,17.45,17.45
52751,84.8,-339,64.84,nan,nan,nan,0.515,0.577,17.45,17.45
52752,84.8,-339,64.84,nan,nan,nan,0.515,0.707,17.45,17.45
52753,84.8,-339,64.84,nan,nan,nan,0.515,nan,17.45,17.45
52754,84.8,-339,64.84,nan,nan,nan,0.515,nan,17.45,17.45
52755,84.8,-339,64.84,nan,nan,nan,0.515,nan,17.45,17.45
52756,84.8,-339,64.84,nan,nan,nan,0.515,nan,17.45,17.45
52757,84.8,-339,64.84,nan,nan,nan,0.516,nan,17.45,17.45
52758,84.8,-339,64.84,nan,nan,nan,0.516,nan,17.45,17.45
52759,84.8,-338,64.84,nan,nan,nan,0.516,nan,17.45,17.45
52760,84.8,-338,64.84,nan,nan,nan,0.516,nan,17.45,17.45
52761,84.8,-337,64.84,nan,nan,nan,0.516,nan,17.45,17.45
52762,84.8,-336,64.84,nan,nan,nan,0.516,nan,17.45,17.45
52763,84.8,-336,64.84,nan,nan,nan,0.516,nan,17.45,17.45
52764,84.8,-335,64.84,nan,nan,nan,0.516,nan,17.45,17.45
52765,84.8,-334,64.84,nan,nan,nan,0.516,nan,17.45,17.45
52766,84.8,-333,64.84,nan,nan,nan,0.516,nan,17.45,17.45
52767,84.8,-332,64.84,nan,nan,nan,0.516,nan,17.45,17.45
52768,84.8,-332,64.84,nan,nan,nan,0.516,nan,17.45,17.45
52769,84.8,-332,64.84,nan,nan,nan,0.517,nan,17.45,17.45
52770,84.8,-332,64.84,nan,nan,nan,0.517,nan,17.45,17.45
52771,84.8,-331,64.84,nan,nan,nan,0.518,nan,17.45,17.45
52772,84.8,-331,64.84,nan,nan,nan,0.518,nan,17.45,17.45
52773,84.8,-331,64.84,nan,nan,nan,0.518,nan,17.45,17.45
52774,84.8,-330,64.84,nan,nan,nan,0.518,nan,17.45,17.45
52775,84.8,-330,64.84,nan,nan,nan,0.518,nan,17.45,17.45
52776,84.8,-330,64.84,nan,nan,nan,0.518,nan,17.45,17.45
52777,84.8,-329,64.84,nan,nan,nan,0.503,nan,17.45,17.45
52778,84.8,-329,64.84,nan,nan,nan,0.502,nan,17.45,17.45
52779,84.8,-328,64.84,nan,nan,nan,0.502,nan,17.45,17.45
52780,84.8,-328,64.84,nan,nan,nan,0.502,nan,17.45,17.45
52781,84.8,-328,64.84,nan,nan,nan,0.502,nan,17.45,17.45
52782,84.8,-328,64.84,nan,nan,nan,0.503,nan,17.45,17.45
52783,84.8,-328,64.84,nan,nan,nan,0.502,nan,17.45,17.45
52784,84.8,-328,64.84,nan,nan,nan,0.504,nan,17.45,17.45
52785,84.8,-328,64.84,nan,nan,nan,0.502,nan,17.45,17.45
52786,84.8,-328,64.84,nan,nan,nan,0.502,nan,17.45,17.45
52787,84.8,-328,64.84,nan,nan,nan,0.502,nan,17.45,17.45
52788,84.8,-327,64.84,nan,nan,nan,0.502,nan,17.45,17.45
