Trade Number,Market Price,Excess Demand,Speculator Proportion,Kurtosis MP,Kurtosis ED,Kurtosis SP,MP Volatility Last 100 Trades,MP Volatility Last 10 Trades,Pre-CUSP Market Price Difference,Last 100 Pre-CUSP Market Prices Difference
55158,27.05,-677,64.88,nan,nan,nan,0.512,0.581,0.0,8.6
55159,25.35,-677,64.88,nan,nan,nan,0.512,0.56,1.7,8.95
55160,25.35,-677,64.88,nan,nan,nan,0.511,0.56,1.7,8.95
55161,25.35,-676,64.88,nan,nan,nan,0.512,0.542,1.7,8.95
55162,25.35,-675,64.88,nan,nan,nan,0.512,0.548,1.7,8.95
55163,25.55,-675,64.88,nan,nan,nan,0.512,0.548,1.7,8.95
55164,25.55,-675,64.88,nan,nan,nan,0.511,0.548,1.7,8.95
55165,25.55,-675,64.88,nan,nan,nan,0.512,0.548,1.7,8.95
55166,25.55,-675,64.88,nan,nan,nan,0.512,0.577,1.7,8.95
55167,25.55,-675,64.88,nan,nan,nan,0.512,0.577,1.7,8.95
55168,25.55,-674,64.88,nan,nan,nan,0.512,0.707,1.7,8.95
55169,25.55,-674,64.88,nan,nan,nan,0.512,0.707,1.7,8.95
55170,25.55,-674,64.88,nan,nan,nan,0.512,0.707,1.7,8.95
55171,25.55,-674,64.88,nan,nan,nan,0.512,nan,1.7,8.95
55172,25.55,-674,64.88,nan,nan,nan,0.512,nan,1.7,8.95
55173,25.55,-674,64.88,nan,nan,nan,0.505,nan,1.7,8.95
55174,25.55,-674,64.88,nan,nan,nan,0.508,nan,1.7,8.95
55175,25.55,-673,64.88,nan,nan,nan,0.509,nan,1.7,8.95
55176,25.65,-673,64.88,nan,nan,nan,0.508,0.707,1.7,8.95
55177,25.65,-673,64.88,nan,nan,nan,0.514,0.707,1.7,6.5
55178,25.65,-672,64.88,nan,nan,nan,0.515,0.707,1.7,6.5
55179,25.65,-672,64.88,nan,nan,nan,0.515,0.707,1.7,6.5
55180,25.65,-672,64.88,nan,nan,nan,0.515,0.707,1.7,6.5
55181,25.65,-671,64.88,nan,nan,nan,0.515,0.707,1.7,6.5
55182,25.65,-671,64.88,nan,nan,nan,0.516,0.707,1.7,6.5
55183,25.65,-671,64.88,nan,nan,nan,0.516,0.707,1.7,6.5
55184,25.65,-673,64.88,nan,nan,nan,0.515,0.707,1.7,6.5
55185,25.35,-673,64.88,nan,nan,nan,0.515,0.707,1.7,6.5
55186,25.35,-673,64.88,nan,nan,nan,0.515,0.707,1.7,6.5
55187,25.35,-673,64.88,nan,nan,nan,0.515,0.707,1.7,6.5
55188,25.35,-672,64.88,nan,nan,nan,0.514,0.577,1.7,6.5
55189,25.55,-672,64.88,nan,nan,nan,0.514,0.577,1.7,6.5
55190,25.55,-671,64.88,nan,nan,nan,0.514,0.577,1.7,6.5
55191,25.55,-671,64.88,nan,nan,nan,0.514,0.577,1.7,6.5
55192,25.55,-671,64.88,nan,nan,nan,0.514,0.577,1.7,6.5
55193,25.55,-670,64.88,nan,nan,nan,0.513,0.577,1.7,6.5
55194,25.65,-669,64.88,nan,nan,nan,0.513,0.577,1.7,6.5
55195,25.65,-669,64.88,nan,nan,nan,0.513,0.577,1.7,6.5
55196,25.65,-669,64.88,nan,nan,nan,0.513,0.577,1.7,6.5
55197,25.65,-669,64.88,nan,nan,nan,0.513,0.577,1.7,6.5
55198,25.65,-668,64.88,nan,nan,nan,0.513,0.707,1.7,6.5
55199,25.65,-668,64.88,nan,nan,nan,0.514,0.707,1.7,5.7
55200,25.65,-668,64.88,nan,nan,nan,0.514,0.707,1.7,5.7
55201,25.65,-668,64.88,nan,nan,nan,0.514,0.707,1.7,5.7
55202,25.65,-668,64.88,nan,nan,nan,0.514,nan,1.7,5.7
55203,25.65,-668,64.88,nan,nan,nan,0.515,nan,1.7,5.7
55204,25.65,-667,64.88,nan,nan,nan,0.515,nan,1.7,5.7
55205,25.65,-667,64.88,nan,nan,nan,0.515,nan,1.7,5.7
55206,25.65,-667,64.88,nan,nan,nan,0.516,nan,1.7,4.55
55207,25.65,-667,64.88,nan,nan,nan,0.516,nan,1.7,4.55
55208,25.65,-667,64.88,nan,nan,nan,0.517,nan,1.7,4.55
