Trade Number,Market Price,Excess Demand,Speculator Proportion,Kurtosis MP,Kurtosis ED,Kurtosis SP,MP Volatility Last 100 Trades,MP Volatility Last 10 Trades,Pre-CUSP Market Price Difference,Last 100 Pre-CUSP Market Prices Difference
46949,40.85,-531,64.72,nan,nan,nan,0.738,0.957,0.0,11.0
46950,40.85,-531,64.72,nan,nan,nan,0.738,0.957,0.0,11.0
46951,40.85,-531,64.72,nan,nan,nan,0.738,0.957,0.0,11.0
46952,40.85,-531,64.72,nan,nan,nan,0.738,0.957,0.0,11.0
46953,40.85,-530,64.72,nan,nan,nan,0.738,0.957,0.0,11.0
46954,40.85,-530,64.72,nan,nan,nan,0.738,1.353,0.0,11.0
46955,40.85,-530,64.72,nan,nan,nan,0.738,nan,0.0,11.0
46956,40.85,-530,64.72,nan,nan,nan,0.738,nan,0.0,11.0
46957,40.85,-530,64.72,nan,nan,nan,0.742,nan,0.0,11.0
46958,40.85,-530,64.72,nan,nan,nan,0.751,nan,0.0,8.3
46959,40.85,-530,64.72,nan,nan,nan,0.751,nan,0.0,8.3
46960,40.85,-530,64.72,nan,nan,nan,0.751,nan,0.0,8.3
46961,40.85,-530,64.72,nan,nan,nan,0.751,nan,0.0,8.3
46962,40.85,-529,64.72,nan,nan,nan,0.751,nan,0.0,8.3
46963,40.85,-528,64.72,nan,nan,nan,0.756,nan,0.0,8.3
46964,40.85,-528,64.72,nan,nan,nan,0.765,nan,0.0,8.3
46965,40.85,-528,64.72,nan,nan,nan,0.771,nan,0.0,8.3
46966,40.85,-527,64.72,nan,nan,nan,0.782,nan,0.0,8.3
46967,40.85,-527,64.72,nan,nan,nan,0.782,nan,0.0,8.3
46968,40.85,-526,64.72,nan,nan,nan,0.782,nan,0.0,8.3
46969,40.85,-525,64.72,nan,nan,nan,0.782,nan,0.0,8.3
46970,40.85,-524,64.72,nan,nan,nan,0.775,nan,0.0,8.3
46971,43.35,-524,64.72,nan,nan,nan,0.765,0.707,2.5,8.3
46972,43.35,-523,64.72,nan,nan,nan,0.76,0.577,2.5,8.3
46973,45.8,-523,64.72,nan,nan,nan,0.756,0.577,4.95,8.3
46974,45.8,-523,64.72,nan,nan,nan,0.626,0.577,4.95,8.3
46975,45.8,-523,64.72,nan,nan,nan,0.631,0.577,4.95,8.3
46976,45.8,-522,64.72,nan,nan,nan,0.631,0.577,4.95,8.3
46977,45.8,-522,64.72,nan,nan,nan,0.631,0.577,4.95,8.3
46978,45.8,-521,64.72,nan,nan,nan,0.635,0.577,4.95,8.3
46979,45.8,-521,64.72,nan,nan,nan,0.64,0.577,4.95,8.3
46980,45.8,-521,64.72,nan,nan,nan,0.64,0.707,4.95,8.3
46981,45.8,-521,64.72,nan,nan,nan,0.64,nan,4.95,8.3
46982,45.8,-521,64.72,nan,nan,nan,0.64,nan,4.95,8.3
46983,45.8,-527,64.72,nan,nan,nan,0.635,nan,4.95,8.3
46984,42.05,-526,64.72,nan,nan,nan,0.635,0.707,4.95,8.3
46985,42.05,-526,64.72,nan,nan,nan,0.64,0.707,4.95,8.3
46986,42.05,-526,64.72,nan,nan,nan,0.64,0.707,4.95,8.3
46987,42.05,-526,64.72,nan,nan,nan,0.64,0.707,4.95,8.3
46988,42.05,-526,64.72,nan,nan,nan,0.64,0.707,4.95,8.3
46989,42.05,-525,64.72,nan,nan,nan,0.64,0.707,4.95,8.3
46990,42.05,-525,64.72,nan,nan,nan,0.645,0.707,4.95,8.3
46991,42.05,-525,64.72,nan,nan,nan,0.651,0.707,4.95,8.3
46992,42.05,-524,64.72,nan,nan,nan,0.651,nan,4.95,8.3
46993,42.05,-524,64.72,nan,nan,nan,0.651,nan,4.95,8.3
46994,42.05,-524,64.72,nan,nan,nan,0.651,nan,4.95,8.3
46995,42.05,-524,64.72,nan,nan,nan,0.651,nan,4.95,8.3
46996,42.05,-524,64.72,nan,nan,nan,0.651,nan,4.95,8.3
46997,42.05,-524,64.72,nan,nan,nan,0.656,nan,4.95,8.3
46998,42.05,-524,64.72,nan,nan,nan,0.664,nan,4.95,8.3
46999,42.05,-524,64.72,nan,nan,nan,0.664,nan,4.95,8.3
47000,42.05,-524,64.72,nan,nan,nan,0.664,nan,4.95,8.3
47001,42.05,-524,64.72,nan,nan,nan,0.67,nan,4.95,8.3
47002,42.05,-523,64.72,nan,nan,nan,0.678,nan,4.95,8.3
47003,42.05,-525,64.72,nan,nan,nan,0.67,nan,4.95,8.3
47004,38.05,-525,64.72,nan,nan,nan,0.664,0.707,7.75,8.3
47005,38.05,-525,64.72,nan,nan,nan,0.664,0.707,7.75,8.3
47006,38.05,-525,64.72,nan,nan,nan,0.664,0.707,7.75,8.3
47007,38.05,-524,64.72,nan,nan,nan,0.657,0.577,7.75,8.3
47008,38.95,-524,64.72,nan,nan,nan,0.651,0.577,7.75,8.3
47009,38.95,-524,64.72,nan,nan,nan,0.651,0.577,7.75,8.3
47010,38.95,-523,64.72,nan,nan,nan,0.645,0.548,7.75,8.3
47011,39.45,-523,64.72,nan,nan,nan,0.64,0.548,7.75,8.3
47012,39.45,-523,64.72,nan,nan,nan,0.645,0.548,7.75,8.3
47013,39.45,-523,64.72,nan,nan,nan,0.651,0.577,7.75,8.3
47014,39.45,-523,64.72,nan,nan,nan,0.651,0.577,7.75,8.3
47015,39.45,-522,64.72,nan,nan,nan,0.645,0.548,7.75,8.3
47016,41.25,-522,64.72,nan,nan,nan,0.64,0.548,7.75,8.3
47017,41.25,-522,64.72,nan,nan,nan,0.645,0.577,7.75,8.3
47018,41.25,-521,64.72,nan,nan,nan,0.574,0.548,7.75,8.3
47019,43.4,-521,64.72,nan,nan,nan,0.574,0.548,7.75,8.3
47020,43.4,-521,64.72,nan,nan,nan,0.574,0.577,7.75,8.3
47021,43.4,-521,64.72,nan,nan,nan,0.574,0.577,7.75,8.3
47022,43.4,-521,64.72,nan,nan,nan,0.579,0.577,7.75,8.3
47023,43.4,-520,64.72,nan,nan,nan,0.575,0.548,7.75,8.3
47024,44.7,-520,64.72,nan,nan,nan,0.579,0.548,7.75,8.3
47025,44.7,-520,64.72,nan,nan,nan,0.58,0.577,7.75,8.3
47026,44.7,-525,64.72,nan,nan,nan,0.575,0.548,7.75,8.3
47027,40.75,-525,64.72,nan,nan,nan,0.574,0.548,7.75,8.3
47028,40.75,-525,64.72,nan,nan,nan,0.574,0.577,7.75,8.3
47029,40.75,-525,64.72,nan,nan,nan,0.574,0.577,7.75,8.3
47030,40.75,-524,64.72,nan,nan,nan,0.574,0.577,7.75,8.3
47031,40.75,-524,64.72,nan,nan,nan,0.574,0.577,7.75,8.3
47032,40.75,-524,64.72,nan,nan,nan,0.574,0.577,7.75,8.3
47033,40.75,-524,64.72,nan,nan,nan,0.574,0.707,7.75,8.3
47034,40.75,-524,64.72,nan,nan,nan,0.574,0.707,7.75,8.3
47035,40.75,-524,64.72,nan,nan,nan,0.574,nan,7.75,8.3
47036,40.75,-524,64.72,nan,nan,nan,0.574,nan,7.75,8.3
47037,40.75,-534,64.72,nan,nan,nan,0.574,nan,7.75,8.3
47038,38.35,-534,64.72,nan,nan,nan,0.574,0.707,7.75,8.3
47039,38.35,-534,64.72,nan,nan,nan,0.574,0.707,7.75,8.3
47040,38.35,-534,64.72,nan,nan,nan,0.574,0.707,7.75,8.3
47041,38.35,-534,64.72,nan,nan,nan,0.574,0.707,7.75,8.3
47042,38.35,-534,64.72,nan,nan,nan,0.574,0.707,7.75,8.3
47043,38.35,-534,64.72,nan,nan,nan,0.574,0.707,7.75,8.3
47044,38.35,-533,64.72,nan,nan,nan,0.579,0.707,7.75,8.3
47045,38.35,-532,64.72,nan,nan,nan,0.511,0.577,7.75,7.75
47046,38.55,-532,64.72,nan,nan,nan,0.511,0.577,7.75,7.75
47047,38.55,-532,64.72,nan,nan,nan,0.511,0.707,7.75,7.75
47048,38.55,-532,64.72,nan,nan,nan,0.511,0.707,7.75,7.75
47049,38.55,-532,64.72,nan,nan,nan,0.511,0.707,7.75,7.75
47050,38.55,-531,64.72,nan,nan,nan,0.511,0.707,7.75,7.75
47051,38.55,-531,64.72,nan,nan,nan,0.511,0.707,7.75,7.75
47052,38.55,-530,64.72,nan,nan,nan,0.51,0.577,7.75,7.75
47053,38.6,-530,64.72,nan,nan,nan,0.51,0.577,7.75,7.75
47054,38.6,-530,64.72,nan,nan,nan,0.51,0.577,7.75,7.75
47055,38.6,-530,64.72,nan,nan,nan,0.51,0.707,7.75,7.75
47056,38.6,-530,64.72,nan,nan,nan,0.51,0.707,7.75,7.75
47057,38.6,-529,64.72,nan,nan,nan,0.51,0.707,7.75,7.75
47058,38.6,-529,64.72,nan,nan,nan,0.51,0.707,7.75,7.75
47059,38.6,-528,64.72,nan,nan,nan,0.51,0.707,7.75,7.75
47060,38.6,-529,64.72,nan,nan,nan,0.509,0.577,7.75,7.75
47061,38.55,-529,64.72,nan,nan,nan,0.509,0.577,7.75,7.75
47062,38.55,-529,64.72,nan,nan,nan,0.509,0.707,7.75,7.75
47063,38.55,-529,64.72,nan,nan,nan,0.509,0.707,7.75,7.75
47064,38.55,-529,64.72,nan,nan,nan,0.509,0.707,7.75,7.75
47065,38.55,-528,64.72,nan,nan,nan,0.509,0.707,7.75,7.75
47066,38.55,-528,64.72,nan,nan,nan,0.509,0.707,7.75,7.75
47067,38.55,-528,64.72,nan,nan,nan,0.509,0.707,7.75,7.75
47068,38.55,-528,64.72,nan,nan,nan,0.509,0.707,7.75,7.75
47069,38.55,-528,64.72,nan,nan,nan,0.509,nan,7.75,7.75
47070,38.55,-530,64.72,nan,nan,nan,0.509,nan,7.75,7.75
47071,37.45,-530,64.72,nan,nan,nan,0.509,0.707,8.35,8.35
47072,37.45,-531,64.72,nan,nan,nan,0.509,0.577,8.35,8.35
47073,35.4,-531,64.72,nan,nan,nan,0.509,0.577,10.4,10.4
47074,35.4,-531,64.72,nan,nan,nan,0.509,0.577,10.4,10.4
47075,35.4,-531,64.72,nan,nan,nan,0.509,0.577,10.4,10.4
47076,35.4,-531,64.72,nan,nan,nan,0.509,0.577,10.4,10.4
47077,35.4,-531,64.72,nan,nan,nan,0.509,0.577,10.4,10.4
47078,35.4,-532,64.72,nan,nan,nan,0.509,0.548,10.4,10.4
47079,32.85,-540,64.72,nan,nan,nan,0.504,0.526,12.95,12.95
47080,30.65,-539,64.72,nan,nan,nan,0.504,0.526,15.15,15.15
47081,30.65,-539,64.72,nan,nan,nan,0.504,0.541,15.15,15.15
47082,30.65,-539,64.72,nan,nan,nan,0.504,0.542,15.15,15.15
47083,30.65,-538,64.72,nan,nan,nan,0.505,0.542,15.15,14.05
47084,30.65,-538,64.72,nan,nan,nan,0.505,0.542,15.15,14.05
47085,30.65,-537,64.72,nan,nan,nan,0.505,0.542,15.15,14.05
47086,30.65,-537,64.72,nan,nan,nan,0.505,0.542,15.15,14.05
47087,30.65,-536,64.72,nan,nan,nan,0.504,0.542,15.15,14.05
47088,30.9,-536,64.72,nan,nan,nan,0.504,0.577,15.15,14.05
47089,30.9,-536,64.72,nan,nan,nan,0.504,0.707,15.15,14.05
47090,30.9,-536,64.72,nan,nan,nan,0.504,0.707,15.15,14.05
47091,30.9,-536,64.72,nan,nan,nan,0.504,0.707,15.15,14.05
47092,30.9,-535,64.72,nan,nan,nan,0.503,0.577,15.15,14.05
47093,31.05,-534,64.72,nan,nan,nan,0.504,0.577,15.15,14.05
47094,31.05,-534,64.72,nan,nan,nan,0.504,0.577,15.15,14.05
47095,31.05,-534,64.72,nan,nan,nan,0.504,0.577,15.15,14.05
47096,31.05,-534,64.72,nan,nan,nan,0.504,0.577,15.15,14.05
47097,31.05,-533,64.72,nan,nan,nan,0.504,0.707,15.15,14.05
47098,31.05,-533,64.72,nan,nan,nan,0.504,0.707,15.15,14.05
47099,31.05,-532,64.72,nan,nan,nan,0.503,0.577,15.15,14.05
47100,32.25,-532,64.72,nan,nan,nan,0.504,0.577,15.15,14.05
47101,32.25,-532,64.72,nan,nan,nan,0.504,0.577,15.15,14.05
47102,32.25,-532,64.72,nan,nan,nan,0.504,0.707,15.15,14.05
47103,32.25,-532,64.72,nan,nan,nan,0.504,0.707,15.15,14.05
47104,32.25,-531,64.72,nan,nan,nan,0.503,0.577,15.15,14.05
47105,34.8,-530,64.72,nan,nan,nan,0.505,0.518,15.15,14.05
47106,37.6,-529,64.72,nan,nan,nan,0.502,0.518,15.15,14.05
47107,38.15,-529,64.72,nan,nan,nan,0.502,0.536,15.15,14.05
47108,38.15,-529,64.72,nan,nan,nan,0.502,0.546,15.15,14.05
47109,38.15,-529,64.72,nan,nan,nan,0.502,0.556,15.15,14.05
47110,38.15,-529,64.72,nan,nan,nan,0.502,0.556,15.15,14.05
47111,38.15,-529,64.72,nan,nan,nan,0.502,0.556,15.15,14.05
47112,38.15,-529,64.72,nan,nan,nan,0.502,0.556,15.15,14.05
47113,38.15,-532,64.72,nan,nan,nan,0.501,0.556,15.15,14.05
47114,33.55,-532,64.72,nan,nan,nan,0.502,0.476,15.15,14.05
47115,33.55,-532,64.72,nan,nan,nan,0.502,0.577,15.15,14.05
47116,33.55,-531,64.72,nan,nan,nan,0.501,0.577,15.15,14.05
47117,34.85,-530,64.72,nan,nan,nan,0.5,0.494,15.15,14.05
47118,36.1,-530,64.72,nan,nan,nan,0.5,0.541,15.15,14.05
47119,36.1,-530,64.72,nan,nan,nan,0.5,0.541,15.15,14.05
47120,36.1,-530,64.72,nan,nan,nan,0.5,0.541,15.15,14.05
47121,36.1,-530,64.72,nan,nan,nan,0.5,0.541,15.15,14.05
47122,36.1,-530,64.72,nan,nan,nan,0.501,0.566,15.15,14.05
47123,36.1,-530,64.72,nan,nan,nan,0.5,0.567,15.15,14.05
47124,36.1,-529,64.72,nan,nan,nan,0.499,0.494,15.15,14.05
47125,37.4,-529,64.72,nan,nan,nan,0.501,0.566,15.15,14.05
47126,37.4,-529,64.72,nan,nan,nan,0.5,0.577,15.15,10.1
47127,37.4,-529,64.72,nan,nan,nan,0.5,0.707,15.15,10.1
47128,37.4,-529,64.72,nan,nan,nan,0.5,0.707,15.15,10.1
47129,37.4,-528,64.72,nan,nan,nan,0.5,0.707,15.15,10.1
47130,37.4,-528,64.72,nan,nan,nan,0.5,0.707,15.15,10.1
47131,37.4,-527,64.72,nan,nan,nan,0.499,0.577,15.15,10.1
47132,38.05,-526,64.72,nan,nan,nan,0.5,0.577,15.15,10.1
47133,38.05,-525,64.72,nan,nan,nan,0.499,0.577,15.15,10.1
47134,38.35,-525,64.72,nan,nan,nan,0.5,0.577,15.15,10.1
47135,38.35,-524,64.72,nan,nan,nan,0.5,0.577,15.15,10.1
47136,38.35,-524,64.72,nan,nan,nan,0.501,0.577,15.15,10.1
