Trade Number,Market Price,Excess Demand,Speculator Proportion,Kurtosis MP,Kurtosis ED,Kurtosis SP,MP Volatility Last 100 Trades,MP Volatility Last 10 Trades,Pre-CUSP Market Price Difference,Last 100 Pre-CUSP Market Prices Difference
64539,50.95,-448,65.0,nan,nan,nan,0.969,0.577,0.0,19.45
64540,50.95,-447,65.0,nan,nan,nan,0.956,0.577,0.0,19.45
64541,52.9,-446,65.0,nan,nan,nan,0.948,0.577,1.95,19.45
64542,52.9,-446,65.0,nan,nan,nan,0.948,0.577,1.95,19.45
64543,52.9,-446,65.0,nan,nan,nan,0.948,0.577,1.95,19.45
64544,52.9,-446,65.0,nan,nan,nan,0.948,0.577,1.95,19.45
64545,52.9,-445,65.0,nan,nan,nan,0.936,0.577,1.95,19.45
64546,53.9,-445,65.0,nan,nan,nan,0.929,0.577,2.95,19.45
64547,53.9,-445,65.0,nan,nan,nan,0.929,0.577,2.95,19.45
64548,53.9,-445,65.0,nan,nan,nan,0.929,0.577,2.95,19.45
64549,53.9,-445,65.0,nan,nan,nan,0.94,0.577,2.95,19.45
64550,53.9,-445,65.0,nan,nan,nan,0.948,0.707,2.95,15.65
64551,53.9,-445,65.0,nan,nan,nan,0.948,0.707,2.95,15.65
64552,53.9,-444,65.0,nan,nan,nan,0.948,0.707,2.95,15.65
64553,53.9,-444,65.0,nan,nan,nan,0.96,0.707,2.95,15.65
64554,53.9,-444,65.0,nan,nan,nan,0.969,nan,2.95,15.65
64555,53.9,-444,65.0,nan,nan,nan,0.969,nan,2.95,15.65
64556,53.9,-444,65.0,nan,nan,nan,0.969,nan,2.95,15.65
64557,53.9,-444,65.0,nan,nan,nan,0.969,nan,2.95,15.65
64558,53.9,-444,65.0,nan,nan,nan,0.969,nan,2.95,15.65
64559,53.9,-443,65.0,nan,nan,nan,0.956,nan,2.95,15.65
64560,54.4,-443,65.0,nan,nan,nan,0.948,0.707,3.45,15.65
64561,54.4,-443,65.0,nan,nan,nan,0.948,0.707,3.45,15.65
64562,54.4,-442,65.0,nan,nan,nan,0.948,0.577,3.45,15.65
64563,54.65,-442,65.0,nan,nan,nan,0.951,0.577,3.7,10.45
64564,54.65,-442,65.0,nan,nan,nan,0.508,0.577,3.7,9.7
64565,54.65,-442,65.0,nan,nan,nan,0.508,0.577,3.7,6.6
64566,54.65,-442,65.0,nan,nan,nan,0.508,0.577,3.7,6.6
64567,54.65,-445,65.0,nan,nan,nan,0.508,0.548,3.7,6.6
64568,52.9,-445,65.0,nan,nan,nan,0.508,0.548,3.7,6.6
64569,52.9,-445,65.0,nan,nan,nan,0.508,0.577,3.7,6.6
64570,52.9,-445,65.0,nan,nan,nan,0.508,0.577,3.7,6.6
64571,52.9,-445,65.0,nan,nan,nan,0.508,0.577,3.7,6.6
64572,52.9,-445,65.0,nan,nan,nan,0.508,0.707,3.7,6.6
64573,52.9,-445,65.0,nan,nan,nan,0.508,0.707,3.7,6.6
64574,52.9,-445,65.0,nan,nan,nan,0.508,0.707,3.7,6.6
64575,52.9,-449,65.0,nan,nan,nan,0.508,0.577,3.7,6.6
64576,47.7,-472,65.0,nan,nan,nan,0.5,0.5,6.95,6.95
64577,45.2,-472,65.0,nan,nan,nan,0.5,0.5,9.45,9.45
64578,45.2,-472,65.0,nan,nan,nan,0.5,0.5,9.45,9.45
64579,45.2,-472,65.0,nan,nan,nan,0.5,0.5,9.45,9.45
64580,45.2,-472,65.0,nan,nan,nan,0.5,0.5,9.45,9.45
64581,45.2,-472,65.0,nan,nan,nan,0.5,0.5,9.45,9.45
64582,45.2,-472,65.0,nan,nan,nan,0.5,0.5,9.45,9.45
64583,45.2,-472,65.0,nan,nan,nan,0.5,0.5,9.45,9.45
64584,45.2,-472,65.0,nan,nan,nan,0.5,0.34,9.45,9.45
64585,45.2,-472,65.0,nan,nan,nan,0.5,nan,9.45,9.45
64586,45.2,-472,65.0,nan,nan,nan,0.5,nan,9.45,9.45
64587,45.2,-471,65.0,nan,nan,nan,0.5,nan,9.45,9.45
64588,45.2,-471,65.0,nan,nan,nan,0.5,nan,9.45,9.45
64589,45.2,-479,65.0,nan,nan,nan,0.5,nan,9.45,9.45
64590,42.25,-480,65.0,nan,nan,nan,0.494,0.527,12.4,12.4
64591,41.5,-480,65.0,nan,nan,nan,0.494,0.52,13.15,13.15
64592,41.5,-480,65.0,nan,nan,nan,0.494,0.52,13.15,13.15
64593,41.5,-479,65.0,nan,nan,nan,0.494,0.52,13.15,13.15
64594,41.5,-479,65.0,nan,nan,nan,0.494,0.52,13.15,13.15
64595,41.5,-479,65.0,nan,nan,nan,0.494,0.52,13.15,13.15
64596,41.5,-478,65.0,nan,nan,nan,0.494,0.515,13.15,13.15
64597,42.2,-478,65.0,nan,nan,nan,0.494,0.512,13.15,13.15
64598,42.2,-478,65.0,nan,nan,nan,0.494,0.473,13.15,13.15
64599,42.2,-478,65.0,nan,nan,nan,0.493,0.577,13.15,13.15
64600,42.2,-478,65.0,nan,nan,nan,0.494,0.707,13.15,13.15
64601,42.2,-478,65.0,nan,nan,nan,0.494,0.707,13.15,13.15
64602,42.2,-478,65.0,nan,nan,nan,0.494,0.707,13.15,13.15
64603,42.2,-478,65.0,nan,nan,nan,0.494,0.707,13.15,13.15
64604,42.2,-478,65.0,nan,nan,nan,0.494,0.707,13.15,13.15
64605,42.2,-477,65.0,nan,nan,nan,0.494,nan,13.15,13.15
64606,42.2,-477,65.0,nan,nan,nan,0.494,nan,13.15,13.15
64607,42.2,-477,65.0,nan,nan,nan,0.494,nan,13.15,13.15
64608,42.2,-477,65.0,nan,nan,nan,0.493,nan,13.15,13.15
64609,42.2,-477,65.0,nan,nan,nan,0.493,nan,13.15,13.15
64610,42.2,-476,65.0,nan,nan,nan,0.494,nan,13.15,13.15
64611,42.55,-476,65.0,nan,nan,nan,0.494,0.707,13.15,13.15
64612,42.55,-475,65.0,nan,nan,nan,0.494,0.707,13.15,13.15
64613,42.55,-475,65.0,nan,nan,nan,0.494,0.707,13.15,13.15
64614,42.55,-475,65.0,nan,nan,nan,0.494,0.707,13.15,13.15
64615,42.55,-476,65.0,nan,nan,nan,0.494,0.577,13.15,13.15
64616,42.2,-476,65.0,nan,nan,nan,0.494,0.577,13.15,13.15
64617,42.2,-476,65.0,nan,nan,nan,0.494,0.577,13.15,13.15
64618,42.2,-476,65.0,nan,nan,nan,0.494,0.577,13.15,13.15
64619,42.2,-476,65.0,nan,nan,nan,0.493,0.577,13.15,13.15
64620,42.2,-476,65.0,nan,nan,nan,0.493,0.707,13.15,13.15
64621,42.2,-476,65.0,nan,nan,nan,0.493,0.707,13.15,13.15
64622,42.2,-476,65.0,nan,nan,nan,0.493,0.707,13.15,13.15
64623,42.2,-476,65.0,nan,nan,nan,0.492,0.707,13.15,13.15
64624,42.2,-476,65.0,nan,nan,nan,0.493,nan,13.15,13.15
64625,42.2,-476,65.0,nan,nan,nan,0.492,nan,13.15,13.15
64626,42.2,-476,65.0,nan,nan,nan,0.492,nan,13.15,13.15
64627,42.2,-476,65.0,nan,nan,nan,0.492,nan,13.15,13.15
64628,42.2,-476,65.0,nan,nan,nan,0.492,nan,13.15,13.15
64629,42.2,-475,65.0,nan,nan,nan,0.491,nan,13.15,13.15
64630,42.2,-475,65.0,nan,nan,nan,0.492,nan,13.15,13.15
64631,42.2,-475,65.0,nan,nan,nan,0.492,nan,13.15,13.15
64632,42.2,-475,65.0,nan,nan,nan,0.492,nan,13.15,13.15
64633,42.2,-475,65.0,nan,nan,nan,0.492,nan,13.15,13.15
64634,42.2,-475,65.0,nan,nan,nan,0.492,nan,13.15,13.15
64635,42.2,-475,65.0,nan,nan,nan,0.49,nan,13.15,13.15
64636,42.2,-475,65.0,nan,nan,nan,0.491,nan,13.15,13.15
64637,42.2,-475,65.0,nan,nan,nan,0.491,nan,13.15,13.15
64638,42.2,-475,65.0,nan,nan,nan,0.491,nan,13.15,13.15
64639,42.2,-475,65.0,nan,nan,nan,0.489,nan,13.15,13.15
64640,42.2,-477,65.0,nan,nan,nan,0.49,nan,13.15,13.15
64641,39.95,-477,65.0,nan,nan,nan,0.491,0.707,14.7,14.7
64642,39.95,-477,65.0,nan,nan,nan,0.491,0.707,14.7,14.7
64643,39.95,-477,65.0,nan,nan,nan,0.491,0.707,14.7,14.7
64644,39.95,-476,65.0,nan,nan,nan,0.491,0.577,14.7,14.7
64645,42.4,-476,65.0,nan,nan,nan,0.491,0.577,14.7,14.7
64646,42.4,-476,65.0,nan,nan,nan,0.491,0.577,14.7,14.7
64647,42.4,-475,65.0,nan,nan,nan,0.491,0.548,14.7,14.7
64648,42.65,-475,65.0,nan,nan,nan,0.492,0.548,14.7,14.7
64649,42.65,-474,65.0,nan,nan,nan,0.492,0.548,14.7,14.7
64650,42.65,-473,65.0,nan,nan,nan,0.492,0.548,14.7,14.7
64651,43.85,-473,65.0,nan,nan,nan,0.492,0.548,14.7,14.7
64652,43.85,-472,65.0,nan,nan,nan,0.492,0.548,14.7,14.7
64653,43.85,-472,65.0,nan,nan,nan,0.492,0.548,14.7,14.7
64654,43.85,-471,65.0,nan,nan,nan,0.492,0.577,14.7,14.7
64655,43.85,-471,65.0,nan,nan,nan,0.492,0.577,14.7,14.7
64656,43.85,-471,65.0,nan,nan,nan,0.492,0.577,14.7,14.7
64657,43.85,-471,65.0,nan,nan,nan,0.492,0.707,14.7,14.7
64658,43.85,-471,65.0,nan,nan,nan,0.491,0.707,14.7,14.7
64659,43.85,-470,65.0,nan,nan,nan,0.492,nan,14.7,14.7
64660,43.85,-469,65.0,nan,nan,nan,0.492,nan,14.7,14.7
64661,43.85,-469,65.0,nan,nan,nan,0.49,nan,14.7,14.7
64662,43.85,-469,65.0,nan,nan,nan,0.491,nan,14.7,14.7
64663,43.85,-469,65.0,nan,nan,nan,0.491,nan,14.7,14.7
64664,43.85,-469,65.0,nan,nan,nan,0.491,nan,14.7,14.7
64665,43.85,-468,65.0,nan,nan,nan,0.491,nan,14.7,14.7
64666,43.85,-468,65.0,nan,nan,nan,0.489,nan,14.7,14.7
64667,43.85,-468,65.0,nan,nan,nan,0.49,nan,14.7,12.95
64668,43.85,-467,65.0,nan,nan,nan,0.49,nan,14.7,12.95
64669,43.85,-467,65.0,nan,nan,nan,0.49,nan,14.7,12.95
64670,43.85,-467,65.0,nan,nan,nan,0.49,nan,14.7,12.95
64671,43.85,-467,65.0,nan,nan,nan,0.49,nan,14.7,12.95
64672,43.85,-467,65.0,nan,nan,nan,0.49,nan,14.7,12.95
64673,43.85,-466,65.0,nan,nan,nan,0.49,nan,14.7,12.95
64674,43.85,-466,65.0,nan,nan,nan,0.488,nan,14.7,12.95
64675,43.85,-466,65.0,nan,nan,nan,0.502,nan,14.7,7.75
64676,43.85,-465,65.0,nan,nan,nan,0.503,nan,14.7,5.25
64677,44.6,-465,65.0,nan,nan,nan,0.503,0.707,14.7,5.25
64678,44.6,-464,65.0,nan,nan,nan,0.503,0.707,14.7,5.25
64679,44.6,-464,65.0,nan,nan,nan,0.503,0.707,14.7,5.25
64680,44.6,-464,65.0,nan,nan,nan,0.503,0.707,14.7,5.25
64681,44.6,-464,65.0,nan,nan,nan,0.503,0.707,14.7,5.25
64682,44.6,-464,65.0,nan,nan,nan,0.503,0.707,14.7,5.25
64683,44.6,-464,65.0,nan,nan,nan,0.503,0.707,14.7,5.25
64684,44.6,-464,65.0,nan,nan,nan,0.503,0.707,14.7,5.25
64685,44.6,-464,65.0,nan,nan,nan,0.503,nan,14.7,5.25
64686,44.6,-464,65.0,nan,nan,nan,0.503,nan,14.7,5.25
64687,44.6,-464,65.0,nan,nan,nan,0.503,nan,14.7,5.25
64688,44.6,-464,65.0,nan,nan,nan,0.502,nan,14.7,5.25
64689,44.6,-463,65.0,nan,nan,nan,0.514,nan,14.7,4.65
64690,44.6,-463,65.0,nan,nan,nan,0.516,nan,14.7,4.65
64691,44.6,-463,65.0,nan,nan,nan,0.516,nan,14.7,4.65
64692,44.6,-463,65.0,nan,nan,nan,0.516,nan,14.7,4.65
64693,44.6,-463,65.0,nan,nan,nan,0.516,nan,14.7,4.65
64694,44.6,-462,65.0,nan,nan,nan,0.516,nan,14.7,4.65
64695,44.6,-462,65.0,nan,nan,nan,0.516,nan,14.7,4.65
64696,44.6,-461,65.0,nan,nan,nan,0.519,nan,14.7,4.65
64697,44.6,-461,65.0,nan,nan,nan,0.519,nan,14.7,4.65
64698,44.6,-461,65.0,nan,nan,nan,0.519,nan,14.7,4.65
64699,44.6,-488,65.0,nan,nan,nan,0.516,nan,14.7,4.65
64700,42.15,-488,65.0,nan,nan,nan,0.516,0.707,14.7,4.65
64701,42.15,-488,65.0,nan,nan,nan,0.516,0.707,14.7,4.65
64702,42.15,-487,65.0,nan,nan,nan,0.516,0.707,14.7,4.65
64703,42.15,-487,65.0,nan,nan,nan,0.516,0.707,14.7,4.65
64704,42.15,-487,65.0,nan,nan,nan,0.516,0.707,14.7,4.65
