Trade Number,Market Price,Excess Demand,Speculator Proportion,Kurtosis MP,Kurtosis ED,Kurtosis SP,MP Volatility Last 100 Trades,MP Volatility Last 10 Trades,Pre-CUSP Market Price Difference,Last 100 Pre-CUSP Market Prices Difference
50150,50.2,-391,64.8,nan,nan,nan,0.583,0.566,0.0,11.2
50151,50.2,-390,64.8,nan,nan,nan,0.576,0.494,0.0,11.2
50152,51.4,-390,64.8,nan,nan,nan,0.577,0.541,1.2,11.2
50153,51.4,-392,64.8,nan,nan,nan,0.572,0.511,1.2,11.2
50154,48.3,-392,64.8,nan,nan,nan,0.573,0.529,3.1,11.2
50155,48.3,-392,64.8,nan,nan,nan,0.573,0.529,3.1,11.2
50156,48.3,-391,64.8,nan,nan,nan,0.568,0.529,3.1,11.2
50157,48.55,-391,64.8,nan,nan,nan,0.569,0.535,3.1,11.2
50158,48.55,-390,64.8,nan,nan,nan,0.564,0.535,3.1,11.2
50159,50.45,-389,64.8,nan,nan,nan,0.555,0.495,3.1,11.2
50160,51.55,-389,64.8,nan,nan,nan,0.557,0.498,3.25,11.2
50161,51.55,-388,64.8,nan,nan,nan,0.56,0.501,3.25,11.2
50162,51.55,-388,64.8,nan,nan,nan,0.513,0.495,3.25,10.05
50163,51.55,-387,64.8,nan,nan,nan,0.513,0.501,3.25,10.05
50164,51.55,-386,64.8,nan,nan,nan,0.513,0.501,3.25,10.05
50165,51.55,-385,64.8,nan,nan,nan,0.511,0.501,3.25,10.05
50166,52.05,-385,64.8,nan,nan,nan,0.512,0.501,3.75,10.05
50167,52.05,-385,64.8,nan,nan,nan,0.512,0.487,3.75,10.05
50168,52.05,-385,64.8,nan,nan,nan,0.512,0.577,3.75,10.05
50169,52.05,-384,64.8,nan,nan,nan,0.512,0.707,3.75,10.05
50170,52.05,-384,64.8,nan,nan,nan,0.512,0.707,3.75,10.05
50171,52.05,-384,64.8,nan,nan,nan,0.512,0.707,3.75,10.05
50172,52.05,-383,64.8,nan,nan,nan,0.512,0.707,3.75,10.05
50173,52.05,-382,64.8,nan,nan,nan,0.512,0.707,3.75,10.05
50174,52.05,-382,64.8,nan,nan,nan,0.512,nan,3.75,10.05
50175,52.05,-382,64.8,nan,nan,nan,0.512,nan,3.75,10.05
50176,52.05,-382,64.8,nan,nan,nan,0.513,nan,3.75,10.05
50177,52.05,-387,64.8,nan,nan,nan,0.511,nan,3.75,10.05
50178,48.85,-386,64.8,nan,nan,nan,0.512,0.707,3.75,10.05
50179,48.85,-386,64.8,nan,nan,nan,0.512,0.707,3.75,10.05
50180,48.85,-386,64.8,nan,nan,nan,0.512,0.707,3.75,10.05
50181,48.85,-386,64.8,nan,nan,nan,0.512,0.707,3.75,10.05
50182,48.85,-385,64.8,nan,nan,nan,0.512,0.707,3.75,10.05
50183,48.85,-385,64.8,nan,nan,nan,0.512,0.707,3.75,10.05
