Trade Number,Market Price,Excess Demand,Speculator Proportion,Kurtosis MP,Kurtosis ED,Kurtosis SP,MP Volatility Last 100 Trades,MP Volatility Last 10 Trades,Pre-CUSP Market Price Difference,Last 100 Pre-CUSP Market Prices Difference
58175,77.35,-388,64.92,nan,nan,nan,2.294,0.707,0.0,13.3
58176,77.35,-388,64.92,nan,nan,nan,2.332,0.707,0.0,13.3
58177,77.35,-388,64.92,nan,nan,nan,2.332,0.707,0.0,13.3
58178,77.35,-388,64.92,nan,nan,nan,2.332,0.707,0.0,13.3
58179,77.35,-387,64.92,nan,nan,nan,2.332,0.707,0.0,13.3
58180,77.35,-387,64.92,nan,nan,nan,2.332,0.707,0.0,13.3
58181,77.35,-387,64.92,nan,nan,nan,2.332,nan,0.0,13.3
58182,77.35,-387,64.92,nan,nan,nan,2.332,nan,0.0,13.3
58183,77.35,-386,64.92,nan,nan,nan,2.332,nan,0.0,13.3
58184,77.35,-386,64.92,nan,nan,nan,2.332,nan,0.0,13.3
58185,77.35,-386,64.92,nan,nan,nan,2.332,nan,0.0,13.3
58186,77.35,-386,64.92,nan,nan,nan,2.332,nan,0.0,13.3
58187,77.35,-386,64.92,nan,nan,nan,2.332,nan,0.0,13.3
58188,77.35,-386,64.92,nan,nan,nan,2.378,nan,0.0,13.3
58189,77.35,-386,64.92,nan,nan,nan,2.421,nan,0.0,13.3
58190,77.35,-386,64.92,nan,nan,nan,2.421,nan,0.0,13.3
58191,77.35,-386,64.92,nan,nan,nan,2.421,nan,0.0,13.3
58192,77.35,-386,64.92,nan,nan,nan,2.421,nan,0.0,13.3
58193,77.35,-386,64.92,nan,nan,nan,2.421,nan,0.0,13.3
58194,77.35,-386,64.92,nan,nan,nan,2.421,nan,0.0,13.3
58195,77.35,-385,64.92,nan,nan,nan,2.421,nan,0.0,13.3
58196,77.35,-385,64.92,nan,nan,nan,2.421,nan,0.0,13.3
58197,77.35,-385,64.92,nan,nan,nan,2.421,nan,0.0,13.3
58198,77.35,-387,64.92,nan,nan,nan,2.373,nan,0.0,13.3
58199,73.1,-387,64.92,nan,nan,nan,2.378,0.707,4.25,17.55
58200,73.1,-387,64.92,nan,nan,nan,2.361,0.707,4.25,17.55
58201,73.1,-386,64.92,nan,nan,nan,2.354,0.577,4.25,17.55
58202,78.75,-386,64.92,nan,nan,nan,2.314,0.577,5.65,17.55
58203,78.75,-386,64.92,nan,nan,nan,2.314,0.577,5.65,17.55
58204,78.75,-386,64.92,nan,nan,nan,2.314,0.577,5.65,17.55
58205,78.75,-386,64.92,nan,nan,nan,2.361,0.577,5.65,17.55
58206,78.75,-386,64.92,nan,nan,nan,2.404,0.577,5.65,17.55
58207,78.75,-385,64.92,nan,nan,nan,2.404,0.577,5.65,17.55
58208,78.75,-385,64.92,nan,nan,nan,2.404,0.707,5.65,17.55
58209,78.75,-385,64.92,nan,nan,nan,2.404,0.707,5.65,17.55
58210,78.75,-384,64.92,nan,nan,nan,2.404,nan,5.65,17.55
58211,78.75,-384,64.92,nan,nan,nan,2.404,nan,5.65,17.55
58212,78.75,-384,64.92,nan,nan,nan,2.404,nan,5.65,17.55
58213,78.75,-384,64.92,nan,nan,nan,2.458,nan,5.65,17.55
58214,78.75,-383,64.92,nan,nan,nan,2.507,nan,5.65,17.55
58215,78.75,-383,64.92,nan,nan,nan,2.507,nan,5.65,17.55
