Trade Number,Market Price,Excess Demand,Speculator Proportion,Kurtosis MP,Kurtosis ED,Kurtosis SP,MP Volatility Last 100 Trades,MP Volatility Last 10 Trades,Pre-CUSP Market Price Difference,Last 100 Pre-CUSP Market Prices Difference
44663,90.75,-199,64.68,nan,nan,nan,1.256,0.707,0.0,6.65
44664,90.75,-199,64.68,nan,nan,nan,1.273,0.707,0.0,6.65
44665,90.75,-199,64.68,nan,nan,nan,0.509,0.707,0.0,6.65
44666,90.75,-199,64.68,nan,nan,nan,0.505,0.707,0.0,6.65
44667,90.75,-199,64.68,nan,nan,nan,0.505,0.707,0.0,6.65
44668,90.75,-201,64.68,nan,nan,nan,0.504,0.707,0.0,6.65
44669,89.15,-201,64.68,nan,nan,nan,0.505,0.707,1.6,6.65
44670,89.15,-200,64.68,nan,nan,nan,0.505,0.707,1.6,6.65
44671,89.15,-200,64.68,nan,nan,nan,0.505,0.707,1.6,6.65
44672,89.15,-199,64.68,nan,nan,nan,0.505,0.707,1.6,6.65
44673,89.15,-198,64.68,nan,nan,nan,0.505,0.707,1.6,6.65
44674,89.15,-197,64.68,nan,nan,nan,0.505,0.707,1.6,6.65
44675,89.15,-197,64.68,nan,nan,nan,0.505,0.707,1.6,6.65
44676,89.15,-197,64.68,nan,nan,nan,0.512,0.707,1.6,4.25
44677,89.15,-197,64.68,nan,nan,nan,0.513,nan,1.6,4.25
44678,89.15,-197,64.68,nan,nan,nan,0.513,nan,1.6,4.25
44679,89.15,-196,64.68,nan,nan,nan,0.513,nan,1.6,4.25
44680,89.15,-196,64.68,nan,nan,nan,0.513,nan,1.6,4.25
44681,89.15,-196,64.68,nan,nan,nan,0.513,nan,1.6,4.25
44682,89.15,-196,64.68,nan,nan,nan,0.513,nan,1.6,4.25
44683,89.15,-196,64.68,nan,nan,nan,0.513,nan,1.6,4.25
44684,89.15,-196,64.68,nan,nan,nan,0.513,nan,1.6,4.25
44685,89.15,-196,64.68,nan,nan,nan,0.513,nan,1.6,4.25
44686,89.15,-198,64.68,nan,nan,nan,0.512,nan,1.6,4.25
44687,83.75,-198,64.68,nan,nan,nan,0.512,0.707,7.0,7.55
44688,83.75,-197,64.68,nan,nan,nan,0.511,0.577,7.0,7.55
44689,87.05,-197,64.68,nan,nan,nan,0.511,0.577,7.0,7.55
44690,87.05,-196,64.68,nan,nan,nan,0.511,0.577,7.0,7.55
44691,87.05,-196,64.68,nan,nan,nan,0.511,0.577,7.0,7.55
44692,87.05,-196,64.68,nan,nan,nan,0.512,0.577,7.0,7.55
44693,87.05,-202,64.68,nan,nan,nan,0.512,0.548,7.0,7.55
44694,80.7,-202,64.68,nan,nan,nan,0.512,0.548,10.05,10.6
44695,80.7,-202,64.68,nan,nan,nan,0.512,0.548,10.05,10.6
44696,80.7,-202,64.68,nan,nan,nan,0.512,0.577,10.05,10.6
44697,80.7,-202,64.68,nan,nan,nan,0.512,0.577,10.05,10.6
44698,80.7,-202,64.68,nan,nan,nan,0.512,0.707,10.05,10.6
44699,80.7,-202,64.68,nan,nan,nan,0.512,0.707,10.05,10.6
44700,80.7,-201,64.68,nan,nan,nan,0.512,0.707,10.05,10.6
44701,80.7,-200,64.68,nan,nan,nan,0.512,0.707,10.05,10.6
44702,80.7,-200,64.68,nan,nan,nan,0.513,nan,10.05,10.4
44703,80.7,-200,64.68,nan,nan,nan,0.513,nan,10.05,10.4
44704,80.7,-200,64.68,nan,nan,nan,0.514,nan,10.05,10.4
44705,80.7,-200,64.68,nan,nan,nan,0.514,nan,10.05,10.4
44706,80.7,-200,64.68,nan,nan,nan,0.514,nan,10.05,10.4
44707,80.7,-200,64.68,nan,nan,nan,0.514,nan,10.05,10.4
44708,80.7,-200,64.68,nan,nan,nan,0.514,nan,10.05,10.4
44709,80.7,-200,64.68,nan,nan,nan,0.514,nan,10.05,10.4
44710,80.7,-202,64.68,nan,nan,nan,0.513,nan,10.05,10.4
44711,78.45,-201,64.68,nan,nan,nan,0.725,1.996,12.3,12.65
44712,82.55,-201,64.68,nan,nan,nan,0.712,1.431,12.3,12.65
44713,82.55,-201,64.68,nan,nan,nan,0.712,1.431,12.3,12.65
44714,82.55,-201,64.68,nan,nan,nan,0.712,1.431,12.3,12.65
44715,82.55,-201,64.68,nan,nan,nan,0.712,1.431,12.3,12.65
44716,82.55,-201,64.68,nan,nan,nan,0.716,1.431,12.3,12.65
44717,82.55,-201,64.68,nan,nan,nan,0.731,1.431,12.3,12.65
44718,82.55,-201,64.68,nan,nan,nan,0.731,1.431,12.3,12.65
44719,82.55,-201,64.68,nan,nan,nan,0.731,1.289,12.3,12.65
44720,82.55,-201,64.68,nan,nan,nan,0.731,nan,12.3,12.65
44721,82.55,-201,64.68,nan,nan,nan,0.731,nan,12.3,12.65
44722,82.55,-201,64.68,nan,nan,nan,0.731,nan,12.3,12.65
44723,82.55,-201,64.68,nan,nan,nan,0.731,nan,12.3,12.65
44724,82.55,-201,64.68,nan,nan,nan,0.731,nan,12.3,12.65
44725,82.55,-201,64.68,nan,nan,nan,0.731,nan,12.3,12.65
44726,82.55,-201,64.68,nan,nan,nan,0.731,nan,12.3,12.65
44727,82.55,-201,64.68,nan,nan,nan,0.731,nan,12.3,12.65
44728,82.55,-202,64.68,nan,nan,nan,0.725,nan,12.3,12.65
44729,78.45,-201,64.68,nan,nan,nan,0.77,1.414,12.3,12.65
44730,82.55,-200,64.68,nan,nan,nan,0.755,1.0,12.3,12.65
44731,82.55,-200,64.68,nan,nan,nan,0.755,1.0,12.3,12.65
44732,82.55,-200,64.68,nan,nan,nan,0.755,1.0,12.3,12.65
44733,82.55,-199,64.68,nan,nan,nan,0.755,1.0,12.3,12.65
44734,82.55,-199,64.68,nan,nan,nan,0.755,1.0,12.3,12.65
44735,82.55,-198,64.68,nan,nan,nan,0.751,0.957,12.3,12.65
44736,86.85,-198,64.68,nan,nan,nan,0.738,0.837,12.3,12.65
44737,86.85,-198,64.68,nan,nan,nan,0.741,0.816,12.3,12.65
44738,86.85,-198,64.68,nan,nan,nan,0.755,0.577,12.3,12.3
44739,86.85,-197,64.68,nan,nan,nan,0.751,0.577,12.3,12.3
44740,91.25,-197,64.68,nan,nan,nan,0.738,0.577,12.8,12.8
44741,91.25,-197,64.68,nan,nan,nan,0.738,0.577,12.8,12.8
44742,91.25,-197,64.68,nan,nan,nan,0.738,0.577,12.8,12.8
44743,91.25,-196,64.68,nan,nan,nan,0.738,0.577,12.8,12.8
44744,91.25,-196,64.68,nan,nan,nan,0.741,0.577,12.8,12.8
44745,91.25,-196,64.68,nan,nan,nan,0.755,0.707,12.8,12.8
44746,91.25,-196,64.68,nan,nan,nan,0.758,0.707,12.8,12.8
44747,91.25,-196,64.68,nan,nan,nan,0.775,0.707,12.8,12.8
44748,91.25,-195,64.68,nan,nan,nan,0.775,nan,12.8,12.8
44749,91.25,-195,64.68,nan,nan,nan,0.775,nan,12.8,12.8
44750,91.25,-194,64.68,nan,nan,nan,0.775,nan,12.8,12.8
44751,91.25,-194,64.68,nan,nan,nan,0.775,nan,12.8,12.8
44752,91.25,-224,64.68,nan,nan,nan,0.77,nan,12.8,12.8
44753,86.8,-224,64.68,nan,nan,nan,0.755,0.707,12.8,12.8
44754,86.8,-224,64.68,nan,nan,nan,0.755,0.707,12.8,12.8
44755,86.8,-224,64.68,nan,nan,nan,0.755,0.707,12.8,12.8
44756,86.8,-224,64.68,nan,nan,nan,0.755,0.707,12.8,12.8
44757,86.8,-223,64.68,nan,nan,nan,0.751,0.577,12.8,12.8
44758,91.15,-222,64.68,nan,nan,nan,0.741,0.577,12.8,12.8
44759,91.15,-222,64.68,nan,nan,nan,0.755,0.577,12.8,12.8
44760,91.15,-222,64.68,nan,nan,nan,0.755,0.577,12.8,12.8
44761,91.15,-221,64.68,nan,nan,nan,0.755,0.577,12.8,12.8
44762,91.15,-221,64.68,nan,nan,nan,0.755,0.707,12.8,12.8
44763,91.15,-220,64.68,nan,nan,nan,0.755,0.707,12.8,12.8
44764,91.15,-220,64.68,nan,nan,nan,0.755,0.707,12.8,12.8
44765,91.15,-220,64.68,nan,nan,nan,0.755,0.707,12.8,12.8
44766,91.15,-220,64.68,nan,nan,nan,0.755,nan,12.8,12.8
44767,91.15,-220,64.68,nan,nan,nan,0.758,nan,12.8,12.8
44768,91.15,-219,64.68,nan,nan,nan,0.775,nan,12.8,12.8
44769,91.15,-219,64.68,nan,nan,nan,0.775,nan,12.8,12.8
44770,91.15,-219,64.68,nan,nan,nan,0.775,nan,12.8,12.8
44771,91.15,-218,64.68,nan,nan,nan,0.775,nan,12.8,12.8
44772,91.15,-218,64.68,nan,nan,nan,0.775,nan,12.8,12.8
44773,91.15,-218,64.68,nan,nan,nan,0.775,nan,12.8,12.8
44774,91.15,-218,64.68,nan,nan,nan,0.775,nan,12.8,12.8
44775,91.15,-217,64.68,nan,nan,nan,0.775,nan,12.8,12.8
44776,91.15,-217,64.68,nan,nan,nan,0.775,nan,12.8,12.8
44777,91.15,-217,64.68,nan,nan,nan,0.775,nan,12.8,12.8
44778,91.15,-217,64.68,nan,nan,nan,0.775,nan,12.8,12.8
44779,91.15,-217,64.68,nan,nan,nan,0.775,nan,12.8,12.8
44780,91.15,-217,64.68,nan,nan,nan,0.775,nan,12.8,12.8
44781,91.15,-218,64.68,nan,nan,nan,0.77,nan,12.8,12.8
44782,86.8,-218,64.68,nan,nan,nan,0.755,0.707,12.8,12.8
44783,86.8,-218,64.68,nan,nan,nan,0.755,0.707,12.8,12.8
44784,86.8,-218,64.68,nan,nan,nan,0.755,0.707,12.8,12.8
44785,86.8,-217,64.68,nan,nan,nan,0.755,0.577,12.8,12.8
44786,89.0,-217,64.68,nan,nan,nan,0.755,0.577,12.8,12.8
44787,89.0,-217,64.68,nan,nan,nan,0.758,0.577,12.8,12.8
44788,89.0,-217,64.68,nan,nan,nan,0.775,0.577,12.8,12.8
44789,89.0,-216,64.68,nan,nan,nan,0.775,0.577,12.8,12.8
44790,89.0,-216,64.68,nan,nan,nan,0.775,0.577,12.8,12.8
