Trade Number,Market Price,Excess Demand,Speculator Proportion,Kurtosis MP,Kurtosis ED,Kurtosis SP,MP Volatility Last 100 Trades,MP Volatility Last 10 Trades,Pre-CUSP Market Price Difference,Last 100 Pre-CUSP Market Prices Difference
56256,61.5,-300,64.88,nan,nan,nan,1.285,nan,0.0,19.0
56257,61.5,-300,64.88,nan,nan,nan,1.285,nan,0.0,19.0
56258,61.5,-300,64.88,nan,nan,nan,1.285,nan,0.0,19.0
56259,61.5,-300,64.88,nan,nan,nan,1.285,nan,0.0,19.0
56260,61.5,-300,64.88,nan,nan,nan,1.285,nan,0.0,19.0
56261,61.5,-300,64.88,nan,nan,nan,1.285,nan,0.0,19.0
56262,61.5,-299,64.88,nan,nan,nan,1.267,nan,0.0,19.0
56263,61.85,-299,64.88,nan,nan,nan,1.245,0.707,0.35,19.0
56264,61.85,-298,64.88,nan,nan,nan,1.245,0.707,0.35,19.0
56265,61.85,-297,64.88,nan,nan,nan,1.245,0.707,0.35,19.0
56266,61.85,-296,64.88,nan,nan,nan,1.245,0.707,0.35,19.0
56267,61.85,-295,64.88,nan,nan,nan,1.245,0.707,0.35,19.0
56268,61.85,-295,64.88,nan,nan,nan,1.245,0.707,0.35,19.0
56269,61.85,-295,64.88,nan,nan,nan,1.245,0.707,0.35,19.0
56270,61.85,-295,64.88,nan,nan,nan,1.245,0.707,0.35,19.0
56271,61.85,-295,64.88,nan,nan,nan,1.245,nan,0.35,19.0
56272,61.85,-295,64.88,nan,nan,nan,1.245,nan,0.35,19.0
56273,61.85,-295,64.88,nan,nan,nan,1.245,nan,0.35,19.0
56274,61.85,-295,64.88,nan,nan,nan,1.245,nan,0.35,19.0
56275,61.85,-295,64.88,nan,nan,nan,1.245,nan,0.35,19.0
56276,61.85,-295,64.88,nan,nan,nan,1.245,nan,0.35,19.0
56277,61.85,-295,64.88,nan,nan,nan,1.245,nan,0.35,19.0
56278,61.85,-294,64.88,nan,nan,nan,1.245,nan,0.35,19.0
56279,61.85,-294,64.88,nan,nan,nan,1.262,nan,0.35,19.0
56280,61.85,-293,64.88,nan,nan,nan,1.285,nan,0.35,19.0
56281,61.85,-293,64.88,nan,nan,nan,1.285,nan,0.35,19.0
56282,61.85,-293,64.88,nan,nan,nan,1.285,nan,0.35,19.0
56283,61.85,-293,64.88,nan,nan,nan,1.285,nan,0.35,19.0
56284,61.85,-293,64.88,nan,nan,nan,1.304,nan,0.35,19.0
56285,61.85,-293,64.88,nan,nan,nan,1.331,nan,0.35,14.45
56286,61.85,-292,64.88,nan,nan,nan,1.331,nan,0.35,14.45
56287,61.85,-292,64.88,nan,nan,nan,1.331,nan,0.35,14.45
56288,61.85,-292,64.88,nan,nan,nan,1.331,nan,0.35,14.45
56289,61.85,-292,64.88,nan,nan,nan,1.331,nan,0.35,14.45
56290,61.85,-292,64.88,nan,nan,nan,1.331,nan,0.35,14.45
56291,61.85,-292,64.88,nan,nan,nan,1.331,nan,0.35,14.45
56292,61.85,-291,64.88,nan,nan,nan,1.31,nan,0.35,14.45
56293,64.25,-291,64.88,nan,nan,nan,1.285,0.707,2.75,14.45
56294,64.25,-291,64.88,nan,nan,nan,1.285,0.707,2.75,14.45
56295,64.25,-291,64.88,nan,nan,nan,1.285,0.707,2.75,14.45
56296,64.25,-290,64.88,nan,nan,nan,1.304,0.707,2.75,14.45
56297,64.25,-290,64.88,nan,nan,nan,1.331,0.707,2.75,9.35
56298,64.25,-290,64.88,nan,nan,nan,1.331,0.707,2.75,9.35
56299,64.25,-290,64.88,nan,nan,nan,1.331,0.707,2.75,9.35
56300,64.25,-289,64.88,nan,nan,nan,1.331,0.707,2.75,9.35
56301,64.25,-289,64.88,nan,nan,nan,1.331,nan,2.75,9.35
56302,64.25,-288,64.88,nan,nan,nan,1.331,nan,2.75,9.35
56303,64.25,-288,64.88,nan,nan,nan,1.331,nan,2.75,9.35
56304,64.25,-288,64.88,nan,nan,nan,1.352,nan,2.75,9.35
56305,64.25,-288,64.88,nan,nan,nan,1.382,nan,2.75,9.35
56306,64.25,-288,64.88,nan,nan,nan,1.382,nan,2.75,9.35
56307,64.25,-288,64.88,nan,nan,nan,1.407,nan,2.75,9.35
56308,64.25,-288,64.88,nan,nan,nan,1.442,nan,2.75,9.35
56309,64.25,-288,64.88,nan,nan,nan,1.481,nan,2.75,9.35
56310,64.25,-288,64.88,nan,nan,nan,1.523,nan,2.75,9.35
56311,64.25,-287,64.88,nan,nan,nan,1.523,nan,2.75,9.35
56312,66.4,-287,64.88,nan,nan,nan,1.523,0.707,4.9,10.3
56313,66.4,-287,64.88,nan,nan,nan,1.557,0.707,4.9,10.3
56314,66.4,-286,64.88,nan,nan,nan,0.563,0.577,4.9,10.3
56315,70.5,-286,64.88,nan,nan,nan,0.563,0.577,9.0,14.4
56316,70.5,-286,64.88,nan,nan,nan,0.563,0.577,9.0,14.4
56317,70.5,-286,64.88,nan,nan,nan,0.57,0.577,9.0,14.4
56318,70.5,-285,64.88,nan,nan,nan,0.516,0.548,9.0,12.55
56319,70.9,-285,64.88,nan,nan,nan,0.516,0.548,9.4,10.05
56320,70.9,-285,64.88,nan,nan,nan,0.516,0.548,9.4,10.05
56321,70.9,-284,64.88,nan,nan,nan,0.514,0.548,9.4,10.05
56322,71.1,-284,64.88,nan,nan,nan,0.514,0.548,9.6,10.25
56323,71.1,-283,64.88,nan,nan,nan,0.513,0.548,9.6,10.25
56324,71.2,-283,64.88,nan,nan,nan,0.513,0.548,9.7,10.35
56325,71.2,-283,64.88,nan,nan,nan,0.513,0.548,9.7,10.35
56326,71.2,-286,64.88,nan,nan,nan,0.512,0.535,9.7,10.35
56327,70.5,-286,64.88,nan,nan,nan,0.512,0.535,9.7,10.35
56328,70.5,-286,64.88,nan,nan,nan,0.512,0.548,9.7,10.35
56329,70.5,-286,64.88,nan,nan,nan,0.512,0.548,9.7,10.35
56330,70.5,-286,64.88,nan,nan,nan,0.512,0.548,9.7,10.35
56331,70.5,-286,64.88,nan,nan,nan,0.513,0.577,9.7,9.7
56332,70.5,-285,64.88,nan,nan,nan,0.512,0.577,9.7,9.7
56333,75.05,-285,64.88,nan,nan,nan,0.512,0.577,13.55,13.55
56334,75.05,-285,64.88,nan,nan,nan,0.512,0.577,13.55,13.55
56335,75.05,-285,64.88,nan,nan,nan,0.513,0.577,13.55,13.55
56336,75.05,-285,64.88,nan,nan,nan,0.513,0.707,13.55,13.55
56337,75.05,-285,64.88,nan,nan,nan,0.513,0.707,13.55,13.55
56338,75.05,-285,64.88,nan,nan,nan,0.513,0.707,13.55,13.55
56339,75.05,-285,64.88,nan,nan,nan,0.513,0.707,13.55,13.55
56340,75.05,-285,64.88,nan,nan,nan,0.513,0.707,13.55,13.55
56341,75.05,-285,64.88,nan,nan,nan,0.513,nan,13.55,13.55
56342,75.05,-285,64.88,nan,nan,nan,0.514,nan,13.55,13.55
56343,75.05,-284,64.88,nan,nan,nan,0.513,nan,13.55,13.55
56344,79.6,-284,64.88,nan,nan,nan,0.513,0.707,18.1,18.1
56345,79.6,-283,64.88,nan,nan,nan,0.513,0.707,18.1,18.1
56346,79.6,-283,64.88,nan,nan,nan,0.513,0.707,18.1,18.1
56347,79.6,-283,64.88,nan,nan,nan,0.513,0.707,18.1,18.1
56348,79.6,-283,64.88,nan,nan,nan,0.513,0.707,18.1,18.1
56349,79.6,-283,64.88,nan,nan,nan,0.513,0.707,18.1,18.1
56350,79.6,-282,64.88,nan,nan,nan,0.513,0.707,18.1,18.1
56351,79.6,-281,64.88,nan,nan,nan,0.512,0.577,18.1,18.1
56352,82.35,-281,64.88,nan,nan,nan,0.512,0.577,20.85,20.85
56353,82.35,-281,64.88,nan,nan,nan,0.512,0.707,20.85,20.85
56354,82.35,-281,64.88,nan,nan,nan,0.512,0.707,20.85,20.85
56355,82.35,-281,64.88,nan,nan,nan,0.512,0.707,20.85,20.85
56356,82.35,-281,64.88,nan,nan,nan,0.512,0.707,20.85,20.85
56357,82.35,-281,64.88,nan,nan,nan,0.512,0.707,20.85,20.85
56358,82.35,-281,64.88,nan,nan,nan,0.512,0.707,20.85,20.85
56359,82.35,-280,64.88,nan,nan,nan,0.512,0.707,20.85,20.85
56360,82.35,-280,64.88,nan,nan,nan,0.512,nan,20.85,20.85
