Trade Number,Market Price,Excess Demand,Speculator Proportion,Kurtosis MP,Kurtosis ED,Kurtosis SP,MP Volatility Last 100 Trades,MP Volatility Last 10 Trades,Pre-CUSP Market Price Difference,Last 100 Pre-CUSP Market Prices Difference
63102,39.9,-980,65.0,nan,nan,nan,0.696,nan,0.0,3.25
63103,39.9,-980,65.0,nan,nan,nan,0.696,nan,0.0,3.25
63104,39.9,-980,65.0,nan,nan,nan,0.696,nan,0.0,3.25
63105,39.9,-980,65.0,nan,nan,nan,0.696,nan,0.0,3.25
63106,39.9,-980,65.0,nan,nan,nan,0.696,nan,0.0,3.25
63107,39.9,-979,65.0,nan,nan,nan,0.689,nan,0.0,3.25
63108,40.45,-979,65.0,nan,nan,nan,0.665,0.707,0.55,3.8
63109,40.45,-979,65.0,nan,nan,nan,0.665,0.707,0.55,3.8
63110,40.45,-979,65.0,nan,nan,nan,0.665,0.707,0.55,3.8
63111,40.45,-979,65.0,nan,nan,nan,0.665,0.707,0.55,3.8
63112,40.45,-986,65.0,nan,nan,nan,0.66,0.577,0.55,3.8
63113,36.4,-986,65.0,nan,nan,nan,0.642,0.577,4.05,4.05
63114,36.4,-986,65.0,nan,nan,nan,0.642,0.577,4.05,4.05
63115,36.4,-986,65.0,nan,nan,nan,0.642,0.577,4.05,4.05
63116,36.4,-986,65.0,nan,nan,nan,0.642,0.577,4.05,4.05
63117,36.4,-986,65.0,nan,nan,nan,0.642,0.707,4.05,4.05
63118,36.4,-985,65.0,nan,nan,nan,0.638,0.577,4.05,4.05
63119,38.3,-985,65.0,nan,nan,nan,0.625,0.577,4.05,4.05
63120,38.3,-985,65.0,nan,nan,nan,0.625,0.577,4.05,4.05
63121,38.3,-988,65.0,nan,nan,nan,0.622,0.577,4.05,4.05
63122,35.4,-988,65.0,nan,nan,nan,0.612,0.577,5.05,5.05
63123,35.4,-988,65.0,nan,nan,nan,0.612,0.577,5.05,5.05
63124,35.4,-988,65.0,nan,nan,nan,0.612,0.577,5.05,5.05
63125,35.4,-988,65.0,nan,nan,nan,0.612,0.577,5.05,5.05
63126,35.4,-988,65.0,nan,nan,nan,0.612,0.577,5.05,5.05
63127,35.4,-988,65.0,nan,nan,nan,0.612,0.577,5.05,5.05
63128,35.4,-988,65.0,nan,nan,nan,0.516,0.707,5.05,5.05
63129,35.4,-988,65.0,nan,nan,nan,0.519,0.707,5.05,5.05
63130,35.4,-988,65.0,nan,nan,nan,0.519,nan,5.05,5.05
63131,35.4,-988,65.0,nan,nan,nan,0.519,nan,5.05,5.05
63132,35.4,-988,65.0,nan,nan,nan,0.519,nan,5.05,5.05
63133,35.4,-987,65.0,nan,nan,nan,0.519,nan,5.05,5.05
63134,35.9,-987,65.0,nan,nan,nan,0.519,0.707,5.05,5.05
63135,35.9,-987,65.0,nan,nan,nan,0.519,0.707,5.05,5.05
63136,35.9,-986,65.0,nan,nan,nan,0.519,0.707,5.05,5.05
63137,35.9,-986,65.0,nan,nan,nan,0.519,0.707,5.05,5.05
63138,35.9,-986,65.0,nan,nan,nan,0.519,0.707,5.05,5.05
63139,35.9,-985,65.0,nan,nan,nan,0.516,0.577,5.05,5.05
63140,36.9,-984,65.0,nan,nan,nan,0.516,0.577,5.05,5.05
63141,36.9,-984,65.0,nan,nan,nan,0.516,0.577,5.05,5.05
63142,36.9,-984,65.0,nan,nan,nan,0.516,0.577,5.05,5.05
63143,36.9,-987,65.0,nan,nan,nan,0.514,0.577,5.05,5.05
63144,34.75,-997,65.0,nan,nan,nan,0.531,0.569,5.7,5.7
63145,31.95,-997,65.0,nan,nan,nan,0.533,0.615,8.5,8.5
63146,31.95,-998,65.0,nan,nan,nan,0.529,0.568,8.5,8.5
63147,31.25,-997,65.0,nan,nan,nan,0.82,1.272,9.2,9.2
63148,32.9,-997,65.0,nan,nan,nan,0.805,1.233,9.2,9.2
63149,32.9,-997,65.0,nan,nan,nan,0.805,1.349,9.2,9.2
63150,32.9,-997,65.0,nan,nan,nan,0.805,1.349,9.2,9.2
63151,32.9,-997,65.0,nan,nan,nan,0.805,1.349,9.2,9.2
63152,32.9,-997,65.0,nan,nan,nan,0.805,1.436,9.2,9.2
63153,32.9,-997,65.0,nan,nan,nan,0.805,1.425,9.2,9.2
63154,32.9,-997,65.0,nan,nan,nan,0.814,1.724,9.2,9.2
63155,32.9,-996,65.0,nan,nan,nan,0.83,1.667,9.2,9.2
63156,32.9,-995,65.0,nan,nan,nan,0.83,nan,9.2,9.2
63157,32.9,-995,65.0,nan,nan,nan,0.83,nan,9.2,9.2
63158,32.9,-995,65.0,nan,nan,nan,0.84,nan,9.2,9.2
63159,32.9,-995,65.0,nan,nan,nan,0.86,nan,9.2,9.2
63160,32.9,-995,65.0,nan,nan,nan,0.86,nan,9.2,9.2
63161,32.9,-995,65.0,nan,nan,nan,0.86,nan,9.2,9.2
63162,32.9,-995,65.0,nan,nan,nan,0.86,nan,9.2,9.2
63163,32.9,-995,65.0,nan,nan,nan,0.86,nan,9.2,9.2
63164,32.9,-995,65.0,nan,nan,nan,0.86,nan,9.2,9.2
63165,32.9,-995,65.0,nan,nan,nan,0.86,nan,9.2,9.2
63166,32.9,-995,65.0,nan,nan,nan,0.86,nan,9.2,9.2
63167,32.9,-997,65.0,nan,nan,nan,0.848,nan,9.2,9.2
63168,30.4,-997,65.0,nan,nan,nan,0.83,0.707,10.05,10.05
63169,30.4,-997,65.0,nan,nan,nan,0.83,0.707,10.05,10.05
63170,30.4,-996,65.0,nan,nan,nan,0.82,0.577,10.05,10.05
63171,31.25,-996,65.0,nan,nan,nan,0.805,0.577,10.05,10.05
63172,31.25,-996,65.0,nan,nan,nan,0.805,0.577,10.05,10.05
63173,31.25,-996,65.0,nan,nan,nan,0.805,0.577,10.05,10.05
63174,31.25,-996,65.0,nan,nan,nan,0.805,0.577,10.05,10.05
63175,31.25,-995,65.0,nan,nan,nan,0.796,0.548,10.05,10.05
63176,32.9,-994,65.0,nan,nan,nan,0.784,0.548,10.05,10.05
63177,32.9,-993,65.0,nan,nan,nan,0.784,0.577,10.05,10.05
63178,32.9,-993,65.0,nan,nan,nan,0.784,0.577,10.05,10.05
63179,32.9,-993,65.0,nan,nan,nan,0.784,0.577,10.05,10.05
63180,32.9,-993,65.0,nan,nan,nan,0.784,0.707,10.05,10.05
63181,32.9,-993,65.0,nan,nan,nan,0.784,0.707,10.05,10.05
63182,32.9,-993,65.0,nan,nan,nan,0.784,0.707,10.05,10.05
63183,32.9,-993,65.0,nan,nan,nan,0.784,0.707,10.05,10.05
