Trade Number,Market Price,Excess Demand,Speculator Proportion,Kurtosis MP,Kurtosis ED,Kurtosis SP,MP Volatility Last 100 Trades,MP Volatility Last 10 Trades,Pre-CUSP Market Price Difference,Last 100 Pre-CUSP Market Prices Difference
55844,69.0,-421,64.88,nan,nan,nan,0.568,0.577,0.0,18.95
55845,69.0,-421,64.88,nan,nan,nan,0.568,0.577,0.0,18.95
55846,69.0,-421,64.88,nan,nan,nan,0.568,0.707,0.0,18.95
55847,69.0,-421,64.88,nan,nan,nan,0.568,nan,0.0,18.95
55848,69.0,-421,64.88,nan,nan,nan,0.568,nan,0.0,18.95
55849,69.0,-420,64.88,nan,nan,nan,0.568,nan,0.0,18.95
55850,69.0,-420,64.88,nan,nan,nan,0.568,nan,0.0,18.95
55851,69.0,-420,64.88,nan,nan,nan,0.568,nan,0.0,18.95
55852,69.0,-420,64.88,nan,nan,nan,0.568,nan,0.0,18.95
55853,69.0,-419,64.88,nan,nan,nan,0.568,nan,0.0,18.95
55854,69.0,-418,64.88,nan,nan,nan,0.568,nan,0.0,18.95
55855,69.0,-418,64.88,nan,nan,nan,0.568,nan,0.0,18.95
55856,69.0,-420,64.88,nan,nan,nan,0.564,nan,0.0,18.95
55857,64.0,-420,64.88,nan,nan,nan,0.562,0.707,5.0,19.8
55858,64.0,-420,64.88,nan,nan,nan,0.562,0.707,5.0,19.8
55859,64.0,-420,64.88,nan,nan,nan,0.564,0.707,5.0,19.8
55860,64.0,-420,64.88,nan,nan,nan,0.568,0.707,5.0,19.8
55861,64.0,-420,64.88,nan,nan,nan,0.568,0.707,5.0,19.8
55862,64.0,-420,64.88,nan,nan,nan,0.568,0.707,5.0,19.8
55863,64.0,-420,64.88,nan,nan,nan,0.568,0.707,5.0,19.8
55864,64.0,-420,64.88,nan,nan,nan,0.57,0.707,5.0,19.8
55865,64.0,-420,64.88,nan,nan,nan,0.541,nan,5.0,19.8
55866,64.0,-420,64.88,nan,nan,nan,0.541,nan,5.0,19.8
55867,64.0,-419,64.88,nan,nan,nan,0.537,nan,5.0,19.8
55868,66.85,-418,64.88,nan,nan,nan,0.55,0.248,5.0,19.8
55869,70.7,-418,64.88,nan,nan,nan,0.552,0.701,6.7,19.8
55870,70.7,-417,64.88,nan,nan,nan,0.552,0.701,6.7,19.8
55871,70.7,-417,64.88,nan,nan,nan,0.552,0.701,6.7,19.8
55872,70.7,-417,64.88,nan,nan,nan,0.558,0.701,6.7,19.8
55873,70.7,-417,64.88,nan,nan,nan,0.557,0.701,6.7,19.8
55874,70.7,-416,64.88,nan,nan,nan,0.55,0.582,6.7,19.8
55875,70.95,-415,64.88,nan,nan,nan,0.552,0.628,6.95,19.8
55876,70.95,-415,64.88,nan,nan,nan,0.552,0.694,6.95,19.8
55877,70.95,-414,64.88,nan,nan,nan,0.552,0.577,6.95,19.8
55878,70.95,-414,64.88,nan,nan,nan,0.552,0.707,6.95,19.8
55879,70.95,-414,64.88,nan,nan,nan,0.552,0.707,6.95,19.8
55880,70.95,-414,64.88,nan,nan,nan,0.552,0.707,6.95,19.8
55881,70.95,-414,64.88,nan,nan,nan,0.552,0.707,6.95,19.8
