Trade Number,Market Price,Excess Demand,Speculator Proportion,Kurtosis MP,Kurtosis ED,Kurtosis SP,MP Volatility Last 100 Trades,MP Volatility Last 10 Trades,Pre-CUSP Market Price Difference,Last 100 Pre-CUSP Market Prices Difference
61924,55.3,-336,64.96,nan,nan,nan,0.713,nan,0.0,17.45
61925,52.4,-336,64.96,nan,nan,nan,0.709,0.707,2.9,17.45
61926,52.4,-335,64.96,nan,nan,nan,0.709,0.577,2.9,17.45
61927,52.45,-335,64.96,nan,nan,nan,0.709,0.577,2.9,16.2
61928,52.45,-335,64.96,nan,nan,nan,0.714,0.577,2.9,15.0
61929,52.45,-335,64.96,nan,nan,nan,0.714,0.577,2.9,15.0
61930,52.45,-334,64.96,nan,nan,nan,0.718,0.577,2.9,15.0
61931,52.45,-333,64.96,nan,nan,nan,0.723,0.577,2.9,13.65
61932,52.45,-333,64.96,nan,nan,nan,0.723,0.577,2.9,13.65
61933,52.45,-332,64.96,nan,nan,nan,0.723,0.577,2.9,13.65
61934,52.45,-331,64.96,nan,nan,nan,0.718,0.577,2.9,13.65
61935,53.95,-331,64.96,nan,nan,nan,0.714,0.577,2.9,13.65
61936,53.95,-331,64.96,nan,nan,nan,0.714,0.707,2.9,13.65
61937,53.95,-331,64.96,nan,nan,nan,0.718,0.707,2.9,13.65
61938,53.95,-330,64.96,nan,nan,nan,0.723,0.707,2.9,11.1
61939,53.95,-330,64.96,nan,nan,nan,0.723,0.707,2.9,11.1
61940,53.95,-330,64.96,nan,nan,nan,0.723,0.707,2.9,11.1
61941,53.95,-329,64.96,nan,nan,nan,0.723,0.577,2.9,11.1
61942,54.75,-329,64.96,nan,nan,nan,0.687,0.577,2.9,11.05
61943,54.75,-328,64.96,nan,nan,nan,0.691,0.577,2.9,11.05
61944,54.75,-327,64.96,nan,nan,nan,0.691,0.707,2.9,11.05
61945,54.75,-327,64.96,nan,nan,nan,0.691,0.707,2.9,11.05
61946,54.75,-327,64.96,nan,nan,nan,0.691,0.707,2.9,11.05
61947,54.75,-326,64.96,nan,nan,nan,0.696,0.707,2.9,11.05
61948,54.75,-326,64.96,nan,nan,nan,0.7,0.707,2.9,11.05
61949,54.75,-326,64.96,nan,nan,nan,0.705,0.707,2.9,11.05
61950,54.75,-325,64.96,nan,nan,nan,0.711,nan,2.9,11.05
61951,54.75,-325,64.96,nan,nan,nan,0.716,nan,2.9,11.05
61952,54.75,-324,64.96,nan,nan,nan,0.716,nan,2.9,11.05
61953,54.75,-324,64.96,nan,nan,nan,0.716,nan,2.9,11.05
61954,54.75,-324,64.96,nan,nan,nan,0.716,nan,2.9,11.05
61955,54.75,-324,64.96,nan,nan,nan,0.716,nan,2.9,11.05
61956,54.75,-324,64.96,nan,nan,nan,0.716,nan,2.9,11.05
61957,54.75,-323,64.96,nan,nan,nan,0.716,nan,2.9,11.05
61958,54.75,-323,64.96,nan,nan,nan,0.722,nan,2.9,11.05
61959,54.75,-323,64.96,nan,nan,nan,0.728,nan,2.9,11.05
61960,54.75,-323,64.96,nan,nan,nan,0.728,nan,2.9,11.05
61961,54.75,-322,64.96,nan,nan,nan,0.722,nan,2.9,11.05
61962,55.15,-322,64.96,nan,nan,nan,0.716,0.707,2.9,11.05
61963,55.15,-322,64.96,nan,nan,nan,0.716,0.707,2.9,11.05
61964,55.15,-322,64.96,nan,nan,nan,0.716,0.707,2.9,11.05
61965,55.15,-321,64.96,nan,nan,nan,0.722,0.707,2.9,11.05
61966,55.15,-321,64.96,nan,nan,nan,0.728,0.707,2.9,11.05
61967,55.15,-321,64.96,nan,nan,nan,0.735,0.707,2.9,11.05
61968,55.15,-321,64.96,nan,nan,nan,0.742,0.707,2.9,11.05
61969,55.15,-321,64.96,nan,nan,nan,0.742,0.707,2.9,11.05
61970,55.15,-321,64.96,nan,nan,nan,0.75,nan,2.9,11.05
61971,55.15,-321,64.96,nan,nan,nan,0.757,nan,2.9,11.05
61972,55.15,-321,64.96,nan,nan,nan,0.757,nan,2.9,11.05
61973,55.15,-334,64.96,nan,nan,nan,0.749,nan,2.9,11.05
61974,52.35,-334,64.96,nan,nan,nan,0.742,0.707,2.95,11.1
61975,52.35,-335,64.96,nan,nan,nan,0.742,0.577,2.95,11.1
61976,49.8,-335,64.96,nan,nan,nan,0.558,0.577,5.5,13.65
61977,49.8,-335,64.96,nan,nan,nan,0.55,0.577,5.5,13.65
61978,49.8,-335,64.96,nan,nan,nan,0.554,0.577,5.5,13.1
61979,49.8,-335,64.96,nan,nan,nan,0.554,0.577,5.5,13.1
61980,49.8,-335,64.96,nan,nan,nan,0.554,0.577,5.5,13.1
61981,49.8,-335,64.96,nan,nan,nan,0.554,0.577,5.5,13.1
61982,49.8,-335,64.96,nan,nan,nan,0.554,0.577,5.5,13.1
61983,49.8,-335,64.96,nan,nan,nan,0.554,0.707,5.5,13.1
61984,49.8,-334,64.96,nan,nan,nan,0.553,0.707,5.5,13.1
61985,51.1,-333,64.96,nan,nan,nan,0.55,0.707,5.5,13.1
61986,51.1,-332,64.96,nan,nan,nan,0.55,0.577,5.5,13.1
61987,51.75,-332,64.96,nan,nan,nan,0.547,0.577,5.5,13.1
61988,51.75,-332,64.96,nan,nan,nan,0.509,0.577,5.5,12.05
61989,51.75,-331,64.96,nan,nan,nan,0.509,0.577,5.5,12.05
61990,51.75,-330,64.96,nan,nan,nan,0.509,0.577,5.5,12.05
61991,51.75,-329,64.96,nan,nan,nan,0.51,0.577,5.5,8.6
61992,51.75,-329,64.96,nan,nan,nan,0.51,0.577,5.5,8.6
61993,51.75,-328,64.96,nan,nan,nan,0.51,0.577,5.5,8.6
61994,51.75,-328,64.96,nan,nan,nan,0.511,0.707,5.5,5.5
61995,51.75,-327,64.96,nan,nan,nan,0.511,nan,5.5,5.5
61996,51.75,-327,64.96,nan,nan,nan,0.511,nan,5.5,5.5
61997,51.75,-327,64.96,nan,nan,nan,0.512,nan,5.5,5.5
61998,51.75,-327,64.96,nan,nan,nan,0.512,nan,5.5,5.5
61999,51.75,-327,64.96,nan,nan,nan,0.512,nan,5.5,5.5
62000,51.75,-327,64.96,nan,nan,nan,0.513,nan,5.5,5.5
62001,51.75,-327,64.96,nan,nan,nan,0.513,nan,5.5,5.5
62002,51.75,-327,64.96,nan,nan,nan,0.513,nan,5.5,5.5
62003,51.75,-327,64.96,nan,nan,nan,0.513,nan,5.5,5.5
62004,51.75,-330,64.96,nan,nan,nan,0.512,nan,5.5,5.5
62005,48.2,-329,64.96,nan,nan,nan,0.541,1.026,7.1,7.1
