Trade Number,Market Price,Excess Demand,Speculator Proportion,Kurtosis MP,Kurtosis ED,Kurtosis SP,MP Volatility Last 100 Trades,MP Volatility Last 10 Trades,Pre-CUSP Market Price Difference,Last 100 Pre-CUSP Market Prices Difference
54232,53.5,-229,64.84,nan,nan,nan,4.295,0.577,0.0,17.85
54233,53.5,-229,64.84,nan,nan,nan,4.295,0.577,0.0,17.85
54234,53.5,-233,64.84,nan,nan,nan,4.239,0.548,0.0,17.85
54235,49.5,-233,64.84,nan,nan,nan,4.189,0.548,4.0,17.85
54236,49.5,-233,64.84,nan,nan,nan,4.189,0.548,4.0,17.85
54237,49.5,-233,64.84,nan,nan,nan,4.189,0.577,4.0,17.85
54238,49.5,-233,64.84,nan,nan,nan,4.189,0.577,4.0,17.85
54239,49.5,-235,64.84,nan,nan,nan,4.189,0.577,4.0,17.85
54240,49.5,-237,64.84,nan,nan,nan,4.138,0.577,4.0,17.85
54241,49.4,-237,64.84,nan,nan,nan,4.141,0.577,4.1,17.85
54242,49.4,-237,64.84,nan,nan,nan,4.185,0.577,4.1,15.65
54243,49.4,-237,64.84,nan,nan,nan,4.235,0.577,4.1,15.65
54244,49.4,-236,64.84,nan,nan,nan,4.235,0.707,4.1,15.65
54245,49.4,-235,64.84,nan,nan,nan,4.182,0.577,4.1,15.65
54246,50.1,-244,64.84,nan,nan,nan,4.312,3.827,4.1,15.65
54247,45.25,-244,64.84,nan,nan,nan,4.263,3.36,8.25,15.65
54248,45.25,-243,64.84,nan,nan,nan,4.263,3.112,8.25,15.65
54249,47.55,-242,64.84,nan,nan,nan,4.263,3.032,8.25,15.65
54250,47.55,-241,64.84,nan,nan,nan,4.314,3.36,8.25,15.65
54251,47.55,-240,64.84,nan,nan,nan,4.366,3.36,8.25,15.65
54252,47.55,-240,64.84,nan,nan,nan,4.366,3.36,8.25,15.65
54253,47.55,-240,64.84,nan,nan,nan,4.366,3.36,8.25,15.65
54254,47.55,-240,64.84,nan,nan,nan,4.366,3.661,8.25,15.65
54255,47.55,-239,64.84,nan,nan,nan,4.366,0.577,8.25,15.65
54256,47.55,-239,64.84,nan,nan,nan,4.366,0.707,8.25,15.65
54257,47.55,-239,64.84,nan,nan,nan,4.366,nan,8.25,15.65
54258,47.55,-239,64.84,nan,nan,nan,4.366,nan,8.25,15.65
54259,47.55,-238,64.84,nan,nan,nan,4.421,nan,8.25,15.65
54260,47.55,-243,64.84,nan,nan,nan,4.419,nan,8.25,15.65
54261,44.05,-243,64.84,nan,nan,nan,4.421,0.707,9.45,15.85
54262,44.05,-242,64.84,nan,nan,nan,4.477,0.707,9.45,12.35
54263,44.05,-241,64.84,nan,nan,nan,4.477,0.707,9.45,12.35
54264,44.05,-241,64.84,nan,nan,nan,4.477,0.707,9.45,12.35
54265,44.05,-240,64.84,nan,nan,nan,4.477,0.707,9.45,12.35
54266,44.05,-239,64.84,nan,nan,nan,4.419,0.577,9.45,12.35
54267,45.25,-238,64.84,nan,nan,nan,4.363,0.493,9.45,12.35
54268,46.4,-237,64.84,nan,nan,nan,4.364,0.517,9.45,12.35
54269,48.0,-236,64.84,nan,nan,nan,4.361,0.512,9.45,12.35
54270,49.4,-236,64.84,nan,nan,nan,4.31,0.512,9.45,12.35
54271,49.4,-236,64.84,nan,nan,nan,4.364,0.512,9.45,12.35
54272,49.4,-235,64.84,nan,nan,nan,4.417,0.512,9.45,9.5
54273,49.4,-237,64.84,nan,nan,nan,4.361,0.463,9.45,9.5
54274,46.05,-239,64.84,nan,nan,nan,4.308,0.423,9.45,9.5
54275,43.3,-239,64.84,nan,nan,nan,4.259,0.525,10.2,10.25
54276,43.3,-239,64.84,nan,nan,nan,4.31,0.564,10.2,10.25
54277,43.3,-239,64.84,nan,nan,nan,4.361,0.496,10.2,10.2
