Trade Number,Market Price,Excess Demand,Speculator Proportion,Kurtosis MP,Kurtosis ED,Kurtosis SP,MP Volatility Last 100 Trades,MP Volatility Last 10 Trades,Pre-CUSP Market Price Difference,Last 100 Pre-CUSP Market Prices Difference
62180,58.35,-471,64.96,nan,nan,nan,0.548,0.669,0.0,11.0
62181,58.35,-471,64.96,nan,nan,nan,0.548,0.669,0.0,11.0
62182,58.35,-471,64.96,nan,nan,nan,0.548,0.669,0.0,11.0
62183,58.35,-470,64.96,nan,nan,nan,0.548,0.669,0.0,11.0
62184,58.35,-470,64.96,nan,nan,nan,0.548,0.899,0.0,11.0
62185,58.35,-470,64.96,nan,nan,nan,0.548,nan,0.0,11.0
62186,58.35,-470,64.96,nan,nan,nan,0.548,nan,0.0,11.0
62187,58.35,-470,64.96,nan,nan,nan,0.548,nan,0.0,11.0
62188,58.35,-471,64.96,nan,nan,nan,0.548,nan,0.0,11.0
62189,55.3,-471,64.96,nan,nan,nan,0.548,0.707,3.05,11.0
62190,55.3,-471,64.96,nan,nan,nan,0.548,0.707,3.05,11.0
62191,55.3,-470,64.96,nan,nan,nan,0.543,0.577,3.05,11.0
62192,56.95,-470,64.96,nan,nan,nan,0.545,0.577,3.05,11.0
62193,56.95,-469,64.96,nan,nan,nan,0.55,0.577,3.05,11.0
62194,56.95,-469,64.96,nan,nan,nan,0.548,0.577,3.05,11.0
62195,56.95,-469,64.96,nan,nan,nan,0.548,0.577,3.05,11.0
62196,56.95,-468,64.96,nan,nan,nan,0.548,0.577,3.05,11.0
62197,56.95,-468,64.96,nan,nan,nan,0.548,0.577,3.05,11.0
62198,56.95,-468,64.96,nan,nan,nan,0.548,0.707,3.05,11.0
62199,56.95,-467,64.96,nan,nan,nan,0.543,0.577,3.05,11.0
62200,57.8,-466,64.96,nan,nan,nan,0.606,1.03,3.05,11.0
62201,59.55,-465,64.96,nan,nan,nan,0.608,1.03,4.25,12.2
62202,59.55,-465,64.96,nan,nan,nan,0.608,1.03,4.25,12.2
62203,59.55,-464,64.96,nan,nan,nan,0.608,1.03,4.25,12.2
62204,59.55,-463,64.96,nan,nan,nan,0.6,0.841,4.25,12.2
62205,60.8,-463,64.96,nan,nan,nan,0.601,0.858,5.5,13.45
62206,60.8,-463,64.96,nan,nan,nan,0.601,0.858,5.5,13.45
62207,60.8,-463,64.96,nan,nan,nan,0.601,0.858,5.5,13.45
62208,60.8,-463,64.96,nan,nan,nan,0.608,0.983,5.5,13.45
62209,60.8,-463,64.96,nan,nan,nan,0.608,0.577,5.5,13.45
62210,60.8,-463,64.96,nan,nan,nan,0.616,0.707,5.5,13.45
62211,60.8,-463,64.96,nan,nan,nan,0.615,0.707,5.5,13.45
62212,60.8,-463,64.96,nan,nan,nan,0.624,0.707,5.5,13.45
62213,60.8,-463,64.96,nan,nan,nan,0.638,nan,5.5,13.45
62214,60.8,-462,64.96,nan,nan,nan,0.638,nan,5.5,13.45
62215,60.8,-462,64.96,nan,nan,nan,0.638,nan,5.5,13.45
62216,60.8,-462,64.96,nan,nan,nan,0.638,nan,5.5,13.45
62217,60.8,-461,64.96,nan,nan,nan,0.638,nan,5.5,13.45
62218,60.8,-461,64.96,nan,nan,nan,0.638,nan,5.5,13.45
62219,60.8,-461,64.96,nan,nan,nan,0.638,nan,5.5,13.45
62220,60.8,-461,64.96,nan,nan,nan,0.638,nan,5.5,13.45
62221,60.8,-461,64.96,nan,nan,nan,0.638,nan,5.5,13.45
62222,60.8,-461,64.96,nan,nan,nan,0.638,nan,5.5,13.45
62223,60.8,-460,64.96,nan,nan,nan,0.638,nan,5.5,13.45
62224,60.8,-459,64.96,nan,nan,nan,0.638,nan,5.5,13.45
62225,60.8,-459,64.96,nan,nan,nan,0.638,nan,5.5,13.45
62226,60.8,-458,64.96,nan,nan,nan,0.627,nan,5.5,13.45
62227,63.95,-458,64.96,nan,nan,nan,0.628,0.707,8.65,16.6
62228,63.95,-457,64.96,nan,nan,nan,0.619,0.577,8.65,16.6
62229,67.75,-457,64.96,nan,nan,nan,0.62,0.577,12.45,20.4
62230,67.75,-457,64.96,nan,nan,nan,0.62,0.577,12.45,20.4
62231,67.75,-457,64.96,nan,nan,nan,0.62,0.577,12.45,20.4
62232,67.75,-467,64.96,nan,nan,nan,0.612,0.548,12.45,20.4
62233,61.95,-469,64.96,nan,nan,nan,0.6,0.491,12.45,20.4
62234,57.95,-469,64.96,nan,nan,nan,0.601,0.505,12.45,20.4
62235,57.95,-469,64.96,nan,nan,nan,0.601,0.504,12.45,20.4
62236,57.95,-469,64.96,nan,nan,nan,0.601,0.507,12.45,20.4
62237,57.95,-468,64.96,nan,nan,nan,0.595,0.507,12.45,20.4
62238,60.7,-468,64.96,nan,nan,nan,0.596,0.507,12.45,20.4
62239,60.7,-468,64.96,nan,nan,nan,0.596,0.507,12.45,20.4
62240,60.7,-468,64.96,nan,nan,nan,0.596,0.507,12.45,20.4
62241,60.7,-468,64.96,nan,nan,nan,0.596,0.504,12.45,20.4
62242,60.7,-468,64.96,nan,nan,nan,0.596,0.577,12.45,20.4
62243,60.7,-468,64.96,nan,nan,nan,0.596,0.707,12.45,20.4
62244,60.7,-468,64.96,nan,nan,nan,0.596,0.707,12.45,20.4
62245,60.7,-468,64.96,nan,nan,nan,0.596,0.707,12.45,20.4
62246,60.7,-468,64.96,nan,nan,nan,0.602,nan,12.45,20.4
62247,60.7,-468,64.96,nan,nan,nan,0.601,nan,12.45,20.4
62248,60.7,-468,64.96,nan,nan,nan,0.608,nan,12.45,20.4
62249,60.7,-468,64.96,nan,nan,nan,0.608,nan,12.45,20.4
62250,60.7,-468,64.96,nan,nan,nan,0.608,nan,12.45,20.4
62251,60.7,-468,64.96,nan,nan,nan,0.608,nan,12.45,20.4
62252,60.7,-467,64.96,nan,nan,nan,0.6,nan,12.45,20.4
62253,64.05,-466,64.96,nan,nan,nan,0.601,0.707,12.45,20.4
62254,64.05,-466,64.96,nan,nan,nan,0.608,0.707,12.45,20.4
62255,64.05,-466,64.96,nan,nan,nan,0.608,0.707,12.45,20.4
62256,64.05,-466,64.96,nan,nan,nan,0.608,0.707,12.45,20.4
62257,64.05,-466,64.96,nan,nan,nan,0.608,0.707,12.45,20.4
