Trade Number,Market Price,Excess Demand,Speculator Proportion,Kurtosis MP,Kurtosis ED,Kurtosis SP,MP Volatility Last 100 Trades,MP Volatility Last 10 Trades,Pre-CUSP Market Price Difference,Last 100 Pre-CUSP Market Prices Difference
58171,69.5,-278,64.92,nan,nan,nan,0.583,0.577,0.0,19.85
58172,69.5,-277,64.92,nan,nan,nan,0.578,0.577,0.0,19.85
58173,69.6,-277,64.92,nan,nan,nan,0.577,0.577,0.1,19.85
58174,69.6,-281,64.92,nan,nan,nan,0.573,0.577,0.1,19.85
58175,64.0,-281,64.92,nan,nan,nan,0.576,0.577,5.6,25.35
58176,64.0,-281,64.92,nan,nan,nan,0.577,0.577,5.6,24.45
58177,64.0,-280,64.92,nan,nan,nan,0.577,0.577,5.6,24.45
58178,64.0,-296,64.92,nan,nan,nan,0.573,0.548,5.6,24.45
58179,60.25,-295,64.92,nan,nan,nan,0.572,0.548,9.35,28.2
58180,60.25,-295,64.92,nan,nan,nan,0.572,0.548,9.35,28.2
58181,60.25,-299,64.92,nan,nan,nan,0.568,0.548,9.35,28.2
58182,55.35,-302,64.92,nan,nan,nan,0.559,0.49,14.25,33.1
58183,52.5,-301,64.92,nan,nan,nan,0.601,0.702,17.1,35.95
58184,54.8,-301,64.92,nan,nan,nan,0.599,0.702,17.1,35.95
58185,54.8,-301,64.92,nan,nan,nan,0.599,0.702,17.1,35.95
58186,54.8,-301,64.92,nan,nan,nan,0.599,0.702,17.1,35.95
58187,54.8,-300,64.92,nan,nan,nan,0.599,0.684,17.1,35.95
58188,54.8,-300,64.92,nan,nan,nan,0.599,0.783,17.1,35.95
58189,54.8,-300,64.92,nan,nan,nan,0.599,0.783,17.1,35.95
58190,54.8,-300,64.92,nan,nan,nan,0.599,0.697,17.1,35.95
58191,54.8,-300,64.92,nan,nan,nan,0.601,0.571,17.1,35.95
58192,54.8,-299,64.92,nan,nan,nan,0.604,nan,17.1,35.95
58193,54.8,-299,64.92,nan,nan,nan,0.608,nan,17.1,35.95
58194,54.8,-299,64.92,nan,nan,nan,0.611,nan,17.1,35.95
58195,54.8,-299,64.92,nan,nan,nan,0.611,nan,17.1,35.95
58196,54.8,-299,64.92,nan,nan,nan,0.611,nan,17.1,35.95
58197,54.8,-299,64.92,nan,nan,nan,0.611,nan,17.1,35.95
58198,54.8,-299,64.92,nan,nan,nan,0.611,nan,17.1,35.95
58199,54.8,-298,64.92,nan,nan,nan,0.607,nan,17.1,35.95
58200,56.6,-299,64.92,nan,nan,nan,0.744,2.082,17.1,35.95
58201,53.1,-299,64.92,nan,nan,nan,0.736,1.497,17.1,35.95
58202,53.1,-299,64.92,nan,nan,nan,0.736,1.497,17.1,35.95
58203,53.1,-298,64.92,nan,nan,nan,0.731,1.388,17.1,35.95
58204,56.6,-298,64.92,nan,nan,nan,0.724,1.202,17.1,35.95
58205,56.6,-297,64.92,nan,nan,nan,0.72,1.148,17.1,35.95
58206,60.1,-297,64.92,nan,nan,nan,0.713,1.051,17.1,35.95
58207,60.1,-297,64.92,nan,nan,nan,0.717,1.051,17.1,35.95
58208,60.1,-297,64.92,nan,nan,nan,0.724,1.075,17.1,34.15
58209,60.1,-297,64.92,nan,nan,nan,0.724,0.548,17.1,34.15
58210,60.1,-297,64.92,nan,nan,nan,0.728,0.577,17.1,34.15
58211,60.1,-297,64.92,nan,nan,nan,0.736,0.577,17.1,29.25
58212,60.1,-297,64.92,nan,nan,nan,0.736,0.577,17.1,29.25
58213,60.1,-297,64.92,nan,nan,nan,0.736,0.707,17.1,29.25
58214,60.1,-297,64.92,nan,nan,nan,0.736,nan,17.1,29.25
58215,60.1,-297,64.92,nan,nan,nan,0.736,nan,17.1,29.25
58216,60.1,-296,64.92,nan,nan,nan,0.736,nan,17.1,29.25
58217,60.1,-296,64.92,nan,nan,nan,0.736,nan,17.1,29.25
58218,60.1,-295,64.92,nan,nan,nan,0.736,nan,17.1,29.25
58219,60.1,-295,64.92,nan,nan,nan,0.736,nan,17.1,29.25
58220,60.1,-295,64.92,nan,nan,nan,0.741,nan,17.1,29.25
58221,60.1,-295,64.92,nan,nan,nan,0.749,nan,17.1,29.0
58222,60.1,-295,64.92,nan,nan,nan,0.755,nan,17.1,29.0
58223,60.1,-295,64.92,nan,nan,nan,0.764,nan,17.1,29.0
58224,60.1,-295,64.92,nan,nan,nan,0.764,nan,17.1,29.0
58225,60.1,-295,64.92,nan,nan,nan,0.764,nan,17.1,29.0
58226,60.1,-294,64.92,nan,nan,nan,0.764,nan,17.1,29.0
58227,60.1,-294,64.92,nan,nan,nan,0.77,nan,17.1,29.0
58228,60.1,-294,64.92,nan,nan,nan,0.715,nan,17.1,29.0
58229,60.1,-294,64.92,nan,nan,nan,0.726,nan,17.1,29.0
58230,60.1,-294,64.92,nan,nan,nan,0.729,nan,17.1,29.0
58231,60.1,-294,64.92,nan,nan,nan,0.742,nan,17.1,21.95
58232,60.1,-294,64.92,nan,nan,nan,0.742,nan,17.1,21.95
58233,60.1,-293,64.92,nan,nan,nan,0.745,nan,17.1,21.95
58234,60.1,-292,64.92,nan,nan,nan,0.755,nan,17.1,20.85
58235,60.45,-296,64.92,nan,nan,nan,3.46,11.92,17.1,20.85
58236,54.9,-296,64.92,nan,nan,nan,3.385,9.457,17.1,20.85
58237,54.9,-295,64.92,nan,nan,nan,3.385,9.457,17.1,20.85
58238,54.9,-294,64.92,nan,nan,nan,3.324,8.275,17.1,20.85
58239,56.6,-293,64.92,nan,nan,nan,3.289,7.58,17.1,20.85
58240,60.1,-293,64.92,nan,nan,nan,3.226,6.848,17.1,20.85
58241,60.1,-293,64.92,nan,nan,nan,3.226,6.848,17.1,20.85
58242,60.1,-293,64.92,nan,nan,nan,3.226,6.848,17.1,20.85
58243,60.1,-293,64.92,nan,nan,nan,3.226,7.482,17.1,20.85
58244,60.1,-293,64.92,nan,nan,nan,3.226,0.983,17.1,20.85
58245,60.1,-292,64.92,nan,nan,nan,3.226,1.03,17.1,20.85
58246,60.1,-292,64.92,nan,nan,nan,3.226,1.03,17.1,20.85
58247,60.1,-292,64.92,nan,nan,nan,3.226,1.456,17.1,20.85
58248,60.1,-291,64.92,nan,nan,nan,3.226,nan,17.1,20.85
58249,60.1,-290,64.92,nan,nan,nan,3.226,nan,17.1,20.85
58250,60.1,-290,64.92,nan,nan,nan,3.226,nan,17.1,20.85
58251,60.1,-290,64.92,nan,nan,nan,3.226,nan,17.1,20.85
58252,60.1,-290,64.92,nan,nan,nan,3.226,nan,17.1,20.85
58253,60.1,-289,64.92,nan,nan,nan,3.173,nan,17.1,20.85
58254,60.45,-289,64.92,nan,nan,nan,3.116,0.707,17.1,20.85
58255,60.45,-289,64.92,nan,nan,nan,3.116,0.707,17.1,20.85
58256,60.45,-289,64.92,nan,nan,nan,3.116,0.707,17.1,20.85
58257,60.45,-289,64.92,nan,nan,nan,3.116,0.707,17.1,20.85
58258,60.45,-288,64.92,nan,nan,nan,3.116,0.707,17.1,20.85
58259,60.45,-288,64.92,nan,nan,nan,3.116,0.707,17.1,20.85
58260,60.45,-287,64.92,nan,nan,nan,3.116,0.707,17.1,20.85
58261,60.45,-287,64.92,nan,nan,nan,3.166,0.707,17.1,20.85
58262,60.45,-289,64.92,nan,nan,nan,3.173,0.707,17.1,20.85
58263,56.6,-288,64.92,nan,nan,nan,3.119,1.35,17.1,20.85
58264,60.1,-288,64.92,nan,nan,nan,3.112,0.955,17.1,20.85
58265,60.1,-288,64.92,nan,nan,nan,3.168,0.955,17.1,17.1
58266,60.1,-288,64.92,nan,nan,nan,3.168,0.955,17.1,17.1
58267,60.1,-287,64.92,nan,nan,nan,3.168,0.955,17.1,17.1
58268,60.1,-287,64.92,nan,nan,nan,3.168,0.955,17.1,17.1
58269,60.1,-286,64.92,nan,nan,nan,3.168,0.955,17.1,17.1
58270,60.1,-286,64.92,nan,nan,nan,3.168,0.955,17.1,17.1
58271,60.1,-286,64.92,nan,nan,nan,3.22,0.643,17.1,17.1
58272,60.1,-286,64.92,nan,nan,nan,3.283,nan,17.1,17.1
58273,60.1,-286,64.92,nan,nan,nan,3.34,nan,17.1,17.1
58274,60.1,-286,64.92,nan,nan,nan,3.412,nan,17.1,11.5
58275,60.1,-286,64.92,nan,nan,nan,3.412,nan,17.1,11.5
58276,60.1,-286,64.92,nan,nan,nan,3.412,nan,17.1,11.5
58277,60.1,-285,64.92,nan,nan,nan,3.476,nan,17.1,11.5
58278,60.1,-284,64.92,nan,nan,nan,3.557,nan,17.1,7.95
58279,60.1,-283,64.92,nan,nan,nan,3.488,nan,17.1,7.95
58280,62.75,-283,64.92,nan,nan,nan,3.476,0.707,17.1,10.25
58281,62.75,-283,64.92,nan,nan,nan,3.552,0.707,17.1,10.25
58282,62.75,-283,64.92,nan,nan,nan,3.638,0.707,17.1,10.25
58283,62.75,-283,64.92,nan,nan,nan,3.731,0.707,17.1,9.65
58284,62.75,-283,64.92,nan,nan,nan,3.731,0.707,17.1,9.65
58285,62.75,-287,64.92,nan,nan,nan,3.65,0.577,17.1,9.65
58286,59.5,-286,64.92,nan,nan,nan,3.563,0.577,17.1,9.65
58287,59.5,-286,64.92,nan,nan,nan,3.563,0.577,17.1,9.65
58288,59.5,-286,64.92,nan,nan,nan,3.563,0.577,17.1,9.65
58289,59.5,-285,64.92,nan,nan,nan,3.493,0.577,17.1,9.65
58290,59.55,-285,64.92,nan,nan,nan,3.416,0.577,17.1,9.65
58291,59.55,-284,64.92,nan,nan,nan,3.416,0.577,17.1,9.65
58292,59.55,-283,64.92,nan,nan,nan,3.416,0.577,17.1,9.65
58293,59.55,-282,64.92,nan,nan,nan,3.416,0.577,17.1,9.65
58294,59.55,-281,64.92,nan,nan,nan,3.416,0.577,17.1,9.65
58295,59.55,-281,64.92,nan,nan,nan,3.416,0.707,17.1,9.65
58296,59.55,-280,64.92,nan,nan,nan,3.416,0.707,17.1,9.65
58297,59.55,-280,64.92,nan,nan,nan,3.416,0.707,17.1,9.65
58298,59.55,-279,64.92,nan,nan,nan,3.416,0.707,17.1,9.65
58299,62.8,-279,64.92,nan,nan,nan,3.398,0.707,17.1,9.7
58300,62.8,-279,64.92,nan,nan,nan,3.474,0.707,17.1,9.7
58301,62.8,-278,64.92,nan,nan,nan,3.407,0.577,17.1,9.7
58302,64.45,-278,64.92,nan,nan,nan,3.398,0.577,17.1,11.35
58303,64.45,-278,64.92,nan,nan,nan,3.474,0.577,17.1,9.55
58304,64.45,-278,64.92,nan,nan,nan,3.546,0.577,17.1,9.55
58305,64.45,-278,64.92,nan,nan,nan,3.633,0.577,17.1,9.55
58306,64.45,-277,64.92,nan,nan,nan,3.556,0.548,17.1,9.55
58307,66.25,-277,64.92,nan,nan,nan,3.474,0.548,17.1,11.35
58308,66.25,-277,64.92,nan,nan,nan,3.474,0.577,17.1,11.35
58309,66.25,-277,64.92,nan,nan,nan,3.474,0.577,17.1,11.35
58310,66.25,-277,64.92,nan,nan,nan,3.474,0.577,17.1,11.35
58311,66.25,-277,64.92,nan,nan,nan,3.474,0.707,17.1,11.35
58312,66.25,-277,64.92,nan,nan,nan,3.474,0.707,17.1,11.35
58313,66.25,-277,64.92,nan,nan,nan,3.474,0.707,17.1,11.35
58314,66.25,-276,64.92,nan,nan,nan,3.407,0.577,17.1,11.35
58315,67.95,-276,64.92,nan,nan,nan,3.335,0.577,17.1,13.05
58316,67.95,-275,64.92,nan,nan,nan,3.335,0.707,17.1,13.05
58317,67.95,-275,64.92,nan,nan,nan,3.335,0.707,17.1,13.05
58318,67.95,-275,64.92,nan,nan,nan,3.335,0.707,17.1,13.05
58319,67.95,-274,64.92,nan,nan,nan,3.276,0.577,17.1,13.05
58320,68.85,-274,64.92,nan,nan,nan,3.212,0.577,17.1,13.95
58321,68.85,-274,64.92,nan,nan,nan,3.212,0.577,17.1,13.95
58322,68.85,-274,64.92,nan,nan,nan,3.212,0.577,17.1,13.95
58323,68.85,-273,64.92,nan,nan,nan,3.159,0.577,17.1,13.95
58324,72.7,-273,64.92,nan,nan,nan,3.102,0.577,20.2,17.8
58325,72.7,-272,64.92,nan,nan,nan,3.054,0.548,20.2,17.8
58326,76.85,-272,64.92,nan,nan,nan,3.003,0.548,24.35,21.95
58327,76.85,-272,64.92,nan,nan,nan,3.003,0.548,24.35,21.95
58328,76.85,-272,64.92,nan,nan,nan,3.003,0.548,24.35,21.95
58329,76.85,-272,64.92,nan,nan,nan,3.003,0.577,24.35,21.95
58330,76.85,-285,64.92,nan,nan,nan,2.959,0.548,24.35,21.95
