Trade Number,Market Price,Excess Demand,Speculator Proportion,Kurtosis MP,Kurtosis ED,Kurtosis SP,MP Volatility Last 100 Trades,MP Volatility Last 10 Trades,Pre-CUSP Market Price Difference,Last 100 Pre-CUSP Market Prices Difference
76951,59.8,-562,65.2,nan,nan,nan,0.516,nan,0.0,9.15
76952,59.8,-562,65.2,nan,nan,nan,0.516,nan,0.0,9.15
76953,59.8,-562,65.2,nan,nan,nan,0.516,nan,0.0,9.15
76954,59.8,-562,65.2,nan,nan,nan,0.516,nan,0.0,9.15
76955,59.8,-562,65.2,nan,nan,nan,0.516,nan,0.0,9.15
76956,59.8,-562,65.2,nan,nan,nan,0.516,nan,0.0,9.15
76957,59.8,-562,65.2,nan,nan,nan,0.516,nan,0.0,9.15
76958,59.8,-562,65.2,nan,nan,nan,0.516,nan,0.0,9.15
76959,59.8,-562,65.2,nan,nan,nan,0.516,nan,0.0,9.15
76960,59.8,-562,65.2,nan,nan,nan,0.516,nan,0.0,9.15
76961,59.8,-562,65.2,nan,nan,nan,0.516,nan,0.0,9.15
76962,59.8,-562,65.2,nan,nan,nan,0.516,nan,0.0,9.15
76963,59.8,-562,65.2,nan,nan,nan,0.516,nan,0.0,9.15
76964,59.8,-562,65.2,nan,nan,nan,0.516,nan,0.0,9.15
76965,59.8,-561,65.2,nan,nan,nan,0.516,nan,0.0,9.15
76966,59.8,-561,65.2,nan,nan,nan,0.516,nan,0.0,9.15
76967,59.8,-561,65.2,nan,nan,nan,0.519,nan,0.0,9.15
76968,59.8,-561,65.2,nan,nan,nan,0.519,nan,0.0,9.15
76969,59.8,-560,65.2,nan,nan,nan,0.522,nan,0.0,9.1
76970,59.8,-560,65.2,nan,nan,nan,0.522,nan,0.0,9.1
76971,59.8,-559,65.2,nan,nan,nan,0.522,nan,0.0,9.1
76972,59.8,-559,65.2,nan,nan,nan,0.522,nan,0.0,9.1
76973,59.8,-559,65.2,nan,nan,nan,0.527,nan,0.0,9.1
76974,59.8,-559,65.2,nan,nan,nan,0.527,nan,0.0,9.1
76975,59.8,-559,65.2,nan,nan,nan,0.527,nan,0.0,9.1
76976,59.8,-558,65.2,nan,nan,nan,0.522,nan,0.0,9.1
76977,61.0,-557,65.2,nan,nan,nan,0.553,0.265,1.2,9.1
76978,62.65,-557,65.2,nan,nan,nan,0.556,0.711,2.85,9.1
76979,62.65,-557,65.2,nan,nan,nan,0.556,0.711,2.85,9.1
76980,62.65,-557,65.2,nan,nan,nan,0.556,0.711,2.85,9.1
76981,62.65,-557,65.2,nan,nan,nan,0.556,0.711,2.85,9.1
76982,62.65,-557,65.2,nan,nan,nan,0.556,0.711,2.85,9.1
76983,62.65,-557,65.2,nan,nan,nan,0.556,0.711,2.85,9.1
76984,62.65,-557,65.2,nan,nan,nan,0.556,0.711,2.85,9.1
76985,62.65,-557,65.2,nan,nan,nan,0.556,0.972,2.85,9.1
76986,62.65,-557,65.2,nan,nan,nan,0.556,nan,2.85,9.1
