Trade Number,Market Price,Excess Demand,Speculator Proportion,Kurtosis MP,Kurtosis ED,Kurtosis SP,MP Volatility Last 100 Trades,MP Volatility Last 10 Trades,Pre-CUSP Market Price Difference,Last 100 Pre-CUSP Market Prices Difference
48589,35.45,-339,64.76,nan,nan,nan,0.5,nan,0.0,6.65
48590,35.45,-339,64.76,nan,nan,nan,0.5,nan,0.0,6.65
48591,35.45,-338,64.76,nan,nan,nan,0.499,nan,0.0,6.65
48592,35.45,-337,64.76,nan,nan,nan,0.5,nan,0.0,6.65
48593,35.45,-337,64.76,nan,nan,nan,0.5,nan,0.0,6.65
48594,35.45,-337,64.76,nan,nan,nan,0.5,nan,0.0,6.65
48595,35.45,-337,64.76,nan,nan,nan,0.5,nan,0.0,6.65
48596,35.45,-337,64.76,nan,nan,nan,0.5,nan,0.0,6.65
48597,35.45,-337,64.76,nan,nan,nan,0.5,nan,0.0,6.65
48598,35.45,-336,64.76,nan,nan,nan,0.499,nan,0.0,6.65
48599,37.6,-335,64.76,nan,nan,nan,0.497,0.0,2.15,6.65
48600,39.75,-335,64.76,nan,nan,nan,0.5,0.577,4.3,6.65
48601,39.75,-335,64.76,nan,nan,nan,0.499,0.577,4.3,6.65
48602,39.75,-335,64.76,nan,nan,nan,0.499,0.577,4.3,6.65
48603,39.75,-348,64.76,nan,nan,nan,0.497,0.5,4.3,6.65
48604,36.5,-348,64.76,nan,nan,nan,0.5,0.548,4.3,6.65
48605,36.5,-348,64.76,nan,nan,nan,0.499,0.548,4.3,6.65
48606,36.5,-348,64.76,nan,nan,nan,0.499,0.548,4.3,6.65
48607,36.5,-348,64.76,nan,nan,nan,0.499,0.577,4.3,6.65
48608,36.5,-348,64.76,nan,nan,nan,0.499,0.577,4.3,6.65
48609,36.5,-348,64.76,nan,nan,nan,0.499,0.707,4.3,6.65
48610,36.5,-348,64.76,nan,nan,nan,0.499,0.707,4.3,6.65
48611,36.5,-347,64.76,nan,nan,nan,0.499,0.707,4.3,6.65
48612,36.5,-347,64.76,nan,nan,nan,0.499,nan,4.3,6.65
48613,36.5,-346,64.76,nan,nan,nan,0.499,nan,4.3,6.65
48614,36.5,-346,64.76,nan,nan,nan,0.499,nan,4.3,6.65
48615,36.5,-345,64.76,nan,nan,nan,0.497,nan,4.3,6.65
48616,37.15,-345,64.76,nan,nan,nan,0.499,0.707,4.3,6.65
48617,37.15,-344,64.76,nan,nan,nan,0.499,0.707,4.3,6.65
48618,37.15,-343,64.76,nan,nan,nan,0.499,0.707,4.3,6.65
48619,37.15,-343,64.76,nan,nan,nan,0.499,0.707,4.3,6.65
48620,37.15,-343,64.76,nan,nan,nan,0.499,0.707,4.3,6.65
48621,37.15,-355,64.76,nan,nan,nan,0.498,0.577,4.3,6.65
48622,35.25,-354,64.76,nan,nan,nan,0.5,0.577,4.5,6.85
48623,35.25,-354,64.76,nan,nan,nan,0.5,0.577,4.5,6.85
48624,35.25,-354,64.76,nan,nan,nan,0.5,0.577,4.5,6.85
48625,35.25,-354,64.76,nan,nan,nan,0.5,0.707,4.5,6.85
48626,35.25,-354,64.76,nan,nan,nan,0.5,0.707,4.5,6.85
48627,35.25,-353,64.76,nan,nan,nan,0.5,0.707,4.5,6.85
48628,35.25,-352,64.76,nan,nan,nan,0.5,0.707,4.5,6.85
48629,35.25,-352,64.76,nan,nan,nan,0.5,0.707,4.5,6.85
48630,35.25,-351,64.76,nan,nan,nan,0.5,nan,4.5,6.85
48631,35.25,-350,64.76,nan,nan,nan,0.5,nan,4.5,6.85
48632,35.25,-350,64.76,nan,nan,nan,0.5,nan,4.5,6.85
48633,35.25,-350,64.76,nan,nan,nan,0.5,nan,4.5,6.85
48634,35.25,-350,64.76,nan,nan,nan,0.5,nan,4.5,6.85
48635,35.25,-350,64.76,nan,nan,nan,0.5,nan,4.5,6.85
48636,35.25,-349,64.76,nan,nan,nan,0.5,nan,4.5,6.85
48637,35.25,-349,64.76,nan,nan,nan,0.5,nan,4.5,6.85
48638,35.25,-348,64.76,nan,nan,nan,0.5,nan,4.5,6.85
48639,35.25,-347,64.76,nan,nan,nan,0.5,nan,4.5,6.85
48640,35.25,-347,64.76,nan,nan,nan,0.5,nan,4.5,6.85
48641,35.25,-347,64.76,nan,nan,nan,0.5,nan,4.5,6.85
48642,35.25,-346,64.76,nan,nan,nan,0.5,nan,4.5,6.85
48643,35.25,-346,64.76,nan,nan,nan,0.5,nan,4.5,6.85
48644,35.25,-346,64.76,nan,nan,nan,0.5,nan,4.5,6.85
48645,35.25,-346,64.76,nan,nan,nan,0.5,nan,4.5,6.85
48646,35.25,-346,64.76,nan,nan,nan,0.5,nan,4.5,6.85
48647,35.25,-345,64.76,nan,nan,nan,0.5,nan,4.5,6.85
48648,35.25,-344,64.76,nan,nan,nan,0.5,nan,4.5,6.85
48649,35.25,-344,64.76,nan,nan,nan,0.5,nan,4.5,6.85
48650,35.25,-344,64.76,nan,nan,nan,0.5,nan,4.5,6.85
48651,35.25,-344,64.76,nan,nan,nan,0.5,nan,4.5,6.85
48652,35.25,-344,64.76,nan,nan,nan,0.5,nan,4.5,6.85
48653,35.25,-344,64.76,nan,nan,nan,0.5,nan,4.5,6.85
48654,35.25,-344,64.76,nan,nan,nan,0.5,nan,4.5,6.85
48655,35.25,-343,64.76,nan,nan,nan,0.5,nan,4.5,6.85
48656,35.25,-343,64.76,nan,nan,nan,0.499,nan,4.5,6.85
48657,35.25,-342,64.76,nan,nan,nan,0.499,nan,4.5,6.85
48658,35.25,-343,64.76,nan,nan,nan,0.499,nan,4.5,6.85
48659,35.25,-343,64.76,nan,nan,nan,0.499,nan,4.5,6.85
48660,35.25,-342,64.76,nan,nan,nan,0.498,nan,4.5,6.85
48661,36.5,-342,64.76,nan,nan,nan,0.5,0.707,4.5,6.85
48662,36.5,-342,64.76,nan,nan,nan,0.5,0.707,4.5,6.85
48663,36.5,-341,64.76,nan,nan,nan,0.499,0.707,4.5,6.85
48664,36.5,-341,64.76,nan,nan,nan,0.499,0.707,4.5,6.85
48665,36.5,-341,64.76,nan,nan,nan,0.499,0.707,4.5,6.85
48666,36.5,-341,64.76,nan,nan,nan,0.5,0.707,4.5,6.85
48667,36.5,-341,64.76,nan,nan,nan,0.499,0.707,4.5,6.85
48668,36.5,-340,64.76,nan,nan,nan,0.499,0.707,4.5,6.85
48669,36.5,-340,64.76,nan,nan,nan,0.499,nan,4.5,6.85
48670,36.5,-340,64.76,nan,nan,nan,0.499,nan,4.5,6.85
48671,36.5,-340,64.76,nan,nan,nan,0.5,nan,4.5,6.85
48672,36.5,-340,64.76,nan,nan,nan,0.499,nan,4.5,6.85
48673,36.5,-339,64.76,nan,nan,nan,0.499,nan,4.5,6.85
48674,36.5,-338,64.76,nan,nan,nan,0.5,nan,4.5,6.85
48675,36.5,-338,64.76,nan,nan,nan,0.499,nan,4.5,6.85
48676,36.5,-338,64.76,nan,nan,nan,0.499,nan,4.5,6.85
48677,36.5,-338,64.76,nan,nan,nan,0.5,nan,4.5,6.85
48678,36.5,-337,64.76,nan,nan,nan,0.522,nan,4.5,4.5
48679,36.5,-337,64.76,nan,nan,nan,0.522,nan,4.5,4.5
48680,36.5,-337,64.76,nan,nan,nan,0.522,nan,4.5,4.5
