Trade Number,Market Price,Excess Demand,Speculator Proportion,Kurtosis MP,Kurtosis ED,Kurtosis SP,MP Volatility Last 100 Trades,MP Volatility Last 10 Trades,Pre-CUSP Market Price Difference,Last 100 Pre-CUSP Market Prices Difference
68296,56.55,-418,65.08,nan,nan,nan,0.59,0.5,0.0,16.6
68297,56.55,-418,65.08,nan,nan,nan,0.59,0.5,0.0,16.6
68298,56.55,-417,65.08,nan,nan,nan,0.59,0.354,0.0,16.6
68299,56.55,-417,65.08,nan,nan,nan,0.59,nan,0.0,16.6
68300,56.55,-417,65.08,nan,nan,nan,0.594,nan,0.0,16.6
68301,56.55,-419,65.08,nan,nan,nan,0.591,nan,0.0,16.6
68302,56.1,-419,65.08,nan,nan,nan,0.59,0.707,0.45,16.6
68303,56.1,-419,65.08,nan,nan,nan,0.59,0.707,0.45,16.6
68304,56.1,-419,65.08,nan,nan,nan,0.59,0.707,0.45,16.6
68305,56.1,-423,65.08,nan,nan,nan,0.586,0.577,0.45,16.6
68306,53.25,-423,65.08,nan,nan,nan,0.588,0.577,3.3,19.45
68307,53.25,-426,65.08,nan,nan,nan,0.586,0.548,3.3,19.45
68308,52.45,-432,65.08,nan,nan,nan,0.938,1.813,4.1,20.25
68309,48.55,-432,65.08,nan,nan,nan,0.931,1.728,8.0,24.15
68310,48.55,-432,65.08,nan,nan,nan,0.931,1.891,8.0,24.15
68311,48.55,-431,65.08,nan,nan,nan,0.919,1.813,8.0,24.15
68312,49.15,-430,65.08,nan,nan,nan,0.907,1.683,8.0,24.15
68313,49.45,-429,65.08,nan,nan,nan,0.901,1.615,8.0,24.15
68314,49.45,-429,65.08,nan,nan,nan,0.901,1.744,8.0,24.15
68315,49.45,-428,65.08,nan,nan,nan,0.901,1.841,8.0,24.15
68316,49.45,-428,65.08,nan,nan,nan,0.901,2.055,8.0,24.15
68317,49.45,-427,65.08,nan,nan,nan,0.891,0.5,8.0,24.15
68318,51.2,-427,65.08,nan,nan,nan,0.886,0.5,8.0,24.15
68319,51.2,-427,65.08,nan,nan,nan,0.886,0.5,8.0,24.15
68320,51.2,-427,65.08,nan,nan,nan,0.886,0.479,8.0,24.15
68321,51.2,-427,65.08,nan,nan,nan,0.886,0.577,8.0,24.15
68322,51.2,-427,65.08,nan,nan,nan,0.886,0.707,8.0,24.15
68323,51.2,-427,65.08,nan,nan,nan,0.896,0.707,8.0,24.15
68324,51.2,-426,65.08,nan,nan,nan,0.901,0.707,8.0,24.15
68325,51.2,-426,65.08,nan,nan,nan,0.912,0.707,8.0,24.15
68326,51.2,-425,65.08,nan,nan,nan,0.907,0.707,8.0,24.15
68327,52.25,-425,65.08,nan,nan,nan,0.901,0.707,8.0,24.15
68328,52.25,-424,65.08,nan,nan,nan,0.891,0.577,8.0,24.15
68329,53.95,-424,65.08,nan,nan,nan,0.886,0.577,8.0,24.15
68330,53.95,-424,65.08,nan,nan,nan,0.886,0.577,8.0,24.15
68331,53.95,-424,65.08,nan,nan,nan,0.886,0.577,8.0,24.15
68332,53.95,-423,65.08,nan,nan,nan,0.886,0.548,8.0,24.15
68333,56.65,-423,65.08,nan,nan,nan,0.882,0.548,8.1,24.15
68334,56.65,-423,65.08,nan,nan,nan,0.888,0.548,8.1,24.15
68335,56.65,-422,65.08,nan,nan,nan,0.888,0.548,8.1,24.15
68336,56.65,-424,65.08,nan,nan,nan,0.879,0.548,8.1,24.15
68337,52.5,-424,65.08,nan,nan,nan,0.873,0.548,8.1,24.15
68338,52.5,-424,65.08,nan,nan,nan,0.873,0.577,8.1,24.15
68339,52.5,-423,65.08,nan,nan,nan,0.873,0.548,8.1,24.15
68340,53.95,-423,65.08,nan,nan,nan,0.873,0.548,8.1,24.15
68341,53.95,-422,65.08,nan,nan,nan,0.873,0.548,8.1,24.15
68342,56.65,-421,65.08,nan,nan,nan,0.872,0.552,8.1,24.15
68343,59.95,-421,65.08,nan,nan,nan,0.868,0.57,11.4,24.15
68344,59.95,-420,65.08,nan,nan,nan,0.859,0.546,11.4,24.15
68345,61.65,-420,65.08,nan,nan,nan,0.855,0.569,13.1,24.15
68346,61.65,-420,65.08,nan,nan,nan,0.855,0.57,13.1,24.15
68347,61.65,-419,65.08,nan,nan,nan,0.847,0.546,13.1,24.15
68348,64.45,-419,65.08,nan,nan,nan,0.842,0.569,15.9,24.15
68349,64.45,-419,65.08,nan,nan,nan,0.842,0.57,15.9,24.15
68350,64.45,-418,65.08,nan,nan,nan,0.842,0.57,15.9,24.15
68351,66.7,-418,65.08,nan,nan,nan,0.842,0.535,18.15,24.15
68352,66.7,-418,65.08,nan,nan,nan,0.842,0.548,18.15,24.15
68353,66.7,-417,65.08,nan,nan,nan,0.842,0.548,18.15,24.15
68354,66.7,-417,65.08,nan,nan,nan,0.842,0.577,18.15,24.15
68355,66.7,-416,65.08,nan,nan,nan,0.842,0.577,18.15,24.15
68356,66.7,-416,65.08,nan,nan,nan,0.842,0.577,18.15,24.15
68357,66.7,-415,65.08,nan,nan,nan,0.835,0.577,18.15,24.15
