Trade Number,Market Price,Excess Demand,Speculator Proportion,Kurtosis MP,Kurtosis ED,Kurtosis SP,MP Volatility Last 100 Trades,MP Volatility Last 10 Trades,Pre-CUSP Market Price Difference,Last 100 Pre-CUSP Market Prices Difference
73212,78.05,-574,65.16,nan,nan,nan,0.517,nan,0.0,8.7
73213,78.05,-574,65.16,nan,nan,nan,0.517,nan,0.0,8.7
73214,78.05,-573,65.16,nan,nan,nan,0.52,nan,0.0,8.7
73215,78.05,-573,65.16,nan,nan,nan,0.522,nan,0.0,6.6
73216,78.05,-573,65.16,nan,nan,nan,0.527,nan,0.0,6.6
73217,78.05,-572,65.16,nan,nan,nan,0.527,nan,0.0,6.6
73218,78.05,-572,65.16,nan,nan,nan,0.527,nan,0.0,6.6
73219,78.05,-572,65.16,nan,nan,nan,0.527,nan,0.0,6.6
73220,78.05,-571,65.16,nan,nan,nan,0.527,nan,0.0,6.6
73221,78.05,-571,65.16,nan,nan,nan,0.527,nan,0.0,6.6
73222,78.05,-571,65.16,nan,nan,nan,0.527,nan,0.0,6.6
73223,78.05,-571,65.16,nan,nan,nan,0.527,nan,0.0,6.6
73224,78.05,-571,65.16,nan,nan,nan,0.527,nan,0.0,6.6
73225,78.05,-570,65.16,nan,nan,nan,0.527,nan,0.0,6.6
73226,78.05,-569,65.16,nan,nan,nan,0.522,nan,0.0,6.6
73227,81.0,-569,65.16,nan,nan,nan,0.522,0.707,2.95,6.6
73228,81.0,-572,65.16,nan,nan,nan,0.519,0.577,2.95,6.6
73229,76.1,-571,65.16,nan,nan,nan,0.519,0.577,4.9,8.05
73230,76.1,-571,65.16,nan,nan,nan,0.519,0.577,4.9,8.05
73231,76.1,-571,65.16,nan,nan,nan,0.519,0.577,4.9,8.05
73232,76.1,-571,65.16,nan,nan,nan,0.519,0.577,4.9,8.05
73233,76.1,-571,65.16,nan,nan,nan,0.519,0.577,4.9,8.05
73234,76.1,-570,65.16,nan,nan,nan,0.516,0.548,4.9,8.05
73235,79.85,-569,65.16,nan,nan,nan,0.499,0.503,4.9,8.05
73236,82.15,-579,65.16,nan,nan,nan,0.864,1.431,6.05,8.05
73237,76.6,-578,65.16,nan,nan,nan,0.852,1.33,6.05,8.05
73238,76.6,-578,65.16,nan,nan,nan,0.876,1.532,6.05,6.65
73239,76.6,-578,65.16,nan,nan,nan,0.876,1.532,6.05,6.65
73240,76.6,-578,65.16,nan,nan,nan,0.876,1.532,6.05,6.65
73241,76.6,-578,65.16,nan,nan,nan,0.876,1.532,6.05,6.65
73242,76.6,-578,65.16,nan,nan,nan,0.887,1.532,6.05,6.65
73243,76.6,-578,65.16,nan,nan,nan,0.917,1.6,6.05,6.65
73244,76.6,-578,65.16,nan,nan,nan,0.917,1.706,6.05,6.65
73245,76.6,-578,65.16,nan,nan,nan,0.917,nan,6.05,6.65
73246,76.6,-578,65.16,nan,nan,nan,0.917,nan,6.05,6.65
73247,76.6,-578,65.16,nan,nan,nan,0.917,nan,6.05,6.65
73248,76.6,-578,65.16,nan,nan,nan,0.917,nan,6.05,6.65
73249,76.6,-578,65.16,nan,nan,nan,0.917,nan,6.05,6.65
73250,76.6,-577,65.16,nan,nan,nan,0.917,nan,6.05,6.65
73251,76.6,-577,65.16,nan,nan,nan,0.917,nan,6.05,6.65
73252,76.6,-576,65.16,nan,nan,nan,0.917,nan,6.05,6.65
73253,76.6,-575,65.16,nan,nan,nan,0.917,nan,6.05,6.65
73254,76.6,-575,65.16,nan,nan,nan,0.917,nan,6.05,6.65
73255,76.6,-575,65.16,nan,nan,nan,0.917,nan,6.05,6.65
73256,76.6,-575,65.16,nan,nan,nan,0.917,nan,6.05,6.65
73257,76.6,-575,65.16,nan,nan,nan,0.917,nan,6.05,6.65
73258,76.6,-574,65.16,nan,nan,nan,0.931,nan,6.05,6.65
73259,76.6,-574,65.16,nan,nan,nan,0.97,nan,6.05,6.65
73260,76.6,-574,65.16,nan,nan,nan,0.97,nan,6.05,6.65
73261,76.6,-573,65.16,nan,nan,nan,0.97,nan,6.05,6.65
73262,76.6,-573,65.16,nan,nan,nan,0.97,nan,6.05,6.65
73263,76.6,-573,65.16,nan,nan,nan,0.97,nan,6.05,6.65
73264,76.6,-573,65.16,nan,nan,nan,0.97,nan,6.05,6.65
73265,76.6,-572,65.16,nan,nan,nan,0.97,nan,6.05,6.65
73266,76.6,-572,65.16,nan,nan,nan,0.97,nan,6.05,6.65
73267,76.6,-572,65.16,nan,nan,nan,0.97,nan,6.05,6.65
73268,76.6,-571,65.16,nan,nan,nan,0.97,nan,6.05,6.65
73269,76.6,-571,65.16,nan,nan,nan,0.97,nan,6.05,6.65
73270,76.6,-571,65.16,nan,nan,nan,0.97,nan,6.05,6.65
73271,76.6,-571,65.16,nan,nan,nan,0.97,nan,6.05,6.65
73272,76.6,-571,65.16,nan,nan,nan,0.97,nan,6.05,6.65
73273,76.6,-570,65.16,nan,nan,nan,0.951,nan,6.05,6.65
73274,77.3,-569,65.16,nan,nan,nan,1.472,2.576,6.05,6.65
73275,80.55,-569,65.16,nan,nan,nan,1.477,2.444,6.05,6.65
73276,80.55,-568,65.16,nan,nan,nan,1.528,2.444,6.05,6.65
73277,80.55,-567,65.16,nan,nan,nan,1.528,2.444,6.05,6.65
73278,80.55,-567,65.16,nan,nan,nan,1.528,2.444,6.05,6.65
73279,80.55,-567,65.16,nan,nan,nan,1.528,2.444,6.05,6.65
73280,80.55,-567,65.16,nan,nan,nan,1.528,2.444,6.05,6.65
73281,80.55,-566,65.16,nan,nan,nan,1.528,2.043,6.05,6.65
73282,82.5,-566,65.16,nan,nan,nan,1.528,2.206,6.4,6.4
73283,82.5,-565,65.16,nan,nan,nan,1.528,0.577,6.4,6.4
73284,82.5,-564,65.16,nan,nan,nan,1.528,0.707,6.4,6.4
73285,82.5,-564,65.16,nan,nan,nan,1.528,0.707,6.4,6.4
73286,82.5,-563,65.16,nan,nan,nan,1.472,0.577,6.4,6.4
73287,85.35,-562,65.16,nan,nan,nan,1.44,0.662,9.25,9.25
73288,89.9,-562,65.16,nan,nan,nan,1.402,0.7,13.8,13.8
73289,89.9,-562,65.16,nan,nan,nan,1.402,0.7,13.8,13.8
73290,89.9,-562,65.16,nan,nan,nan,1.402,0.788,13.8,13.8
73291,89.9,-562,65.16,nan,nan,nan,1.402,0.807,13.8,13.8
73292,89.9,-561,65.16,nan,nan,nan,1.402,0.807,13.8,13.8
73293,89.9,-561,65.16,nan,nan,nan,1.402,0.807,13.8,13.8
73294,89.9,-561,65.16,nan,nan,nan,1.402,0.807,13.8,13.8
73295,89.9,-561,65.16,nan,nan,nan,1.402,1.129,13.8,13.8
73296,89.9,-560,65.16,nan,nan,nan,1.402,nan,13.8,13.8
73297,89.9,-560,65.16,nan,nan,nan,1.402,nan,13.8,13.8
73298,89.9,-559,65.16,nan,nan,nan,1.402,nan,13.8,13.8
73299,89.9,-559,65.16,nan,nan,nan,1.402,nan,13.8,13.8
73300,89.9,-559,65.16,nan,nan,nan,1.402,nan,13.8,13.8
73301,89.9,-558,65.16,nan,nan,nan,1.402,nan,13.8,13.8
73302,89.9,-557,65.16,nan,nan,nan,1.402,nan,13.8,13.8
73303,89.9,-556,65.16,nan,nan,nan,1.402,nan,13.8,13.8
73304,89.9,-555,65.16,nan,nan,nan,1.402,nan,13.8,13.8
73305,89.9,-555,65.16,nan,nan,nan,1.402,nan,13.8,13.8
73306,89.9,-555,65.16,nan,nan,nan,1.402,nan,13.8,13.8
73307,89.9,-555,65.16,nan,nan,nan,1.402,nan,13.8,13.8
73308,89.9,-555,65.16,nan,nan,nan,1.402,nan,13.8,13.8
73309,89.9,-555,65.16,nan,nan,nan,1.402,nan,13.8,13.8
73310,89.9,-555,65.16,nan,nan,nan,1.402,nan,13.8,13.8
73311,89.9,-555,65.16,nan,nan,nan,1.402,nan,13.8,13.8
73312,89.9,-555,65.16,nan,nan,nan,1.402,nan,13.8,13.8
73313,89.9,-555,65.16,nan,nan,nan,1.402,nan,13.8,13.8
73314,89.9,-554,65.16,nan,nan,nan,1.402,nan,13.8,13.8
73315,89.9,-554,65.16,nan,nan,nan,1.402,nan,13.8,13.8
73316,89.9,-554,65.16,nan,nan,nan,1.402,nan,13.8,13.8
73317,89.9,-554,65.16,nan,nan,nan,1.402,nan,13.8,13.8
73318,89.9,-554,65.16,nan,nan,nan,1.402,nan,13.8,13.8
73319,89.9,-554,65.16,nan,nan,nan,1.402,nan,13.8,13.8
73320,89.9,-554,65.16,nan,nan,nan,1.402,nan,13.8,13.8
73321,89.9,-554,65.16,nan,nan,nan,1.402,nan,13.8,13.8
73322,89.9,-554,65.16,nan,nan,nan,1.402,nan,13.8,13.8
73323,89.9,-553,65.16,nan,nan,nan,1.402,nan,13.8,13.8
73324,89.9,-553,65.16,nan,nan,nan,1.402,nan,13.8,13.8
73325,89.9,-552,65.16,nan,nan,nan,1.448,nan,13.8,13.8
73326,89.9,-552,65.16,nan,nan,nan,1.492,nan,13.8,13.8
73327,89.9,-551,65.16,nan,nan,nan,1.55,nan,13.8,13.8
73328,89.9,-565,65.16,nan,nan,nan,1.54,nan,13.8,13.8
73329,82.95,-565,65.16,nan,nan,nan,1.492,0.707,13.8,13.8
73330,82.95,-565,65.16,nan,nan,nan,1.492,0.707,13.8,13.8
73331,82.95,-565,65.16,nan,nan,nan,1.492,0.707,13.8,13.8
73332,82.95,-570,65.16,nan,nan,nan,1.44,0.577,13.8,13.8
73333,77.7,-570,65.16,nan,nan,nan,1.448,0.577,13.8,13.8
73334,77.7,-570,65.16,nan,nan,nan,1.503,0.577,13.8,13.3
73335,77.7,-570,65.16,nan,nan,nan,1.271,0.577,13.8,13.3
73336,77.7,-570,65.16,nan,nan,nan,1.3,0.577,13.8,13.3
73337,77.7,-570,65.16,nan,nan,nan,1.3,0.577,13.8,13.3
73338,77.7,-570,65.16,nan,nan,nan,1.3,0.707,13.8,13.3
73339,77.7,-570,65.16,nan,nan,nan,1.3,0.707,13.8,13.3
73340,77.7,-569,65.16,nan,nan,nan,1.3,0.707,13.8,13.3
73341,77.7,-568,65.16,nan,nan,nan,1.3,nan,13.8,13.3
73342,77.7,-568,65.16,nan,nan,nan,1.3,nan,13.8,13.3
73343,77.7,-568,65.16,nan,nan,nan,1.3,nan,13.8,13.3
73344,77.7,-568,65.16,nan,nan,nan,1.3,nan,13.8,13.3
73345,77.7,-568,65.16,nan,nan,nan,1.3,nan,13.8,13.3
73346,77.7,-567,65.16,nan,nan,nan,1.3,nan,13.8,13.3
73347,77.7,-567,65.16,nan,nan,nan,1.3,nan,13.8,13.3
73348,77.7,-566,65.16,nan,nan,nan,1.244,nan,13.8,13.3
73349,78.25,-566,65.16,nan,nan,nan,1.222,0.707,13.8,13.3
73350,78.25,-566,65.16,nan,nan,nan,1.222,0.707,13.8,13.3
73351,78.25,-568,65.16,nan,nan,nan,1.178,0.577,13.8,13.3
73352,77.0,-568,65.16,nan,nan,nan,1.159,0.577,13.8,13.3
73353,77.0,-568,65.16,nan,nan,nan,1.159,0.577,13.8,13.3
73354,77.0,-567,65.16,nan,nan,nan,1.123,0.548,13.8,13.3
73355,80.3,-567,65.16,nan,nan,nan,1.107,0.548,13.8,13.3
73356,80.3,-567,65.16,nan,nan,nan,1.107,0.548,13.8,13.3
73357,80.3,-567,65.16,nan,nan,nan,1.107,0.548,13.8,13.3
73358,80.3,-567,65.16,nan,nan,nan,1.107,0.577,13.8,13.3
73359,80.3,-567,65.16,nan,nan,nan,1.107,0.577,13.8,13.3
73360,80.3,-567,65.16,nan,nan,nan,1.107,0.577,13.8,13.3
73361,80.3,-567,65.16,nan,nan,nan,1.107,0.707,13.8,13.3
73362,80.3,-567,65.16,nan,nan,nan,1.107,0.707,13.8,13.3
