Trade Number,Market Price,Excess Demand,Speculator Proportion,Kurtosis MP,Kurtosis ED,Kurtosis SP,MP Volatility Last 100 Trades,MP Volatility Last 10 Trades,Pre-CUSP Market Price Difference,Last 100 Pre-CUSP Market Prices Difference
60032,45.55,-563,64.96,nan,nan,nan,0.669,0.937,0.0,12.75
60033,45.55,-562,64.96,nan,nan,nan,0.67,0.902,0.0,12.75
60034,45.55,-561,64.96,nan,nan,nan,0.675,0.625,0.0,11.6
60035,47.5,-561,64.96,nan,nan,nan,0.669,0.548,1.95,11.6
60036,47.5,-561,64.96,nan,nan,nan,0.67,0.577,1.95,11.6
60037,47.5,-560,64.96,nan,nan,nan,0.611,0.577,1.95,11.6
60038,47.5,-559,64.96,nan,nan,nan,0.614,0.548,1.95,11.6
60039,49.65,-559,64.96,nan,nan,nan,0.61,0.548,4.1,13.1
60040,49.65,-558,64.96,nan,nan,nan,0.609,0.548,4.1,13.1
60041,53.0,-558,64.96,nan,nan,nan,0.605,0.548,7.45,16.45
60042,53.0,-559,64.96,nan,nan,nan,0.604,0.535,7.45,16.45
60043,49.65,-559,64.96,nan,nan,nan,0.601,0.535,7.45,16.45
60044,49.65,-559,64.96,nan,nan,nan,0.605,0.548,7.45,16.45
60045,49.65,-559,64.96,nan,nan,nan,0.605,0.548,7.45,16.45
60046,49.65,-559,64.96,nan,nan,nan,0.605,0.548,7.45,16.45
60047,49.65,-559,64.96,nan,nan,nan,0.605,0.548,7.45,16.45
60048,49.65,-559,64.96,nan,nan,nan,0.605,0.577,7.45,16.45
60049,49.65,-558,64.96,nan,nan,nan,0.604,0.577,7.45,16.45
60050,53.0,-558,64.96,nan,nan,nan,0.6,0.577,7.45,16.45
60051,53.0,-558,64.96,nan,nan,nan,0.601,0.577,7.45,16.45
60052,53.0,-558,64.96,nan,nan,nan,0.605,0.707,7.45,16.45
60053,53.0,-558,64.96,nan,nan,nan,0.605,0.707,7.45,16.45
60054,53.0,-576,64.96,nan,nan,nan,0.604,0.577,7.45,16.45
60055,47.85,-576,64.96,nan,nan,nan,0.6,0.577,7.45,16.45
60056,47.85,-575,64.96,nan,nan,nan,0.599,0.548,7.45,16.45
60057,50.25,-575,64.96,nan,nan,nan,0.596,0.548,7.45,16.45
60058,50.25,-575,64.96,nan,nan,nan,0.596,0.548,7.45,16.45
60059,50.25,-575,64.96,nan,nan,nan,0.596,0.577,7.45,16.45
60060,50.25,-575,64.96,nan,nan,nan,0.596,0.577,7.45,16.45
60061,50.25,-574,64.96,nan,nan,nan,0.596,0.577,7.45,16.45
60062,50.25,-574,64.96,nan,nan,nan,0.6,0.577,7.45,16.45
60063,50.25,-574,64.96,nan,nan,nan,0.6,0.577,7.45,16.45
60064,50.25,-573,64.96,nan,nan,nan,0.6,0.707,7.45,16.45
60065,50.25,-573,64.96,nan,nan,nan,0.6,nan,7.45,16.45
60066,50.25,-572,64.96,nan,nan,nan,0.6,nan,7.45,16.45
60067,50.25,-572,64.96,nan,nan,nan,0.6,nan,7.45,16.45
60068,50.25,-572,64.96,nan,nan,nan,0.6,nan,7.45,16.45
60069,50.25,-572,64.96,nan,nan,nan,0.6,nan,7.45,16.45
60070,50.25,-572,64.96,nan,nan,nan,0.6,nan,7.45,16.45
60071,50.25,-572,64.96,nan,nan,nan,0.6,nan,7.45,16.45
60072,50.25,-571,64.96,nan,nan,nan,0.6,nan,7.45,16.45
60073,50.25,-571,64.96,nan,nan,nan,0.6,nan,7.45,16.45
60074,50.25,-582,64.96,nan,nan,nan,0.599,nan,7.45,16.45
60075,46.55,-582,64.96,nan,nan,nan,0.596,0.707,7.45,16.45
60076,46.55,-581,64.96,nan,nan,nan,0.596,0.707,7.45,16.45
60077,46.55,-581,64.96,nan,nan,nan,0.596,0.707,7.45,16.45
60078,46.55,-581,64.96,nan,nan,nan,0.596,0.707,7.45,16.45
60079,46.55,-581,64.96,nan,nan,nan,0.596,0.707,7.45,16.45
60080,46.55,-581,64.96,nan,nan,nan,0.596,0.707,7.45,16.45
60081,46.55,-581,64.96,nan,nan,nan,0.596,0.707,7.45,16.45
60082,46.55,-581,64.96,nan,nan,nan,0.596,0.707,7.45,16.45
60083,46.55,-581,64.96,nan,nan,nan,0.596,nan,7.45,16.45
60084,46.55,-581,64.96,nan,nan,nan,0.596,nan,7.45,16.45
60085,46.55,-581,64.96,nan,nan,nan,0.596,nan,7.45,16.45
60086,46.55,-580,64.96,nan,nan,nan,0.596,nan,7.45,16.45
60087,46.55,-580,64.96,nan,nan,nan,0.596,nan,7.45,16.45
60088,46.55,-580,64.96,nan,nan,nan,0.6,nan,7.45,16.45
60089,46.55,-579,64.96,nan,nan,nan,0.601,nan,7.45,16.45
60090,46.55,-579,64.96,nan,nan,nan,0.605,nan,7.45,16.45
60091,46.55,-578,64.96,nan,nan,nan,0.604,nan,7.45,16.45
60092,47.1,-578,64.96,nan,nan,nan,0.6,0.707,7.45,16.45
60093,47.1,-586,64.96,nan,nan,nan,0.599,0.577,7.45,16.45
60094,42.7,-586,64.96,nan,nan,nan,0.596,0.577,10.3,16.45
60095,42.7,-586,64.96,nan,nan,nan,0.596,0.577,10.3,16.45
60096,42.7,-586,64.96,nan,nan,nan,0.596,0.577,10.3,16.45
60097,42.7,-586,64.96,nan,nan,nan,0.6,0.577,10.3,16.45
60098,42.7,-586,64.96,nan,nan,nan,0.601,0.577,10.3,16.45
60099,42.7,-585,64.96,nan,nan,nan,0.605,0.577,10.3,16.45
60100,42.7,-585,64.96,nan,nan,nan,0.605,0.577,10.3,16.45
60101,42.7,-584,64.96,nan,nan,nan,0.609,0.577,10.3,14.2
60102,43.7,-583,64.96,nan,nan,nan,0.602,0.5,10.3,14.2
60103,44.2,-583,64.96,nan,nan,nan,0.602,0.5,10.3,11.95
60104,44.2,-582,64.96,nan,nan,nan,0.602,0.5,10.3,11.95
60105,44.2,-582,64.96,nan,nan,nan,0.602,0.5,10.3,11.95
60106,44.2,-581,64.96,nan,nan,nan,0.601,0.479,10.3,11.95
60107,44.45,-581,64.96,nan,nan,nan,0.597,0.5,10.3,11.95
60108,44.45,-581,64.96,nan,nan,nan,0.602,0.5,10.3,11.0
60109,44.45,-580,64.96,nan,nan,nan,0.601,0.492,10.3,11.0
60110,44.6,-579,64.96,nan,nan,nan,0.597,0.492,10.3,11.0
60111,44.6,-579,64.96,nan,nan,nan,0.597,0.548,10.3,11.0
60112,44.6,-579,64.96,nan,nan,nan,0.597,0.577,10.3,11.0
60113,44.6,-578,64.96,nan,nan,nan,0.601,0.548,10.3,11.0
60114,44.65,-577,64.96,nan,nan,nan,0.597,0.548,10.3,11.0
60115,44.65,-577,64.96,nan,nan,nan,0.597,0.548,10.3,11.0
60116,44.65,-577,64.96,nan,nan,nan,0.597,0.577,10.3,11.0
60117,44.65,-577,64.96,nan,nan,nan,0.602,0.577,10.3,11.0
60118,44.65,-576,64.96,nan,nan,nan,0.602,0.577,10.3,11.0
60119,44.65,-575,64.96,nan,nan,nan,0.606,0.577,10.3,11.0
60120,46.15,-575,64.96,nan,nan,nan,0.602,0.577,10.3,11.0
60121,46.15,-575,64.96,nan,nan,nan,0.602,0.577,10.3,11.0
