Trade Number,Market Price,Excess Demand,Speculator Proportion,Kurtosis MP,Kurtosis ED,Kurtosis SP,MP Volatility Last 100 Trades,MP Volatility Last 10 Trades,Pre-CUSP Market Price Difference,Last 100 Pre-CUSP Market Prices Difference
68219,71.35,-295,65.08,nan,nan,nan,0.506,nan,0.0,21.7
68220,71.35,-295,65.08,nan,nan,nan,0.506,nan,0.0,21.7
68221,71.35,-295,65.08,nan,nan,nan,0.506,nan,0.0,21.7
68222,71.35,-295,65.08,nan,nan,nan,0.506,nan,0.0,21.7
68223,71.35,-295,65.08,nan,nan,nan,0.506,nan,0.0,21.7
68224,71.35,-294,65.08,nan,nan,nan,0.506,nan,0.0,21.7
68225,71.35,-294,65.08,nan,nan,nan,0.506,nan,0.0,21.7
68226,71.35,-294,65.08,nan,nan,nan,0.507,nan,0.0,21.7
68227,71.35,-295,65.08,nan,nan,nan,0.506,nan,0.0,21.7
68228,71.15,-297,65.08,nan,nan,nan,0.862,2.652,0.2,21.7
68229,70.2,-297,65.08,nan,nan,nan,0.856,2.504,1.15,21.7
68230,70.2,-297,65.08,nan,nan,nan,0.866,2.504,1.15,21.7
68231,70.2,-296,65.08,nan,nan,nan,0.862,2.095,1.15,21.7
68232,72.45,-296,65.08,nan,nan,nan,0.856,1.965,2.25,21.7
68233,72.45,-296,65.08,nan,nan,nan,0.856,1.965,2.25,21.7
68234,72.45,-296,65.08,nan,nan,nan,0.866,1.965,2.25,21.7
68235,72.45,-296,65.08,nan,nan,nan,0.872,1.965,2.25,21.7
68236,72.45,-296,65.08,nan,nan,nan,0.872,2.258,2.25,21.7
68237,72.45,-295,65.08,nan,nan,nan,0.883,0.577,2.25,21.7
68238,72.45,-295,65.08,nan,nan,nan,0.889,0.707,2.25,21.7
68239,72.45,-295,65.08,nan,nan,nan,0.889,0.707,2.25,21.7
68240,72.45,-294,65.08,nan,nan,nan,0.889,nan,2.25,21.7
68241,72.45,-294,65.08,nan,nan,nan,0.889,nan,2.25,21.7
68242,72.45,-294,65.08,nan,nan,nan,0.889,nan,2.25,21.7
68243,72.45,-294,65.08,nan,nan,nan,0.901,nan,2.25,21.7
68244,72.45,-294,65.08,nan,nan,nan,0.916,nan,2.25,21.7
