Trade Number,Market Price,Excess Demand,Speculator Proportion,Kurtosis MP,Kurtosis ED,Kurtosis SP,MP Volatility Last 100 Trades,MP Volatility Last 10 Trades,Pre-CUSP Market Price Difference,Last 100 Pre-CUSP Market Prices Difference
46411,69.5,-305,64.72,nan,nan,nan,2.54,nan,0.0,18.65
46412,69.5,-305,64.72,nan,nan,nan,2.54,nan,0.0,18.65
46413,69.5,-305,64.72,nan,nan,nan,2.54,nan,0.0,18.65
46414,69.5,-305,64.72,nan,nan,nan,2.59,nan,0.0,18.65
46415,69.5,-307,64.72,nan,nan,nan,2.602,nan,0.0,18.65
46416,68.85,-307,64.72,nan,nan,nan,2.54,0.707,0.65,18.65
46417,68.85,-310,64.72,nan,nan,nan,2.492,0.577,0.65,18.65
46418,64.9,-309,64.72,nan,nan,nan,2.438,0.577,4.6,22.6
46419,64.9,-309,64.72,nan,nan,nan,2.438,0.577,4.6,22.6
46420,64.9,-309,64.72,nan,nan,nan,2.438,0.577,4.6,22.6
46421,64.9,-309,64.72,nan,nan,nan,2.482,0.577,4.6,22.6
46422,64.9,-309,64.72,nan,nan,nan,2.54,0.577,4.6,22.6
46423,64.9,-308,64.72,nan,nan,nan,2.492,0.548,4.6,22.6
46424,67.3,-308,64.72,nan,nan,nan,2.438,0.548,4.6,22.6
46425,67.3,-308,64.72,nan,nan,nan,2.438,0.577,4.6,22.6
46426,67.3,-308,64.72,nan,nan,nan,2.438,0.577,4.6,22.6
46427,67.3,-308,64.72,nan,nan,nan,2.438,0.707,4.6,22.6
46428,67.3,-308,64.72,nan,nan,nan,2.438,0.707,4.6,22.6
46429,67.3,-307,64.72,nan,nan,nan,2.438,0.707,4.6,22.6
46430,67.3,-307,64.72,nan,nan,nan,2.482,0.707,4.6,22.6
46431,67.3,-307,64.72,nan,nan,nan,2.54,0.707,4.6,22.6
46432,67.3,-307,64.72,nan,nan,nan,2.54,nan,4.6,22.6
46433,67.3,-307,64.72,nan,nan,nan,2.54,nan,4.6,22.6
46434,67.3,-307,64.72,nan,nan,nan,2.54,nan,4.6,22.6
46435,67.3,-306,64.72,nan,nan,nan,2.54,nan,4.6,22.6
46436,68.75,-306,64.72,nan,nan,nan,2.54,0.707,4.6,22.15
46437,68.75,-306,64.72,nan,nan,nan,2.54,0.707,4.6,22.15
46438,68.75,-306,64.72,nan,nan,nan,2.54,0.707,4.6,22.15
46439,68.75,-306,64.72,nan,nan,nan,2.54,0.707,4.6,22.15
46440,68.75,-306,64.72,nan,nan,nan,2.54,0.707,4.6,22.15
46441,68.75,-306,64.72,nan,nan,nan,2.54,0.707,4.6,22.15
46442,68.75,-305,64.72,nan,nan,nan,2.492,0.577,4.6,22.15
46443,69.5,-304,64.72,nan,nan,nan,2.44,0.482,4.6,22.15
46444,69.85,-304,64.72,nan,nan,nan,2.389,0.476,4.95,22.15
46445,69.85,-304,64.72,nan,nan,nan,2.389,0.5,4.95,22.15
46446,69.85,-303,64.72,nan,nan,nan,2.389,0.5,4.95,22.15
46447,69.85,-303,64.72,nan,nan,nan,2.389,0.5,4.95,22.15
46448,69.85,-302,64.72,nan,nan,nan,2.389,0.5,4.95,22.15
46449,69.85,-301,64.72,nan,nan,nan,2.389,0.5,4.95,22.15
46450,69.85,-300,64.72,nan,nan,nan,2.349,0.482,4.95,22.15
46451,70.0,-300,64.72,nan,nan,nan,2.304,0.476,5.1,22.15
46452,70.0,-300,64.72,nan,nan,nan,2.304,0.577,5.1,22.15
46453,70.0,-299,64.72,nan,nan,nan,2.304,0.707,5.1,22.15
46454,70.0,-299,64.72,nan,nan,nan,2.304,0.707,5.1,22.15
46455,70.0,-299,64.72,nan,nan,nan,2.304,0.707,5.1,22.15
46456,70.0,-299,64.72,nan,nan,nan,2.304,0.707,5.1,22.15
46457,70.0,-299,64.72,nan,nan,nan,2.304,0.707,5.1,22.15
46458,70.0,-299,64.72,nan,nan,nan,2.304,0.707,5.1,22.15
46459,70.0,-298,64.72,nan,nan,nan,2.304,nan,5.1,22.15
46460,70.0,-298,64.72,nan,nan,nan,2.304,nan,5.1,22.15
46461,70.0,-298,64.72,nan,nan,nan,2.304,nan,5.1,22.15
46462,70.0,-298,64.72,nan,nan,nan,2.304,nan,5.1,22.15
46463,70.0,-298,64.72,nan,nan,nan,2.304,nan,5.1,22.15
46464,70.0,-298,64.72,nan,nan,nan,2.304,nan,5.1,22.15
46465,70.0,-298,64.72,nan,nan,nan,2.304,nan,5.1,22.15
46466,70.0,-298,64.72,nan,nan,nan,2.304,nan,5.1,22.15
46467,70.0,-298,64.72,nan,nan,nan,2.304,nan,5.1,22.15
46468,70.0,-298,64.72,nan,nan,nan,2.341,nan,5.1,22.15
46469,70.0,-298,64.72,nan,nan,nan,2.389,nan,5.1,17.55
46470,70.0,-298,64.72,nan,nan,nan,2.43,nan,5.1,17.55
46471,70.0,-298,64.72,nan,nan,nan,2.484,nan,5.1,13.35
46472,70.0,-297,64.72,nan,nan,nan,2.484,nan,5.1,13.35
46473,70.0,-297,64.72,nan,nan,nan,2.531,nan,5.1,13.35
46474,70.0,-297,64.72,nan,nan,nan,2.574,nan,5.1,13.35
46475,70.0,-297,64.72,nan,nan,nan,2.641,nan,5.1,8.95
46476,70.0,-297,64.72,nan,nan,nan,2.701,nan,5.1,8.95
46477,70.0,-297,64.72,nan,nan,nan,2.779,nan,5.1,8.95
46478,70.0,-296,64.72,nan,nan,nan,2.779,nan,5.1,8.95
46479,70.0,-295,64.72,nan,nan,nan,2.779,nan,5.1,8.95
46480,70.0,-295,64.72,nan,nan,nan,2.779,nan,5.1,8.95
46481,70.0,-295,64.72,nan,nan,nan,2.779,nan,5.1,8.95
46482,70.0,-294,64.72,nan,nan,nan,2.779,nan,5.1,8.95
46483,70.0,-294,64.72,nan,nan,nan,2.779,nan,5.1,8.95
46484,70.0,-294,64.72,nan,nan,nan,2.849,nan,5.1,8.95
46485,70.0,-294,64.72,nan,nan,nan,0.499,nan,5.1,8.95
