Trade Number,Market Price,Excess Demand,Speculator Proportion,Kurtosis MP,Kurtosis ED,Kurtosis SP,MP Volatility Last 100 Trades,MP Volatility Last 10 Trades,Pre-CUSP Market Price Difference,Last 100 Pre-CUSP Market Prices Difference
56079,57.3,-384,64.88,nan,nan,nan,1.179,0.577,0.0,32.6
56080,57.3,-384,64.88,nan,nan,nan,1.179,0.577,0.0,32.6
56081,57.3,-383,64.88,nan,nan,nan,1.179,0.577,0.0,32.6
56082,60.75,-383,64.88,nan,nan,nan,1.179,0.577,3.45,31.95
56083,60.75,-383,64.88,nan,nan,nan,1.189,0.577,3.45,31.95
56084,60.75,-383,64.88,nan,nan,nan,1.203,0.577,3.45,31.9
56085,60.75,-386,64.88,nan,nan,nan,1.192,0.548,3.45,31.9
56086,57.3,-385,64.88,nan,nan,nan,1.179,0.548,3.45,31.9
56087,57.3,-384,64.88,nan,nan,nan,1.179,0.548,3.45,31.9
56088,57.3,-384,64.88,nan,nan,nan,1.179,0.577,3.45,31.9
56089,57.3,-384,64.88,nan,nan,nan,1.189,0.577,3.45,31.9
56090,57.3,-384,64.88,nan,nan,nan,1.175,0.577,3.45,31.9
56091,57.3,-384,64.88,nan,nan,nan,1.189,0.707,3.45,31.9
56092,57.3,-384,64.88,nan,nan,nan,1.189,0.707,3.45,31.9
56093,57.3,-384,64.88,nan,nan,nan,1.189,0.707,3.45,31.9
56094,57.3,-384,64.88,nan,nan,nan,1.189,nan,3.45,31.9
56095,57.3,-384,64.88,nan,nan,nan,1.189,nan,3.45,31.9
56096,57.3,-384,64.88,nan,nan,nan,1.189,nan,3.45,31.9
56097,57.3,-384,64.88,nan,nan,nan,1.189,nan,3.45,31.9
56098,57.3,-384,64.88,nan,nan,nan,1.189,nan,3.45,31.9
56099,57.3,-388,64.88,nan,nan,nan,1.179,nan,3.45,31.9
56100,52.45,-388,64.88,nan,nan,nan,1.165,0.707,8.3,36.75
56101,52.45,-387,64.88,nan,nan,nan,1.175,0.707,8.3,36.75
56102,52.45,-386,64.88,nan,nan,nan,1.179,0.577,8.3,29.05
56103,54.1,-386,64.88,nan,nan,nan,1.165,0.577,8.3,29.05
56104,54.1,-386,64.88,nan,nan,nan,1.175,0.577,8.3,29.05
56105,54.1,-386,64.88,nan,nan,nan,1.189,0.577,8.3,29.0
56106,54.1,-385,64.88,nan,nan,nan,1.179,0.548,8.3,29.0
56107,57.25,-385,64.88,nan,nan,nan,1.175,0.548,8.3,29.0
56108,57.25,-385,64.88,nan,nan,nan,1.187,0.548,8.3,24.1
56109,57.25,-384,64.88,nan,nan,nan,1.191,0.548,8.3,24.1
56110,57.45,-387,64.88,nan,nan,nan,4.097,10.259,8.3,24.1
56111,52.55,-387,64.88,nan,nan,nan,4.092,10.177,8.3,24.1
56112,52.55,-387,64.88,nan,nan,nan,4.145,11.192,8.3,24.1
56113,52.55,-386,64.88,nan,nan,nan,4.097,10.259,8.3,24.1
56114,54.1,-386,64.88,nan,nan,nan,4.045,9.462,8.3,24.1
56115,54.1,-386,64.88,nan,nan,nan,4.045,10.177,8.3,24.1
56116,54.1,-385,64.88,nan,nan,nan,4.045,10.259,8.3,24.1
56117,55.9,-385,64.88,nan,nan,nan,4.045,9.462,8.3,19.65
56118,55.9,-385,64.88,nan,nan,nan,4.045,10.177,8.3,19.65
56119,55.9,-385,64.88,nan,nan,nan,4.045,0.548,8.3,19.65
56120,55.9,-384,64.88,nan,nan,nan,4.001,0.548,8.3,19.65
56121,59.35,-383,64.88,nan,nan,nan,3.959,0.546,8.3,19.65
56122,63.45,-382,64.88,nan,nan,nan,3.913,0.586,11.0,19.65
56123,63.45,-381,64.88,nan,nan,nan,3.873,0.546,11.0,19.65
56124,64.05,-381,64.88,nan,nan,nan,3.829,0.564,11.6,19.65
56125,64.05,-381,64.88,nan,nan,nan,3.829,0.586,11.6,19.65
56126,64.05,-383,64.88,nan,nan,nan,3.829,0.546,11.6,19.65
56127,59.35,-383,64.88,nan,nan,nan,3.829,0.564,11.6,19.65
56128,59.35,-383,64.88,nan,nan,nan,3.868,0.564,11.6,19.65
56129,59.35,-383,64.88,nan,nan,nan,3.913,0.586,11.6,19.65
56130,59.35,-383,64.88,nan,nan,nan,3.955,0.548,11.6,19.65
56131,59.35,-383,64.88,nan,nan,nan,4.002,0.577,11.6,19.65
56132,59.35,-383,64.88,nan,nan,nan,4.002,0.577,11.6,19.65
56133,59.35,-383,64.88,nan,nan,nan,4.002,0.707,11.6,19.65
56134,59.35,-382,64.88,nan,nan,nan,3.959,0.577,11.6,19.65
56135,62.0,-383,64.88,nan,nan,nan,3.956,1.0,11.6,19.65
56136,59.35,-383,64.88,nan,nan,nan,3.956,1.0,11.6,19.65
56137,59.35,-383,64.88,nan,nan,nan,3.956,1.0,11.6,19.65
56138,59.35,-383,64.88,nan,nan,nan,3.956,1.0,11.6,19.65
56139,59.35,-383,64.88,nan,nan,nan,3.956,1.0,11.6,19.65
56140,59.35,-383,64.88,nan,nan,nan,3.956,1.0,11.6,19.65
56141,59.35,-383,64.88,nan,nan,nan,3.956,1.0,11.6,19.65
56142,59.35,-389,64.88,nan,nan,nan,3.915,0.957,11.6,19.65
56143,55.25,-389,64.88,nan,nan,nan,3.87,0.816,11.6,19.65
56144,55.25,-391,64.88,nan,nan,nan,3.831,0.577,11.6,19.65
56145,51.5,-391,64.88,nan,nan,nan,3.789,0.577,12.55,20.6
56146,51.5,-391,64.88,nan,nan,nan,3.827,0.577,12.55,20.6
56147,51.5,-390,64.88,nan,nan,nan,3.831,0.548,12.55,20.6
56148,53.45,-390,64.88,nan,nan,nan,3.789,0.548,12.55,20.6
56149,53.45,-390,64.88,nan,nan,nan,3.789,0.548,12.55,20.6
