Trade Number,Market Price,Excess Demand,Speculator Proportion,Kurtosis MP,Kurtosis ED,Kurtosis SP,MP Volatility Last 100 Trades,MP Volatility Last 10 Trades,Pre-CUSP Market Price Difference,Last 100 Pre-CUSP Market Prices Difference
57413,15.05,-303,64.88,nan,nan,nan,0.601,0.854,0.0,3.1
57414,15.05,-303,64.88,nan,nan,nan,0.601,0.854,0.0,3.1
57415,15.05,-302,64.88,nan,nan,nan,0.601,0.854,0.0,3.1
57416,15.05,-301,64.88,nan,nan,nan,0.601,0.854,0.0,3.1
57417,15.05,-301,64.88,nan,nan,nan,0.601,0.854,0.0,3.1
57418,15.05,-300,64.88,nan,nan,nan,0.601,0.854,0.0,3.1
57419,15.05,-300,64.88,nan,nan,nan,0.601,0.854,0.0,3.1
57420,15.05,-300,64.88,nan,nan,nan,0.601,1.202,0.0,3.1
57421,15.05,-300,64.88,nan,nan,nan,0.601,nan,0.0,3.1
57422,15.05,-299,64.88,nan,nan,nan,0.601,nan,0.0,3.1
57423,15.05,-299,64.88,nan,nan,nan,0.601,nan,0.0,3.1
57424,15.05,-299,64.88,nan,nan,nan,0.614,nan,0.0,3.1
57425,15.05,-299,64.88,nan,nan,nan,0.617,nan,0.0,3.1
57426,15.05,-299,64.88,nan,nan,nan,0.617,nan,0.0,3.1
57427,15.05,-299,64.88,nan,nan,nan,0.617,nan,0.0,3.1
57428,15.05,-299,64.88,nan,nan,nan,0.617,nan,0.0,3.1
57429,15.05,-299,64.88,nan,nan,nan,0.617,nan,0.0,3.1
57430,15.05,-298,64.88,nan,nan,nan,0.599,nan,0.0,3.1
57431,15.15,-298,64.88,nan,nan,nan,0.601,0.707,0.1,3.2
57432,15.15,-297,64.88,nan,nan,nan,0.601,0.707,0.1,3.2
57433,15.15,-296,64.88,nan,nan,nan,0.601,0.707,0.1,3.2
57434,15.15,-296,64.88,nan,nan,nan,0.601,0.707,0.1,3.2
57435,15.15,-296,64.88,nan,nan,nan,0.601,0.707,0.1,3.2
57436,15.15,-296,64.88,nan,nan,nan,0.601,0.707,0.1,3.2
57437,15.15,-296,64.88,nan,nan,nan,0.601,0.707,0.1,3.2
57438,15.15,-296,64.88,nan,nan,nan,0.601,0.707,0.1,3.2
57439,15.15,-296,64.88,nan,nan,nan,0.601,nan,0.1,3.2
57440,15.15,-296,64.88,nan,nan,nan,0.601,nan,0.1,3.2
57441,15.15,-296,64.88,nan,nan,nan,0.601,nan,0.1,3.2
57442,15.15,-296,64.88,nan,nan,nan,0.601,nan,0.1,3.2
