Trade Number,Market Price,Excess Demand,Speculator Proportion,Kurtosis MP,Kurtosis ED,Kurtosis SP,MP Volatility Last 100 Trades,MP Volatility Last 10 Trades,Pre-CUSP Market Price Difference,Last 100 Pre-CUSP Market Prices Difference
63690,43.3,-562,65.0,nan,nan,nan,0.51,0.577,0.0,3.75
63691,43.3,-562,65.0,nan,nan,nan,0.51,0.577,0.0,3.75
63692,43.3,-562,65.0,nan,nan,nan,0.51,0.707,0.0,3.75
63693,43.3,-562,65.0,nan,nan,nan,0.51,0.707,0.0,3.75
63694,43.3,-562,65.0,nan,nan,nan,0.51,nan,0.0,3.75
63695,43.3,-562,65.0,nan,nan,nan,0.51,nan,0.0,3.75
63696,43.3,-562,65.0,nan,nan,nan,0.51,nan,0.0,3.75
63697,43.3,-562,65.0,nan,nan,nan,0.51,nan,0.0,3.75
63698,43.3,-562,65.0,nan,nan,nan,0.51,nan,0.0,3.75
63699,43.3,-562,65.0,nan,nan,nan,0.51,nan,0.0,3.75
63700,43.3,-562,65.0,nan,nan,nan,0.51,nan,0.0,3.75
63701,43.3,-561,65.0,nan,nan,nan,0.509,nan,0.0,3.75
63702,43.85,-560,65.0,nan,nan,nan,0.509,0.707,0.55,3.75
63703,43.85,-560,65.0,nan,nan,nan,0.509,0.707,0.55,3.75
63704,43.85,-560,65.0,nan,nan,nan,0.509,0.707,0.55,3.75
63705,43.85,-559,65.0,nan,nan,nan,0.509,0.707,0.55,3.75
63706,43.85,-558,65.0,nan,nan,nan,0.509,0.707,0.55,3.75
63707,43.85,-558,65.0,nan,nan,nan,0.509,0.707,0.55,3.75
63708,43.85,-558,65.0,nan,nan,nan,0.509,0.707,0.55,3.75
63709,43.85,-558,65.0,nan,nan,nan,0.509,0.707,0.55,3.75
63710,43.85,-558,65.0,nan,nan,nan,0.51,nan,0.55,3.75
63711,43.85,-557,65.0,nan,nan,nan,0.509,nan,0.55,3.75
63712,44.15,-556,65.0,nan,nan,nan,0.509,0.707,0.85,4.0
63713,44.15,-556,65.0,nan,nan,nan,0.509,0.707,0.85,4.0
63714,44.15,-556,65.0,nan,nan,nan,0.509,0.707,0.85,4.0
63715,44.15,-556,65.0,nan,nan,nan,0.509,0.707,0.85,4.0
63716,44.15,-556,65.0,nan,nan,nan,0.509,0.707,0.85,4.0
63717,44.15,-555,65.0,nan,nan,nan,0.509,0.707,0.85,4.0
63718,44.15,-556,65.0,nan,nan,nan,0.509,0.577,0.85,4.0
63719,43.85,-556,65.0,nan,nan,nan,0.509,0.577,0.85,4.0
63720,43.85,-556,65.0,nan,nan,nan,0.509,0.577,0.85,4.0
63721,43.85,-557,65.0,nan,nan,nan,0.508,0.577,0.85,4.0
63722,43.3,-557,65.0,nan,nan,nan,0.508,0.577,0.85,4.0
63723,43.3,-556,65.0,nan,nan,nan,0.508,0.577,0.85,4.0
