Trade Number,Market Price,Excess Demand,Speculator Proportion,Kurtosis MP,Kurtosis ED,Kurtosis SP,MP Volatility Last 100 Trades,MP Volatility Last 10 Trades,Pre-CUSP Market Price Difference,Last 100 Pre-CUSP Market Prices Difference
70400,59.1,-528,65.12,nan,nan,nan,0.553,0.707,0.0,5.4
70401,59.1,-527,65.12,nan,nan,nan,0.553,0.707,0.0,5.4
70402,59.1,-533,65.12,nan,nan,nan,0.553,0.577,0.0,5.4
70403,53.75,-532,65.12,nan,nan,nan,0.546,0.577,5.35,5.5
70404,53.75,-532,65.12,nan,nan,nan,0.542,0.577,5.35,5.5
70405,53.75,-532,65.12,nan,nan,nan,0.553,0.577,5.35,5.5
70406,53.75,-532,65.12,nan,nan,nan,0.553,0.577,5.35,5.5
70407,53.75,-532,65.12,nan,nan,nan,0.553,0.577,5.35,5.5
70408,53.75,-531,65.12,nan,nan,nan,0.553,0.707,5.35,5.5
70409,53.75,-531,65.12,nan,nan,nan,0.553,0.707,5.35,5.5
70410,53.75,-531,65.12,nan,nan,nan,0.553,0.707,5.35,5.5
70411,53.75,-531,65.12,nan,nan,nan,0.553,nan,5.35,5.5
70412,53.75,-531,65.12,nan,nan,nan,0.553,nan,5.35,5.5
70413,53.75,-531,65.12,nan,nan,nan,0.553,nan,5.35,5.5
70414,53.75,-530,65.12,nan,nan,nan,0.553,nan,5.35,5.5
70415,53.75,-529,65.12,nan,nan,nan,0.553,nan,5.35,5.5
70416,55.4,-529,65.12,nan,nan,nan,0.546,0.707,5.35,5.5
70417,55.4,-529,65.12,nan,nan,nan,0.546,0.707,5.35,5.5
70418,55.4,-529,65.12,nan,nan,nan,0.546,0.707,5.35,5.5
70419,55.4,-528,65.12,nan,nan,nan,0.545,0.577,5.35,5.5
70420,58.8,-528,65.12,nan,nan,nan,0.54,0.577,5.35,5.5
70421,58.8,-527,65.12,nan,nan,nan,0.54,0.577,5.35,5.5
70422,58.8,-527,65.12,nan,nan,nan,0.54,0.577,5.35,5.5
70423,58.8,-528,65.12,nan,nan,nan,0.539,0.548,5.35,5.5
70424,55.4,-527,65.12,nan,nan,nan,0.634,0.837,5.35,5.5
70425,58.8,-526,65.12,nan,nan,nan,0.622,0.837,5.35,5.5
70426,58.8,-526,65.12,nan,nan,nan,0.622,0.837,5.35,5.5
70427,58.8,-526,65.12,nan,nan,nan,0.622,0.837,5.35,5.5
70428,58.8,-526,65.12,nan,nan,nan,0.622,0.816,5.35,5.5
70429,58.8,-526,65.12,nan,nan,nan,0.622,1.0,5.35,5.5
70430,58.8,-525,65.12,nan,nan,nan,0.622,1.0,5.35,5.5
70431,58.8,-525,65.12,nan,nan,nan,0.622,1.0,5.35,5.5
70432,58.8,-525,65.12,nan,nan,nan,0.621,0.707,5.35,5.5
70433,58.8,-525,65.12,nan,nan,nan,0.635,nan,5.35,5.5
70434,58.8,-525,65.12,nan,nan,nan,0.635,nan,5.35,5.5
70435,58.8,-524,65.12,nan,nan,nan,0.635,nan,5.35,5.5
70436,58.8,-524,65.12,nan,nan,nan,0.635,nan,5.35,5.5
70437,58.8,-523,65.12,nan,nan,nan,0.634,nan,5.35,5.5
70438,59.1,-523,65.12,nan,nan,nan,0.622,0.707,5.35,5.5
70439,59.1,-522,65.12,nan,nan,nan,0.621,0.577,5.35,5.5
70440,59.25,-522,65.12,nan,nan,nan,0.612,0.577,5.5,5.5
70441,59.25,-522,65.12,nan,nan,nan,0.612,0.577,5.5,5.5
70442,59.25,-522,65.12,nan,nan,nan,0.612,0.577,5.5,5.5
70443,59.25,-521,65.12,nan,nan,nan,0.612,0.577,5.5,5.5
70444,59.25,-521,65.12,nan,nan,nan,0.612,0.577,5.5,5.5
70445,59.25,-520,65.12,nan,nan,nan,0.611,0.548,5.5,5.5
70446,59.3,-520,65.12,nan,nan,nan,0.603,0.548,5.55,5.55
70447,59.3,-520,65.12,nan,nan,nan,0.603,0.577,5.55,5.55
70448,59.3,-520,65.12,nan,nan,nan,0.603,0.577,5.55,5.55
70449,59.3,-520,65.12,nan,nan,nan,0.603,0.707,5.55,5.55
70450,59.3,-520,65.12,nan,nan,nan,0.603,0.707,5.55,5.55
70451,59.3,-520,65.12,nan,nan,nan,0.603,0.707,5.55,5.55
70452,59.3,-520,65.12,nan,nan,nan,0.603,0.707,5.55,5.55
70453,59.3,-520,65.12,nan,nan,nan,0.603,0.707,5.55,5.55
70454,59.3,-520,65.12,nan,nan,nan,0.603,nan,5.55,5.55
70455,59.3,-520,65.12,nan,nan,nan,0.603,nan,5.55,5.55
70456,59.3,-520,65.12,nan,nan,nan,0.603,nan,5.55,5.55
70457,59.3,-520,65.12,nan,nan,nan,0.603,nan,5.55,5.55
70458,59.3,-520,65.12,nan,nan,nan,0.603,nan,5.55,5.55
70459,59.3,-520,65.12,nan,nan,nan,0.602,nan,5.55,5.55
70460,59.3,-520,65.12,nan,nan,nan,0.598,nan,5.55,5.55
70461,59.3,-520,65.12,nan,nan,nan,0.607,nan,5.55,5.55
70462,59.3,-520,65.12,nan,nan,nan,0.607,nan,5.55,5.55
70463,59.3,-519,65.12,nan,nan,nan,0.607,nan,5.55,5.55
70464,59.3,-519,65.12,nan,nan,nan,0.607,nan,5.55,5.55
70465,59.3,-519,65.12,nan,nan,nan,0.607,nan,5.55,5.55
70466,59.3,-519,65.12,nan,nan,nan,0.608,nan,5.55,5.55
70467,59.3,-519,65.12,nan,nan,nan,0.618,nan,5.55,5.55
70468,59.3,-518,65.12,nan,nan,nan,0.618,nan,5.55,5.55
70469,59.3,-518,65.12,nan,nan,nan,0.618,nan,5.55,5.55
70470,59.3,-517,65.12,nan,nan,nan,0.618,nan,5.55,5.55
70471,59.3,-517,65.12,nan,nan,nan,0.618,nan,5.55,5.55
70472,59.3,-517,65.12,nan,nan,nan,0.618,nan,5.55,5.55
70473,59.3,-517,65.12,nan,nan,nan,0.618,nan,5.55,5.55
70474,59.3,-516,65.12,nan,nan,nan,0.616,nan,5.55,5.55
70475,59.35,-516,65.12,nan,nan,nan,0.607,0.707,5.6,5.6
70476,59.35,-516,65.12,nan,nan,nan,0.607,0.707,5.6,5.6
70477,59.35,-516,65.12,nan,nan,nan,0.607,0.707,5.6,5.6
70478,59.35,-515,65.12,nan,nan,nan,0.607,0.707,5.6,5.6
70479,59.35,-515,65.12,nan,nan,nan,0.607,0.707,5.6,5.6
70480,59.35,-515,65.12,nan,nan,nan,0.607,0.707,5.6,5.6
70481,59.35,-515,65.12,nan,nan,nan,0.607,0.707,5.6,5.6
70482,59.35,-515,65.12,nan,nan,nan,0.607,0.707,5.6,5.6
70483,59.35,-514,65.12,nan,nan,nan,0.607,nan,5.6,5.6
70484,59.35,-514,65.12,nan,nan,nan,0.607,nan,5.6,5.6
70485,59.35,-513,65.12,nan,nan,nan,0.607,nan,5.6,5.6
70486,59.35,-513,65.12,nan,nan,nan,0.607,nan,5.6,5.6
70487,59.35,-513,65.12,nan,nan,nan,0.607,nan,5.6,5.6
70488,59.35,-513,65.12,nan,nan,nan,0.607,nan,5.6,5.6
70489,59.35,-512,65.12,nan,nan,nan,0.607,nan,5.6,5.6
70490,59.35,-512,65.12,nan,nan,nan,0.607,nan,5.6,5.6
70491,59.35,-512,65.12,nan,nan,nan,0.607,nan,5.6,5.6
70492,59.35,-512,65.12,nan,nan,nan,0.607,nan,5.6,5.6
70493,59.35,-512,65.12,nan,nan,nan,0.607,nan,5.6,5.6
70494,59.35,-512,65.12,nan,nan,nan,0.607,nan,5.6,5.6
70495,59.35,-512,65.12,nan,nan,nan,0.607,nan,5.6,5.6
70496,59.35,-512,65.12,nan,nan,nan,0.607,nan,5.6,5.6
70497,59.35,-512,65.12,nan,nan,nan,0.608,nan,5.6,5.6
70498,59.35,-511,65.12,nan,nan,nan,0.618,nan,5.6,5.6
70499,59.35,-510,65.12,nan,nan,nan,0.618,nan,5.6,5.6
70500,59.35,-513,65.12,nan,nan,nan,0.616,nan,5.6,5.6
70501,59.1,-512,65.12,nan,nan,nan,0.608,0.707,5.6,5.6
70502,59.1,-512,65.12,nan,nan,nan,0.618,0.707,5.6,5.6
70503,59.1,-512,65.12,nan,nan,nan,0.618,0.707,5.6,5.6
70504,59.1,-512,65.12,nan,nan,nan,0.618,0.707,5.6,5.6
70505,59.1,-511,65.12,nan,nan,nan,0.618,0.707,5.6,5.6
70506,59.1,-510,65.12,nan,nan,nan,0.616,0.577,5.6,5.6
70507,61.25,-510,65.12,nan,nan,nan,0.607,0.577,7.5,7.5
70508,61.25,-509,65.12,nan,nan,nan,0.605,0.548,7.5,7.5
70509,63.85,-509,65.12,nan,nan,nan,0.598,0.548,10.1,10.1
70510,63.85,-509,65.12,nan,nan,nan,0.598,0.577,10.1,10.1
70511,63.85,-508,65.12,nan,nan,nan,0.596,0.548,10.1,10.1
70512,67.95,-508,65.12,nan,nan,nan,0.59,0.548,14.2,14.2
70513,67.95,-508,65.12,nan,nan,nan,0.59,0.548,14.2,14.2
70514,67.95,-507,65.12,nan,nan,nan,0.59,0.548,14.2,14.2
70515,67.95,-506,65.12,nan,nan,nan,0.596,0.548,14.2,12.55
70516,69.9,-506,65.12,nan,nan,nan,0.59,0.548,16.15,14.5
70517,69.9,-506,65.12,nan,nan,nan,0.59,0.548,16.15,14.5
70518,69.9,-506,65.12,nan,nan,nan,0.59,0.577,16.15,14.5
70519,69.9,-506,65.12,nan,nan,nan,0.598,0.577,16.15,14.5
70520,69.9,-506,65.12,nan,nan,nan,0.598,0.577,16.15,14.5
70521,69.9,-506,65.12,nan,nan,nan,0.598,0.707,16.15,14.5
70522,69.9,-505,65.12,nan,nan,nan,0.598,0.707,16.15,14.5
70523,69.9,-505,65.12,nan,nan,nan,0.513,0.707,16.15,14.5
70524,69.9,-505,65.12,nan,nan,nan,0.514,nan,16.15,11.1
70525,69.9,-504,65.12,nan,nan,nan,0.514,nan,16.15,11.1
70526,69.9,-504,65.12,nan,nan,nan,0.514,nan,16.15,11.1
70527,69.9,-504,65.12,nan,nan,nan,0.514,nan,16.15,11.1
70528,69.9,-504,65.12,nan,nan,nan,0.514,nan,16.15,11.1
70529,69.9,-503,65.12,nan,nan,nan,0.514,nan,16.15,11.1
70530,69.9,-502,65.12,nan,nan,nan,0.514,nan,16.15,11.1
70531,69.9,-502,65.12,nan,nan,nan,0.514,nan,16.15,11.1
70532,69.9,-501,65.12,nan,nan,nan,0.514,nan,16.15,11.1
70533,69.9,-501,65.12,nan,nan,nan,0.514,nan,16.15,11.1
70534,69.9,-501,65.12,nan,nan,nan,0.514,nan,16.15,11.1
70535,69.9,-513,65.12,nan,nan,nan,0.513,nan,16.15,11.1
70536,62.6,-512,65.12,nan,nan,nan,0.53,0.891,16.15,11.1
70537,64.5,-511,65.12,nan,nan,nan,0.53,0.665,16.15,10.8
70538,64.5,-511,65.12,nan,nan,nan,0.528,0.665,16.15,10.8
70539,64.5,-510,65.12,nan,nan,nan,0.533,0.665,16.15,10.8
70540,64.5,-509,65.12,nan,nan,nan,0.533,0.661,16.15,10.8
70541,65.45,-509,65.12,nan,nan,nan,0.53,0.605,16.15,10.8
70542,65.45,-509,65.12,nan,nan,nan,0.53,0.605,16.15,10.8
70543,65.45,-508,65.12,nan,nan,nan,0.53,0.605,16.15,10.8
70544,65.45,-508,65.12,nan,nan,nan,0.528,0.557,16.15,10.8
70545,65.45,-508,65.12,nan,nan,nan,0.533,0.577,16.15,10.8
70546,65.45,-507,65.12,nan,nan,nan,0.533,0.577,16.15,10.8
70547,65.95,-507,65.12,nan,nan,nan,0.53,0.577,16.15,10.8
70548,65.95,-507,65.12,nan,nan,nan,0.53,0.577,16.15,10.8
70549,65.95,-506,65.12,nan,nan,nan,0.53,0.577,16.15,10.8
70550,65.95,-506,65.12,nan,nan,nan,0.53,0.707,16.15,10.8
70551,65.95,-506,65.12,nan,nan,nan,0.53,0.707,16.15,10.8
70552,65.95,-505,65.12,nan,nan,nan,0.53,0.707,16.15,10.8
70553,65.95,-505,65.12,nan,nan,nan,0.53,0.707,16.15,10.8
70554,65.95,-505,65.12,nan,nan,nan,0.53,0.707,16.15,10.8
70555,65.95,-504,65.12,nan,nan,nan,0.53,nan,16.15,10.8
70556,65.95,-504,65.12,nan,nan,nan,0.53,nan,16.15,10.8
70557,65.95,-503,65.12,nan,nan,nan,0.53,nan,16.15,10.8
70558,65.95,-503,65.12,nan,nan,nan,0.53,nan,16.15,10.8
70559,65.95,-503,65.12,nan,nan,nan,0.53,nan,16.15,10.8
70560,65.95,-503,65.12,nan,nan,nan,0.53,nan,16.15,10.8
70561,65.95,-503,65.12,nan,nan,nan,0.53,nan,16.15,10.8
70562,65.95,-502,65.12,nan,nan,nan,0.53,nan,16.15,10.8
70563,65.95,-502,65.12,nan,nan,nan,0.53,nan,16.15,10.8
70564,65.95,-502,65.12,nan,nan,nan,0.53,nan,16.15,10.8
70565,65.95,-502,65.12,nan,nan,nan,0.53,nan,16.15,10.8
70566,65.95,-501,65.12,nan,nan,nan,0.53,nan,16.15,10.8
70567,65.95,-501,65.12,nan,nan,nan,0.53,nan,16.15,10.8
70568,65.95,-501,65.12,nan,nan,nan,0.53,nan,16.15,10.8
70569,65.95,-501,65.12,nan,nan,nan,0.53,nan,16.15,10.8
70570,65.95,-500,65.12,nan,nan,nan,0.53,nan,16.15,10.8
70571,65.95,-500,65.12,nan,nan,nan,0.53,nan,16.15,10.8
70572,65.95,-500,65.12,nan,nan,nan,0.53,nan,16.15,10.8
70573,65.95,-499,65.12,nan,nan,nan,0.53,nan,16.15,10.8
70574,69.15,-499,65.12,nan,nan,nan,0.53,0.707,16.15,10.8
70575,69.15,-499,65.12,nan,nan,nan,0.53,0.707,16.15,10.8
70576,69.15,-499,65.12,nan,nan,nan,0.53,0.707,16.15,10.8
70577,69.15,-499,65.12,nan,nan,nan,0.53,0.707,16.15,10.8
70578,69.15,-499,65.12,nan,nan,nan,0.53,0.707,16.15,10.8
70579,69.15,-498,65.12,nan,nan,nan,0.529,0.577,16.15,10.8
70580,72.7,-498,65.12,nan,nan,nan,0.527,0.577,18.95,13.6
70581,72.7,-498,65.12,nan,nan,nan,0.527,0.577,18.95,13.6
70582,72.7,-498,65.12,nan,nan,nan,0.527,0.577,18.95,13.6
70583,72.7,-498,65.12,nan,nan,nan,0.527,0.707,18.95,13.6
70584,72.7,-498,65.12,nan,nan,nan,0.527,0.707,18.95,13.6
70585,72.7,-498,65.12,nan,nan,nan,0.527,0.707,18.95,13.6
70586,72.7,-498,65.12,nan,nan,nan,0.527,0.707,18.95,13.6
70587,72.7,-497,65.12,nan,nan,nan,0.527,0.707,18.95,13.6
70588,72.7,-497,65.12,nan,nan,nan,0.527,nan,18.95,13.6
70589,72.7,-496,65.12,nan,nan,nan,0.527,nan,18.95,13.6
70590,72.7,-496,65.12,nan,nan,nan,0.527,nan,18.95,13.6
70591,72.7,-496,65.12,nan,nan,nan,0.527,nan,18.95,13.6
70592,72.7,-495,65.12,nan,nan,nan,0.527,nan,18.95,13.6
70593,72.7,-495,65.12,nan,nan,nan,0.527,nan,18.95,13.6
70594,72.7,-494,65.12,nan,nan,nan,0.527,nan,18.95,13.6
70595,72.75,-494,65.12,nan,nan,nan,0.525,0.707,19.0,13.65
70596,72.75,-493,65.12,nan,nan,nan,0.525,0.707,19.0,13.65
70597,72.75,-493,65.12,nan,nan,nan,0.525,0.707,19.0,13.65
70598,72.75,-493,65.12,nan,nan,nan,0.525,0.707,19.0,13.65
70599,72.75,-492,65.12,nan,nan,nan,0.524,0.707,19.0,13.65
70600,72.75,-491,65.12,nan,nan,nan,0.527,0.707,19.0,13.65
70601,72.75,-491,65.12,nan,nan,nan,0.527,0.707,19.0,13.65
70602,72.75,-491,65.12,nan,nan,nan,0.527,0.707,19.0,13.65
70603,72.75,-490,65.12,nan,nan,nan,0.527,nan,19.0,13.65
70604,72.75,-490,65.12,nan,nan,nan,0.527,nan,19.0,13.65
70605,72.75,-490,65.12,nan,nan,nan,0.526,nan,19.0,13.65
70606,72.75,-489,65.12,nan,nan,nan,0.53,nan,19.0,11.5
70607,72.75,-489,65.12,nan,nan,nan,0.528,nan,19.0,11.5
70608,72.75,-488,65.12,nan,nan,nan,0.533,nan,19.0,10.15
70609,72.75,-488,65.12,nan,nan,nan,0.533,nan,19.0,10.15
70610,72.75,-488,65.12,nan,nan,nan,0.531,nan,19.0,10.15
70611,72.75,-488,65.12,nan,nan,nan,0.537,nan,19.0,10.15
70612,72.75,-487,65.12,nan,nan,nan,0.537,nan,19.0,10.15
70613,72.75,-487,65.12,nan,nan,nan,0.537,nan,19.0,10.15
70614,72.75,-487,65.12,nan,nan,nan,0.535,nan,19.0,10.15
70615,72.75,-487,65.12,nan,nan,nan,0.543,nan,19.0,10.15
70616,72.75,-486,65.12,nan,nan,nan,0.543,nan,19.0,10.15
70617,72.75,-486,65.12,nan,nan,nan,0.543,nan,19.0,10.15
70618,72.75,-486,65.12,nan,nan,nan,0.543,nan,19.0,10.15
70619,72.75,-485,65.12,nan,nan,nan,0.543,nan,19.0,10.15
70620,72.75,-484,65.12,nan,nan,nan,0.543,nan,19.0,10.15
70621,72.75,-484,65.12,nan,nan,nan,0.543,nan,19.0,10.15
70622,72.75,-483,65.12,nan,nan,nan,0.543,nan,19.0,10.15
70623,72.75,-483,65.12,nan,nan,nan,0.543,nan,19.0,10.15
70624,72.75,-483,65.12,nan,nan,nan,0.543,nan,19.0,10.15
70625,72.75,-483,65.12,nan,nan,nan,0.543,nan,19.0,10.15
70626,72.75,-483,65.12,nan,nan,nan,0.543,nan,19.0,10.15
70627,72.75,-483,65.12,nan,nan,nan,0.543,nan,19.0,10.15
70628,72.75,-482,65.12,nan,nan,nan,0.543,nan,19.0,10.15
70629,72.75,-481,65.12,nan,nan,nan,0.543,nan,19.0,10.15
70630,72.75,-481,65.12,nan,nan,nan,0.543,nan,19.0,10.15
70631,72.75,-480,65.12,nan,nan,nan,0.543,nan,19.0,10.15
70632,72.75,-480,65.12,nan,nan,nan,0.543,nan,19.0,10.15
70633,72.75,-480,65.12,nan,nan,nan,0.543,nan,19.0,10.15
70634,72.75,-479,65.12,nan,nan,nan,0.539,nan,19.0,10.15
70635,72.75,-479,65.12,nan,nan,nan,0.522,nan,19.0,10.15
70636,72.75,-479,65.12,nan,nan,nan,0.527,nan,19.0,8.25
70637,72.75,-478,65.12,nan,nan,nan,0.527,nan,19.0,8.25
