Trade Number,Market Price,Excess Demand,Speculator Proportion,Kurtosis MP,Kurtosis ED,Kurtosis SP,MP Volatility Last 100 Trades,MP Volatility Last 10 Trades,Pre-CUSP Market Price Difference,Last 100 Pre-CUSP Market Prices Difference
66232,83.65,-625,65.04,nan,nan,nan,0.712,0.548,0.0,16.9
66233,83.65,-625,65.04,nan,nan,nan,0.712,0.548,0.0,16.9
66234,83.65,-625,65.04,nan,nan,nan,0.721,0.577,0.0,16.9
66235,83.65,-624,65.04,nan,nan,nan,0.515,0.577,0.0,16.9
66236,83.65,-623,65.04,nan,nan,nan,0.517,0.707,0.0,16.9
66237,83.65,-623,65.04,nan,nan,nan,0.517,nan,0.0,16.9
66238,83.65,-623,65.04,nan,nan,nan,0.517,nan,0.0,16.9
66239,83.65,-623,65.04,nan,nan,nan,0.517,nan,0.0,16.9
66240,83.65,-623,65.04,nan,nan,nan,0.519,nan,0.0,16.9
66241,83.65,-623,65.04,nan,nan,nan,0.519,nan,0.0,16.9
66242,83.65,-635,65.04,nan,nan,nan,0.519,nan,0.0,16.9
66243,78.85,-635,65.04,nan,nan,nan,0.517,0.707,4.8,16.9
66244,78.85,-635,65.04,nan,nan,nan,0.517,0.707,4.8,16.9
66245,78.85,-635,65.04,nan,nan,nan,0.517,0.707,4.8,16.9
66246,78.85,-634,65.04,nan,nan,nan,0.517,0.707,4.8,16.9
66247,78.85,-633,65.04,nan,nan,nan,0.517,0.707,4.8,16.9
66248,78.85,-632,65.04,nan,nan,nan,0.517,0.707,4.8,16.9
66249,78.85,-632,65.04,nan,nan,nan,0.517,0.707,4.8,16.9
66250,78.85,-631,65.04,nan,nan,nan,0.519,0.707,4.8,15.3
66251,78.85,-631,65.04,nan,nan,nan,0.519,nan,4.8,15.3
66252,78.85,-631,65.04,nan,nan,nan,0.518,nan,4.8,15.3
66253,78.85,-631,65.04,nan,nan,nan,0.521,nan,4.8,15.3
66254,78.85,-631,65.04,nan,nan,nan,0.521,nan,4.8,15.3
66255,78.85,-631,65.04,nan,nan,nan,0.521,nan,4.8,15.3
66256,78.85,-631,65.04,nan,nan,nan,0.521,nan,4.8,15.3
66257,78.85,-631,65.04,nan,nan,nan,0.521,nan,4.8,15.3
66258,78.85,-631,65.04,nan,nan,nan,0.521,nan,4.8,15.3
66259,78.85,-630,65.04,nan,nan,nan,0.521,nan,4.8,15.3
66260,78.85,-630,65.04,nan,nan,nan,0.521,nan,4.8,15.3
66261,78.85,-630,65.04,nan,nan,nan,0.521,nan,4.8,15.3
66262,78.85,-629,65.04,nan,nan,nan,0.519,nan,4.8,15.3
66263,78.85,-629,65.04,nan,nan,nan,0.513,nan,4.8,15.3
66264,78.85,-628,65.04,nan,nan,nan,0.514,nan,4.8,15.3
66265,78.85,-628,65.04,nan,nan,nan,0.514,nan,4.8,15.3
66266,78.85,-628,65.04,nan,nan,nan,0.514,nan,4.8,15.3
66267,78.85,-628,65.04,nan,nan,nan,0.514,nan,4.8,15.3
66268,78.85,-627,65.04,nan,nan,nan,0.514,nan,4.8,15.3
66269,78.85,-627,65.04,nan,nan,nan,0.514,nan,4.8,15.3
66270,78.85,-627,65.04,nan,nan,nan,0.514,nan,4.8,15.3
66271,78.85,-627,65.04,nan,nan,nan,0.514,nan,4.8,15.3
66272,78.85,-627,65.04,nan,nan,nan,0.514,nan,4.8,15.3
66273,78.85,-627,65.04,nan,nan,nan,0.514,nan,4.8,15.3
66274,78.85,-627,65.04,nan,nan,nan,0.514,nan,4.8,15.3
66275,78.85,-627,65.04,nan,nan,nan,0.514,nan,4.8,15.3
66276,78.85,-626,65.04,nan,nan,nan,0.516,nan,4.8,15.3
66277,78.85,-625,65.04,nan,nan,nan,0.516,nan,4.8,15.3
66278,78.85,-625,65.04,nan,nan,nan,0.516,nan,4.8,15.3
66279,78.85,-625,65.04,nan,nan,nan,0.516,nan,4.8,15.3
66280,78.85,-625,65.04,nan,nan,nan,0.516,nan,4.8,15.3
66281,78.85,-624,65.04,nan,nan,nan,0.516,nan,4.8,15.3
66282,81.85,-637,65.04,nan,nan,nan,1.0,2.781,4.8,15.3
66283,73.05,-637,65.04,nan,nan,nan,0.971,2.044,10.6,15.3
66284,73.05,-636,65.04,nan,nan,nan,0.957,1.861,10.6,15.3
66285,77.25,-636,65.04,nan,nan,nan,0.933,1.615,10.6,15.3
66286,77.25,-636,65.04,nan,nan,nan,0.933,1.615,10.6,15.3
66287,77.25,-636,65.04,nan,nan,nan,0.933,1.615,10.6,15.3
66288,77.25,-636,65.04,nan,nan,nan,0.933,1.615,10.6,15.3
66289,77.25,-635,65.04,nan,nan,nan,0.933,1.615,10.6,15.3
66290,77.25,-635,65.04,nan,nan,nan,0.933,1.7,10.6,15.3
66291,77.25,-635,65.04,nan,nan,nan,0.933,0.577,10.6,15.3
66292,77.25,-635,65.04,nan,nan,nan,0.933,0.707,10.6,15.3
66293,77.25,-635,65.04,nan,nan,nan,0.933,nan,10.6,15.3
66294,77.25,-634,65.04,nan,nan,nan,0.921,nan,10.6,15.3
66295,77.5,-634,65.04,nan,nan,nan,0.901,0.707,10.6,15.3
66296,77.5,-634,65.04,nan,nan,nan,0.901,0.707,10.6,15.3
66297,77.5,-634,65.04,nan,nan,nan,0.901,0.707,10.6,15.3
66298,77.5,-633,65.04,nan,nan,nan,0.89,0.577,10.6,15.3
66299,77.65,-632,65.04,nan,nan,nan,0.872,0.471,10.6,15.3
66300,77.75,-631,65.04,nan,nan,nan,0.856,0.506,10.6,15.3
66301,77.75,-630,65.04,nan,nan,nan,0.865,0.506,10.6,15.3
66302,77.75,-629,65.04,nan,nan,nan,0.882,0.506,10.6,14.4
66303,77.75,-628,65.04,nan,nan,nan,0.882,0.5,10.6,14.4
66304,77.75,-628,65.04,nan,nan,nan,0.882,0.509,10.6,14.4
66305,77.75,-628,65.04,nan,nan,nan,0.882,0.509,10.6,14.4
66306,77.75,-628,65.04,nan,nan,nan,0.891,0.509,10.6,14.4
66307,77.75,-628,65.04,nan,nan,nan,0.911,0.471,10.6,12.55
66308,77.75,-628,65.04,nan,nan,nan,0.911,nan,10.6,12.55
66309,77.75,-628,65.04,nan,nan,nan,0.911,nan,10.6,12.55
66310,77.75,-631,65.04,nan,nan,nan,0.9,nan,10.6,12.55
66311,77.25,-630,65.04,nan,nan,nan,0.882,0.707,10.6,12.55
66312,77.25,-630,65.04,nan,nan,nan,0.882,0.707,10.6,12.55
66313,77.25,-630,65.04,nan,nan,nan,0.882,0.707,10.6,12.55
66314,77.25,-630,65.04,nan,nan,nan,0.882,0.707,10.6,12.55
66315,77.25,-630,65.04,nan,nan,nan,0.882,0.707,10.6,12.55
66316,77.25,-630,65.04,nan,nan,nan,0.882,0.707,10.6,12.55
