Trade Number,Market Price,Excess Demand,Speculator Proportion,Kurtosis MP,Kurtosis ED,Kurtosis SP,MP Volatility Last 100 Trades,MP Volatility Last 10 Trades,Pre-CUSP Market Price Difference,Last 100 Pre-CUSP Market Prices Difference
58586,64.35,-336,64.92,nan,nan,nan,1.115,0.577,0.0,26.1
58587,64.35,-335,64.92,nan,nan,nan,1.107,0.548,0.0,26.1
58588,68.25,-335,64.92,nan,nan,nan,1.094,0.548,3.9,26.1
58589,68.25,-335,64.92,nan,nan,nan,1.102,0.548,3.9,26.1
58590,68.25,-335,64.92,nan,nan,nan,1.115,0.548,3.9,26.1
58591,68.25,-335,64.92,nan,nan,nan,1.124,0.548,3.9,26.1
58592,68.25,-335,64.92,nan,nan,nan,1.139,0.577,3.9,20.55
58593,68.25,-335,64.92,nan,nan,nan,1.154,0.577,3.9,20.55
58594,68.25,-335,64.92,nan,nan,nan,1.154,0.707,3.9,20.55
58595,68.25,-335,64.92,nan,nan,nan,1.154,0.707,3.9,20.55
58596,68.25,-335,64.92,nan,nan,nan,1.154,nan,3.9,20.55
58597,68.25,-335,64.92,nan,nan,nan,1.154,nan,3.9,20.55
58598,68.25,-335,64.92,nan,nan,nan,1.154,nan,3.9,20.55
58599,68.25,-335,64.92,nan,nan,nan,1.154,nan,3.9,20.55
58600,68.25,-335,64.92,nan,nan,nan,1.154,nan,3.9,20.55
58601,68.25,-334,64.92,nan,nan,nan,1.154,nan,3.9,20.55
58602,70.4,-333,64.92,nan,nan,nan,1.153,0.345,6.05,20.55
58603,71.5,-332,64.92,nan,nan,nan,1.208,1.215,7.15,20.55
58604,74.6,-331,64.92,nan,nan,nan,1.201,0.996,10.25,20.55
58605,78.55,-331,64.92,nan,nan,nan,1.187,1.066,14.2,20.55
58606,78.55,-330,64.92,nan,nan,nan,1.198,1.066,14.2,20.55
58607,78.55,-330,64.92,nan,nan,nan,1.213,1.066,14.2,20.55
58608,78.55,-330,64.92,nan,nan,nan,1.213,1.066,14.2,20.55
58609,78.55,-330,64.92,nan,nan,nan,1.213,1.066,14.2,20.55
58610,78.55,-330,64.92,nan,nan,nan,1.213,1.229,14.2,20.55
