Trade Number,Market Price,Excess Demand,Speculator Proportion,Kurtosis MP,Kurtosis ED,Kurtosis SP,MP Volatility Last 100 Trades,MP Volatility Last 10 Trades,Pre-CUSP Market Price Difference,Last 100 Pre-CUSP Market Prices Difference
58243,88.45,-473,64.92,nan,nan,nan,0.512,0.548,0.0,7.6
58244,88.45,-473,64.92,nan,nan,nan,0.512,0.548,0.0,7.6
58245,88.45,-473,64.92,nan,nan,nan,0.512,0.548,0.0,7.6
58246,88.45,-473,64.92,nan,nan,nan,0.512,0.577,0.0,7.6
58247,88.45,-473,64.92,nan,nan,nan,0.512,0.577,0.0,7.6
58248,88.45,-473,64.92,nan,nan,nan,0.512,0.707,0.0,7.6
58249,88.45,-473,64.92,nan,nan,nan,0.513,0.707,0.0,7.55
58250,88.45,-473,64.92,nan,nan,nan,0.513,nan,0.0,7.55
58251,88.45,-473,64.92,nan,nan,nan,0.513,nan,0.0,7.55
58252,88.45,-473,64.92,nan,nan,nan,0.513,nan,0.0,7.55
58253,88.45,-480,64.92,nan,nan,nan,0.513,nan,0.0,7.55
58254,83.0,-479,64.92,nan,nan,nan,0.513,0.707,5.45,6.4
58255,83.0,-479,64.92,nan,nan,nan,0.513,0.707,5.45,6.4
58256,83.0,-478,64.92,nan,nan,nan,0.513,0.707,5.45,6.4
58257,83.0,-477,64.92,nan,nan,nan,0.513,0.707,5.45,6.4
58258,83.0,-477,64.92,nan,nan,nan,0.513,0.707,5.45,6.4
58259,83.0,-477,64.92,nan,nan,nan,0.513,0.707,5.45,6.4
58260,83.0,-476,64.92,nan,nan,nan,0.513,0.577,5.45,6.4
58261,83.5,-475,64.92,nan,nan,nan,0.513,0.577,5.45,5.45
58262,83.5,-475,64.92,nan,nan,nan,0.513,0.577,5.45,5.45
58263,83.5,-475,64.92,nan,nan,nan,0.513,0.707,5.45,5.45
58264,83.5,-475,64.92,nan,nan,nan,0.513,0.707,5.45,5.45
58265,83.5,-478,64.92,nan,nan,nan,0.512,0.577,5.45,5.45
58266,79.1,-478,64.92,nan,nan,nan,0.512,0.577,9.35,9.35
58267,79.1,-478,64.92,nan,nan,nan,0.512,0.577,9.35,9.35
58268,79.1,-477,64.92,nan,nan,nan,0.511,0.548,9.35,9.35
58269,81.45,-477,64.92,nan,nan,nan,0.511,0.548,9.35,9.35
58270,81.45,-477,64.92,nan,nan,nan,0.511,0.577,9.35,9.35
58271,81.45,-477,64.92,nan,nan,nan,0.511,0.577,9.35,9.35
58272,81.45,-476,64.92,nan,nan,nan,0.511,0.577,9.35,9.35
58273,81.45,-476,64.92,nan,nan,nan,0.511,0.577,9.35,9.35
58274,81.45,-475,64.92,nan,nan,nan,0.51,0.577,9.35,9.35
58275,84.75,-475,64.92,nan,nan,nan,0.51,0.577,9.35,9.35
58276,84.75,-475,64.92,nan,nan,nan,0.51,0.577,9.35,9.35
58277,84.75,-475,64.92,nan,nan,nan,0.51,0.577,9.35,9.35
58278,84.75,-475,64.92,nan,nan,nan,0.51,0.707,9.35,9.35
58279,84.75,-475,64.92,nan,nan,nan,0.51,0.707,9.35,9.35
58280,84.75,-474,64.92,nan,nan,nan,0.509,0.577,9.35,9.35
58281,87.7,-474,64.92,nan,nan,nan,0.509,0.577,9.35,9.35
58282,87.7,-474,64.92,nan,nan,nan,0.509,0.577,9.35,9.35
58283,87.7,-474,64.92,nan,nan,nan,0.509,0.577,9.35,9.35
58284,87.7,-474,64.92,nan,nan,nan,0.51,0.707,9.35,9.35
58285,87.7,-474,64.92,nan,nan,nan,0.51,0.707,9.35,9.35
