Trade Number,Market Price,Excess Demand,Speculator Proportion,Kurtosis MP,Kurtosis ED,Kurtosis SP,MP Volatility Last 100 Trades,MP Volatility Last 10 Trades,Pre-CUSP Market Price Difference,Last 100 Pre-CUSP Market Prices Difference
73357,65.55,-686,65.16,nan,nan,nan,0.572,nan,0.0,9.75
73358,60.55,-686,65.16,nan,nan,nan,0.572,0.707,5.0,9.75
73359,60.55,-686,65.16,nan,nan,nan,0.572,0.707,5.0,9.75
73360,60.55,-685,65.16,nan,nan,nan,0.57,0.577,5.0,9.75
73361,62.2,-685,65.16,nan,nan,nan,0.566,0.577,5.0,9.75
73362,62.2,-685,65.16,nan,nan,nan,0.566,0.577,5.0,9.75
73363,62.2,-685,65.16,nan,nan,nan,0.566,0.577,5.0,9.75
73364,62.2,-685,65.16,nan,nan,nan,0.566,0.577,5.0,9.75
73365,62.2,-685,65.16,nan,nan,nan,0.566,0.577,5.0,9.75
73366,62.2,-685,65.16,nan,nan,nan,0.566,0.577,5.0,9.75
73367,62.2,-685,65.16,nan,nan,nan,0.566,0.707,5.0,9.75
73368,62.2,-685,65.16,nan,nan,nan,0.567,0.707,5.0,9.75
73369,62.2,-685,65.16,nan,nan,nan,0.572,nan,5.0,9.75
73370,62.2,-684,65.16,nan,nan,nan,0.57,nan,5.0,9.75
73371,63.9,-684,65.16,nan,nan,nan,0.567,0.707,5.0,9.75
73372,63.9,-683,65.16,nan,nan,nan,0.57,0.577,5.0,9.75
73373,64.75,-683,65.16,nan,nan,nan,0.566,0.577,5.0,9.75
73374,64.75,-683,65.16,nan,nan,nan,0.566,0.577,5.0,9.75
73375,64.75,-682,65.16,nan,nan,nan,0.565,0.548,5.0,9.75
73376,65.2,-681,65.16,nan,nan,nan,0.562,0.548,5.0,9.75
73377,65.2,-681,65.16,nan,nan,nan,0.562,0.548,5.0,9.75
73378,65.2,-680,65.16,nan,nan,nan,0.56,0.535,5.0,9.75
73379,65.4,-680,65.16,nan,nan,nan,0.557,0.535,5.0,9.75
73380,65.4,-679,65.16,nan,nan,nan,0.557,0.548,5.0,9.75
73381,65.4,-679,65.16,nan,nan,nan,0.558,0.548,5.0,9.75
73382,65.4,-679,65.16,nan,nan,nan,0.562,0.577,5.0,9.75
73383,65.4,-678,65.16,nan,nan,nan,0.562,0.577,5.0,9.75
73384,65.4,-678,65.16,nan,nan,nan,0.562,0.577,5.0,9.75
73385,65.4,-678,65.16,nan,nan,nan,0.562,0.707,5.0,9.75
73386,65.4,-678,65.16,nan,nan,nan,0.562,0.707,5.0,9.75
73387,65.4,-678,65.16,nan,nan,nan,0.566,nan,5.0,9.75
73388,65.4,-678,65.16,nan,nan,nan,0.567,nan,5.0,9.75
73389,65.4,-678,65.16,nan,nan,nan,0.572,nan,5.0,6.2
73390,65.4,-678,65.16,nan,nan,nan,0.572,nan,5.0,6.2
73391,65.4,-677,65.16,nan,nan,nan,0.572,nan,5.0,6.2
73392,65.4,-677,65.16,nan,nan,nan,0.572,nan,5.0,6.2
73393,65.4,-677,65.16,nan,nan,nan,0.572,nan,5.0,6.2
73394,65.4,-676,65.16,nan,nan,nan,0.57,nan,5.0,6.2
73395,65.5,-676,65.16,nan,nan,nan,0.566,0.707,5.0,6.2
73396,65.5,-676,65.16,nan,nan,nan,0.566,0.707,5.0,6.2
73397,65.5,-676,65.16,nan,nan,nan,0.567,0.707,5.0,6.2
73398,65.5,-675,65.16,nan,nan,nan,0.517,0.707,5.0,6.2
73399,65.5,-674,65.16,nan,nan,nan,0.508,0.707,5.0,5.0
73400,65.5,-674,65.16,nan,nan,nan,0.51,0.707,5.0,5.0
73401,65.5,-674,65.16,nan,nan,nan,0.51,0.707,5.0,5.0
73402,65.5,-674,65.16,nan,nan,nan,0.51,0.707,5.0,5.0
73403,65.5,-708,65.16,nan,nan,nan,0.51,0.707,5.0,5.0
73404,60.5,-710,65.16,nan,nan,nan,0.5,0.219,5.05,5.05
73405,57.05,-709,65.16,nan,nan,nan,0.546,0.895,8.5,8.5
73406,59.4,-709,65.16,nan,nan,nan,0.543,0.75,8.5,8.5
73407,59.4,-709,65.16,nan,nan,nan,0.543,0.75,8.5,8.5
73408,59.4,-709,65.16,nan,nan,nan,0.543,0.75,8.5,8.5
73409,59.4,-709,65.16,nan,nan,nan,0.543,0.75,8.5,8.5
73410,59.4,-709,65.16,nan,nan,nan,0.541,0.75,8.5,8.5
73411,59.4,-709,65.16,nan,nan,nan,0.546,0.75,8.5,8.5
73412,59.4,-709,65.16,nan,nan,nan,0.546,0.686,8.5,8.5
73413,59.4,-709,65.16,nan,nan,nan,0.546,0.482,8.5,8.5
73414,59.4,-709,65.16,nan,nan,nan,0.546,nan,8.5,8.5
73415,59.4,-709,65.16,nan,nan,nan,0.546,nan,8.5,8.5
73416,59.4,-709,65.16,nan,nan,nan,0.546,nan,8.5,8.5
73417,59.4,-709,65.16,nan,nan,nan,0.546,nan,8.5,8.5
73418,59.4,-709,65.16,nan,nan,nan,0.546,nan,8.5,8.5
73419,59.4,-709,65.16,nan,nan,nan,0.546,nan,8.5,8.5
73420,59.4,-709,65.16,nan,nan,nan,0.546,nan,8.5,8.5
73421,59.4,-709,65.16,nan,nan,nan,0.546,nan,8.5,8.5
73422,59.4,-709,65.16,nan,nan,nan,0.546,nan,8.5,8.5
73423,59.4,-709,65.16,nan,nan,nan,0.546,nan,8.5,8.5
73424,59.4,-709,65.16,nan,nan,nan,0.546,nan,8.5,8.5
73425,59.4,-709,65.16,nan,nan,nan,0.546,nan,8.5,8.5
73426,59.4,-709,65.16,nan,nan,nan,0.546,nan,8.5,8.5
73427,59.4,-709,65.16,nan,nan,nan,0.546,nan,8.5,8.5
73428,59.4,-709,65.16,nan,nan,nan,0.546,nan,8.5,8.5
73429,59.4,-709,65.16,nan,nan,nan,0.546,nan,8.5,8.5
73430,59.4,-709,65.16,nan,nan,nan,0.546,nan,8.5,8.5
73431,59.4,-709,65.16,nan,nan,nan,0.546,nan,8.5,8.5
73432,59.4,-711,65.16,nan,nan,nan,0.546,nan,8.5,8.5
73433,55.7,-710,65.16,nan,nan,nan,0.59,1.261,9.85,9.85
73434,58.6,-710,65.16,nan,nan,nan,0.583,0.894,9.85,9.85
73435,58.6,-710,65.16,nan,nan,nan,0.583,0.894,9.85,9.85
73436,58.6,-710,65.16,nan,nan,nan,0.583,0.894,9.85,9.85
73437,58.6,-712,65.16,nan,nan,nan,0.584,0.865,9.85,9.85
73438,55.35,-712,65.16,nan,nan,nan,0.578,0.761,10.2,10.2
73439,55.35,-712,65.16,nan,nan,nan,0.578,0.761,10.2,10.2
73440,55.35,-712,65.16,nan,nan,nan,0.578,0.761,10.2,10.2
73441,55.35,-711,65.16,nan,nan,nan,0.578,0.731,10.2,10.2
73442,55.35,-711,65.16,nan,nan,nan,0.577,0.577,10.2,10.2
73443,55.35,-711,65.16,nan,nan,nan,0.583,0.707,10.2,10.2
73444,55.35,-710,65.16,nan,nan,nan,0.583,0.577,10.2,10.2
73445,58.6,-710,65.16,nan,nan,nan,0.584,0.577,10.2,10.2
73446,58.6,-710,65.16,nan,nan,nan,0.591,0.577,10.2,10.2
73447,58.6,-710,65.16,nan,nan,nan,0.591,0.707,10.2,10.2
73448,58.6,-710,65.16,nan,nan,nan,0.591,0.707,10.2,10.2
73449,58.6,-710,65.16,nan,nan,nan,0.591,0.707,10.2,10.2
73450,58.6,-710,65.16,nan,nan,nan,0.591,0.707,10.2,10.2
73451,58.6,-709,65.16,nan,nan,nan,0.59,0.577,10.2,10.2
73452,61.85,-709,65.16,nan,nan,nan,0.585,0.577,10.2,10.2
73453,61.85,-709,65.16,nan,nan,nan,0.585,0.577,10.2,10.2
73454,61.85,-709,65.16,nan,nan,nan,0.585,0.707,10.2,10.2
73455,61.85,-708,65.16,nan,nan,nan,0.585,0.707,10.2,10.2
73456,61.85,-707,65.16,nan,nan,nan,0.584,0.707,10.2,10.2
73457,61.85,-706,65.16,nan,nan,nan,0.591,0.707,10.2,10.15
73458,61.85,-706,65.16,nan,nan,nan,0.591,0.707,10.2,10.15
73459,61.85,-706,65.16,nan,nan,nan,0.59,0.707,10.2,10.15
73460,61.85,-706,65.16,nan,nan,nan,0.598,nan,10.2,10.15
73461,61.85,-706,65.16,nan,nan,nan,0.598,nan,10.2,10.15
73462,61.85,-705,65.16,nan,nan,nan,0.597,nan,10.2,10.15
73463,62.05,-705,65.16,nan,nan,nan,0.591,0.707,10.2,10.15
73464,62.05,-705,65.16,nan,nan,nan,0.591,0.707,10.2,10.15
73465,62.05,-704,65.16,nan,nan,nan,0.591,0.707,10.2,10.15
73466,62.05,-703,65.16,nan,nan,nan,0.591,0.707,10.2,10.15
73467,62.05,-703,65.16,nan,nan,nan,0.591,0.707,10.2,10.15
73468,62.05,-703,65.16,nan,nan,nan,0.591,0.707,10.2,10.15
73469,62.05,-703,65.16,nan,nan,nan,0.59,0.707,10.2,10.15
73470,62.05,-703,65.16,nan,nan,nan,0.598,0.707,10.2,10.15
73471,62.05,-702,65.16,nan,nan,nan,0.598,0.707,10.2,10.15
73472,62.1,-702,65.16,nan,nan,nan,0.598,0.707,10.2,10.15
73473,62.1,-702,65.16,nan,nan,nan,0.598,0.707,10.2,10.15
73474,62.1,-702,65.16,nan,nan,nan,0.597,0.707,10.2,10.15
73475,62.1,-701,65.16,nan,nan,nan,0.606,0.707,10.2,10.15
73476,62.1,-700,65.16,nan,nan,nan,0.606,0.707,10.2,10.15
