Trade Number,Market Price,Excess Demand,Speculator Proportion,Kurtosis MP,Kurtosis ED,Kurtosis SP,MP Volatility Last 100 Trades,MP Volatility Last 10 Trades,Pre-CUSP Market Price Difference,Last 100 Pre-CUSP Market Prices Difference
63962,49.95,-318,65.0,nan,nan,nan,0.644,0.514,0.0,16.3
63963,49.95,-318,65.0,nan,nan,nan,0.647,0.514,0.0,16.3
63964,49.95,-318,65.0,nan,nan,nan,0.656,0.519,0.0,12.35
63965,49.95,-318,65.0,nan,nan,nan,0.656,0.523,0.0,12.35
63966,49.95,-318,65.0,nan,nan,nan,0.656,0.523,0.0,12.35
63967,49.95,-318,65.0,nan,nan,nan,0.656,0.542,0.0,12.35
63968,49.95,-318,65.0,nan,nan,nan,0.656,nan,0.0,12.35
63969,49.95,-317,65.0,nan,nan,nan,0.656,nan,0.0,12.35
63970,49.95,-316,65.0,nan,nan,nan,0.656,nan,0.0,12.35
63971,51.65,-316,65.0,nan,nan,nan,0.656,0.707,1.7,12.35
63972,51.65,-316,65.0,nan,nan,nan,0.656,0.707,1.7,12.35
63973,51.65,-315,65.0,nan,nan,nan,0.652,0.577,1.7,12.35
63974,54.7,-315,65.0,nan,nan,nan,0.644,0.577,4.75,12.35
63975,54.7,-315,65.0,nan,nan,nan,0.644,0.577,4.75,12.35
63976,54.7,-315,65.0,nan,nan,nan,0.644,0.577,4.75,12.35
63977,54.7,-315,65.0,nan,nan,nan,0.644,0.577,4.75,12.35
63978,54.7,-314,65.0,nan,nan,nan,0.641,0.548,4.75,12.35
63979,54.95,-314,65.0,nan,nan,nan,0.637,0.548,5.0,12.35
63980,54.95,-314,65.0,nan,nan,nan,0.503,0.577,5.0,12.35
63981,54.95,-314,65.0,nan,nan,nan,0.503,0.577,5.0,9.15
63982,54.95,-314,65.0,nan,nan,nan,0.503,0.577,5.0,9.15
63983,54.95,-314,65.0,nan,nan,nan,0.503,0.707,5.0,9.15
63984,54.95,-314,65.0,nan,nan,nan,0.503,0.707,5.0,9.15
63985,54.95,-314,65.0,nan,nan,nan,0.503,0.707,5.0,9.15
63986,54.95,-314,65.0,nan,nan,nan,0.503,0.707,5.0,9.15
63987,54.95,-313,65.0,nan,nan,nan,0.503,0.707,5.0,9.15
63988,56.85,-313,65.0,nan,nan,nan,0.503,0.707,6.9,11.05
63989,56.85,-313,65.0,nan,nan,nan,0.503,0.707,6.9,11.05
63990,56.85,-312,65.0,nan,nan,nan,0.503,0.707,6.9,11.05
63991,56.85,-312,65.0,nan,nan,nan,0.503,0.707,6.9,11.05
63992,56.85,-312,65.0,nan,nan,nan,0.503,0.707,6.9,11.05
63993,56.85,-311,65.0,nan,nan,nan,0.503,0.707,6.9,11.05
63994,56.85,-311,65.0,nan,nan,nan,0.503,0.707,6.9,11.05
63995,56.85,-311,65.0,nan,nan,nan,0.503,0.707,6.9,11.05
63996,56.85,-311,65.0,nan,nan,nan,0.503,nan,6.9,11.05
63997,56.85,-311,65.0,nan,nan,nan,0.503,nan,6.9,11.05
63998,56.85,-311,65.0,nan,nan,nan,0.503,nan,6.9,11.05
63999,56.85,-311,65.0,nan,nan,nan,0.503,nan,6.9,11.05
64000,56.85,-311,65.0,nan,nan,nan,0.503,nan,6.9,11.05
64001,56.85,-311,65.0,nan,nan,nan,0.503,nan,6.9,11.05
64002,56.85,-311,65.0,nan,nan,nan,0.503,nan,6.9,11.05
64003,56.85,-310,65.0,nan,nan,nan,0.502,nan,6.9,11.05
64004,57.95,-310,65.0,nan,nan,nan,0.503,0.707,8.0,12.15
64005,57.95,-310,65.0,nan,nan,nan,0.503,0.707,8.0,12.15
64006,57.95,-309,65.0,nan,nan,nan,0.503,0.707,8.0,12.15
64007,57.95,-309,65.0,nan,nan,nan,0.503,0.707,8.0,12.15
64008,57.95,-309,65.0,nan,nan,nan,0.503,0.707,8.0,12.15
