Trade Number,Market Price,Excess Demand,Speculator Proportion,Kurtosis MP,Kurtosis ED,Kurtosis SP,MP Volatility Last 100 Trades,MP Volatility Last 10 Trades,Pre-CUSP Market Price Difference,Last 100 Pre-CUSP Market Prices Difference
39544,92.3,-258,64.6,nan,nan,nan,0.568,0.577,0.0,10.5
39545,92.3,-257,64.6,nan,nan,nan,0.568,0.577,0.0,10.5
39546,92.3,-256,64.6,nan,nan,nan,0.568,0.577,0.0,10.5
39547,92.3,-256,64.6,nan,nan,nan,0.568,0.707,0.0,10.5
39548,92.3,-255,64.6,nan,nan,nan,0.568,0.707,0.0,10.5
39549,92.3,-254,64.6,nan,nan,nan,0.568,0.707,0.0,10.5
39550,92.3,-255,64.6,nan,nan,nan,0.567,0.707,0.0,10.5
39551,87.35,-254,64.6,nan,nan,nan,0.612,1.393,4.95,10.5
39552,92.15,-253,64.6,nan,nan,nan,0.606,0.985,4.95,10.5
39553,92.4,-253,64.6,nan,nan,nan,0.601,0.804,5.05,10.5
39554,92.4,-253,64.6,nan,nan,nan,0.601,0.804,5.05,10.5
39555,92.4,-252,64.6,nan,nan,nan,0.601,0.804,5.05,10.5
39556,92.4,-252,64.6,nan,nan,nan,0.601,0.804,5.05,10.5
39557,92.4,-257,64.6,nan,nan,nan,0.601,0.823,5.05,10.5
39558,92.3,-256,64.6,nan,nan,nan,0.596,0.741,5.05,10.5
39559,92.3,-258,64.6,nan,nan,nan,0.596,0.741,5.05,10.5
39560,87.25,-258,64.6,nan,nan,nan,0.592,0.51,5.15,10.5
39561,87.25,-257,64.6,nan,nan,nan,0.592,0.548,5.15,10.5
39562,92.0,-257,64.6,nan,nan,nan,0.588,0.548,5.15,10.5
39563,92.0,-257,64.6,nan,nan,nan,0.588,0.548,5.15,10.5
39564,92.0,-257,64.6,nan,nan,nan,0.588,0.548,5.15,10.5
39565,92.0,-257,64.6,nan,nan,nan,0.588,0.548,5.15,10.5
39566,92.0,-256,64.6,nan,nan,nan,0.592,0.548,5.15,10.5
39567,92.0,-256,64.6,nan,nan,nan,0.592,0.577,5.15,10.5
39568,92.0,-261,64.6,nan,nan,nan,0.552,0.577,5.15,10.5
39569,91.8,-260,64.6,nan,nan,nan,0.552,0.577,5.15,10.5
39570,91.8,-266,64.6,nan,nan,nan,0.552,0.577,5.15,10.5
39571,84.65,-266,64.6,nan,nan,nan,0.549,0.577,7.75,10.5
39572,84.65,-266,64.6,nan,nan,nan,0.552,0.577,7.75,10.5
39573,84.65,-266,64.6,nan,nan,nan,0.552,0.577,7.75,10.5
39574,84.65,-266,64.6,nan,nan,nan,0.552,0.577,7.75,10.5
39575,84.65,-265,64.6,nan,nan,nan,0.552,0.577,7.75,10.5
39576,84.65,-265,64.6,nan,nan,nan,0.552,0.577,7.75,10.5
39577,84.65,-265,64.6,nan,nan,nan,0.552,0.577,7.75,10.5
39578,84.65,-265,64.6,nan,nan,nan,0.552,0.707,7.75,10.5
39579,84.65,-265,64.6,nan,nan,nan,0.552,nan,7.75,10.5
39580,84.65,-264,64.6,nan,nan,nan,0.554,nan,7.75,10.5
39581,84.65,-264,64.6,nan,nan,nan,0.554,nan,7.75,10.5
39582,84.65,-263,64.6,nan,nan,nan,0.557,nan,7.75,10.5
39583,84.65,-263,64.6,nan,nan,nan,0.557,nan,7.75,10.5
39584,84.65,-263,64.6,nan,nan,nan,0.561,nan,7.75,10.5
39585,84.65,-263,64.6,nan,nan,nan,0.561,nan,7.75,10.5
39586,84.65,-263,64.6,nan,nan,nan,0.56,nan,7.75,10.5
39587,84.65,-262,64.6,nan,nan,nan,0.564,nan,7.75,10.5
39588,84.65,-262,64.6,nan,nan,nan,0.564,nan,7.75,10.5
39589,84.65,-261,64.6,nan,nan,nan,0.564,nan,7.75,10.5
39590,87.05,-260,64.6,nan,nan,nan,0.614,0.663,7.75,10.5
39591,91.7,-260,64.6,nan,nan,nan,0.61,0.969,7.75,10.5
39592,91.7,-260,64.6,nan,nan,nan,0.613,0.969,7.75,10.5
39593,91.7,-260,64.6,nan,nan,nan,0.617,0.969,7.75,10.45
39594,91.7,-262,64.6,nan,nan,nan,0.614,0.791,7.75,10.45
39595,84.6,-262,64.6,nan,nan,nan,0.61,0.814,7.8,10.45
39596,84.6,-262,64.6,nan,nan,nan,0.61,0.814,7.8,10.45
39597,84.6,-262,64.6,nan,nan,nan,0.61,0.814,7.8,10.45
39598,84.6,-265,64.6,nan,nan,nan,0.607,0.814,7.8,10.45
39599,83.7,-264,64.6,nan,nan,nan,0.815,1.525,8.7,10.45
39600,86.15,-263,64.6,nan,nan,nan,0.823,1.644,8.7,8.9
39601,89.1,-263,64.6,nan,nan,nan,0.814,1.471,8.7,8.9
39602,89.1,-263,64.6,nan,nan,nan,0.814,1.471,8.7,8.9
39603,89.1,-263,64.6,nan,nan,nan,0.814,1.566,8.7,8.9
39604,89.1,-262,64.6,nan,nan,nan,0.814,1.807,8.7,8.9
39605,89.1,-262,64.6,nan,nan,nan,0.814,1.807,8.7,8.9
39606,89.1,-261,64.6,nan,nan,nan,0.809,1.644,8.7,8.9
39607,90.55,-261,64.6,nan,nan,nan,0.8,1.566,8.7,8.9
39608,90.55,-261,64.6,nan,nan,nan,0.8,0.642,8.7,8.9
39609,90.55,-260,64.6,nan,nan,nan,0.795,0.577,8.7,8.9
39610,91.25,-260,64.6,nan,nan,nan,0.788,0.577,8.7,8.9
39611,91.25,-260,64.6,nan,nan,nan,0.788,0.577,8.7,8.9
39612,91.25,-260,64.6,nan,nan,nan,0.788,0.577,8.7,8.9
39613,91.25,-259,64.6,nan,nan,nan,0.792,0.577,8.7,8.9
39614,91.25,-262,64.6,nan,nan,nan,0.795,0.548,8.7,8.9
39615,90.85,-261,64.6,nan,nan,nan,0.792,0.548,8.7,8.9
39616,90.85,-261,64.6,nan,nan,nan,0.8,0.577,8.7,8.9
39617,90.85,-261,64.6,nan,nan,nan,0.8,0.577,8.7,8.9
39618,90.85,-261,64.6,nan,nan,nan,0.8,0.577,8.7,8.9
39619,90.85,-261,64.6,nan,nan,nan,0.8,0.707,8.7,8.9
39620,90.85,-261,64.6,nan,nan,nan,0.8,0.707,8.7,8.9
39621,90.85,-261,64.6,nan,nan,nan,0.8,0.707,8.7,8.9
39622,90.85,-261,64.6,nan,nan,nan,0.806,0.707,8.7,8.9
39623,90.85,-261,64.6,nan,nan,nan,0.814,nan,8.7,8.9
39624,90.85,-261,64.6,nan,nan,nan,0.814,nan,8.7,8.9
39625,90.85,-261,64.6,nan,nan,nan,0.814,nan,8.7,8.9
39626,90.85,-261,64.6,nan,nan,nan,0.814,nan,8.7,8.9
39627,90.85,-260,64.6,nan,nan,nan,0.814,nan,8.7,8.9
39628,90.85,-260,64.6,nan,nan,nan,0.814,nan,8.7,8.9
39629,90.85,-260,64.6,nan,nan,nan,0.814,nan,8.7,8.9
39630,90.85,-260,64.6,nan,nan,nan,0.814,nan,8.7,8.9
39631,90.85,-260,64.6,nan,nan,nan,0.814,nan,8.7,8.9
39632,90.85,-260,64.6,nan,nan,nan,0.82,nan,8.7,8.9
39633,90.85,-260,64.6,nan,nan,nan,0.83,nan,8.7,8.9
39634,90.85,-260,64.6,nan,nan,nan,0.83,nan,8.7,8.9
39635,90.85,-260,64.6,nan,nan,nan,0.83,nan,8.7,8.9
39636,90.85,-260,64.6,nan,nan,nan,0.836,nan,8.7,8.9
39637,90.85,-260,64.6,nan,nan,nan,0.847,nan,8.7,8.9
39638,90.85,-260,64.6,nan,nan,nan,0.847,nan,8.7,8.9
39639,90.85,-260,64.6,nan,nan,nan,0.847,nan,8.7,8.9
39640,90.85,-259,64.6,nan,nan,nan,0.847,nan,8.7,8.9
39641,91.25,-259,64.6,nan,nan,nan,0.847,0.707,8.7,8.7
39642,91.25,-261,64.6,nan,nan,nan,0.84,0.577,8.7,8.7
39643,89.1,-261,64.6,nan,nan,nan,0.83,0.577,8.7,8.7
39644,89.1,-261,64.6,nan,nan,nan,0.83,0.577,8.7,8.7
39645,89.1,-260,64.6,nan,nan,nan,0.83,0.577,8.7,8.7
39646,89.1,-260,64.6,nan,nan,nan,0.83,0.577,8.7,8.7
39647,89.1,-260,64.6,nan,nan,nan,0.83,0.577,8.7,8.7
39648,89.1,-260,64.6,nan,nan,nan,0.83,0.577,8.7,8.7
39649,89.1,-259,64.6,nan,nan,nan,0.83,0.577,8.7,8.7
39650,89.3,-259,64.6,nan,nan,nan,0.796,0.577,8.7,8.7
39651,89.3,-259,64.6,nan,nan,nan,0.806,0.577,8.7,8.7
39652,89.3,-258,64.6,nan,nan,nan,0.815,0.707,8.7,8.7
39653,89.3,-257,64.6,nan,nan,nan,0.807,0.577,8.7,8.7
39654,90.85,-256,64.6,nan,nan,nan,0.799,0.577,8.7,8.7
39655,90.85,-255,64.6,nan,nan,nan,0.792,0.548,8.7,8.7
39656,90.95,-255,64.6,nan,nan,nan,0.79,0.548,8.7,8.7
39657,90.95,-262,64.6,nan,nan,nan,0.792,0.535,8.7,8.6
39658,86.3,-262,64.6,nan,nan,nan,0.79,0.535,8.7,8.6
39659,86.3,-262,64.6,nan,nan,nan,0.799,0.548,8.7,8.3
39660,86.3,-261,64.6,nan,nan,nan,0.806,0.548,8.7,8.3
39661,86.3,-261,64.6,nan,nan,nan,0.815,0.548,8.7,8.3
39662,86.3,-260,64.6,nan,nan,nan,0.815,0.548,8.7,8.3
39663,86.3,-260,64.6,nan,nan,nan,0.815,0.577,8.7,8.3
39664,86.3,-260,64.6,nan,nan,nan,0.815,0.577,8.7,8.3
39665,86.3,-260,64.6,nan,nan,nan,0.815,0.707,8.7,8.3
39666,86.3,-260,64.6,nan,nan,nan,0.815,nan,8.7,8.3
39667,86.3,-259,64.6,nan,nan,nan,0.822,nan,8.7,8.3
39668,86.3,-259,64.6,nan,nan,nan,0.832,nan,8.7,8.1
39669,86.3,-259,64.6,nan,nan,nan,0.841,nan,8.7,8.1
39670,86.3,-259,64.6,nan,nan,nan,0.853,nan,8.7,8.0
39671,86.3,-259,64.6,nan,nan,nan,0.853,nan,8.7,8.0
39672,86.3,-259,64.6,nan,nan,nan,0.853,nan,8.7,8.0
39673,86.3,-259,64.6,nan,nan,nan,0.853,nan,8.7,8.0
39674,86.3,-262,64.6,nan,nan,nan,0.843,nan,8.7,8.0
39675,81.15,-262,64.6,nan,nan,nan,0.832,0.707,11.25,10.55
39676,81.15,-261,64.6,nan,nan,nan,0.832,0.707,11.25,10.55
39677,81.15,-261,64.6,nan,nan,nan,0.832,0.707,11.25,10.55
39678,81.15,-260,64.6,nan,nan,nan,0.824,0.577,11.25,10.55
39679,83.35,-261,64.6,nan,nan,nan,0.828,0.741,11.25,10.55
39680,82.3,-261,64.6,nan,nan,nan,0.818,0.664,11.25,10.55
39681,82.3,-261,64.6,nan,nan,nan,0.818,0.664,11.25,10.55
39682,82.3,-261,64.6,nan,nan,nan,0.818,0.664,11.25,10.55
39683,82.3,-260,64.6,nan,nan,nan,0.818,0.622,11.25,10.55
39684,82.3,-260,64.6,nan,nan,nan,0.818,0.754,11.25,10.55
39685,82.3,-260,64.6,nan,nan,nan,0.818,0.754,11.25,10.55
39686,82.3,-260,64.6,nan,nan,nan,0.818,0.754,11.25,10.55
39687,82.3,-269,64.6,nan,nan,nan,0.812,0.754,11.25,10.55
39688,77.9,-269,64.6,nan,nan,nan,0.809,0.577,14.5,13.8
39689,77.9,-269,64.6,nan,nan,nan,0.774,0.707,14.5,13.8
39690,77.9,-269,64.6,nan,nan,nan,0.784,0.707,14.5,13.8
39691,77.9,-268,64.6,nan,nan,nan,0.779,0.577,14.5,13.8
39692,78.05,-267,64.6,nan,nan,nan,0.77,0.577,14.5,13.8
39693,78.05,-266,64.6,nan,nan,nan,0.77,0.548,14.5,13.8
39694,78.1,-266,64.6,nan,nan,nan,0.77,0.548,14.5,13.35
39695,78.1,-266,64.6,nan,nan,nan,0.77,0.548,14.5,13.35
39696,78.1,-266,64.6,nan,nan,nan,0.77,0.548,14.5,13.35
39697,78.1,-266,64.6,nan,nan,nan,0.774,0.577,14.5,13.35
39698,78.1,-265,64.6,nan,nan,nan,0.538,0.577,14.5,13.35
39699,78.1,-264,64.6,nan,nan,nan,0.53,0.577,14.5,13.35
39700,78.1,-263,64.6,nan,nan,nan,0.532,0.577,14.5,13.35
39701,78.1,-262,64.6,nan,nan,nan,0.532,0.707,14.5,13.35
39702,78.1,-262,64.6,nan,nan,nan,0.532,nan,14.5,13.35
39703,78.1,-261,64.6,nan,nan,nan,0.532,nan,14.5,13.35
39704,78.1,-261,64.6,nan,nan,nan,0.532,nan,14.5,13.35
39705,78.1,-262,64.6,nan,nan,nan,0.532,nan,14.5,13.35
39706,78.05,-262,64.6,nan,nan,nan,0.532,0.707,14.5,13.35
39707,78.05,-262,64.6,nan,nan,nan,0.532,0.707,14.5,13.35
39708,78.05,-261,64.6,nan,nan,nan,0.532,0.577,14.5,13.35
39709,78.1,-261,64.6,nan,nan,nan,0.532,0.577,14.5,13.35
39710,78.1,-261,64.6,nan,nan,nan,0.532,0.577,14.5,13.35
39711,78.1,-261,64.6,nan,nan,nan,0.532,0.577,14.5,13.35
39712,78.1,-261,64.6,nan,nan,nan,0.532,0.577,14.5,13.35
39713,78.1,-261,64.6,nan,nan,nan,0.531,0.577,14.5,13.35
39714,78.1,-261,64.6,nan,nan,nan,0.534,0.577,14.5,13.35
39715,78.1,-261,64.6,nan,nan,nan,0.534,0.707,14.5,13.35
39716,78.1,-261,64.6,nan,nan,nan,0.534,0.707,14.5,13.35
39717,78.1,-261,64.6,nan,nan,nan,0.534,nan,14.5,13.35
39718,78.1,-261,64.6,nan,nan,nan,0.534,nan,14.5,13.35
39719,78.1,-260,64.6,nan,nan,nan,0.534,nan,14.5,13.35
39720,78.15,-259,64.6,nan,nan,nan,0.532,0.707,14.5,13.35
39721,78.15,-259,64.6,nan,nan,nan,0.532,0.707,14.5,13.35
39722,78.15,-259,64.6,nan,nan,nan,0.532,0.707,14.5,13.35
39723,78.15,-258,64.6,nan,nan,nan,0.532,0.577,14.5,13.35
39724,82.25,-258,64.6,nan,nan,nan,0.53,0.577,14.5,13.35
39725,82.25,-258,64.6,nan,nan,nan,0.53,0.577,14.5,13.35
39726,82.25,-258,64.6,nan,nan,nan,0.53,0.577,14.5,13.35
39727,82.25,-257,64.6,nan,nan,nan,0.53,0.577,14.5,13.35
39728,82.25,-256,64.6,nan,nan,nan,0.53,0.577,14.5,13.35
39729,85.35,-255,64.6,nan,nan,nan,0.573,0.758,14.5,13.35
39730,91.1,-254,64.6,nan,nan,nan,0.572,0.786,14.5,13.35
39731,91.1,-253,64.6,nan,nan,nan,0.569,0.709,14.5,13.35
39732,91.4,-253,64.6,nan,nan,nan,0.568,0.77,14.5,13.5
39733,91.4,-253,64.6,nan,nan,nan,0.568,0.786,14.5,13.5
39734,91.4,-252,64.6,nan,nan,nan,0.568,0.786,14.5,13.5
39735,91.4,-252,64.6,nan,nan,nan,0.568,0.786,14.5,13.5
39736,91.4,-260,64.6,nan,nan,nan,0.566,0.709,14.5,13.5
39737,82.45,-262,64.6,nan,nan,nan,0.558,0.713,14.5,13.5
39738,78.2,-262,64.6,nan,nan,nan,0.557,0.491,14.5,13.5
39739,78.2,-261,64.6,nan,nan,nan,0.558,0.5,14.5,13.5
39740,78.2,-261,64.6,nan,nan,nan,0.56,0.477,14.5,13.5
39741,78.2,-261,64.6,nan,nan,nan,0.562,0.5,14.5,13.5
39742,78.2,-260,64.6,nan,nan,nan,0.561,0.481,14.5,13.5
39743,82.45,-260,64.6,nan,nan,nan,0.56,0.5,14.5,13.5
39744,82.45,-260,64.6,nan,nan,nan,0.56,0.5,14.5,13.5
39745,82.45,-260,64.6,nan,nan,nan,0.56,0.477,14.5,13.5
39746,82.45,-260,64.6,nan,nan,nan,0.56,0.577,14.5,13.5
39747,82.45,-259,64.6,nan,nan,nan,0.558,0.577,14.5,13.5
39748,86.7,-258,64.6,nan,nan,nan,0.558,0.577,14.5,13.5
39749,86.7,-257,64.6,nan,nan,nan,0.56,0.577,14.5,13.5
39750,86.7,-257,64.6,nan,nan,nan,0.56,0.577,14.5,13.5
39751,86.7,-256,64.6,nan,nan,nan,0.56,0.577,14.5,13.5
39752,86.7,-255,64.6,nan,nan,nan,0.562,0.707,14.5,13.5
39753,86.7,-255,64.6,nan,nan,nan,0.563,0.707,14.5,13.5
39754,86.7,-255,64.6,nan,nan,nan,0.565,0.707,14.5,13.5
39755,86.7,-254,64.6,nan,nan,nan,0.567,0.707,14.5,13.5
39756,86.7,-254,64.6,nan,nan,nan,0.569,nan,14.5,13.5
39757,86.7,-254,64.6,nan,nan,nan,0.571,nan,14.5,13.5
39758,86.7,-254,64.6,nan,nan,nan,0.571,nan,14.5,13.5
39759,86.7,-254,64.6,nan,nan,nan,0.571,nan,14.5,13.5
39760,86.7,-253,64.6,nan,nan,nan,0.571,nan,14.5,13.5
39761,86.7,-253,64.6,nan,nan,nan,0.571,nan,14.5,13.5
39762,86.7,-253,64.6,nan,nan,nan,0.571,nan,14.5,13.5
39763,86.7,-253,64.6,nan,nan,nan,0.571,nan,14.5,13.5
39764,86.7,-253,64.6,nan,nan,nan,0.571,nan,14.5,13.5
39765,86.7,-252,64.6,nan,nan,nan,0.568,nan,14.5,13.5
39766,89.9,-252,64.6,nan,nan,nan,0.567,0.707,14.5,13.5
39767,89.9,-256,64.6,nan,nan,nan,0.565,0.577,14.5,13.5
39768,81.75,-261,64.6,nan,nan,nan,0.556,0.478,14.5,13.5
39769,77.65,-261,64.6,nan,nan,nan,0.555,0.5,14.75,13.75
39770,77.65,-260,64.6,nan,nan,nan,0.555,0.5,14.75,13.75
39771,77.65,-259,64.6,nan,nan,nan,0.553,0.491,14.75,13.75
39772,81.5,-258,64.6,nan,nan,nan,0.552,0.5,14.75,13.75
39773,81.5,-257,64.6,nan,nan,nan,0.554,0.5,14.75,13.75
39774,81.5,-257,64.6,nan,nan,nan,0.555,0.492,14.75,13.75
39775,81.5,-256,64.6,nan,nan,nan,0.553,0.491,14.75,13.75
39776,85.4,-256,64.6,nan,nan,nan,0.552,0.492,14.75,13.75
39777,85.4,-255,64.6,nan,nan,nan,0.552,0.548,14.75,13.75
39778,89.3,-255,64.6,nan,nan,nan,0.534,0.548,14.75,13.75
39779,89.3,-255,64.6,nan,nan,nan,0.535,0.548,14.75,13.75
39780,89.3,-255,64.6,nan,nan,nan,0.535,0.548,14.75,13.75
39781,89.3,-255,64.6,nan,nan,nan,0.535,0.577,14.75,13.75
39782,89.3,-255,64.6,nan,nan,nan,0.535,0.577,14.75,13.75
39783,89.3,-255,64.6,nan,nan,nan,0.535,0.577,14.75,13.75
39784,89.3,-255,64.6,nan,nan,nan,0.535,0.577,14.75,13.75
39785,89.3,-254,64.6,nan,nan,nan,0.535,0.707,14.75,13.75
39786,89.3,-254,64.6,nan,nan,nan,0.536,nan,14.75,13.75
39787,89.3,-254,64.6,nan,nan,nan,0.536,nan,14.75,13.75
39788,89.3,-253,64.6,nan,nan,nan,0.536,nan,14.75,13.75
39789,89.3,-253,64.6,nan,nan,nan,0.536,nan,14.75,13.75
39790,89.3,-252,64.6,nan,nan,nan,0.536,nan,14.75,13.75
39791,91.25,-252,64.6,nan,nan,nan,0.536,0.707,14.75,13.75
39792,91.25,-252,64.6,nan,nan,nan,0.538,0.707,14.75,13.75
39793,91.25,-252,64.6,nan,nan,nan,0.539,0.707,14.75,13.75
39794,91.25,-251,64.6,nan,nan,nan,0.536,0.577,14.75,13.75
39795,92.2,-250,64.6,nan,nan,nan,0.536,0.577,14.75,14.55
39796,92.2,-250,64.6,nan,nan,nan,0.536,0.577,14.75,14.55
39797,92.2,-250,64.6,nan,nan,nan,0.536,0.577,14.75,14.55
39798,92.2,-250,64.6,nan,nan,nan,0.536,0.577,14.75,14.55
39799,92.2,-249,64.6,nan,nan,nan,0.534,0.577,14.75,14.55
39800,92.7,-250,64.6,nan,nan,nan,0.585,0.957,15.05,15.05
39801,92.2,-249,64.6,nan,nan,nan,0.583,0.837,15.05,15.05
39802,92.2,-249,64.6,nan,nan,nan,0.583,0.837,15.05,15.05
39803,92.2,-248,64.6,nan,nan,nan,0.583,0.816,15.05,15.05
39804,92.2,-248,64.6,nan,nan,nan,0.585,1.0,15.05,15.05
39805,92.2,-248,64.6,nan,nan,nan,0.588,1.0,15.05,15.05
39806,92.2,-248,64.6,nan,nan,nan,0.588,1.0,15.05,15.05
39807,92.2,-248,64.6,nan,nan,nan,0.59,1.0,15.05,15.05
39808,92.2,-247,64.6,nan,nan,nan,0.593,0.707,15.05,15.05
39809,92.2,-247,64.6,nan,nan,nan,0.593,nan,15.05,15.05
39810,92.2,-247,64.6,nan,nan,nan,0.593,nan,15.05,15.05
39811,92.2,-247,64.6,nan,nan,nan,0.593,nan,15.05,15.05
39812,92.2,-246,64.6,nan,nan,nan,0.593,nan,15.05,15.05
39813,92.2,-246,64.6,nan,nan,nan,0.593,nan,15.05,15.05
39814,92.2,-246,64.6,nan,nan,nan,0.593,nan,15.05,15.05
39815,92.2,-245,64.6,nan,nan,nan,0.593,nan,15.05,15.05
39816,92.2,-245,64.6,nan,nan,nan,0.593,nan,15.05,15.05
39817,92.2,-245,64.6,nan,nan,nan,0.593,nan,15.05,15.05
39818,92.2,-245,64.6,nan,nan,nan,0.595,nan,15.05,15.05
39819,92.2,-245,64.6,nan,nan,nan,0.598,nan,15.05,15.05
39820,92.2,-245,64.6,nan,nan,nan,0.598,nan,15.05,15.05
39821,92.2,-245,64.6,nan,nan,nan,0.598,nan,15.05,15.05
39822,92.2,-245,64.6,nan,nan,nan,0.601,nan,15.05,15.05
39823,92.2,-245,64.6,nan,nan,nan,0.604,nan,15.05,15.05
39824,92.2,-244,64.6,nan,nan,nan,0.604,nan,15.05,15.05
39825,92.2,-244,64.6,nan,nan,nan,0.604,nan,15.05,15.05
39826,92.2,-279,64.6,nan,nan,nan,0.601,nan,15.05,15.05
39827,91.7,-279,64.6,nan,nan,nan,0.601,0.707,15.05,15.05
39828,91.7,-279,64.6,nan,nan,nan,0.553,0.707,15.05,15.05
39829,91.7,-279,64.6,nan,nan,nan,0.556,0.707,15.05,15.05
39830,91.7,-278,64.6,nan,nan,nan,0.556,0.707,15.05,15.05
39831,91.7,-277,64.6,nan,nan,nan,0.56,0.707,15.05,15.05
39832,91.7,-276,64.6,nan,nan,nan,0.56,0.707,15.05,15.05
39833,91.7,-275,64.6,nan,nan,nan,0.56,0.577,15.05,15.05
39834,91.95,-275,64.6,nan,nan,nan,0.556,0.577,15.05,15.05
39835,91.95,-275,64.6,nan,nan,nan,0.556,0.577,15.05,15.05
39836,91.95,-274,64.6,nan,nan,nan,0.567,0.707,15.05,15.05
39837,91.95,-274,64.6,nan,nan,nan,0.571,0.707,15.05,15.05
39838,91.95,-274,64.6,nan,nan,nan,0.571,0.707,15.05,15.05
39839,91.95,-273,64.6,nan,nan,nan,0.571,0.707,15.05,15.05
39840,91.95,-272,64.6,nan,nan,nan,0.571,0.707,15.05,15.05
39841,91.95,-276,64.6,nan,nan,nan,0.571,0.577,15.05,15.05
39842,86.4,-276,64.6,nan,nan,nan,0.571,0.577,15.05,15.05
39843,86.4,-276,64.6,nan,nan,nan,0.571,0.707,15.05,15.05
39844,86.4,-279,64.6,nan,nan,nan,0.571,0.577,15.05,15.05
39845,79.85,-278,64.6,nan,nan,nan,0.567,0.577,15.05,15.05
39846,79.85,-277,64.6,nan,nan,nan,0.567,0.548,15.05,15.05
39847,82.5,-276,64.6,nan,nan,nan,0.567,0.507,15.05,15.05
39848,84.95,-278,64.6,nan,nan,nan,0.768,1.232,15.05,15.05
39849,79.15,-277,64.6,nan,nan,nan,0.76,1.148,15.05,15.05
39850,79.95,-277,64.6,nan,nan,nan,0.75,1.099,15.05,15.05
39851,79.95,-276,64.6,nan,nan,nan,0.747,1.148,15.05,15.05
39852,83.3,-276,64.6,nan,nan,nan,0.738,1.076,15.05,15.05
39853,83.3,-275,64.6,nan,nan,nan,0.735,1.076,15.05,15.05
39854,85.35,-275,64.6,nan,nan,nan,0.727,1.076,15.05,15.05
39855,85.35,-274,64.6,nan,nan,nan,0.724,1.076,15.05,15.05
39856,87.75,-274,64.6,nan,nan,nan,0.717,1.037,15.05,15.05
