Trade Number,Market Price,Excess Demand,Speculator Proportion,Kurtosis MP,Kurtosis ED,Kurtosis SP,MP Volatility Last 100 Trades,MP Volatility Last 10 Trades,Pre-CUSP Market Price Difference,Last 100 Pre-CUSP Market Prices Difference
43074,84.3,-313,64.68,nan,nan,nan,25.969,0.577,0.0,7.15
43075,85.45,-312,64.68,nan,nan,nan,25.962,0.834,1.15,7.15
43076,87.8,-312,64.68,nan,nan,nan,25.962,0.852,3.5,7.15
43077,87.8,-312,64.68,nan,nan,nan,25.962,0.852,3.5,7.15
43078,87.8,-312,64.68,nan,nan,nan,25.962,0.852,3.5,7.15
43079,87.8,-311,64.68,nan,nan,nan,25.962,0.852,3.5,7.15
43080,87.8,-311,64.68,nan,nan,nan,25.962,0.852,3.5,7.15
43081,87.8,-310,64.68,nan,nan,nan,25.962,0.976,3.5,7.15
43082,87.8,-310,64.68,nan,nan,nan,26.399,1.022,3.5,7.15
43083,87.8,-309,64.68,nan,nan,nan,8.541,1.445,3.5,7.15
43084,87.8,-309,64.68,nan,nan,nan,8.693,nan,3.5,7.15
43085,87.8,-308,64.68,nan,nan,nan,8.534,nan,3.5,7.15
43086,89.55,-308,64.68,nan,nan,nan,8.39,0.707,5.25,7.15
43087,89.55,-308,64.68,nan,nan,nan,8.39,0.707,5.25,7.15
43088,89.55,-308,64.68,nan,nan,nan,8.39,0.707,5.25,7.15
43089,89.55,-308,64.68,nan,nan,nan,8.39,0.707,5.25,7.15
43090,89.55,-308,64.68,nan,nan,nan,8.39,0.707,5.25,7.15
43091,89.55,-308,64.68,nan,nan,nan,8.39,0.707,5.25,7.15
43092,89.55,-307,64.68,nan,nan,nan,8.39,0.707,5.25,7.15
43093,89.55,-307,64.68,nan,nan,nan,8.39,0.707,5.25,7.15
43094,89.55,-306,64.68,nan,nan,nan,8.247,0.707,5.25,7.15
43095,90.4,-308,64.68,nan,nan,nan,8.162,2.87,6.1,7.15
43096,87.8,-308,64.68,nan,nan,nan,8.167,2.115,6.1,7.15
43097,87.8,-308,64.68,nan,nan,nan,8.307,2.115,6.1,7.1
43098,87.8,-308,64.68,nan,nan,nan,8.446,2.115,6.1,7.1
43099,87.8,-308,64.68,nan,nan,nan,8.599,2.115,6.1,7.1
