Trade Number,Market Price,Excess Demand,Speculator Proportion,Kurtosis MP,Kurtosis ED,Kurtosis SP,MP Volatility Last 100 Trades,MP Volatility Last 10 Trades,Pre-CUSP Market Price Difference,Last 100 Pre-CUSP Market Prices Difference
51732,69.45,-493,64.8,nan,nan,nan,0.513,0.707,0.0,20.4
51733,69.45,-493,64.8,nan,nan,nan,0.513,0.707,0.0,20.4
51734,69.45,-493,64.8,nan,nan,nan,0.513,0.707,0.0,20.4
51735,69.45,-493,64.8,nan,nan,nan,0.513,0.707,0.0,20.4
51736,69.45,-493,64.8,nan,nan,nan,0.513,0.707,0.0,20.4
51737,69.45,-493,64.8,nan,nan,nan,0.513,nan,0.0,20.4
51738,69.45,-493,64.8,nan,nan,nan,0.513,nan,0.0,20.4
51739,69.45,-493,64.8,nan,nan,nan,0.513,nan,0.0,20.4
51740,69.45,-493,64.8,nan,nan,nan,0.513,nan,0.0,20.4
51741,69.45,-492,64.8,nan,nan,nan,0.513,nan,0.0,20.4
51742,69.45,-500,64.8,nan,nan,nan,0.512,nan,0.0,20.4
51743,65.1,-500,64.8,nan,nan,nan,0.512,0.707,4.35,24.75
51744,65.1,-499,64.8,nan,nan,nan,0.512,0.707,4.35,24.75
51745,65.1,-499,64.8,nan,nan,nan,0.512,0.707,4.35,24.75
51746,65.1,-498,64.8,nan,nan,nan,0.512,0.707,4.35,24.75
51747,65.1,-499,64.8,nan,nan,nan,0.511,0.577,4.35,24.75
51748,62.6,-499,64.8,nan,nan,nan,0.511,0.577,6.85,27.25
51749,62.6,-499,64.8,nan,nan,nan,0.511,0.577,6.85,27.25
51750,62.6,-499,64.8,nan,nan,nan,0.511,0.577,6.85,27.25
51751,62.6,-499,64.8,nan,nan,nan,0.511,0.577,6.85,27.25
51752,62.6,-498,64.8,nan,nan,nan,0.51,0.577,6.85,27.25
51753,65.85,-497,64.8,nan,nan,nan,0.51,0.577,6.85,27.25
51754,65.85,-497,64.8,nan,nan,nan,0.51,0.577,6.85,27.25
51755,65.85,-497,64.8,nan,nan,nan,0.51,0.577,6.85,27.25
51756,65.85,-497,64.8,nan,nan,nan,0.51,0.577,6.85,27.25
51757,65.85,-497,64.8,nan,nan,nan,0.51,0.707,6.85,27.25
51758,65.85,-497,64.8,nan,nan,nan,0.51,0.707,6.85,27.25
51759,65.85,-502,64.8,nan,nan,nan,0.509,0.577,6.85,27.25
