Trade Number,Market Price,Excess Demand,Speculator Proportion,Kurtosis MP,Kurtosis ED,Kurtosis SP,MP Volatility Last 100 Trades,MP Volatility Last 10 Trades,Pre-CUSP Market Price Difference,Last 100 Pre-CUSP Market Prices Difference
46005,59.4,-322,64.72,nan,nan,nan,0.596,0.577,0.0,14.45
46006,59.4,-322,64.72,nan,nan,nan,0.596,0.577,0.0,14.45
46007,59.4,-322,64.72,nan,nan,nan,0.598,0.577,0.0,14.45
46008,59.4,-322,64.72,nan,nan,nan,0.6,0.577,0.0,14.45
46009,59.4,-321,64.72,nan,nan,nan,0.6,0.548,0.0,14.45
46010,62.6,-320,64.72,nan,nan,nan,0.6,0.548,3.2,14.45
46011,65.8,-320,64.72,nan,nan,nan,0.598,0.548,6.4,14.8
46012,65.8,-319,64.72,nan,nan,nan,0.598,0.577,6.4,14.8
46013,65.8,-319,64.72,nan,nan,nan,0.598,0.577,6.4,14.8
46014,65.8,-319,64.72,nan,nan,nan,0.6,0.577,6.4,14.8
46015,65.8,-319,64.72,nan,nan,nan,0.554,0.577,6.4,14.8
46016,65.8,-319,64.72,nan,nan,nan,0.556,0.577,6.4,14.8
46017,65.8,-318,64.72,nan,nan,nan,0.556,0.5,6.4,14.8
46018,65.85,-318,64.72,nan,nan,nan,0.556,0.577,6.45,14.85
46019,65.85,-318,64.72,nan,nan,nan,0.556,0.577,6.45,14.85
46020,65.85,-317,64.72,nan,nan,nan,0.556,0.707,6.45,14.85
46021,65.85,-317,64.72,nan,nan,nan,0.556,0.707,6.45,14.85
46022,65.85,-317,64.72,nan,nan,nan,0.556,0.707,6.45,14.85
46023,65.85,-317,64.72,nan,nan,nan,0.557,0.707,6.45,14.85
46024,65.85,-316,64.72,nan,nan,nan,0.559,0.707,6.45,14.85
46025,65.85,-315,64.72,nan,nan,nan,0.559,0.707,6.45,14.85
46026,65.85,-314,64.72,nan,nan,nan,0.56,nan,6.45,14.85
46027,65.85,-314,64.72,nan,nan,nan,0.559,nan,6.45,14.85
46028,65.85,-313,64.72,nan,nan,nan,0.561,nan,6.45,14.85
46029,65.85,-312,64.72,nan,nan,nan,0.561,nan,6.45,14.85
46030,65.85,-312,64.72,nan,nan,nan,0.563,nan,6.45,14.85
46031,65.85,-311,64.72,nan,nan,nan,0.565,nan,6.45,14.85
46032,65.85,-311,64.72,nan,nan,nan,0.565,nan,6.45,14.85
46033,65.85,-311,64.72,nan,nan,nan,0.565,nan,6.45,14.85
46034,65.85,-310,64.72,nan,nan,nan,0.565,nan,6.45,14.85
46035,65.85,-310,64.72,nan,nan,nan,0.565,nan,6.45,14.85
46036,65.85,-310,64.72,nan,nan,nan,0.565,nan,6.45,14.85
46037,65.85,-310,64.72,nan,nan,nan,0.565,nan,6.45,14.85
46038,65.85,-312,64.72,nan,nan,nan,0.565,nan,6.45,14.85
46039,65.85,-311,64.72,nan,nan,nan,0.567,nan,6.45,14.85
46040,65.85,-311,64.72,nan,nan,nan,0.569,nan,6.45,14.85
46041,65.85,-311,64.72,nan,nan,nan,0.571,nan,6.45,14.85
46042,65.85,-310,64.72,nan,nan,nan,0.572,nan,6.45,14.85
46043,67.85,-310,64.72,nan,nan,nan,0.571,0.707,8.45,16.85
46044,67.85,-310,64.72,nan,nan,nan,0.574,0.707,8.45,16.85
46045,67.85,-310,64.72,nan,nan,nan,0.574,0.707,8.45,16.85
46046,67.85,-310,64.72,nan,nan,nan,0.574,0.707,8.45,16.85
46047,67.85,-310,64.72,nan,nan,nan,0.576,0.707,8.45,16.85
46048,67.85,-312,64.72,nan,nan,nan,0.58,0.707,8.45,16.85
46049,67.85,-312,64.72,nan,nan,nan,0.58,0.707,8.45,16.85
46050,67.85,-312,64.72,nan,nan,nan,0.58,0.707,8.45,16.85
46051,67.85,-312,64.72,nan,nan,nan,0.58,nan,8.45,16.85
46052,67.85,-311,64.72,nan,nan,nan,0.577,nan,8.45,16.85
46053,69.85,-311,64.72,nan,nan,nan,0.574,0.707,10.45,18.85
46054,69.85,-311,64.72,nan,nan,nan,0.574,0.707,10.45,18.85
46055,69.85,-317,64.72,nan,nan,nan,0.572,0.577,10.45,18.85
46056,66.1,-317,64.72,nan,nan,nan,0.569,0.577,10.45,18.85
46057,66.1,-316,64.72,nan,nan,nan,0.567,0.548,10.45,18.85
46058,66.25,-316,64.72,nan,nan,nan,0.565,0.548,10.45,18.85
46059,66.25,-316,64.72,nan,nan,nan,0.567,0.548,10.45,18.85
46060,66.25,-315,64.72,nan,nan,nan,0.567,0.535,10.45,18.85
46061,66.3,-315,64.72,nan,nan,nan,0.565,0.535,10.45,18.85
46062,66.3,-314,64.72,nan,nan,nan,0.563,0.535,10.45,18.85
46063,66.35,-313,64.72,nan,nan,nan,0.561,0.535,10.45,18.85
46064,66.35,-313,64.72,nan,nan,nan,0.563,0.535,10.45,18.85
46065,66.35,-313,64.72,nan,nan,nan,0.565,0.548,10.45,18.85
46066,66.35,-312,64.72,nan,nan,nan,0.565,0.548,10.45,18.85
46067,66.35,-312,64.72,nan,nan,nan,0.565,0.577,10.45,18.85
46068,66.35,-312,64.72,nan,nan,nan,0.565,0.577,10.45,18.85
46069,66.35,-312,64.72,nan,nan,nan,0.565,0.577,10.45,18.85
46070,66.35,-311,64.72,nan,nan,nan,0.565,0.707,10.45,18.85
46071,66.35,-310,64.72,nan,nan,nan,0.565,nan,10.45,18.85
46072,66.35,-310,64.72,nan,nan,nan,0.565,nan,10.45,18.85
46073,66.35,-310,64.72,nan,nan,nan,0.565,nan,10.45,18.85
46074,66.35,-310,64.72,nan,nan,nan,0.565,nan,10.45,18.85
46075,66.35,-310,64.72,nan,nan,nan,0.565,nan,10.45,18.85
46076,66.35,-310,64.72,nan,nan,nan,0.567,nan,10.45,18.85
46077,66.35,-309,64.72,nan,nan,nan,0.51,nan,10.45,18.85
46078,66.35,-309,64.72,nan,nan,nan,0.509,nan,10.45,16.2
46079,66.35,-312,64.72,nan,nan,nan,0.508,nan,10.45,13.45
46080,66.25,-312,64.72,nan,nan,nan,0.509,0.707,10.45,13.45
46081,66.25,-312,64.72,nan,nan,nan,0.509,0.707,10.45,13.45
46082,66.25,-312,64.72,nan,nan,nan,0.509,0.707,10.45,13.45
46083,66.25,-311,64.72,nan,nan,nan,0.509,0.707,10.45,13.45
46084,66.25,-310,64.72,nan,nan,nan,0.507,0.577,10.45,13.45
46085,66.3,-309,64.72,nan,nan,nan,13.384,37.17,10.45,13.45
46086,70.05,-309,64.72,nan,nan,nan,13.176,33.321,10.65,13.65
46087,70.05,-308,64.72,nan,nan,nan,13.176,30.378,10.65,13.65
46088,73.75,-308,64.72,nan,nan,nan,13.176,30.459,14.35,17.3
46089,73.75,-308,64.72,nan,nan,nan,13.39,33.321,14.35,17.3
46090,73.75,-307,64.72,nan,nan,nan,13.384,30.378,14.35,14.45
46091,73.85,-307,64.72,nan,nan,nan,13.176,28.163,14.45,14.55
46092,73.85,-306,64.72,nan,nan,nan,13.176,28.163,14.45,14.55
46093,73.85,-306,64.72,nan,nan,nan,13.176,30.459,14.45,14.55
46094,73.85,-306,64.72,nan,nan,nan,13.39,0.548,14.45,14.55
46095,73.85,-305,64.72,nan,nan,nan,13.384,0.548,14.45,14.45
46096,76.05,-305,64.72,nan,nan,nan,13.176,0.548,16.65,16.65
46097,76.05,-305,64.72,nan,nan,nan,13.176,0.577,16.65,16.65
46098,76.05,-304,64.72,nan,nan,nan,13.176,0.577,16.65,16.65
46099,76.05,-304,64.72,nan,nan,nan,13.176,0.577,16.65,16.65
46100,76.05,-304,64.72,nan,nan,nan,13.39,0.707,16.65,16.65
46101,76.05,-311,64.72,nan,nan,nan,13.384,0.577,16.65,16.65
46102,69.2,-310,64.72,nan,nan,nan,13.39,0.577,16.65,16.65
46103,69.2,-310,64.72,nan,nan,nan,13.608,0.577,16.65,16.65
46104,69.2,-313,64.72,nan,nan,nan,13.384,0.577,16.65,16.65
46105,68.95,-313,64.72,nan,nan,nan,13.176,0.577,16.65,16.65
46106,68.95,-315,64.72,nan,nan,nan,12.973,0.548,16.65,16.65
46107,62.4,-315,64.72,nan,nan,nan,12.784,0.548,16.65,16.65
46108,62.4,-315,64.72,nan,nan,nan,12.978,0.548,16.65,16.65
46109,62.4,-315,64.72,nan,nan,nan,13.182,0.548,16.65,13.65
46110,62.4,-315,64.72,nan,nan,nan,13.39,0.548,16.65,13.65
46111,62.4,-315,64.72,nan,nan,nan,13.39,0.577,16.65,13.65
46112,62.4,-315,64.72,nan,nan,nan,13.39,0.577,16.65,13.65
46113,62.4,-319,64.72,nan,nan,nan,13.176,0.577,16.65,13.65
46114,57.85,-319,64.72,nan,nan,nan,12.978,0.577,18.2,18.2
46115,57.85,-319,64.72,nan,nan,nan,12.978,0.577,18.2,18.2
46116,57.85,-318,64.72,nan,nan,nan,13.182,0.707,18.2,18.2
46117,57.85,-318,64.72,nan,nan,nan,13.39,0.707,18.2,18.2
46118,57.85,-317,64.72,nan,nan,nan,13.176,0.577,18.2,18.2
46119,58.6,-316,64.72,nan,nan,nan,12.978,0.577,18.2,18.2
46120,58.6,-316,64.72,nan,nan,nan,12.978,0.577,18.2,18.2
46121,58.6,-316,64.72,nan,nan,nan,12.978,0.577,18.2,18.2
46122,58.6,-316,64.72,nan,nan,nan,12.978,0.577,18.2,18.2
46123,58.6,-316,64.72,nan,nan,nan,12.978,0.707,18.2,18.2
46124,58.6,-316,64.72,nan,nan,nan,12.978,0.707,18.2,18.2
46125,58.6,-315,64.72,nan,nan,nan,12.784,0.577,18.2,18.2
46126,61.7,-315,64.72,nan,nan,nan,12.603,0.577,18.2,18.2
46127,61.7,-315,64.72,nan,nan,nan,12.603,0.577,18.2,18.2
46128,61.7,-315,64.72,nan,nan,nan,12.603,0.707,18.2,18.2
46129,61.7,-315,64.72,nan,nan,nan,12.603,0.707,18.2,18.2
46130,61.7,-315,64.72,nan,nan,nan,12.603,0.707,18.2,18.2
46131,61.7,-314,64.72,nan,nan,nan,12.424,0.577,18.2,18.2
46132,63.6,-314,64.72,nan,nan,nan,12.258,0.577,18.2,18.2
46133,63.6,-314,64.72,nan,nan,nan,12.258,0.577,18.2,18.2
46134,63.6,-313,64.72,nan,nan,nan,12.094,0.577,18.2,18.2
46135,66.95,-313,64.72,nan,nan,nan,11.94,0.577,18.2,18.2
46136,66.95,-312,64.72,nan,nan,nan,11.788,0.548,18.2,18.2
46137,71.25,-312,64.72,nan,nan,nan,11.646,0.548,18.2,18.2
46138,71.25,-311,64.72,nan,nan,nan,11.646,0.548,18.2,18.2
46139,71.25,-311,64.72,nan,nan,nan,11.646,0.548,18.2,18.2
