Trade Number,Market Price,Excess Demand,Speculator Proportion,Kurtosis MP,Kurtosis ED,Kurtosis SP,MP Volatility Last 100 Trades,MP Volatility Last 10 Trades,Pre-CUSP Market Price Difference,Last 100 Pre-CUSP Market Prices Difference
56944,81.75,-271,64.88,nan,nan,nan,0.501,nan,0.0,26.85
56945,81.75,-270,64.88,nan,nan,nan,0.501,nan,0.0,26.85
56946,81.75,-270,64.88,nan,nan,nan,0.501,nan,0.0,26.85
56947,81.75,-270,64.88,nan,nan,nan,0.501,nan,0.0,26.85
56948,81.75,-269,64.88,nan,nan,nan,0.501,nan,0.0,26.85
56949,81.75,-269,64.88,nan,nan,nan,0.501,nan,0.0,26.85
56950,81.75,-269,64.88,nan,nan,nan,0.501,nan,0.0,26.45
56951,81.75,-270,64.88,nan,nan,nan,0.5,nan,0.0,26.45
56952,81.65,-270,64.88,nan,nan,nan,0.501,0.707,0.1,26.45
56953,81.65,-269,64.88,nan,nan,nan,0.501,0.707,0.1,26.45
56954,81.65,-269,64.88,nan,nan,nan,0.501,0.707,0.1,26.45
56955,81.65,-269,64.88,nan,nan,nan,0.501,0.707,0.1,26.45
56956,81.65,-269,64.88,nan,nan,nan,0.501,0.707,0.1,26.45
56957,81.65,-269,64.88,nan,nan,nan,0.501,0.707,0.1,26.45
56958,81.65,-269,64.88,nan,nan,nan,0.501,0.707,0.1,23.05
56959,81.65,-269,64.88,nan,nan,nan,0.501,0.707,0.1,23.05
56960,81.65,-268,64.88,nan,nan,nan,0.501,nan,0.1,23.05
56961,81.65,-268,64.88,nan,nan,nan,0.501,nan,0.1,23.05
56962,81.65,-268,64.88,nan,nan,nan,0.501,nan,0.1,23.05
56963,81.65,-267,64.88,nan,nan,nan,0.501,nan,0.1,19.65
56964,81.65,-277,64.88,nan,nan,nan,0.5,nan,0.1,19.65
56965,74.7,-276,64.88,nan,nan,nan,0.501,0.707,7.05,19.65
56966,74.7,-276,64.88,nan,nan,nan,0.501,0.707,7.05,19.65
56967,74.7,-276,64.88,nan,nan,nan,0.501,0.707,7.05,19.65
56968,74.7,-275,64.88,nan,nan,nan,0.501,0.707,7.05,19.65
56969,74.7,-275,64.88,nan,nan,nan,0.501,0.707,7.05,19.65
56970,74.7,-274,64.88,nan,nan,nan,0.501,0.707,7.05,19.65
56971,74.7,-274,64.88,nan,nan,nan,0.501,0.707,7.05,19.65
56972,74.7,-274,64.88,nan,nan,nan,0.501,0.707,7.05,17.5
56973,74.7,-274,64.88,nan,nan,nan,0.501,nan,7.05,17.5
56974,74.7,-274,64.88,nan,nan,nan,0.502,nan,7.05,13.4
56975,74.7,-274,64.88,nan,nan,nan,0.501,nan,7.05,13.4
56976,74.7,-274,64.88,nan,nan,nan,0.519,nan,7.05,8.3
56977,74.7,-274,64.88,nan,nan,nan,0.522,nan,7.05,7.05
56978,74.7,-274,64.88,nan,nan,nan,0.522,nan,7.05,7.05
56979,74.7,-273,64.88,nan,nan,nan,0.522,nan,7.05,7.05
56980,74.7,-273,64.88,nan,nan,nan,0.522,nan,7.05,7.05
56981,74.7,-273,64.88,nan,nan,nan,0.522,nan,7.05,7.05
56982,74.7,-273,64.88,nan,nan,nan,0.522,nan,7.05,7.05
56983,74.7,-273,64.88,nan,nan,nan,0.527,nan,7.05,7.05
56984,74.7,-273,64.88,nan,nan,nan,0.527,nan,7.05,7.05
56985,74.7,-273,64.88,nan,nan,nan,0.527,nan,7.05,7.05
56986,74.7,-273,64.88,nan,nan,nan,0.527,nan,7.05,7.05
56987,74.7,-273,64.88,nan,nan,nan,0.527,nan,7.05,7.05
56988,74.7,-273,64.88,nan,nan,nan,0.527,nan,7.05,7.05
56989,74.7,-272,64.88,nan,nan,nan,0.527,nan,7.05,7.05
