Trade Number,Market Price,Excess Demand,Speculator Proportion,Kurtosis MP,Kurtosis ED,Kurtosis SP,MP Volatility Last 100 Trades,MP Volatility Last 10 Trades,Pre-CUSP Market Price Difference,Last 100 Pre-CUSP Market Prices Difference
69444,82.5,-280,65.08,nan,nan,nan,0.577,nan,0.0,7.5
69445,82.5,-279,65.08,nan,nan,nan,0.577,nan,0.0,7.5
69446,82.5,-279,65.08,nan,nan,nan,0.577,nan,0.0,7.5
69447,82.5,-279,65.08,nan,nan,nan,0.577,nan,0.0,7.5
69448,82.5,-278,65.08,nan,nan,nan,0.548,nan,0.0,7.5
69449,84.0,-278,65.08,nan,nan,nan,0.548,0.707,1.5,7.5
69450,84.0,-278,65.08,nan,nan,nan,0.548,0.707,1.5,7.5
69451,84.0,-278,65.08,nan,nan,nan,0.548,0.707,1.5,7.5
69452,84.0,-277,65.08,nan,nan,nan,0.548,0.707,1.5,7.5
69453,84.0,-277,65.08,nan,nan,nan,0.548,0.707,1.5,7.5
69454,84.0,-277,65.08,nan,nan,nan,0.548,0.707,1.5,7.5
69455,84.0,-276,65.08,nan,nan,nan,0.548,0.707,1.5,7.5
69456,84.0,-276,65.08,nan,nan,nan,0.577,0.707,1.5,7.5
69457,84.0,-276,65.08,nan,nan,nan,0.577,nan,1.5,7.5
69458,84.0,-276,65.08,nan,nan,nan,0.577,nan,1.5,7.5
69459,84.0,-276,65.08,nan,nan,nan,0.577,nan,1.5,7.5
69460,84.0,-276,65.08,nan,nan,nan,0.577,nan,1.5,7.5
69461,84.0,-276,65.08,nan,nan,nan,0.577,nan,1.5,7.5
69462,84.0,-275,65.08,nan,nan,nan,0.548,nan,1.5,7.5
69463,86.4,-275,65.08,nan,nan,nan,0.548,0.707,3.9,7.5
69464,86.4,-274,65.08,nan,nan,nan,0.548,0.707,3.9,7.5
69465,86.4,-274,65.08,nan,nan,nan,0.548,0.707,3.9,7.5
69466,86.4,-273,65.08,nan,nan,nan,0.548,0.707,3.9,7.5
69467,86.4,-273,65.08,nan,nan,nan,0.548,0.707,3.9,7.5
69468,86.4,-273,65.08,nan,nan,nan,0.548,0.707,3.9,7.5
69469,86.4,-273,65.08,nan,nan,nan,0.548,0.707,3.9,7.5
69470,86.4,-272,65.08,nan,nan,nan,0.548,0.707,3.9,7.5
69471,86.4,-271,65.08,nan,nan,nan,0.548,nan,3.9,7.5
69472,86.4,-271,65.08,nan,nan,nan,0.548,nan,3.9,7.5
69473,86.4,-270,65.08,nan,nan,nan,0.548,nan,3.9,7.5
69474,86.4,-269,65.08,nan,nan,nan,0.548,nan,3.9,7.5
69475,86.4,-269,65.08,nan,nan,nan,0.548,nan,3.9,7.5
69476,86.4,-269,65.08,nan,nan,nan,0.548,nan,3.9,7.5
69477,86.4,-269,65.08,nan,nan,nan,0.548,nan,3.9,7.5
69478,86.4,-269,65.08,nan,nan,nan,0.548,nan,3.9,7.5
69479,86.4,-269,65.08,nan,nan,nan,0.548,nan,3.9,7.5
69480,86.4,-269,65.08,nan,nan,nan,0.548,nan,3.9,7.5
69481,86.4,-269,65.08,nan,nan,nan,0.548,nan,3.9,7.5
69482,86.4,-269,65.08,nan,nan,nan,0.548,nan,3.9,7.5
69483,86.4,-269,65.08,nan,nan,nan,0.548,nan,3.9,7.5
69484,86.4,-268,65.08,nan,nan,nan,0.535,nan,3.9,7.5
69485,88.35,-267,65.08,nan,nan,nan,0.535,0.707,5.85,7.5
69486,88.35,-266,65.08,nan,nan,nan,0.535,0.707,5.85,7.5
69487,88.35,-265,65.08,nan,nan,nan,0.527,0.577,5.85,7.5
69488,89.3,-265,65.08,nan,nan,nan,0.527,0.577,6.8,7.5
69489,89.3,-264,65.08,nan,nan,nan,0.527,0.577,6.8,7.5
69490,89.3,-263,65.08,nan,nan,nan,0.527,0.548,6.8,6.8
69491,89.8,-263,65.08,nan,nan,nan,0.527,0.548,7.3,7.3
69492,89.8,-263,65.08,nan,nan,nan,0.527,0.548,7.3,7.3
69493,89.8,-262,65.08,nan,nan,nan,0.527,0.548,7.3,7.3
69494,89.8,-262,65.08,nan,nan,nan,0.527,0.577,7.3,7.3
69495,89.8,-261,65.08,nan,nan,nan,0.527,0.577,7.3,7.3
69496,89.8,-261,65.08,nan,nan,nan,0.527,0.577,7.3,7.3
69497,89.8,-261,65.08,nan,nan,nan,0.527,0.707,7.3,7.3
69498,89.8,-260,65.08,nan,nan,nan,0.522,0.577,7.3,7.3
69499,90.05,-260,65.08,nan,nan,nan,0.522,0.577,7.55,7.55
69500,90.05,-260,65.08,nan,nan,nan,0.522,0.707,7.55,7.55
69501,90.05,-260,65.08,nan,nan,nan,0.522,0.707,7.55,7.55
69502,90.05,-260,65.08,nan,nan,nan,0.522,0.707,7.55,7.55
69503,90.05,-260,65.08,nan,nan,nan,0.522,0.707,7.55,7.55
69504,90.05,-259,65.08,nan,nan,nan,0.522,0.707,7.55,7.55
69505,90.05,-259,65.08,nan,nan,nan,0.522,0.707,7.55,7.55
69506,90.05,-258,65.08,nan,nan,nan,0.522,0.707,7.55,7.55
69507,90.05,-258,65.08,nan,nan,nan,0.522,nan,7.55,7.55
69508,90.05,-257,65.08,nan,nan,nan,0.519,nan,7.55,7.55
69509,90.15,-261,65.08,nan,nan,nan,4.98,13.435,7.65,7.65
69510,88.35,-261,65.08,nan,nan,nan,4.803,10.693,7.65,7.65
69511,88.35,-261,65.08,nan,nan,nan,4.803,10.693,7.65,7.65
69512,88.35,-261,65.08,nan,nan,nan,4.803,10.693,7.65,7.65
69513,88.35,-261,65.08,nan,nan,nan,4.803,10.693,7.65,7.65
69514,88.35,-261,65.08,nan,nan,nan,4.803,10.693,7.65,7.65
69515,88.35,-261,65.08,nan,nan,nan,4.803,10.693,7.65,7.65
69516,88.35,-261,65.08,nan,nan,nan,4.803,10.693,7.65,7.65
69517,88.35,-262,65.08,nan,nan,nan,4.66,10.693,7.65,7.65
69518,86.4,-262,65.08,nan,nan,nan,4.515,0.577,7.65,7.65
69519,86.4,-262,65.08,nan,nan,nan,4.515,0.707,7.65,7.65
69520,86.4,-261,65.08,nan,nan,nan,4.515,0.707,7.65,7.65
69521,86.4,-261,65.08,nan,nan,nan,4.515,0.707,7.65,7.65
69522,86.4,-260,65.08,nan,nan,nan,4.515,0.707,7.65,7.65
69523,86.4,-259,65.08,nan,nan,nan,4.515,0.707,7.65,7.65
69524,86.4,-258,65.08,nan,nan,nan,4.515,0.707,7.65,7.65
69525,86.4,-258,65.08,nan,nan,nan,4.515,0.707,7.65,7.65
69526,86.4,-258,65.08,nan,nan,nan,4.515,nan,7.65,7.65
69527,86.4,-257,65.08,nan,nan,nan,4.515,nan,7.65,7.65
69528,86.4,-257,65.08,nan,nan,nan,4.515,nan,7.65,7.65
69529,86.4,-257,65.08,nan,nan,nan,4.515,nan,7.65,7.65
69530,86.4,-257,65.08,nan,nan,nan,4.515,nan,7.65,7.65
69531,86.4,-257,65.08,nan,nan,nan,4.515,nan,7.65,7.65
69532,86.4,-257,65.08,nan,nan,nan,4.515,nan,7.65,7.65
69533,86.4,-256,65.08,nan,nan,nan,4.515,nan,7.65,7.65
69534,86.4,-255,65.08,nan,nan,nan,4.515,nan,7.65,7.65
69535,86.4,-254,65.08,nan,nan,nan,4.515,nan,7.65,7.65
69536,86.4,-254,65.08,nan,nan,nan,4.515,nan,7.65,7.65
69537,86.4,-253,65.08,nan,nan,nan,4.515,nan,7.65,7.65
69538,86.4,-253,65.08,nan,nan,nan,4.515,nan,7.65,7.65
69539,86.4,-253,65.08,nan,nan,nan,4.515,nan,7.65,7.65
69540,86.4,-253,65.08,nan,nan,nan,4.515,nan,7.65,7.65
69541,86.4,-252,65.08,nan,nan,nan,4.515,nan,7.65,7.65
69542,86.4,-251,65.08,nan,nan,nan,4.515,nan,7.65,7.65
69543,86.4,-250,65.08,nan,nan,nan,4.515,nan,7.65,7.65
69544,86.4,-250,65.08,nan,nan,nan,4.515,nan,7.65,7.65
69545,86.4,-250,65.08,nan,nan,nan,4.515,nan,7.65,7.65
69546,86.4,-250,65.08,nan,nan,nan,4.515,nan,7.65,7.65
69547,86.4,-250,65.08,nan,nan,nan,4.644,nan,7.65,7.65
69548,86.4,-250,65.08,nan,nan,nan,4.803,nan,7.65,6.15
69549,86.4,-250,65.08,nan,nan,nan,4.803,nan,7.65,6.15
69550,86.4,-250,65.08,nan,nan,nan,4.803,nan,7.65,6.15
69551,86.4,-250,65.08,nan,nan,nan,4.803,nan,7.65,6.15
69552,86.4,-250,65.08,nan,nan,nan,4.803,nan,7.65,6.15
69553,86.4,-256,65.08,nan,nan,nan,4.66,nan,7.65,6.15
69554,80.8,-256,65.08,nan,nan,nan,4.515,0.707,9.35,9.35
69555,80.8,-256,65.08,nan,nan,nan,4.515,0.707,9.35,9.35
69556,80.8,-256,65.08,nan,nan,nan,4.515,0.707,9.35,9.35
