Trade Number,Market Price,Excess Demand,Speculator Proportion,Kurtosis MP,Kurtosis ED,Kurtosis SP,MP Volatility Last 100 Trades,MP Volatility Last 10 Trades,Pre-CUSP Market Price Difference,Last 100 Pre-CUSP Market Prices Difference
54369,59.7,-344,64.84,nan,nan,nan,0.578,0.577,0.0,24.1
54370,59.7,-343,64.84,nan,nan,nan,0.574,0.577,0.0,24.1
54371,63.25,-343,64.84,nan,nan,nan,0.573,0.577,3.55,24.1
54372,63.25,-343,64.84,nan,nan,nan,0.573,0.577,3.55,24.1
54373,63.25,-343,64.84,nan,nan,nan,0.573,0.577,3.55,24.1
54374,63.25,-343,64.84,nan,nan,nan,0.573,0.577,3.55,24.1
54375,63.25,-342,64.84,nan,nan,nan,0.57,0.577,3.55,24.1
54376,65.05,-341,64.84,nan,nan,nan,0.561,0.479,5.35,24.1
54377,65.95,-341,64.84,nan,nan,nan,0.561,0.5,6.25,24.1
54378,65.95,-341,64.84,nan,nan,nan,0.561,0.5,6.25,24.1
54379,65.95,-340,64.84,nan,nan,nan,0.561,0.479,6.25,24.1
54380,65.95,-340,64.84,nan,nan,nan,0.561,0.5,6.25,24.1
54381,65.95,-340,64.84,nan,nan,nan,0.561,0.5,6.25,24.1
54382,65.95,-340,64.84,nan,nan,nan,0.564,0.5,6.25,24.1
54383,65.95,-340,64.84,nan,nan,nan,0.564,0.5,6.25,19.85
54384,65.95,-340,64.84,nan,nan,nan,0.567,0.354,6.25,19.85
54385,65.95,-340,64.84,nan,nan,nan,0.568,nan,6.25,19.85
54386,65.95,-340,64.84,nan,nan,nan,0.572,nan,6.25,19.85
54387,65.95,-339,64.84,nan,nan,nan,0.568,nan,6.25,18.4
54388,66.45,-339,64.84,nan,nan,nan,0.568,0.707,6.75,18.4
54389,66.45,-339,64.84,nan,nan,nan,0.568,0.707,6.75,18.4
54390,66.45,-338,64.84,nan,nan,nan,0.568,0.707,6.75,18.4
54391,66.45,-338,64.84,nan,nan,nan,0.568,0.707,6.75,18.4
54392,66.45,-337,64.84,nan,nan,nan,0.565,0.577,6.75,18.4
54393,66.7,-336,64.84,nan,nan,nan,0.567,0.577,7.0,18.4
54394,66.7,-336,64.84,nan,nan,nan,0.492,0.577,7.0,18.4
54395,66.7,-335,64.84,nan,nan,nan,0.492,0.577,7.0,18.4
54396,66.7,-334,64.84,nan,nan,nan,0.492,0.577,7.0,18.4
54397,66.7,-333,64.84,nan,nan,nan,0.492,0.707,7.0,18.4
54398,66.7,-333,64.84,nan,nan,nan,0.492,0.707,7.0,18.4
54399,66.7,-333,64.84,nan,nan,nan,0.492,0.707,7.0,18.4
54400,66.7,-343,64.84,nan,nan,nan,0.492,0.577,7.0,18.4
