Trade Number,Market Price,Excess Demand,Speculator Proportion,Kurtosis MP,Kurtosis ED,Kurtosis SP,MP Volatility Last 100 Trades,MP Volatility Last 10 Trades,Pre-CUSP Market Price Difference,Last 100 Pre-CUSP Market Prices Difference
63054,71.95,-470,65.0,nan,nan,nan,0.553,nan,0.0,12.0
63055,71.95,-470,65.0,nan,nan,nan,0.55,nan,0.0,12.0
63056,71.95,-469,65.0,nan,nan,nan,0.56,nan,0.0,10.55
63057,71.95,-468,65.0,nan,nan,nan,0.56,nan,0.0,10.55
63058,71.95,-468,65.0,nan,nan,nan,0.56,nan,0.0,10.55
63059,71.95,-468,65.0,nan,nan,nan,0.56,nan,0.0,10.55
63060,71.95,-468,65.0,nan,nan,nan,0.56,nan,0.0,10.55
63061,71.95,-468,65.0,nan,nan,nan,0.557,nan,0.0,10.55
63062,71.95,-467,65.0,nan,nan,nan,0.522,nan,0.0,10.55
63063,71.95,-466,65.0,nan,nan,nan,0.527,nan,0.0,7.9
63064,71.95,-469,65.0,nan,nan,nan,0.527,nan,0.0,7.9
63065,64.2,-469,65.0,nan,nan,nan,0.527,0.707,7.75,9.3
63066,64.2,-469,65.0,nan,nan,nan,0.527,0.707,7.75,9.3
63067,64.2,-469,65.0,nan,nan,nan,0.527,0.707,7.75,9.3
63068,64.2,-469,65.0,nan,nan,nan,0.527,0.707,7.75,9.3
63069,64.2,-469,65.0,nan,nan,nan,0.527,0.707,7.75,9.3
63070,64.2,-468,65.0,nan,nan,nan,0.522,0.577,7.75,9.3
63071,67.9,-467,65.0,nan,nan,nan,0.522,0.577,7.75,9.3
63072,67.9,-467,65.0,nan,nan,nan,0.522,0.577,7.75,9.3
63073,67.9,-467,65.0,nan,nan,nan,0.522,0.577,7.75,9.3
63074,67.9,-467,65.0,nan,nan,nan,0.522,0.707,7.75,9.3
63075,67.9,-467,65.0,nan,nan,nan,0.522,0.707,7.75,9.3
63076,67.9,-466,65.0,nan,nan,nan,0.519,0.577,7.75,9.3
63077,71.2,-466,65.0,nan,nan,nan,0.519,0.577,7.75,9.3
63078,71.2,-466,65.0,nan,nan,nan,0.519,0.577,7.75,9.3
63079,71.2,-466,65.0,nan,nan,nan,0.519,0.577,7.75,9.3
63080,71.2,-466,65.0,nan,nan,nan,0.519,0.707,7.75,9.3
63081,71.2,-465,65.0,nan,nan,nan,0.516,0.577,7.75,9.3
63082,74.9,-465,65.0,nan,nan,nan,0.516,0.577,10.7,10.7
63083,74.9,-464,65.0,nan,nan,nan,0.514,0.548,10.7,10.7
63084,74.95,-464,65.0,nan,nan,nan,0.514,0.548,10.75,10.75
63085,74.95,-464,65.0,nan,nan,nan,0.514,0.548,10.75,10.75
63086,74.95,-464,65.0,nan,nan,nan,0.514,0.577,10.75,10.75
63087,74.95,-464,65.0,nan,nan,nan,0.514,0.577,10.75,10.75
63088,74.95,-464,65.0,nan,nan,nan,0.516,0.577,10.75,10.75
63089,74.95,-463,65.0,nan,nan,nan,0.516,0.577,10.75,10.75
63090,74.95,-462,65.0,nan,nan,nan,0.516,0.577,10.75,10.75
63091,74.95,-462,65.0,nan,nan,nan,0.519,0.707,10.75,10.75
63092,74.95,-462,65.0,nan,nan,nan,0.519,nan,10.75,10.75
63093,74.95,-462,65.0,nan,nan,nan,0.519,nan,10.75,10.75
63094,74.95,-462,65.0,nan,nan,nan,0.519,nan,10.75,10.75
63095,74.95,-462,65.0,nan,nan,nan,0.519,nan,10.75,10.75
63096,74.95,-462,65.0,nan,nan,nan,0.519,nan,10.75,10.75
63097,74.95,-462,65.0,nan,nan,nan,0.519,nan,10.75,10.75
63098,74.95,-461,65.0,nan,nan,nan,0.519,nan,10.75,10.75
63099,74.95,-461,65.0,nan,nan,nan,0.519,nan,10.75,10.75
63100,74.95,-460,65.0,nan,nan,nan,0.519,nan,10.75,10.75
63101,74.95,-460,65.0,nan,nan,nan,0.519,nan,10.75,10.75
63102,74.95,-460,65.0,nan,nan,nan,0.519,nan,10.75,10.75
63103,74.95,-462,65.0,nan,nan,nan,0.516,nan,10.75,10.75
63104,71.2,-462,65.0,nan,nan,nan,0.516,0.707,10.75,10.75
63105,71.2,-462,65.0,nan,nan,nan,0.516,0.707,10.75,10.75
63106,71.2,-462,65.0,nan,nan,nan,0.516,0.707,10.75,10.75
63107,71.2,-462,65.0,nan,nan,nan,0.516,0.707,10.75,10.75
63108,71.2,-461,65.0,nan,nan,nan,0.514,0.577,10.75,10.75
63109,74.9,-461,65.0,nan,nan,nan,0.514,0.577,10.75,10.75
63110,74.9,-461,65.0,nan,nan,nan,0.514,0.577,10.75,10.75
63111,74.9,-461,65.0,nan,nan,nan,0.514,0.577,10.75,10.75
63112,74.9,-461,65.0,nan,nan,nan,0.514,0.577,10.75,10.75
63113,74.9,-461,65.0,nan,nan,nan,0.514,0.707,10.75,10.75
63114,74.9,-461,65.0,nan,nan,nan,0.514,0.707,10.75,10.75
63115,74.9,-461,65.0,nan,nan,nan,0.514,0.707,10.75,10.75
63116,74.9,-461,65.0,nan,nan,nan,0.514,0.707,10.75,10.75
63117,74.9,-461,65.0,nan,nan,nan,0.516,nan,10.75,10.75
63118,74.9,-461,65.0,nan,nan,nan,0.516,nan,10.75,10.75
63119,74.9,-461,65.0,nan,nan,nan,0.516,nan,10.75,10.75
63120,74.9,-461,65.0,nan,nan,nan,0.516,nan,10.75,10.75
63121,74.9,-461,65.0,nan,nan,nan,0.516,nan,10.75,10.75
63122,74.9,-461,65.0,nan,nan,nan,0.516,nan,10.75,10.75
63123,74.9,-461,65.0,nan,nan,nan,0.516,nan,10.75,10.75
63124,74.9,-461,65.0,nan,nan,nan,0.516,nan,10.75,10.75
63125,74.9,-461,65.0,nan,nan,nan,0.516,nan,10.75,10.75
63126,74.9,-461,65.0,nan,nan,nan,0.516,nan,10.75,10.75
63127,74.9,-460,65.0,nan,nan,nan,0.519,nan,10.75,10.75
63128,74.9,-460,65.0,nan,nan,nan,0.519,nan,10.75,10.75
63129,74.9,-460,65.0,nan,nan,nan,0.519,nan,10.75,10.75
63130,74.9,-460,65.0,nan,nan,nan,0.519,nan,10.75,10.75
63131,74.9,-460,65.0,nan,nan,nan,0.519,nan,10.75,10.75
63132,74.9,-460,65.0,nan,nan,nan,0.519,nan,10.75,10.75
63133,74.9,-460,65.0,nan,nan,nan,0.519,nan,10.75,10.75
63134,74.9,-459,65.0,nan,nan,nan,0.516,nan,10.75,10.75
63135,74.95,-459,65.0,nan,nan,nan,0.516,0.707,10.75,10.75
63136,74.95,-458,65.0,nan,nan,nan,0.516,0.707,10.75,10.75
63137,74.95,-458,65.0,nan,nan,nan,0.516,0.707,10.75,10.75
63138,74.95,-458,65.0,nan,nan,nan,0.516,0.707,10.75,10.75
63139,74.95,-457,65.0,nan,nan,nan,0.514,0.577,10.75,10.75
63140,80.9,-456,65.0,nan,nan,nan,0.504,0.479,16.7,16.7
63141,85.9,-456,65.0,nan,nan,nan,0.506,0.523,21.7,21.7
63142,85.9,-456,65.0,nan,nan,nan,0.506,0.523,21.7,21.7
63143,85.9,-456,65.0,nan,nan,nan,0.506,0.535,21.7,21.7
63144,85.9,-456,65.0,nan,nan,nan,0.506,0.537,21.7,21.7
63145,85.9,-456,65.0,nan,nan,nan,0.506,0.537,21.7,21.7
63146,85.9,-456,65.0,nan,nan,nan,0.506,0.537,21.7,21.7
63147,85.9,-455,65.0,nan,nan,nan,0.506,0.537,21.7,21.7
63148,85.9,-475,65.0,nan,nan,nan,0.504,0.537,21.7,21.7
63149,78.25,-475,65.0,nan,nan,nan,0.505,0.577,21.7,21.7
63150,78.25,-475,65.0,nan,nan,nan,0.505,0.707,21.7,21.7
63151,78.25,-475,65.0,nan,nan,nan,0.505,0.707,21.7,21.7
63152,78.25,-474,65.0,nan,nan,nan,0.505,0.707,21.7,21.7
63153,78.25,-473,65.0,nan,nan,nan,0.505,0.707,21.7,21.7
63154,78.25,-472,65.0,nan,nan,nan,0.505,0.707,21.7,21.7
63155,78.25,-472,65.0,nan,nan,nan,0.505,0.707,21.7,21.7
63156,78.25,-472,65.0,nan,nan,nan,0.505,0.707,21.7,21.7
63157,78.25,-472,65.0,nan,nan,nan,0.505,nan,21.7,21.7
63158,78.25,-472,65.0,nan,nan,nan,0.505,nan,21.7,21.7
63159,78.25,-472,65.0,nan,nan,nan,0.505,nan,21.7,21.7
63160,78.25,-472,65.0,nan,nan,nan,0.505,nan,21.7,21.7
63161,78.25,-472,65.0,nan,nan,nan,0.505,nan,21.7,21.7
63162,78.25,-471,65.0,nan,nan,nan,0.505,nan,21.7,21.7
63163,78.25,-470,65.0,nan,nan,nan,0.506,nan,21.7,21.7
63164,78.25,-470,65.0,nan,nan,nan,0.506,nan,21.7,21.7
63165,78.25,-470,65.0,nan,nan,nan,0.506,nan,21.7,21.7
