Trade Number,Market Price,Excess Demand,Speculator Proportion,Kurtosis MP,Kurtosis ED,Kurtosis SP,MP Volatility Last 100 Trades,MP Volatility Last 10 Trades,Pre-CUSP Market Price Difference,Last 100 Pre-CUSP Market Prices Difference
62874,40.4,-513,65.0,nan,nan,nan,0.487,0.577,0.0,13.05
62875,40.4,-513,65.0,nan,nan,nan,0.487,0.577,0.0,13.05
62876,40.4,-513,65.0,nan,nan,nan,0.487,0.577,0.0,13.05
62877,40.4,-513,65.0,nan,nan,nan,0.486,0.577,0.0,13.05
62878,40.4,-512,65.0,nan,nan,nan,0.487,0.577,0.0,13.05
62879,41.1,-512,65.0,nan,nan,nan,0.487,0.577,0.7,13.05
62880,41.1,-512,65.0,nan,nan,nan,0.487,0.577,0.7,13.05
62881,41.1,-512,65.0,nan,nan,nan,0.487,0.577,0.7,13.05
62882,41.1,-512,65.0,nan,nan,nan,0.486,0.707,0.7,13.05
62883,41.1,-511,65.0,nan,nan,nan,0.486,0.707,0.7,10.4
62884,41.1,-511,65.0,nan,nan,nan,0.486,0.707,0.7,10.4
62885,41.1,-511,65.0,nan,nan,nan,0.486,0.707,0.7,7.7
62886,41.1,-511,65.0,nan,nan,nan,0.486,0.707,0.7,7.7
62887,41.1,-511,65.0,nan,nan,nan,0.486,nan,0.7,7.7
62888,41.1,-510,65.0,nan,nan,nan,0.486,nan,0.7,7.7
62889,41.1,-510,65.0,nan,nan,nan,0.486,nan,0.7,7.7
62890,41.1,-510,65.0,nan,nan,nan,0.486,nan,0.7,7.7
62891,41.1,-510,65.0,nan,nan,nan,0.485,nan,0.7,7.7
62892,41.1,-510,65.0,nan,nan,nan,0.485,nan,0.7,7.7
62893,41.1,-510,65.0,nan,nan,nan,0.485,nan,0.7,7.7
62894,41.1,-509,65.0,nan,nan,nan,0.485,nan,0.7,7.7
62895,41.1,-508,65.0,nan,nan,nan,0.485,nan,0.7,7.7
62896,41.1,-508,65.0,nan,nan,nan,0.485,nan,0.7,7.7
62897,41.1,-508,65.0,nan,nan,nan,0.485,nan,0.7,7.7
62898,41.1,-507,65.0,nan,nan,nan,0.485,nan,0.7,7.7
62899,41.1,-507,65.0,nan,nan,nan,0.484,nan,0.7,7.7
62900,41.1,-506,65.0,nan,nan,nan,0.484,nan,0.7,7.7
62901,41.1,-506,65.0,nan,nan,nan,0.483,nan,0.7,7.7
62902,41.1,-506,65.0,nan,nan,nan,0.483,nan,0.7,7.7
62903,41.1,-506,65.0,nan,nan,nan,0.483,nan,0.7,7.7
62904,41.1,-506,65.0,nan,nan,nan,0.483,nan,0.7,7.7
62905,41.1,-505,65.0,nan,nan,nan,0.481,nan,0.7,7.7
62906,41.1,-505,65.0,nan,nan,nan,0.481,nan,0.7,7.7
62907,41.1,-504,65.0,nan,nan,nan,0.481,nan,0.7,7.7
62908,41.45,-504,65.0,nan,nan,nan,0.481,0.707,1.05,5.25
62909,41.45,-504,65.0,nan,nan,nan,0.48,0.707,1.05,5.25
62910,41.45,-504,65.0,nan,nan,nan,0.489,0.707,1.05,5.25
62911,41.45,-504,65.0,nan,nan,nan,0.49,0.707,1.05,5.25
62912,41.45,-504,65.0,nan,nan,nan,0.488,0.707,1.05,5.25
62913,41.45,-504,65.0,nan,nan,nan,0.5,0.707,1.05,5.25
62914,41.45,-503,65.0,nan,nan,nan,0.5,0.707,1.05,5.25
62915,41.45,-502,65.0,nan,nan,nan,0.5,0.577,1.05,5.25
62916,42.75,-501,65.0,nan,nan,nan,0.5,0.577,2.35,5.25
62917,42.75,-501,65.0,nan,nan,nan,0.5,0.707,2.35,5.15
62918,42.75,-501,65.0,nan,nan,nan,0.5,0.707,2.35,5.15
62919,42.75,-500,65.0,nan,nan,nan,0.5,0.707,2.35,5.15
62920,42.75,-500,65.0,nan,nan,nan,0.5,0.707,2.35,5.15
62921,42.75,-500,65.0,nan,nan,nan,0.5,0.707,2.35,5.15
62922,42.75,-500,65.0,nan,nan,nan,0.5,0.707,2.35,5.15
62923,42.75,-500,65.0,nan,nan,nan,0.5,0.707,2.35,5.15
62924,42.75,-499,65.0,nan,nan,nan,0.5,nan,2.35,5.15
62925,42.75,-499,65.0,nan,nan,nan,0.5,nan,2.35,5.15
62926,42.75,-499,65.0,nan,nan,nan,0.5,nan,2.35,5.15
62927,42.75,-499,65.0,nan,nan,nan,0.5,nan,2.35,5.15
62928,42.75,-498,65.0,nan,nan,nan,0.5,nan,2.35,5.15
62929,42.75,-498,65.0,nan,nan,nan,0.501,nan,2.35,4.9
62930,42.75,-498,65.0,nan,nan,nan,0.501,nan,2.35,4.9
62931,42.75,-498,65.0,nan,nan,nan,0.501,nan,2.35,4.9
62932,42.75,-498,65.0,nan,nan,nan,0.501,nan,2.35,4.9
62933,42.75,-497,65.0,nan,nan,nan,0.501,nan,2.35,4.9
62934,42.75,-496,65.0,nan,nan,nan,0.501,nan,2.35,4.9
62935,42.75,-496,65.0,nan,nan,nan,0.501,nan,2.35,4.9
62936,42.75,-495,65.0,nan,nan,nan,0.501,nan,2.35,4.9
62937,42.75,-494,65.0,nan,nan,nan,0.5,nan,2.35,4.9
62938,43.6,-494,65.0,nan,nan,nan,0.5,0.707,3.2,4.9
62939,43.6,-494,65.0,nan,nan,nan,0.5,0.707,3.2,4.9
62940,43.6,-494,65.0,nan,nan,nan,0.501,0.707,3.2,4.55
62941,43.6,-494,65.0,nan,nan,nan,0.501,0.707,3.2,4.55
62942,43.6,-494,65.0,nan,nan,nan,0.501,0.707,3.2,4.55
62943,43.6,-494,65.0,nan,nan,nan,0.501,0.707,3.2,4.55
