Window Num,Num Data Points in Row,Speculator Proportion,Market Price,Excess Demand,Kurtosis MP,Kurtosis ED,Kurtosis SP,MP Volatility Last 100 Trades,MP Volatility Last 10 Trades,Overall Sim Volatility,Pre-CUSP Market Price Difference,Last 100 Pre-CUSP Market Prices Difference
0,582,64.0%,102.83,0,-0.0016,-0.70384,0,26.187,5.771,13.682,40.9,27.2
1,582,64.0%,99.54,1,-0.30889,0.16853,0,12.582,2.243,10.631,31.9,18.35
2,582,64.0%,97.0,0,-0.32607,0.08997,0,7.216,12.045,9.8,27.4,24.55
3,582,64.0%,101.36,-2,0.64876,-0.73175,0,12.881,3.104,8.013,40.65,21.4
4,582,64.04%,97.38,-3,0.34484,-0.82949,-1.19673,3.724,3.022,11.191,49.25,17.75
5,582,64.04%,96.02,14,-0.18408,-1.00548,0,2.1,0.577,2.888,51.5,21.8
6,582,64.04%,98.0,2,0.91904,-0.76671,0,17.643,0.504,11.345,32.15,15.0
7,582,64.04%,95.87,16,-0.06816,-0.79975,0,12.438,1.019,8.177,34.35,25.7
8,582,64.04%,97.57,17,-0.17819,-0.8839,-1.86848,3.123,9.274,8.497,42.9,25.65
9,582,64.08%,88.92,-27,-0.04868,-1.45199,0,4.177,14.096,8.212,36.5,15.0
10,582,64.08%,91.32,-21,-0.06483,-0.37629,0,1.803,0.442,7.465,36.4,17.85
11,582,64.08%,94.19,-7,-0.96073,-0.11021,0,3.845,0.77,3.791,26.9,23.55
12,582,64.08%,93.75,-11,-1.06922,-0.25857,3.99058,1.072,0.936,1.943,33.25,21.55
13,582,64.12%,97.67,8,-0.02257,-0.07903,0,2.172,0.816,6.054,34.35,13.65
14,582,64.12%,94.0,-7,0.56672,0.78698,0,18.787,9.608,10.145,34.25,34.2
15,582,64.12%,94.11,-34,-0.86853,-0.97037,0,4.548,0.53,5.817,29.8,20.85
16,582,64.12%,95.8,-14,-0.74757,-0.76032,0,1.36,0.548,7.3,22.8,16.6
17,582,64.16%,92.59,-45,-1.03225,-0.74348,0.7298,2.811,0.577,9.21,28.3,18.3
18,582,64.16%,94.93,-33,-0.47342,-0.44504,0,3.892,0.52,4.383,26.7,10.6
19,582,64.16%,93.56,-37,-0.4262,-0.12427,0,3.519,0.535,3.087,34.7,21.55
20,582,64.16%,85.63,-41,-0.91618,-0.98352,0,1.906,0.87,5.1,44.35,19.35
21,582,64.2%,91.6,-28,-0.49584,-0.46204,-1.99884,1.142,0.577,3.921,29.0,13.05
22,582,64.2%,81.82,-45,-0.95282,-1.45882,0,1.02,0.548,4.664,38.6,18.75
23,582,64.2%,91.36,-10,-0.53865,-0.37893,0,1.73,0.549,2.329,26.7,15.55
24,582,64.2%,94.67,-23,-0.3393,-0.9118,0,12.436,1.423,5.395,28.35,22.15
25,582,64.2%,89.81,-41,-0.99545,-0.58175,-0.28977,3.904,0.577,2.831,25.8,16.6
26,582,64.24%,84.41,-41,-1.01703,-0.65017,0,0.549,0.577,5.399,32.5,20.95
27,582,64.24%,85.13,-46,-0.79601,-0.89418,0,0.926,1.045,6.602,31.65,25.45
28,582,64.24%,86.05,-29,-1.31666,2.74793,0,2.638,0.577,6.182,32.0,31.9
29,582,64.24%,86.17,-46,-0.66687,-0.55822,0,0.829,0.317,3.478,42.75,17.85
30,582,64.28%,89.64,-17,-0.44009,-1.20492,9.71737,1.626,0.535,3.965,36.25,29.15
31,582,64.28%,92.6,-38,-0.46891,-0.87139,0,2.741,1.924,3.565,21.55,12.1
32,582,64.28%,85.98,-17,0.00104,0.0555,0,2.154,0.577,3.579,40.8,19.0
33,582,64.28%,94.02,-32,0.3311,-0.93723,0,6.888,1.193,3.325,28.5,13.9
34,582,64.32%,89.11,-31,-0.55211,-1.53905,-1.6859,1.674,0.59,7.166,37.25,34.7
35,582,64.32%,77.09,-110,-1.38989,-0.05712,0,0.583,0.577,5.622,41.7,26.1
36,582,64.32%,79.99,-124,-1.37066,-0.76929,0,2.086,0.707,4.266,33.5,8.5
37,582,64.32%,90.25,-91,5.86998,-1.18095,0,3.106,1.285,4.85,43.1,35.05
38,582,64.32%,83.84,-142,-1.11619,0.4753,-1.54796,0.585,0.548,3.405,41.7,24.2
39,582,64.36%,81.9,-110,-1.37568,-1.46503,0,0.827,0.707,7.907,30.6,19.35
40,582,64.36%,84.85,-135,-0.84544,-0.94248,0,3.052,0.577,2.572,24.85,20.2
41,582,64.36%,84.85,-166,-0.53645,-1.0959,0,14.472,0.837,7.391,30.25,10.35
42,582,64.36%,84.08,-141,-1.55132,-0.51338,17.59244,0.795,0.548,8.909,29.45,25.9
43,582,64.4%,68.91,-142,0.75599,-0.12334,0,0.597,0.754,1.718,42.45,36.9
44,582,64.4%,75.46,-168,-1.18451,-0.66265,0,0.618,1.0,1.684,41.8,12.5
45,582,64.4%,43.28,-222,4.03801,2.21243,0,8.134,0.707,6.076,35.4,11.0
46,582,64.4%,60.46,-154,-1.05416,-0.83512,0,6.047,nan,4.746,52.75,28.8
47,582,64.44%,89.92,-109,-0.40981,-0.50978,-0.67432,0.572,0.707,9.822,28.05,11.6
48,582,64.44%,79.25,-133,-1.26737,-1.41509,0,0.939,0.49,1.38,37.0,20.05
49,582,64.44%,80.0,-154,-0.78917,-0.24735,0,8.037,0.707,4.892,29.95,20.35
50,582,64.44%,81.47,-163,-0.69307,-0.43287,0,12.041,0.884,5.564,27.3,13.0
51,582,64.44%,75.92,-152,-0.13515,0.11961,-1.97187,0.947,0.707,2.399,36.0,21.8
52,582,64.48%,52.78,-190,-0.13023,-0.37102,0,1.593,0.577,2.381,21.9,19.25
53,582,64.48%,68.56,-162,-0.6532,-0.90298,0,0.5,nan,2.06,36.6,7.0
54,582,64.48%,75.59,-157,-1.09608,-1.02512,0,5.665,0.453,7.155,33.5,14.65
55,582,64.48%,77.76,-156,-1.49961,-0.01284,1.53731,8.028,nan,11.146,28.85,9.95
56,582,64.52%,77.63,-155,-1.201,-0.69688,0,0.511,0.568,6.793,40.05,7.4
57,582,64.52%,82.35,-171,-0.58881,-0.61149,0,0.555,0.548,1.974,26.3,9.0
