Window Num,Num Data Points in Row,Speculator Proportion,Market Price,Excess Demand,Kurtosis MP,Kurtosis ED,Kurtosis SP,MP Volatility Last 100 Trades,MP Volatility Last 10 Trades,Overall Sim Volatility,Pre-CUSP Market Price Difference,Last 100 Pre-CUSP Market Prices Difference
0,569,64.0%,103.78,0,0.49732,-0.54734,0,4.127,1.175,5.779,39.75,36.15
1,569,64.0%,101.06,0,-0.37978,-0.53141,0,12.641,12.957,11.603,31.95,16.0
2,569,64.0%,102.43,5,0.14211,-0.32927,0,17.248,9.075,13.512,38.2,13.9
3,569,64.0%,100.23,-5,0.23455,-0.60918,0,21.239,1.943,16.746,37.25,18.15
4,569,64.04%,98.73,-1,0.18302,0.41278,-1.81594,19.52,36.147,11.735,35.65,19.55
5,569,64.04%,95.55,1,-0.27519,3.69932,0,6.13,0.591,7.425,29.25,23.9
6,569,64.04%,93.89,4,-0.56379,0.15076,0,13.103,0.527,8.153,41.2,26.7
7,569,64.04%,96.22,-6,-0.6381,-0.15178,0,19.307,12.177,12.016,31.4,24.35
8,569,64.04%,94.06,-16,-0.75984,-0.12342,-0.01705,7.195,0.449,8.627,35.5,26.15
9,569,64.08%,93.28,-22,0.06221,0.89876,0,2.663,0.661,8.829,41.3,17.45
10,569,64.08%,92.8,-13,0.12523,-0.79868,0,2.738,0.548,6.667,36.65,23.5
11,569,64.08%,87.76,-16,0.11268,-0.17982,0,5.298,11.702,8.719,38.55,22.05
12,569,64.08%,92.75,-16,-0.29343,-0.71261,0,1.507,3.261,10.545,37.3,23.7
13,569,64.12%,92.77,-9,-0.03681,-0.85795,0.76251,12.434,12.672,6.981,35.15,12.7
14,569,64.12%,96.79,-6,-0.49726,0.99625,0,9.246,1.349,5.583,34.45,26.75
15,569,64.12%,93.47,-19,-0.29948,-0.26065,0,4.994,8.867,9.649,37.25,10.95
16,569,64.12%,92.6,-13,-0.86276,-0.59378,0,3.728,0.577,2.854,29.25,26.0
17,569,64.12%,96.42,-33,0.02942,-0.98356,-1.91496,7.13,0.548,6.487,21.3,18.65
18,569,64.16%,90.15,-43,-0.56631,0.24173,0,4.256,0.577,2.426,34.25,12.9
19,569,64.16%,93.31,-19,-1.00761,0.355,0,2.62,1.66,2.871,26.9,21.1
20,569,64.16%,93.36,-25,0.12153,0.5447,0,0.95,0.548,4.795,28.0,15.25
21,569,64.16%,97.73,-34,-0.05221,-1.26036,26.89002,1.656,0.548,5.307,26.65,21.55
22,569,64.2%,93.3,-46,-0.50254,-1.28496,0,2.071,1.679,11.192,24.1,18.9
23,569,64.2%,87.99,-115,-0.70736,-0.31073,0,8.817,0.577,7.994,22.7,14.4
24,569,64.2%,88.75,-96,-0.51357,-0.676,0,8.805,0.707,5.617,24.65,20.35
25,569,64.2%,78.8,-90,-0.72526,-0.48705,0,2.838,0.601,3.203,40.75,29.75
26,569,64.24%,86.01,-85,-1.07641,-1.51354,-1.67452,0.821,1.476,9.241,39.25,12.1
27,569,64.24%,84.77,-101,-0.5834,-0.78289,0,3.055,0.548,6.035,34.75,30.2
28,569,64.24%,83.93,-88,-0.7315,-0.70227,0,0.824,0.56,5.956,29.2,20.2
29,569,64.24%,88.04,-105,0.77078,-1.09663,0,0.715,0.5,3.455,41.3,19.8
30,569,64.24%,81.78,-91,-1.29051,-0.55746,-0.57776,11.438,nan,6.594,33.4,26.2
31,569,64.28%,92.9,-70,-0.0676,-0.12595,0,11.109,0.577,9.005,25.4,21.25
32,569,64.28%,87.15,-87,-0.31161,-0.75461,0,9.038,0.548,4.182,28.85,28.85
33,569,64.28%,88.36,-86,-0.20315,-0.04352,0,4.105,0.548,8.501,27.25,15.2
34,569,64.28%,85.66,-67,-0.59296,-0.25527,0,7.405,0.559,6.219,23.4,15.5
35,569,64.32%,85.09,-68,-0.84417,-1.35076,1.89689,0.92,0.577,2.773,35.95,20.75
36,569,64.32%,87.41,-76,-0.25179,-0.65897,0,2.009,0.577,5.091,26.7,16.35
37,569,64.32%,85.81,-89,-1.25497,-0.34539,0,0.818,0.548,1.029,29.75,9.4
38,569,64.32%,81.32,-95,-0.86064,-0.65439,0,11.792,0.577,8.027,33.3,13.65
39,569,64.32%,85.55,-98,-1.07082,-0.4626,-1.97692,1.595,0.577,6.099,31.9,17.9
40,569,64.36%,84.39,-82,-1.15302,-1.34559,0,18.128,0.57,7.062,34.4,19.7
41,569,64.36%,79.46,-98,-1.02263,-0.81705,0,1.354,0.548,4.634,42.85,13.0
42,569,64.36%,77.6,-92,-0.93119,-0.79071,0,18.795,0.683,8.512,27.75,19.55
43,569,64.36%,82.74,-67,-1.06245,-0.53642,10.97987,6.217,0.725,3.592,28.9,21.1
44,569,64.4%,85.16,-60,0.37638,-0.72449,0,1.462,0.577,1.951,38.35,33.6
45,569,64.4%,61.24,-91,2.18698,0.00543,0,7.848,0.712,4.383,50.8,37.95
46,569,64.4%,84.89,-73,-1.05907,0.17759,0,6.294,nan,3.474,31.75,17.9
47,569,64.4%,79.5,-92,-0.78757,0.04096,0,1.15,1.714,7.066,32.6,29.8
48,569,64.44%,88.13,-69,0.3674,-0.43009,-1.48243,6.92,0.548,3.734,39.85,12.3
49,569,64.44%,89.99,-149,-0.55191,0.27682,0,13.378,0.577,13.138,22.8,10.25
50,569,64.44%,82.6,-234,-1.05079,-0.64279,0,0.535,0.707,1.52,30.35,29.85
51,569,64.44%,65.98,-253,-0.34016,-0.14067,0,0.561,0.577,6.513,45.05,13.45
52,569,64.44%,69.12,-277,-0.23174,-0.94894,-0.99291,1.046,0.707,1.477,47.85,18.45
53,569,64.48%,58.87,-298,-0.24109,-0.7349,0,1.052,0.5,6.495,38.55,16.45
54,569,64.48%,63.6,-283,-0.39248,-0.36685,0,13.631,0.5,7.139,35.8,15.6
55,569,64.48%,85.65,-225,-0.96034,1.13342,0,0.575,nan,4.657,18.55,10.3
56,569,64.48%,78.74,-256,-0.79872,1.84458,0,0.698,0.548,1.579,31.0,25.25
57,569,64.52%,60.26,-268,-0.12826,-0.50736,3.66869,2.63,0.577,3.14,45.1,30.2
58,569,64.52%,78.5,-227,-0.5783,-0.88376,0,4.401,0.5,2.115,49.45,10.7
59,569,64.52%,76.42,-238,-0.84112,-0.70171,0,0.825,0.577,1.373,41.35,12.25
60,569,64.52%,84.38,-278,-0.91102,-0.7964,0,0.596,0.577,3.941,25.2,24.05
61,569,64.52%,72.75,-288,-0.12655,0.73477,-2.00496,1.734,0.707,1.045,32.9,10.05
62,569,64.56%,77.78,-279,-0.44346,-0.28625,0,3.028,0.707,1.971,45.6,30.0
63,569,64.56%,60.18,-303,-0.72099,1.24502,0,1.604,nan,1.168,47.5,11.4
64,569,64.56%,85.56,-341,-0.54267,-0.71406,0,0.938,0.548,2.179,23.45,12.5
