Window Num,Num Data Points in Row,Speculator Proportion,Market Price,Excess Demand,Kurtosis MP,Kurtosis ED,Kurtosis SP,MP Volatility Last 100 Trades,MP Volatility Last 10 Trades,Overall Sim Volatility,Pre-CUSP Market Price Difference,Last 100 Pre-CUSP Market Prices Difference
0,737,64.0%,101.88,-7,-0.1656,-0.50235,0,6.802,8.007,14.47,38.45,28.5
1,737,64.0%,100.54,-6,1.41609,0.08331,0,4.508,1.77,5.238,47.6,27.0
2,737,64.0%,101.17,-6,0.62958,-0.83165,0,11.597,1.22,11.705,45.4,31.0
3,737,64.04%,96.97,-11,0.39456,-0.80247,-1.80886,2.599,0.577,6.976,31.9,16.7
4,737,64.04%,94.91,-1,-0.93668,-0.6194,0,1.89,1.094,9.166,30.1,21.4
5,737,64.04%,93.31,-13,-0.73985,-0.52854,0,11.974,8.131,6.744,42.5,20.9
6,737,64.04%,98.44,-21,1.94478,0.31574,-0.08212,4.874,1.452,12.705,41.65,27.1
7,737,64.08%,93.23,-9,0.67611,0.13373,0,1.328,0.548,3.773,41.75,16.45
8,737,64.08%,93.88,-22,-0.42811,-0.62054,0,1.798,0.577,7.308,30.25,27.0
9,737,64.08%,89.21,-17,-0.14108,-0.98177,0,1.643,0.535,5.464,46.55,20.6
10,737,64.12%,95.08,-18,-0.51006,0.63213,0.89761,3.527,1.14,4.926,36.2,15.7
11,737,64.12%,94.03,-30,-0.77546,-0.64798,0,1.119,0.816,6.823,30.95,22.5
12,737,64.12%,97.63,-43,-0.61812,-0.51392,0,13.176,0.768,6.479,24.65,12.35
13,737,64.12%,96.91,-59,-0.20392,1.90605,-1.92837,2.101,0.713,2.994,28.1,20.6
14,737,64.16%,91.63,-66,0.496,1.35747,0,2.067,4.938,4.344,35.8,19.05
15,737,64.16%,90.05,-64,-0.33197,-0.67081,0,2.642,0.844,11.129,36.35,30.1
16,737,64.16%,98.15,-58,-0.12691,-0.52009,20.60239,3.406,5.315,9.966,20.0,12.6
17,737,64.2%,84.96,-62,-0.87352,-0.26251,0,4.621,nan,5.934,45.55,32.0
18,737,64.2%,82.94,-47,-1.37496,-0.48053,0,9.174,0.577,7.182,37.4,12.55
19,737,64.2%,90.64,-73,-0.43009,-1.01901,0,1.874,0.577,7.413,33.85,24.5
20,737,64.24%,89.06,-44,-0.12742,-0.35732,-1.62317,3.004,0.577,6.752,33.25,12.4
21,737,64.24%,84.98,-90,-1.19568,-0.5315,0,14.866,48.587,6.11,35.95,16.6
22,737,64.24%,88.62,-65,-0.77851,-0.82152,0,0.719,1.141,5.051,35.35,35.35
23,737,64.24%,87.97,-34,0.01933,-0.11035,-0.73419,3.773,0.723,3.957,49.25,36.4
24,737,64.28%,89.51,-70,-0.42935,-0.52839,0,2.47,0.535,2.425,25.5,20.9
25,737,64.28%,80.96,-49,-0.75482,0.15502,0,0.89,0.707,1.095,35.35,19.4
26,737,64.28%,77.27,-53,-0.99677,-0.72137,0,1.079,1.407,4.227,44.55,13.7
27,737,64.32%,82.29,-49,-0.7316,-0.63871,2.48076,4.238,2.328,5.332,43.9,14.95
28,737,64.32%,85.8,-52,-0.07014,-0.39836,0,0.655,0.577,3.706,37.15,35.45
29,737,64.32%,81.07,-62,-1.03751,-0.2714,0,2.178,0.707,8.117,33.55,15.6
30,737,64.32%,77.38,-49,-0.75888,-0.60105,-1.99169,0.683,0.516,12.492,38.5,13.95
31,737,64.36%,81.16,-51,-0.76272,-0.665,0,0.745,0.707,5.831,40.8,23.7
32,737,64.36%,83.66,-125,0.40001,-0.83372,0,0.703,nan,4.718,39.5,15.45
