Window Num,Num Data Points in Row,Speculator Proportion,Market Price,Excess Demand,Kurtosis MP,Kurtosis ED,Kurtosis SP,MP Volatility Last 100 Trades,MP Volatility Last 10 Trades,Overall Sim Volatility,Pre-CUSP Market Price Difference,Last 100 Pre-CUSP Market Prices Difference
0,569,64.0%,101.72,-12,1.38501,-0.45054,0,10.803,1.137,7.48,45.3,13.9
1,569,64.0%,98.75,-8,-0.60987,-0.50656,0,3.812,6.529,12.814,33.3,28.55
2,569,64.0%,101.11,1,-0.00874,-0.58368,0,18.214,25.285,11.832,31.15,23.45
3,569,64.0%,101.04,-9,-0.36609,-0.69225,0,5.13,1.706,14.729,33.3,27.7
4,569,64.04%,100.12,1,-0.13142,-0.48234,-1.81594,5.875,0.548,6.164,34.2,15.8
5,569,64.04%,97.01,-17,-0.57172,0.0481,0,12.072,11.772,6.641,33.9,28.0
6,569,64.04%,94.99,-3,-0.79963,-0.72065,0,6.134,2.664,9.438,31.25,20.95
7,569,64.04%,90.07,-13,-1.08684,-0.76055,0,30.246,13.113,13.338,36.55,23.25
8,569,64.04%,96.22,-6,-0.93368,0.15521,-0.01705,4.02,0.707,6.053,27.7,18.25
9,569,64.08%,95.67,5,-0.38605,1.45482,0,13.901,2.839,8.216,28.4,24.1
10,569,64.08%,94.27,-8,-0.63739,-0.93545,0,1.692,2.031,4.586,37.8,25.9
11,569,64.08%,91.32,-7,-0.43204,-0.0523,0,1.431,1.024,5.004,38.15,22.15
12,569,64.08%,91.43,-8,-0.00825,-0.03987,0,1.939,0.839,5.511,32.45,19.85
13,569,64.12%,93.32,6,1.19514,-1.49582,0.76251,8.634,0.816,5.831,44.65,18.5
14,569,64.12%,93.98,-23,0.47021,-1.07947,0,1.931,0.548,3.562,40.7,21.25
15,569,64.12%,94.54,-38,2.47741,0.12425,0,3.451,0.577,6.106,38.7,14.7
16,569,64.12%,94.37,-38,0.19255,-0.77333,0,5.949,0.548,5.514,33.2,16.55
17,569,64.12%,97.78,-31,-1.19316,-0.57116,-1.91496,8.337,0.364,8.63,19.7,16.7
18,569,64.16%,95.21,-43,0.57141,-0.32367,0,12.994,0.518,6.907,26.95,20.8
19,569,64.16%,90.86,-40,-0.32828,-0.67054,0,4.018,0.548,4.823,40.2,27.65
20,569,64.16%,92.42,-57,1.04169,-0.60475,0,11.562,2.905,8.965,36.9,13.85
21,569,64.16%,94.73,-50,5.5556,9.33892,26.89002,4.452,0.49,4.225,41.8,39.6
22,569,64.2%,90.88,-49,1.09604,0.36007,0,1.098,0.506,4.382,40.2,17.9
23,569,64.2%,94.56,-53,-0.3986,-0.84139,0,19.705,0.535,10.89,24.45,16.05
24,569,64.2%,79.27,-74,-0.66425,-1.18722,0,2.239,1.058,3.61,37.4,19.1
25,569,64.2%,85.92,-68,-0.08519,0.2745,0,1.182,0.538,13.082,36.55,34.55
26,569,64.24%,88.62,-48,-0.45586,-0.94103,-1.67452,4.322,nan,5.282,35.45,17.0
27,569,64.24%,91.27,-49,-0.82122,-0.46825,0,11.45,nan,7.505,24.05,19.5
28,569,64.24%,91.39,-42,-0.46547,-0.73882,0,1.274,0.577,8.574,25.2,24.75
29,569,64.24%,94.04,-56,-0.01592,0.2988,0,1.259,3.233,7.519,21.35,18.5
30,569,64.24%,91.2,-61,-0.80984,-1.00265,-0.57776,1.707,1.048,2.271,23.05,15.85
