Window Num,Num Data Points in Row,Speculator Proportion,Market Price,Excess Demand,Kurtosis MP,Kurtosis ED,Kurtosis SP,MP Volatility Last 100 Trades,MP Volatility Last 10 Trades,Overall Sim Volatility,Pre-CUSP Market Price Difference,Last 100 Pre-CUSP Market Prices Difference
0,597,64.0%,101.66,-3,0.39824,-0.16806,0,15.571,5.466,10.549,43.55,29.8
1,597,64.0%,101.51,-2,-0.41104,-0.37355,0,8.867,8.375,12.899,27.5,25.9
2,597,64.0%,99.79,-1,-0.42522,0.24172,0,8.683,6.696,9.032,28.45,24.8
3,597,64.0%,101.01,6,0.19377,-0.76278,0,1.854,1.261,11.694,42.6,37.4
4,597,64.04%,95.06,2,-0.73864,-0.82097,0.57613,1.49,2.548,8.915,39.15,26.4
5,597,64.04%,94.18,-13,-0.76861,-0.6397,0,12.28,6.148,9.143,26.8,23.35
6,597,64.04%,97.88,-16,-0.40682,-1.23806,0,4.856,9.315,8.688,24.2,12.8
7,597,64.04%,97.2,-1,0.54275,-0.95824,0,3.832,5.017,8.271,48.0,26.2
8,597,64.08%,98.57,-2,-0.54009,0.60893,-1.73878,16.323,0.472,7.149,26.15,15.8
9,597,64.08%,93.19,-11,-0.40616,-0.99999,0,4.504,0.535,7.453,29.3,17.3
10,597,64.08%,95.53,2,-0.20799,-0.97279,0,16.161,0.738,7.871,27.8,24.65
11,597,64.08%,91.67,-9,1.06006,-1.02406,0,1.982,1.264,8.695,48.0,21.35
12,597,64.08%,93.83,0,-0.63176,-0.72562,-1.94205,2.698,0.535,3.707,52.8,16.3
13,597,64.12%,94.03,-6,-0.81655,-0.40784,0,6.013,0.577,6.99,29.85,17.35
14,597,64.12%,96.28,-13,-1.08354,0.16052,0,6.631,0.525,13.805,19.35,16.0
15,597,64.12%,89.51,-21,-0.88074,-1.04358,0,2.782,0.867,6.813,44.4,19.4
16,597,64.12%,97.93,9,0.4329,0.04524,-0.65615,0.861,0.548,4.362,37.3,26.55
17,597,64.16%,91.28,-3,-0.45269,-0.26942,0,0.89,0.354,3.909,34.65,11.55
18,597,64.16%,95.41,-6,0.36749,0.13745,0,10.31,0.528,10.443,28.3,16.2
19,597,64.16%,92.0,-34,-0.1424,0.70385,0,1.214,0.524,6.139,33.65,18.15
20,597,64.16%,91.87,-28,-1.11079,-0.08562,11.30571,1.141,2.991,4.026,28.2,27.95
21,597,64.2%,92.04,-12,-0.74138,0.07697,0,0.943,0.816,3.173,31.4,26.75
