Window Num,Num Data Points in Row,Speculator Proportion,Market Price,Excess Demand,Kurtosis MP,Kurtosis ED,Kurtosis SP,MP Volatility Last 100 Trades,MP Volatility Last 10 Trades,Overall Sim Volatility,Pre-CUSP Market Price Difference,Last 100 Pre-CUSP Market Prices Difference
0,639,64.0%,103.43,-9,0.45914,-0.86929,0,6.854,17.948,9.515,46.1,29.25
1,639,64.0%,99.42,-14,0.11427,-0.80773,0,8.007,2.67,8.983,35.35,17.55
2,639,64.0%,99.52,-12,-0.14416,-0.42938,0,2.91,1.429,10.289,36.35,27.85
3,639,64.0%,97.46,-6,0.01107,-0.02958,6.56742,7.81,1.731,9.802,37.25,25.35
4,639,64.04%,93.39,-4,-0.87525,0.10968,0,6.79,18.975,5.858,34.15,23.4
5,639,64.04%,97.71,-7,-0.71572,-1.16495,0,1.253,0.623,6.439,28.2,16.3
6,639,64.04%,93.91,-14,-0.30324,0.13991,0,9.119,0.577,7.073,36.85,30.25
7,639,64.04%,96.08,-4,-0.33125,-0.39063,0.93455,2.452,3.031,6.718,38.15,17.95
8,639,64.08%,96.45,-13,-0.48259,1.28588,0,12.155,7.681,5.608,27.0,23.15
9,639,64.08%,92.36,-20,-0.71411,-0.13766,0,1.976,0.5,6.653,27.2,16.3
10,639,64.08%,95.64,-9,-0.36723,-0.67065,0,6.33,1.059,10.608,26.15,20.8
11,639,64.08%,93.42,-19,-0.66576,-0.89071,-0.8369,1.734,1.277,5.357,32.95,19.75
12,639,64.12%,98.77,-51,-0.64719,-0.90594,0,6.882,0.97,8.929,26.3,10.2
13,639,64.12%,93.3,-67,0.08699,0.35968,0,2.541,0.577,4.722,27.65,26.1
14,639,64.12%,94.7,-55,0.46597,-1.31498,0,4.316,7.686,7.149,30.05,17.1
15,639,64.12%,96.99,-52,0.68323,-0.97832,-1.61076,14.816,0.58,11.467,27.0,13.8
16,639,64.16%,97.74,-65,-0.58474,-1.24516,0,3.744,0.871,8.567,20.55,13.0
17,639,64.16%,94.94,-72,-0.2942,0.12465,0,1.63,1.315,6.177,23.65,23.0
18,639,64.16%,95.54,-70,-0.80508,-0.45277,0,1.207,0.753,6.094,18.45,11.95
19,639,64.16%,94.46,-66,-0.49982,0.16144,-1.94371,3.76,0.725,6.867,22.55,13.35
20,639,64.2%,94.53,-66,-0.25336,0.04411,0,2.884,0.383,5.929,29.95,23.5
21,639,64.2%,85.15,-89,-0.92578,-1.10618,0,8.911,0.577,11.288,39.35,21.7
22,639,64.2%,86.53,-93,-1.28278,0.19205,0,0.726,0.884,7.764,34.95,28.0
23,639,64.24%,91.8,-58,-0.59671,-0.26004,-1.99551,0.824,0.577,3.617,21.3,12.35
24,639,64.24%,90.86,-50,-0.57603,-0.16247,0,0.706,0.733,6.886,30.15,21.45
25,639,64.24%,92.78,-52,-0.56174,-0.71274,0,22.153,0.957,8.897,28.5,24.25
26,639,64.24%,88.26,-54,-0.85365,-0.72348,0,0.781,0.707,7.09,34.6,23.6
27,639,64.28%,80.78,-91,-1.23612,-0.46844,-1.78743,2.31,0.5,2.655,34.4,10.2
28,639,64.28%,90.38,-64,-0.70605,-0.0392,0,1.326,1.077,4.391,32.3,25.95
29,639,64.28%,75.53,-99,0.47334,-0.93398,0,3.596,0.707,2.349,34.75,29.1
