Window Num,Num Data Points in Row,Speculator Proportion,Market Price,Excess Demand,Kurtosis MP,Kurtosis ED,Kurtosis SP,MP Volatility Last 100 Trades,MP Volatility Last 10 Trades,Overall Sim Volatility,Pre-CUSP Market Price Difference,Last 100 Pre-CUSP Market Prices Difference
0,634,64.0%,101.03,-2,-0.33082,-0.37001,0,14.566,12.572,12.558,39.45,20.75
1,634,64.0%,99.96,-3,-0.6073,-0.52751,0,13.254,5.116,12.01,30.35,22.4
2,634,64.0%,98.17,-7,1.75635,0.63066,0,3.652,1.674,6.469,46.55,27.95
3,634,64.0%,100.38,1,0.47044,-0.00525,12.78134,19.918,0.627,12.955,36.35,21.1
4,634,64.04%,93.21,-3,-0.12586,-0.92076,0,6.697,1.208,6.87,40.55,22.3
5,634,64.04%,93.56,-7,0.13875,-0.83083,0,2.933,1.474,5.74,35.8,35.8
6,634,64.04%,96.4,-5,1.06188,-0.67067,0,17.354,4.537,8.586,51.65,24.15
7,634,64.04%,95.14,-15,0.10832,-0.42012,3.97439,6.087,0.507,9.876,43.15,31.25
8,634,64.08%,92.31,-30,-0.23033,-0.15125,0,3.899,0.494,9.404,49.5,28.85
9,634,64.08%,88.77,-9,-0.89805,0.86082,0,6.769,15.79,6.452,34.35,28.2
10,634,64.08%,85.43,-34,-0.58302,-0.33818,0,5.745,2.113,4.687,39.65,28.05
11,634,64.08%,92.69,-37,0.11534,-0.02382,1.09375,3.669,0.889,4.47,31.9,17.9
12,634,64.12%,95.38,-27,-0.08682,-0.5266,0,2.268,2.565,7.957,36.6,19.4
13,634,64.12%,96.14,-27,-0.78107,-0.54423,0,7.701,0.548,4.099,24.05,18.3
14,634,64.12%,93.88,-14,-1.13565,-1.13214,0,1.0,1.946,5.449,21.05,12.7
15,634,64.12%,97.45,-22,-0.65343,-0.74922,-0.29623,15.918,25.733,12.664,21.75,17.2
16,634,64.16%,91.75,-34,0.86535,0.4496,0,12.962,0.501,6.725,40.8,20.45
17,634,64.16%,92.36,-16,-0.11698,-0.51147,0,1.288,2.132,4.499,43.15,20.2
18,634,64.16%,93.08,9,-1.09585,0.61487,0,3.33,0.548,6.668,20.35,12.85
19,634,64.16%,94.51,-15,-0.57079,-1.18828,-1.08035,10.042,32.5,5.053,24.95,11.65
20,634,64.2%,88.93,-39,-0.63039,-1.14475,0,9.241,1.372,4.549,39.5,16.35
21,634,64.2%,93.17,-25,-0.0811,0.60531,0,1.962,0.577,1.771,21.2,13.35
22,634,64.2%,90.22,-85,-0.9789,2.54428,0,3.709,0.535,3.125,31.2,19.45
23,634,64.2%,89.97,-95,-0.3797,-0.43175,-1.55082,6.205,0.548,5.147,37.55,18.8
24,634,64.24%,93.78,-145,0.26862,-1.52627,0,1.015,0.97,9.348,26.5,14.7
25,634,64.24%,91.11,-155,0.61847,-0.8107,0,3.818,0.548,13.622,32.2,9.0
26,634,64.24%,81.27,-158,-1.37033,-1.23613,0,0.515,0.159,5.791,37.4,10.0
27,634,64.24%,72.71,-190,-1.40907,-0.76328,-1.82939,1.822,0.5,4.54,54.65,43.85
28,634,64.28%,89.39,-149,-0.84232,-0.89013,0,0.648,0.839,4.083,22.05,18.8
29,634,64.28%,82.65,-162,-0.78313,-1.17983,0,2.806,nan,2.926,37.4,13.0
30,634,64.28%,83.82,-143,0.23048,1.19862,0,3.321,0.516,9.379,44.85,39.75
31,634,64.28%,70.95,-171,-0.77123,-0.78245,-1.97231,0.592,0.417,9.135,52.8,15.75
32,634,64.32%,79.93,-162,-0.7386,-0.52367,0,0.771,0.491,5.27,35.55,15.6
33,634,64.32%,87.41,-133,-0.62255,-0.54762,0,0.734,1.377,3.74,37.65,24.15
34,634,64.32%,86.3,-156,-0.51781,-0.85283,0,0.859,0.577,7.051,31.25,18.85
35,634,64.36%,71.78,-181,-1.01449,-0.77667,-2.00437,9.899,0.531,4.169,60.8,17.75
36,634,64.36%,84.53,-156,0.14821,-0.5019,0,4.025,0.838,1.775,34.8,19.75
37,634,64.36%,77.19,-161,-1.29034,-0.90966,0,2.996,0.548,5.947,46.3,5.6
38,634,64.36%,89.84,-170,1.49549,-0.92376,0,0.693,0.707,3.536,25.45,12.45
39,634,64.4%,73.26,-162,-0.80062,-0.78466,-1.93076,0.676,0.717,5.485,55.5,17.85
40,634,64.4%,56.9,-175,0.25218,-0.43073,0,0.501,nan,4.478,29.35,9.5
41,634,64.4%,65.98,-148,-0.97028,-1.12173,0,7.951,0.66,4.111,45.7,19.45
42,634,64.4%,65.09,-139,-0.47251,-0.65397,0,1.311,0.577,1.417,36.55,9.55
43,634,64.44%,72.73,-147,-1.67416,-1.17277,-1.73936,0.766,0.707,0.897,54.6,17.2
44,634,64.44%,81.18,-147,-0.62675,-0.11601,0,6.863,0.577,5.978,31.25,28.9
45,634,64.44%,64.29,-186,-1.30612,-0.76542,0,0.624,0.577,1.1,53.0,6.85
46,634,64.44%,77.58,-165,-1.15314,-1.30824,0,2.18,nan,4.16,43.3,9.45
47,634,64.48%,49.4,-216,0.49518,0.45484,-1.39532,0.877,0.562,1.09,31.75,12.85
48,634,64.48%,82.43,-191,-0.04415,2.41416,0,33.56,0.707,10.923,35.8,22.75
49,634,64.48%,58.24,-246,-0.94243,-1.07161,0,3.905,0.577,3.236,33.3,8.8
50,634,64.48%,66.22,-221,-0.93272,-1.39333,0,0.713,nan,0.818,34.85,14.75
51,634,64.52%,77.29,-209,-0.31652,-0.48727,-0.82305,3.173,1.273,1.583,40.25,18.45
52,634,64.52%,79.18,-201,-1.0908,0.01431,0,0.549,0.577,4.924,27.1,14.7
53,634,64.52%,82.13,-187,-0.89308,-0.57191,0,1.141,0.948,6.268,29.7,8.6
54,634,64.52%,83.95,-201,-0.02659,-0.11117,0,0.722,0.523,3.355,29.45,10.6
55,634,64.56%,75.96,-225,-0.44108,-0.45764,0.14545,2.224,2.647,3.177,35.4,13.05
56,634,64.56%,79.26,-224,-0.9117,-1.12515,0,6.03,0.707,4.595,41.0,23.05
57,634,64.56%,86.31,-310,0.77432,3.44188,0,0.797,0.577,4.248,28.5,16.95
58,634,64.56%,74.57,-309,-0.99387,0.05613,0,0.681,0.707,10.826,45.55,15.95
59,634,64.6%,52.16,-333,-0.36149,-0.76199,1.9435,0.754,0.5,2.176,26.05,11.1
60,634,64.6%,82.11,-367,-0.50523,-1.47582,0,0.669,nan,2.98,35.35,14.45
61,634,64.6%,80.62,-541,-1.63974,-0.40624,0,1.957,3.59,10.952,25.2,20.9
62,634,64.6%,65.65,-571,-1.20913,-0.69021,0,0.84,0.707,6.589,50.8,41.7
