Window Num,Num Data Points in Row,Speculator Proportion,Market Price,Excess Demand,Kurtosis MP,Kurtosis ED,Kurtosis SP,MP Volatility Last 100 Trades,MP Volatility Last 10 Trades,Overall Sim Volatility,Pre-CUSP Market Price Difference,Last 100 Pre-CUSP Market Prices Difference
0,787,64.0%,103.14,-7,-0.10119,0.04476,0,6.579,3.498,8.74,44.75,41.1
1,787,64.0%,101.23,6,0.79493,-0.88387,0,16.381,7.933,10.16,45.0,15.1
2,787,64.0%,99.59,-3,1.90692,-0.30813,0,6.818,5.262,7.365,48.75,37.7
3,787,64.04%,100.53,-2,1.12264,-0.69966,0.88963,1.901,4.658,6.112,51.45,21.0
4,787,64.04%,96.1,-8,-0.41501,-0.76866,0,4.241,3.418,9.826,35.65,28.6
5,787,64.04%,96.92,6,-0.34607,-0.82783,0,19.471,0.829,11.183,45.8,12.3
6,787,64.08%,94.51,-2,-0.75592,-0.51265,-1.62559,1.666,0.986,6.594,33.9,25.75
7,787,64.08%,94.94,-17,-0.07507,-1.20639,0,2.999,0.742,5.576,33.1,28.2
8,787,64.08%,96.54,-25,-0.48049,-0.43776,0,1.138,0.923,4.931,32.0,16.7
9,787,64.08%,93.61,-15,-0.86674,-0.63119,-1.99069,8.138,7.87,8.525,30.7,17.5
10,787,64.12%,96.1,-19,-0.08575,-0.74644,0,2.567,0.835,6.615,29.4,12.35
11,787,64.12%,93.43,-49,-0.62926,-1.38053,0,3.327,0.835,6.772,37.4,22.8
12,787,64.12%,97.06,-41,-0.10236,-1.30729,-1.17746,5.782,0.777,4.246,29.35,18.5
13,787,64.16%,93.23,-18,0.76822,-0.09419,0,0.941,0.548,3.805,37.6,35.1
14,787,64.16%,91.95,-2,-0.55453,0.94115,0,2.218,0.492,2.701,35.95,31.35
15,787,64.16%,91.13,-4,-0.29167,-0.39404,3.71791,10.669,0.763,6.261,39.65,25.9
16,787,64.2%,92.38,-23,-0.62117,-1.30625,0,6.882,0.63,8.028,38.7,26.45
17,787,64.2%,92.54,-18,-0.5764,-0.04405,0,0.757,0.881,11.126,36.15,26.05
18,787,64.2%,90.41,-26,0.29551,-0.46664,0,0.75,0.573,7.536,42.75,16.05
19,787,64.24%,85.36,-66,-0.97706,-0.72723,11.89122,0.952,0.707,3.958,45.7,23.55
20,787,64.24%,85.6,-64,-0.8893,-0.23823,0,0.907,0.652,1.527,41.95,13.6
21,787,64.24%,92.61,-108,0.02427,-0.87817,0,2.531,0.555,5.448,26.1,15.1
22,787,64.28%,91.58,-85,-0.59895,-0.66274,-0.4546,13.981,3.507,7.333,22.55,12.0
