Window Num,Num Data Points in Row,Speculator Proportion,Market Price,Excess Demand,Kurtosis MP,Kurtosis ED,Kurtosis SP,MP Volatility Last 100 Trades,MP Volatility Last 10 Trades,Overall Sim Volatility,Pre-CUSP Market Price Difference,Last 100 Pre-CUSP Market Prices Difference
0,701,64.0%,102.21,-6,0.87651,0.26825,0,7.152,2.873,10.985,42.05,15.25
1,701,64.0%,99.4,-1,-0.22988,-0.02738,0,5.514,4.533,12.389,28.1,17.25
2,701,64.0%,104.24,0,-0.0104,-1.01924,0,17.485,0.796,10.444,36.3,24.35
3,701,64.0%,99.17,4,0.23911,-0.91073,-1.93355,1.041,0.64,12.95,39.8,27.8
4,701,64.04%,96.01,-7,-0.00286,-0.66051,0,1.963,4.683,6.693,34.95,23.65
5,701,64.04%,91.13,3,-0.28772,-0.34591,0,3.975,1.308,7.201,39.1,21.2
6,701,64.04%,97.93,-3,0.96391,-0.11787,0,4.532,1.481,7.051,43.0,30.9
7,701,64.08%,95.9,-8,-0.03231,-0.59563,2.71849,1.816,2.605,6.105,38.3,17.65
8,701,64.08%,95.08,-23,0.24471,-1.46926,0,1.137,1.039,3.54,43.8,25.3
9,701,64.08%,85.8,-7,-0.66676,-0.53167,0,5.566,0.577,7.763,46.2,15.5
10,701,64.08%,86.96,-27,-0.60277,-0.8741,-1.24745,12.849,4.56,8.739,48.0,24.65
11,701,64.12%,96.17,-20,0.11612,-0.73083,0,6.539,9.714,11.749,33.15,15.3
12,701,64.12%,96.88,-41,0.09304,-0.5507,0,5.875,9.77,8.053,29.4,25.05
13,701,64.12%,94.96,-11,-0.6915,-0.76054,0,9.103,29.163,10.558,24.95,11.95
14,701,64.16%,94.49,-18,-1.10994,-0.57072,-0.86765,3.914,13.966,9.464,28.0,17.35
15,701,64.16%,93.51,-11,-0.75112,-0.88881,0,6.704,0.548,5.144,25.5,14.45
16,701,64.16%,91.46,-10,-0.06991,0.04112,0,3.979,5.039,7.482,29.05,17.9
17,701,64.16%,93.23,-7,-0.80556,-0.13175,1.15988,1.948,0.453,7.603,28.45,22.6
18,701,64.2%,91.57,-18,-0.46112,-0.56753,0,1.893,0.577,2.915,28.25,25.05
19,701,64.2%,93.76,-5,-0.46275,-0.82477,0,2.104,nan,3.824,31.7,19.75
20,701,64.2%,93.36,-55,-0.53174,0.88326,0,2.424,0.663,9.833,23.6,15.6
21,701,64.24%,89.45,-36,-0.41988,-0.90831,-1.8308,13.168,0.707,6.749,34.85,16.15
22,701,64.24%,90.12,-27,-1.08131,-0.30533,0,12.676,0.697,6.455,22.95,19.3
23,701,64.24%,88.52,-25,-0.63066,-1.14342,0,1.183,2.688,8.046,27.85,14.1
24,701,64.24%,79.56,-87,-1.00338,-1.2352,23.25104,1.502,0.656,3.233,53.85,31.25
25,701,64.28%,86.26,-59,0.1184,-1.20928,0,7.192,18.882,7.587,45.45,30.2
26,701,64.28%,82.38,-55,-1.17672,0.776,0,1.225,0.577,2.362,39.4,37.3
27,701,64.28%,88.07,-77,-0.76254,-0.26684,0,5.88,0.603,6.654,22.8,19.55
28,701,64.28%,82.85,-76,-0.97891,0.73597,-1.99051,7.336,0.481,4.989,32.0,27.6
