Window Num,Num Data Points in Row,Speculator Proportion,Market Price,Excess Demand,Kurtosis MP,Kurtosis ED,Kurtosis SP,MP Volatility Last 100 Trades,MP Volatility Last 10 Trades,Overall Sim Volatility,Pre-CUSP Market Price Difference,Last 100 Pre-CUSP Market Prices Difference
0,633,64.0%,100.97,-9,0.69179,-0.55576,0,7.844,1.482,8.251,45.2,24.2
1,633,64.0%,99.84,2,-0.01168,0.03829,0,14.78,12.68,11.361,40.75,38.75
2,633,64.0%,98.84,1,0.32894,-0.56711,0,14.742,3.59,10.869,40.55,31.0
3,633,64.0%,101.8,-1,1.32929,0.27064,14.96188,17.78,0.966,13.852,38.7,31.05
4,633,64.04%,98.18,2,1.81092,0.23743,0,1.246,0.54,3.66,54.35,19.85
5,633,64.04%,98.35,-3,0.92596,0.05438,0,10.581,3.137,8.044,38.4,20.45
6,633,64.04%,97.09,3,-0.5608,0.37602,0,0.924,0.577,6.266,24.15,20.95
7,633,64.04%,95.79,-5,-0.73506,-0.27474,5.05239,3.947,2.15,8.163,37.1,36.15
8,633,64.08%,94.0,-23,0.26037,-0.35711,0,1.856,0.577,4.701,55.15,20.95
9,633,64.08%,88.0,-1,-0.56763,-1.1299,0,2.053,1.184,6.764,64.75,43.9
10,633,64.08%,90.21,-5,1.8472,1.07668,0,0.676,0.449,8.691,45.9,18.35
11,633,64.08%,94.18,-11,-0.58927,-0.40779,1.79614,3.459,0.677,8.776,39.15,29.85
12,633,64.12%,95.55,-6,1.36981,-1.19048,0,21.478,31.533,9.234,38.45,11.85
13,633,64.12%,96.01,-11,-0.54526,-0.91481,0,3.903,1.488,8.285,26.8,19.1
14,633,64.12%,96.02,-24,-0.43719,0.91604,0,19.895,0.548,13.26,27.55,18.85
15,633,64.12%,96.53,-14,-0.92206,0.0146,0.2099,1.233,nan,10.274,30.45,17.2
16,633,64.16%,93.62,-39,-0.59914,-1.39366,0,17.148,0.758,11.362,43.7,13.0
17,633,64.16%,94.36,-73,-0.82631,-0.96989,0,22.996,54.316,12.509,24.6,18.2
18,633,64.16%,95.83,-43,-0.27661,-0.45675,0,2.126,0.548,3.442,24.2,12.25
19,633,64.16%,93.77,-71,-0.60655,1.55901,-0.70155,1.153,2.819,7.58,32.55,15.2
20,633,64.2%,91.43,-62,-0.43496,0.36452,0,4.206,nan,4.482,22.75,22.75
21,633,64.2%,92.88,-59,-0.89756,-1.27641,0,4.73,0.707,10.362,26.0,19.55
22,633,64.2%,93.64,-59,-0.82566,-0.61807,0,6.699,15.598,4.426,22.65,15.1
23,633,64.2%,78.95,-57,-0.27304,-0.73936,-1.26828,2.966,0.919,5.591,44.65,28.0
24,633,64.24%,83.32,-54,-0.15208,-1.06742,0,1.497,nan,9.528,44.8,35.15
25,633,64.24%,83.3,-52,-1.17288,-0.99763,0,2.09,2.696,5.308,46.05,11.8
26,633,64.24%,82.37,-57,-0.81559,-0.77195,0,2.277,0.563,5.506,46.9,13.7
27,633,64.24%,93.58,-77,-0.10287,-0.74135,-1.62981,7.975,22.59,4.259,25.8,10.6
28,633,64.28%,78.94,-96,-1.0165,-1.06865,0,0.551,0.45,5.246,41.4,31.65
29,633,64.28%,83.98,-114,-1.36147,-1.1546,0,1.036,1.131,9.764,35.35,10.55
30,633,64.28%,81.57,-127,-1.27498,0.36095,0,1.41,nan,7.555,38.9,21.95
31,633,64.28%,90.37,-86,-0.47684,-0.2458,-1.85344,7.283,28.968,4.308,28.15,10.7
32,633,64.32%,87.88,-97,-0.91673,-0.85413,0,2.373,0.756,5.856,25.3,17.15
33,633,64.32%,78.17,-111,-1.0438,-1.35522,0,0.807,0.555,2.606,43.0,19.9
34,633,64.32%,79.97,-122,-0.77284,-0.26818,0,7.75,0.548,3.466,41.85,15.1
35,633,64.32%,79.96,-90,-0.98694,-0.6947,-1.97339,7.536,0.707,5.508,37.55,22.5
36,633,64.36%,81.99,-99,-1.32719,0.53316,0,4.017,0.995,4.017,31.65,30.2
37,633,64.36%,78.73,-104,-1.48416,-1.27357,0,1.096,0.707,4.427,44.5,7.6
38,633,64.36%,90.87,-90,-0.56461,0.26829,0,0.845,0.707,2.251,22.6,11.15
39,633,64.4%,83.23,-104,0.13064,-0.7804,-2.00586,4.121,3.225,3.42,34.65,15.65
40,633,64.4%,82.61,-97,-0.60366,-0.98425,0,0.509,nan,5.238,32.2,12.3
41,633,64.4%,84.23,-94,-0.65295,-0.43275,0,0.535,0.493,5.206,28.3,26.85
42,633,64.4%,79.38,-94,-1.31784,-0.53608,0,0.94,nan,3.802,29.25,13.5
43,633,64.44%,80.87,-85,-1.04909,-0.29383,-1.95498,5.256,0.565,3.502,33.4,25.55
44,633,64.44%,79.02,-112,-0.90664,-1.06424,0,1.078,0.851,1.477,36.7,9.05
45,633,64.44%,75.4,-246,-1.18721,-1.76916,0,1.107,0.707,7.014,52.0,8.3
46,633,64.44%,59.57,-259,-0.94793,-1.12194,0,0.687,0.816,2.156,55.55,24.15
47,633,64.48%,82.95,-257,-0.81455,-0.43069,-1.81423,6.225,0.647,3.456,31.8,12.5
48,633,64.48%,70.59,-288,-0.67047,-0.71429,0,0.814,0.548,1.742,40.0,13.0
49,633,64.48%,63.7,-258,-1.00848,-1.37443,0,0.645,0.41,1.852,49.15,19.25
50,633,64.48%,74.02,-271,-0.88897,-1.0639,0,1.93,5.213,4.933,49.5,8.4
51,633,64.52%,77.65,-331,-1.128,0.15419,-1.56418,1.937,0.707,1.28,53.9,20.3
52,633,64.52%,84.29,-316,0.55809,-1.04224,0,0.829,0.548,1.885,26.0,8.05
53,633,64.52%,77.51,-403,-0.87715,-1.82166,0,1.005,0.707,5.985,38.55,26.55
54,633,64.52%,70.11,-422,-1.16844,-1.28944,0,0.841,0.707,5.791,48.65,20.1
55,633,64.56%,79.56,-408,0.18009,-0.94006,-1.16515,5.767,0.548,3.506,40.4,20.45
56,633,64.56%,84.69,-437,0.11106,-1.06437,0,0.541,0.707,2.187,34.6,10.85
57,633,64.56%,84.82,-414,-1.14174,-0.83329,0,11.921,nan,5.598,21.8,18.95
58,633,64.56%,75.64,-468,-0.7231,-0.90021,0,0.5,nan,3.025,37.1,13.9
59,633,64.6%,62.66,-489,-0.79668,-1.04323,-0.53878,0.74,1.861,1.509,49.8,8.8
60,633,64.6%,49.84,-479,-0.99994,-0.75756,0,0.602,0.707,8.854,27.1,6.3
61,633,64.6%,68.78,-450,-1.11206,-0.09086,0,0.511,nan,0.55,49.6,4.4
62,633,64.6%,82.65,-502,-1.66813,-0.43808,0,0.54,0.577,3.179,24.95,9.85
63,633,64.64%,70.54,-500,-1.31776,-1.10674,0.48099,0.71,1.065,2.957,42.45,21.95
64,633,64.64%,76.93,-449,-0.63631,-0.39496,0,0.656,0.707,1.006,33.6,26.65
65,633,64.64%,74.86,-456,-1.58881,0.02027,0,0.542,nan,2.766,34.15,10.8
66,633,64.64%,79.73,-474,-0.13845,-0.96574,0,4.816,0.548,4.739,28.75,17.95
67,633,64.68%,82.73,-461,-1.04738,-1.06766,2.30358,0.512,0.707,0.616,25.85,22.25
68,633,64.68%,74.87,-410,-1.04558,-0.54807,0,0.523,0.514,11.12,37.1,21.7
69,633,64.68%,78.27,-459,-0.09226,-0.41222,0,1.1,nan,0.922,31.75,18.75
70,633,64.68%,84.6,-453,0.98013,-0.81423,0,0.772,0.707,1.32,30.35,9.5
71,633,64.72%,87.13,-461,0.604,-0.77401,6.26305,0.514,nan,0.673,24.2,8.4
72,633,64.72%,80.09,-521,-1.36213,-0.29637,0,1.973,0.577,1.987,26.2,22.15
73,633,64.72%,76.33,-534,-0.20588,1.82384,0,5.498,0.548,2.478,42.1,22.8
74,633,64.72%,43.16,-582,-0.22276,3.47592,0,1.118,0.707,1.014,24.8,11.95
75,633,64.76%,31.3,-637,-0.73208,-0.49064,20.53241,0.692,0.707,0.757,15.7,2.65
76,633,64.76%,33.61,-639,-0.92994,-0.6712,0,0.575,0.707,1.906,11.65,7.05
77,633,64.76%,31.67,-612,-0.22271,0.0929,0,1.264,0.707,1.627,11.6,3.8
78,633,64.76%,29.46,-618,-0.81567,1.23249,86.12803,1.144,0.548,0.838,20.05,5.55
79,633,64.8%,21.13,-655,-0.96676,-1.44536,0,0.659,0.577,0.559,6.5,3.5
80,633,64.8%,30.63,-616,-0.65017,-1.21695,0,5.996,0.544,3.399,36.55,16.85
81,633,64.8%,77.33,-510,-0.6361,-0.69345,0,0.637,0.548,0.9,35.9,12.0
82,633,64.8%,81.5,-511,1.51494,-1.04144,11.3957,0.863,0.707,0.907,44.45,25.35
83,633,64.84%,58.99,-540,-0.67023,-1.27011,0,0.514,nan,0.964,48.6,26.7
84,633,64.84%,70.63,-627,-1.43616,-0.42982,0,0.51,nan,4.268,50.0,13.1
85,633,64.84%,71.44,-593,-0.34135,-0.05336,0,0.582,0.577,2.327,39.25,16.25
86,633,64.84%,74.55,-599,-0.46061,-0.25808,4.08347,7.157,nan,4.598,55.05,16.7
87,633,64.88%,34.26,-746,-0.62114,0.71141,0,0.584,nan,1.392,22.95,6.75
88,633,64.88%,36.61,-729,-0.91113,-0.66319,0,0.512,0.577,2.655,8.3,2.25
89,633,64.88%,53.76,-636,-1.0534,-0.50827,0,0.519,0.707,0.82,36.0,7.6
90,633,64.88%,68.54,-601,3.23025,0.57757,1.36015,0.816,nan,1.808,29.0,14.65
91,633,64.92%,71.0,-653,-1.18219,-1.11465,0,0.842,nan,1.102,37.0,10.5
92,633,64.92%,78.2,-617,-1.05024,0.15785,0,0.511,0.577,1.646,30.3,13.4
93,633,64.92%,78.32,-582,-0.73383,-0.87215,0,0.537,0.707,0.643,38.65,31.85
94,633,64.92%,68.35,-618,-1.32367,-0.80886,-0.03081,0.529,0.707,0.825,33.45,14.0
95,633,64.96%,82.57,-647,-1.41721,-1.55479,0,0.519,0.577,0.6,22.45,6.3
96,633,64.96%,79.04,-627,-0.89537,-0.55826,0,0.544,0.577,0.588,28.95,14.35
97,633,64.96%,81.05,-640,-0.41359,-0.86784,0,2.417,0.577,1.568,27.65,11.9
98,633,64.96%,74.05,-608,-0.70409,-1.11758,-0.84843,0.535,0.675,0.854,39.25,16.9
99,633,65.0%,53.27,-669,-0.60034,-1.06332,0,0.512,nan,4.546,19.3,16.8
