Window Num,Num Data Points in Row,Speculator Proportion,Market Price,Excess Demand,Kurtosis MP,Kurtosis ED,Kurtosis SP,MP Volatility Last 100 Trades,MP Volatility Last 10 Trades,Overall Sim Volatility,Pre-CUSP Market Price Difference,Last 100 Pre-CUSP Market Prices Difference
0,769,64.0%,101.41,8,0.24323,-0.72554,0,5.555,1.996,11.735,47.95,33.85
1,769,64.0%,99.81,3,1.80387,-0.08105,0,3.326,3.203,13.616,44.95,34.3
2,769,64.0%,98.99,-8,0.07783,-0.19806,0,13.711,39.745,10.8,44.15,21.0
3,769,64.04%,99.0,-13,0.54957,-0.50934,-0.67708,9.865,0.496,8.636,47.15,34.95
4,769,64.04%,96.46,-5,-0.42552,-1.24433,0,2.395,1.433,8.435,35.7,25.95
5,769,64.04%,95.32,-20,-0.49568,-0.60271,0,6.207,0.496,6.609,29.35,22.95
6,769,64.04%,95.29,-16,-0.81841,-1.06989,-2.00516,1.181,0.516,12.489,30.4,18.3
7,769,64.08%,88.99,-20,-0.65693,-0.04182,0,2.299,0.577,5.079,34.65,30.1
8,769,64.08%,86.99,-32,-1.2339,-1.03246,0,5.008,0.583,7.357,43.0,28.6
9,769,64.08%,95.18,-41,-0.20862,-1.0981,-0.62072,0.747,0.947,6.108,30.1,14.0
10,769,64.12%,93.7,-23,-0.3372,-0.4736,0,8.768,1.498,4.55,26.85,19.15
11,769,64.12%,94.62,-20,-0.92779,-0.82863,0,1.88,0.837,6.297,31.1,16.0
12,769,64.12%,94.56,-11,-0.26076,-0.82075,0,2.156,0.577,1.932,29.35,13.25
13,769,64.16%,95.25,-12,-0.40352,-0.55053,252.98696,9.772,0.548,5.534,25.55,24.05
14,769,64.16%,95.78,-14,-0.83296,-1.06906,0,1.2,1.908,4.291,24.7,16.6
15,769,64.16%,95.72,-37,-0.12195,-1.03814,0,22.596,0.707,10.967,27.3,15.8
16,769,64.2%,91.67,-30,-0.89493,-0.74683,-0.73143,8.524,0.652,6.446,25.55,21.85
17,769,64.2%,92.18,-51,-0.25434,-0.55289,0,2.157,0.577,4.321,26.2,13.75
18,769,64.2%,90.31,-32,-1.07457,-0.1998,0,12.082,0.707,6.983,27.3,15.7
19,769,64.2%,91.04,-21,-0.89001,1.92976,-2.00467,15.444,0.577,9.026,32.75,22.55
20,769,64.24%,81.33,-68,-0.82162,-0.78168,0,1.264,0.707,3.407,52.25,16.4
21,769,64.24%,94.66,-64,0.19843,-0.32903,0,0.921,1.234,4.394,30.35,25.75
22,769,64.24%,89.28,-68,-1.00311,-0.30999,-0.56225,0.999,2.39,6.208,33.05,18.7
23,769,64.28%,90.75,-58,-0.35627,-0.79712,0,4.421,0.577,4.431,33.75,20.2
24,769,64.28%,82.0,-121,-1.3811,-1.35959,0,3.74,9.368,9.768,42.25,9.25
25,769,64.28%,82.22,-106,-0.8582,-0.93083,0,0.586,0.707,4.854,47.3,17.55
26,769,64.32%,78.43,-126,-1.28474,-0.92763,123.98701,0.795,nan,3.863,47.85,24.45
27,769,64.32%,83.97,-133,-0.89508,-0.11346,0,0.821,0.896,4.622,33.65,18.3
28,769,64.32%,83.89,-126,-0.82047,-0.6862,0,4.978,0.577,2.912,27.25,20.95
29,769,64.36%,73.48,-164,-1.06496,-0.90212,-0.78385,0.71,0.577,3.104,44.2,12.85
30,769,64.36%,78.05,-148,-1.36016,-0.63911,0,2.842,0.698,2.015,48.9,20.8
31,769,64.36%,67.59,-164,-0.93586,-0.69461,0,0.708,0.957,7.51,52.85,17.5
32,769,64.36%,84.56,-134,-0.9082,-0.294,-2.00369,1.2,0.492,4.212,28.35,14.25
33,769,64.4%,81.44,-138,-1.17831,-0.77472,0,1.32,0.707,9.088,38.7,12.9
34,769,64.4%,80.78,-191,-1.11632,0.04661,0,2.0,2.423,5.981,43.7,13.5
35,769,64.4%,81.93,-193,-1.05329,0.2453,-0.50159,5.137,0.577,9.763,41.85,7.45
36,769,64.44%,57.28,-294,-1.20273,-0.26719,0,0.968,0.707,2.113,59.55,11.7
37,769,64.44%,54.49,-300,-1.31201,-1.20553,0,0.571,0.548,1.297,62.45,25.35
38,769,64.44%,56.64,-312,-0.74322,0.08124,0,0.501,nan,1.725,43.05,4.3
39,769,64.48%,35.88,-338,-0.66017,-0.60677,80.98971,4.635,nan,4.044,28.95,11.9
40,769,64.48%,51.26,-321,-0.40711,-0.01792,0,1.807,0.548,1.506,56.7,9.1
41,769,64.48%,73.5,-275,-0.69412,-1.01166,0,9.012,nan,4.961,40.9,19.0
42,769,64.52%,84.41,-342,-0.26634,-1.26623,-0.83443,0.553,0.573,0.97,34.2,15.3
43,769,64.52%,85.79,-331,-0.1817,-1.73901,0,0.572,0.577,5.281,28.0,15.95
44,769,64.52%,73.72,-369,0.17048,-0.18915,0,0.805,0.601,5.521,39.25,29.6
45,769,64.52%,79.3,-387,-1.48465,-1.38174,-2.00222,0.544,0.501,0.535,32.05,13.5
