Window Num,Num Data Points in Row,Speculator Proportion,Market Price,Excess Demand,Kurtosis MP,Kurtosis ED,Kurtosis SP,MP Volatility Last 100 Trades,MP Volatility Last 10 Trades,Overall Sim Volatility,Pre-CUSP Market Price Difference,Last 100 Pre-CUSP Market Prices Difference
0,737,64.0%,101.0,-12,1.46524,1.23784,0,17.98,2.022,11.729,49.95,24.4
1,737,64.0%,98.07,-7,3.33971,1.42787,0,6.708,1.268,13.122,52.25,33.8
2,737,64.0%,100.51,0,1.64668,0.6533,0,3.661,2.471,9.64,45.1,33.15
3,737,64.04%,100.08,-4,1.03166,-0.05446,-1.80886,10.243,6.312,12.364,41.55,27.1
4,737,64.04%,98.2,-4,-0.2491,-0.75814,0,12.783,0.049,7.635,39.85,26.7
5,737,64.04%,98.23,-20,-0.71949,-0.5025,0,1.591,3.186,9.322,26.05,6.9
6,737,64.04%,96.47,-5,-0.3005,-0.8175,-0.08212,6.671,2.944,7.216,31.4,25.45
7,737,64.08%,91.59,-9,-1.19942,-0.80469,0,2.079,0.817,7.289,29.25,27.65
8,737,64.08%,93.15,-22,-0.2748,-0.8524,0,5.069,nan,4.491,27.9,25.25
9,737,64.08%,94.91,5,-0.13538,-1.32727,0,10.395,0.9,9.841,33.05,18.55
10,737,64.12%,97.04,5,-0.50812,-0.76326,0.89761,7.401,0.928,8.207,35.65,20.45
11,737,64.12%,98.07,-2,-0.95044,-0.74325,0,0.716,0.577,9.175,23.6,16.4
12,737,64.12%,91.59,-42,-0.98793,-0.80114,0,2.939,0.577,9.747,27.75,21.85
13,737,64.12%,92.84,-14,-0.85075,-0.78366,-1.92837,6.93,1.637,5.469,34.55,20.75
14,737,64.16%,99.44,-5,-0.37761,0.3433,0,9.083,0.577,7.831,24.15,17.05
15,737,64.16%,97.45,-18,-0.86327,-1.24103,0,10.34,0.843,8.437,22.2,15.4
16,737,64.16%,90.21,-40,-0.74803,-0.75917,20.60239,11.084,1.468,6.202,33.45,19.55
17,737,64.2%,88.11,-31,-0.66028,-0.84012,0,3.797,0.59,11.694,44.55,24.6
