Window Num,Num Data Points in Row,Speculator Proportion,Market Price,Excess Demand,Kurtosis MP,Kurtosis ED,Kurtosis SP,MP Volatility Last 100 Trades,MP Volatility Last 10 Trades,Overall Sim Volatility,Pre-CUSP Market Price Difference,Last 100 Pre-CUSP Market Prices Difference
0,676,64.0%,102.12,-7,1.00865,-0.04406,0,17.754,3.74,11.655,43.2,27.3
1,676,64.0%,101.69,-2,0.16624,-0.46146,0,15.213,7.252,11.074,38.5,36.9
2,676,64.0%,102.09,-16,1.10076,-1.45847,0,11.197,21.184,15.236,48.25,24.1
3,676,64.0%,100.47,-16,-0.59994,0.54659,-1.25447,3.523,0.574,6.446,33.2,26.2
4,676,64.04%,95.67,-15,-0.0363,-0.59424,0,3.841,0.672,8.152,38.55,22.65
5,676,64.04%,94.72,-12,-0.35625,-1.37187,0,22.67,0.623,11.244,47.6,47.3
6,676,64.04%,93.43,-3,-0.97003,-0.75318,0,10.69,0.454,7.306,31.45,21.9
7,676,64.08%,93.17,-11,-0.72398,-0.47579,-1.82536,0.831,0.507,9.599,37.6,25.95
8,676,64.08%,93.85,-30,0.69528,-1.36908,0,3.858,0.877,5.89,48.7,11.65
9,676,64.08%,86.91,-42,-0.88007,-0.95964,0,4.583,0.707,8.939,42.1,19.7
10,676,64.08%,91.37,-6,-0.09167,-0.27445,0,1.936,1.152,6.557,36.55,35.7
11,676,64.12%,100.18,-10,0.70683,-0.62112,5.71814,1.927,0.577,2.365,35.7,20.85
12,676,64.12%,95.98,-25,-0.04897,-1.34409,0,3.941,1.18,8.621,32.85,20.9
13,676,64.12%,93.67,-46,0.88949,0.43721,0,1.779,0.756,6.717,32.6,13.95
14,676,64.12%,97.21,-37,-0.19582,-1.09876,0.09936,5.949,0.577,10.718,26.9,21.85
15,676,64.16%,93.24,-26,-0.31351,-0.58181,0,0.938,nan,3.621,33.35,19.85
16,676,64.16%,96.66,-22,-0.83554,-0.5233,0,27.392,0.5,13.22,23.6,17.05
17,676,64.16%,94.14,-50,-0.12945,-0.66092,0,6.67,0.78,8.637,24.3,13.45
18,676,64.2%,95.81,-52,-0.81373,-0.84275,-2.00467,0.613,0.701,8.526,21.05,10.55
19,676,64.2%,91.5,-64,0.18451,-0.54688,0,0.901,1.6,2.642,29.25,12.0
20,676,64.2%,92.35,-60,-0.16456,1.52759,0,1.024,0.577,9.428,33.95,25.35
21,676,64.2%,90.07,-61,-0.54715,-0.72372,0,1.464,4.939,2.406,37.15,32.05
22,676,64.24%,83.48,-77,-1.22274,-0.81475,0.52758,7.864,0.673,8.093,48.7,14.45
23,676,64.24%,91.38,-109,-0.99138,-0.80337,0,5.397,6.727,5.716,26.5,19.05
24,676,64.24%,88.89,-110,-1.16799,-0.01893,0,2.769,nan,4.167,35.05,28.8
