Window Num,Num Data Points in Row,Speculator Proportion,Market Price,Excess Demand,Kurtosis MP,Kurtosis ED,Kurtosis SP,MP Volatility Last 100 Trades,MP Volatility Last 10 Trades,Overall Sim Volatility,Pre-CUSP Market Price Difference,Last 100 Pre-CUSP Market Prices Difference
0,887,64.0%,100.05,4,0.10003,-0.64197,0,17.634,25.197,11.907,44.1,31.65
1,887,64.0%,99.87,1,1.09665,-0.28557,0,17.908,15.526,13.111,45.15,28.25
2,887,64.0%,99.41,3,1.30426,-1.21898,0.74201,1.731,0.519,9.624,46.0,21.25
3,887,64.04%,97.01,-15,-0.61399,0.3341,0,3.164,0.535,12.944,29.35,19.8
4,887,64.04%,96.14,-18,2.78983,-0.24475,0,3.665,0.681,6.671,40.9,19.0
5,887,64.04%,91.23,-6,-0.88233,-0.2643,-1.67812,3.228,0.535,10.495,42.65,30.2
6,887,64.08%,91.77,-22,0.56894,-0.4043,0,1.817,0.548,7.7,41.45,20.45
7,887,64.08%,91.07,-17,-0.46029,-0.76893,0,21.677,0.577,10.301,38.3,22.05
8,887,64.12%,94.44,4,-0.55642,-0.96439,-1.97236,16.53,0.836,10.846,32.55,24.95
9,887,64.12%,93.36,1,-0.45532,-0.44654,0,2.533,1.481,5.048,32.45,26.05
10,887,64.12%,93.18,-20,-0.47592,-0.44347,0,16.457,1.244,12.05,35.85,20.9
11,887,64.16%,96.58,-13,-0.60419,0.64518,-0.97117,11.557,4.243,10.849,25.05,22.7
12,887,64.16%,95.03,-10,1.10724,1.13092,0,0.895,0.816,7.214,30.4,10.6
13,887,64.16%,93.81,-30,0.14279,-0.31522,0,5.368,1.528,9.743,23.75,19.65
14,887,64.2%,90.19,-39,-0.7781,-0.86917,5.95923,22.113,0.548,9.854,33.55,14.15
15,887,64.2%,92.46,-31,0.6336,-0.5097,0,1.345,0.577,14.497,35.75,24.9
16,887,64.2%,90.97,-10,-0.11403,0.52023,6.36822,4.34,0.707,5.353,37.6,18.4
17,887,64.24%,90.31,-32,-0.47893,-0.94909,0,1.992,0.15,2.054,40.95,31.2
18,887,64.24%,88.51,-53,-0.71288,-0.32376,0,3.055,0.535,9.715,36.65,33.8
19,887,64.24%,92.82,-45,-0.49435,-0.865,-0.93171,3.677,0.577,4.432,25.0,13.0
