Window Num,Num Data Points in Row,Speculator Proportion,Market Price,Excess Demand,Kurtosis MP,Kurtosis ED,Kurtosis SP,MP Volatility Last 100 Trades,MP Volatility Last 10 Trades,Overall Sim Volatility,Pre-CUSP Market Price Difference,Last 100 Pre-CUSP Market Prices Difference
0,542,64.0%,104.17,-4,-0.14472,-0.72158,0,5.154,1.179,11.378,36.65,24.95
1,542,64.0%,101.92,-5,0.60256,-0.9479,0,13.716,12.104,14.387,41.55,27.35
2,542,64.0%,102.27,2,0.84969,-0.2667,0,17.764,2.114,13.492,37.95,33.9
3,542,64.0%,100.75,-6,-0.28986,-0.12309,0,8.883,2.587,7.643,37.1,31.3
4,542,64.0%,97.63,0,-0.26637,-0.79822,-1.79196,14.554,0.938,7.92,38.05,32.95
5,542,64.04%,96.15,-1,-0.6643,1.05426,0,8.406,1.639,7.093,34.65,34.65
6,542,64.04%,96.27,-14,-0.35728,-0.85192,0,10.89,1.576,6.067,23.9,14.65
7,542,64.04%,94.47,-11,-0.17518,-0.93218,0,4.338,0.577,6.244,28.6,19.95
8,542,64.04%,98.71,-6,-0.95703,-0.41207,0,3.763,0.523,13.651,28.0,19.45
9,542,64.08%,100.48,3,-0.32776,0.03568,-0.25823,2.828,1.255,6.744,36.55,29.3
10,542,64.08%,76.3,-14,-1.13385,-1.22446,0,1.973,0.837,7.311,47.1,27.4
11,542,64.08%,90.82,3,-0.04465,-0.45838,0,10.472,0.707,8.632,32.95,18.8
12,542,64.08%,91.39,14,0.71726,0.50255,0,10.746,23.073,8.574,46.25,36.75
13,542,64.08%,84.71,1,-0.91002,0.60957,1.37664,4.121,2.065,5.493,52.4,14.65
14,542,64.12%,97.55,12,-0.0449,-0.481,0,2.854,0.486,5.121,29.75,27.95
15,542,64.12%,94.18,16,-0.46297,0.00183,0,5.511,1.323,5.886,30.85,14.0
16,542,64.12%,94.16,11,-0.45963,-0.91097,0,6.186,1.188,6.051,30.45,22.4
17,542,64.12%,94.06,19,-0.80712,-0.93257,0,1.391,nan,8.496,32.05,16.95
18,542,64.16%,97.68,5,-0.77046,0.17428,-1.96695,12.93,0.577,7.471,25.7,15.85
19,542,64.16%,97.57,-19,-1.06627,-0.92021,0,4.701,nan,4.564,15.3,12.5
20,542,64.16%,91.96,-23,-0.78536,-0.3787,0,1.829,1.594,9.616,28.55,19.5
21,542,64.16%,95.76,-28,-0.44647,-0.00289,0,4.231,1.638,2.797,24.9,18.3
22,542,64.16%,84.05,-18,-1.05817,0.06053,0,1.473,1.006,3.12,36.25,22.35
23,542,64.2%,90.74,-30,-0.79316,-0.15116,11.12149,17.449,0.577,8.331,32.8,27.3
24,542,64.2%,96.61,-57,-0.2009,-1.26513,0,7.328,0.707,4.822,23.35,21.7
25,542,64.2%,93.0,-47,-1.06613,-0.43572,0,0.743,0.553,3.392,22.05,21.2
26,542,64.2%,80.66,-65,-1.25646,-1.08365,0,0.928,0.707,7.111,45.25,20.25
27,542,64.2%,86.15,-43,-1.0745,-0.9724,-1.4418,2.525,0.577,8.239,40.55,32.65
28,542,64.24%,95.88,-43,-0.47822,-0.66993,0,7.504,nan,3.839,25.0,15.05
29,542,64.24%,93.24,-120,-0.30469,0.99576,0,2.049,0.548,4.034,25.9,16.0
30,542,64.24%,85.76,-93,-0.20214,-0.16446,0,0.61,0.655,6.399,33.9,22.75
31,542,64.24%,88.69,-84,-0.19645,-1.14058,0,1.227,0.707,4.313,28.1,18.95
32,542,64.28%,87.45,-126,-1.12612,-0.55757,-1.12076,1.641,0.623,11.684,24.1,19.85
33,542,64.28%,91.61,-110,-0.70452,-0.70993,0,0.561,0.577,2.122,23.5,20.2
34,542,64.28%,91.92,-120,-0.66265,-1.77355,0,6.132,5.419,2.852,18.55,13.45
35,542,64.28%,90.46,-116,-1.11031,-0.45258,0,2.489,0.577,11.083,20.75,18.95
36,542,64.28%,87.49,-136,-0.84038,-0.83258,5.20665,0.712,0.577,9.206,29.9,16.75
37,542,64.32%,89.61,-112,-0.88757,0.66199,0,1.999,0.5,6.007,21.1,13.25
38,542,64.32%,90.8,-113,0.26092,-0.54931,0,6.901,0.548,4.146,29.15,15.2
39,542,64.32%,83.95,-122,-0.9788,-0.27433,0,1.904,nan,3.489,38.55,14.9
