Window Num,Num Data Points in Row,Speculator Proportion,Market Price,Excess Demand,Kurtosis MP,Kurtosis ED,Kurtosis SP,MP Volatility Last 100 Trades,MP Volatility Last 10 Trades,Overall Sim Volatility,Pre-CUSP Market Price Difference,Last 100 Pre-CUSP Market Prices Difference
0,723,64.0%,100.92,0,1.0079,-0.66452,0,19.5,3.292,9.712,42.35,21.9
1,723,64.0%,98.45,-3,0.40787,-0.25063,0,6.682,6.774,11.331,37.15,27.4
2,723,64.0%,97.82,-5,0.52346,-0.19893,0,4.058,0.32,8.011,48.65,47.6
3,723,64.04%,97.64,-6,0.26119,-0.69311,-1.97668,1.59,1.552,9.329,34.1,27.1
4,723,64.04%,99.36,4,-0.34399,-0.63563,0,3.929,3.35,3.131,35.0,22.05
5,723,64.04%,96.16,-15,-0.32099,0.15466,0,3.322,0.837,8.852,33.05,21.15
6,723,64.04%,96.12,-13,-0.72694,1.32091,7.00122,0.596,0.546,8.018,31.75,15.4
7,723,64.08%,96.14,-25,0.56798,-0.74963,0,5.344,0.837,5.921,34.8,23.85
8,723,64.08%,94.45,-4,-0.32507,-0.31919,0,4.34,0.758,6.585,33.55,15.35
9,723,64.08%,90.14,-15,-0.4272,-0.79514,0,17.398,1.368,8.802,36.8,23.5
10,723,64.12%,96.15,-30,-0.12845,-0.80092,-1.72985,5.136,0.5,5.457,30.55,15.4
11,723,64.12%,95.79,-28,-0.83092,0.32871,0,8.633,0.837,6.356,29.0,18.0
12,723,64.12%,94.52,-48,2.04433,-0.64122,0,2.517,0.503,4.65,35.6,10.55
13,723,64.12%,97.28,-47,-0.93812,-0.78477,1.14542,2.731,0.894,11.042,22.85,13.4
14,723,64.16%,98.96,-22,-0.70162,-0.2176,0,6.106,1.096,15.978,24.2,16.2
15,723,64.16%,88.75,-25,-0.08271,0.1592,0,19.025,1.206,7.739,41.5,20.8
16,723,64.16%,95.87,-48,-0.52701,-0.1506,0,1.968,0.707,8.663,24.25,17.25
17,723,64.2%,90.16,-31,-0.36885,-0.80551,-1.13359,7.007,0.577,8.166,40.4,13.65
18,723,64.2%,91.47,-43,-0.5947,2.99647,0,1.211,2.675,6.237,30.5,17.4
19,723,64.2%,87.8,-88,-0.63511,-0.85481,0,2.926,1.052,2.962,34.25,26.05
20,723,64.2%,76.27,-84,-0.74067,-1.00556,-0.70688,12.112,1.159,5.817,48.15,24.6
21,723,64.24%,92.67,-45,-0.56203,0.4771,0,19.056,0.789,8.717,25.3,19.0
22,723,64.24%,85.7,-74,-1.18171,-0.39942,0,4.066,0.548,5.864,33.85,24.75
23,723,64.24%,79.07,-86,-0.86863,0.04813,0,5.801,0.577,5.556,35.55,17.65
24,723,64.28%,87.48,-61,0.31335,-0.55379,0.15186,12.457,0.707,5.537,40.65,30.3
25,723,64.28%,90.98,-62,-0.50712,-0.40373,0,1.533,0.548,2.864,22.85,19.2
26,723,64.28%,79.72,-75,-0.93585,-0.29668,0,0.715,0.577,3.076,39.75,29.7
27,723,64.28%,81.89,-80,-0.79222,0.89411,-1.52976,1.81,3.986,1.883,35.75,24.65
28,723,64.32%,67.0,-107,-0.5094,-0.12851,0,0.537,0.535,3.548,39.5,23.4
29,723,64.32%,85.71,-90,-0.86771,-0.88453,0,19.031,1.351,7.915,35.45,12.65
30,723,64.32%,85.24,-84,-1.0357,-0.2052,0,1.124,0.707,5.249,34.25,9.75
31,723,64.36%,84.67,-70,0.77685,-1.46825,3.47944,0.774,0.837,12.306,33.5,16.85
32,723,64.36%,89.57,-62,0.20897,0.36186,0,0.771,0.577,4.178,31.45,16.25
