Window Num,Num Data Points in Row,Speculator Proportion,Market Price,Excess Demand,Kurtosis MP,Kurtosis ED,Kurtosis SP,MP Volatility Last 100 Trades,MP Volatility Last 10 Trades,Overall Sim Volatility,Pre-CUSP Market Price Difference,Last 100 Pre-CUSP Market Prices Difference
0,707,64.0%,102.1,-4,-0.11029,-0.14423,0,11.365,4.396,8.299,37.3,20.6
1,707,64.0%,101.15,-5,0.10581,0.18618,0,12.86,10.615,14.869,35.9,35.55
2,707,64.0%,99.18,-5,1.48391,-1.03551,0,9.744,5.984,11.196,47.7,29.8
3,707,64.0%,94.76,7,0.51075,-0.08302,-1.98461,2.928,4.795,7.656,47.2,19.6
4,707,64.04%,95.72,-2,1.93912,-0.30557,0,8.328,0.785,9.714,62.0,29.55
5,707,64.04%,94.55,-5,-0.32691,0.02469,0,6.83,0.796,10.945,35.75,26.2
6,707,64.04%,95.72,-13,0.19959,0.00547,0,4.672,3.62,8.309,40.85,19.6
7,707,64.08%,95.0,-9,0.07635,-0.45269,9.01258,4.883,0.548,6.211,35.7,33.35
8,707,64.08%,91.81,-6,-0.77713,0.07781,0,3.482,3.344,5.661,31.4,28.3
9,707,64.08%,91.02,-6,-0.7441,0.04268,0,2.091,4.943,5.671,35.85,27.15
10,707,64.08%,93.72,0,1.19696,-0.17104,-1.80775,6.889,0.535,4.325,59.2,39.75
11,707,64.12%,98.3,-32,-0.67168,-0.18712,0,4.595,0.463,8.744,24.0,11.25
12,707,64.12%,95.75,-21,-0.20759,-0.50284,0,5.349,0.945,6.836,24.7,22.0
13,707,64.12%,93.26,-47,0.29066,0.3354,0,2.721,0.577,3.616,34.55,13.85
14,707,64.16%,95.89,-29,-0.43919,0.55842,2.12343,0.605,0.82,4.575,25.9,20.05
15,707,64.16%,96.24,-13,-0.06771,-0.85225,0,6.665,0.577,9.559,30.9,21.15
16,707,64.16%,93.49,-29,-0.88062,-0.9836,0,0.7,0.837,3.45,30.1,28.55
17,707,64.16%,95.52,-11,0.97742,0.26509,-1.40326,18.98,2.017,8.159,40.7,26.2
18,707,64.2%,87.14,-34,-0.56025,0.37406,0,2.57,0.707,7.797,39.6,28.5
19,707,64.2%,91.62,-46,-0.21213,-0.79555,0,21.858,0.707,8.976,36.85,9.85
20,707,64.2%,90.55,-42,-0.83283,-0.7019,0,12.936,0.577,6.623,32.3,16.85
21,707,64.24%,86.6,-55,-0.18368,-0.65981,-0.09511,8.941,nan,6.173,33.55,11.05
22,707,64.24%,90.43,-72,-0.20176,0.38763,0,3.841,0.816,4.367,39.1,16.55
23,707,64.24%,91.87,-63,-0.65391,0.12739,0,2.124,6.577,5.445,25.55,20.5
24,707,64.24%,89.45,-79,-1.03436,-1.23266,-0.627,0.537,0.548,5.515,24.65,11.9
25,707,64.28%,90.24,-99,-0.83501,-0.97574,0,4.597,1.09,4.693,31.4,13.55
26,707,64.28%,84.46,-104,-1.14346,-1.12016,0,0.76,0.922,5.37,35.6,29.65
27,707,64.28%,89.46,-77,-0.04327,-1.80898,0,0.954,1.75,9.143,32.0,14.7
28,707,64.32%,84.53,-148,-0.78107,-0.69242,-1.12824,10.887,0.707,8.423,33.65,10.75
29,707,64.32%,81.88,-155,-0.9158,0.94894,0,1.007,0.577,1.667,34.8,21.2
30,707,64.32%,84.83,-139,-0.69165,-0.59613,0,2.8,0.577,4.504,30.4,20.4
31,707,64.32%,75.47,-163,-0.15706,-0.82712,0.92934,0.547,0.548,2.17,41.25,6.45
32,707,64.36%,85.43,-157,-0.72726,-0.46115,0,0.769,0.548,3.56,31.8,28.2
33,707,64.36%,79.38,-142,-0.90705,-0.46853,0,3.888,1.514,4.826,48.5,16.35
34,707,64.36%,57.45,-161,-1.26266,-0.8444,0,0.748,0.591,1.54,45.15,9.6
35,707,64.4%,62.38,-145,-0.38037,-0.05379,-1.66658,1.217,0.577,2.708,51.9,23.65
36,707,64.4%,84.77,-136,-0.74218,-1.11277,0,1.391,0.593,7.72,32.15,20.7
37,707,64.4%,64.11,-217,-0.87151,-1.32607,0,0.73,0.55,1.063,43.4,37.3
38,707,64.4%,79.15,-189,1.67191,0.44088,4.84273,1.153,2.705,2.534,47.2,34.9
39,707,64.44%,73.22,-194,-1.36551,-1.19476,0,0.61,0.996,3.649,48.3,14.7
40,707,64.44%,77.69,-171,-1.26179,-1.00831,0,0.594,nan,1.254,47.85,14.8
41,707,64.44%,79.54,-169,-1.3915,-1.09513,0,1.178,0.548,2.746,38.5,10.45
42,707,64.48%,78.35,-202,-0.35759,-0.18335,-1.93161,1.006,0.535,0.944,32.05,17.3
43,707,64.48%,83.98,-196,-1.15888,-0.80658,0,0.63,0.535,3.773,36.25,21.3
44,707,64.48%,84.55,-172,-0.74151,-0.0472,0,1.522,0.707,1.595,26.15,16.65
45,707,64.48%,84.65,-193,-0.70508,-1.55227,27.37014,0.759,0.577,3.712,37.5,30.25
46,707,64.52%,77.94,-305,-0.94963,-0.63446,0,0.51,0.577,0.863,36.4,3.15
47,707,64.52%,87.64,-261,1.94563,-1.42508,0,0.601,0.577,7.028,24.4,18.25
48,707,64.52%,79.53,-266,-0.96774,-0.93827,0,0.513,0.707,1.802,32.95,9.25
49,707,64.52%,75.08,-286,-1.36578,-0.72023,-2.00529,1.118,0.557,9.162,40.6,9.25
50,707,64.56%,55.89,-318,3.95395,0.4965,0,0.604,0.707,7.177,48.45,23.7
51,707,64.56%,75.94,-272,-0.995,-1.1834,0,0.53,nan,6.668,51.4,10.15
52,707,64.56%,74.68,-256,-0.92414,-0.74678,0,0.607,0.502,0.805,43.5,14.35
53,707,64.6%,76.73,-271,-0.62168,-1.00147,19.56868,0.549,0.707,6.461,44.0,16.05
54,707,64.6%,86.11,-291,-0.70457,0.46924,0,0.629,0.816,1.36,23.25,14.5
55,707,64.6%,85.18,-274,-0.85173,-0.73032,0,1.61,nan,1.706,24.3,9.7
56,707,64.6%,69.8,-264,0.34064,-0.40198,-1.9076,0.575,0.707,1.806,40.9,12.1
57,707,64.64%,75.62,-246,-0.77802,-0.65165,0,0.573,0.513,9.088,30.4,10.95
58,707,64.64%,76.34,-248,-0.80941,-0.92306,0,0.975,0.577,1.486,49.8,11.15
59,707,64.64%,64.56,-315,-1.52336,-1.33801,0,0.536,0.577,1.027,50.55,17.45
60,707,64.68%,74.93,-300,-0.50189,-0.17428,4.00181,0.818,0.513,1.469,37.3,24.85
61,707,64.68%,83.75,-321,-0.12147,-0.86194,0,0.635,0.593,5.777,27.3,14.95
62,707,64.68%,85.24,-239,-0.51866,1.21406,0,0.58,nan,7.874,24.6,24.35
63,707,64.68%,74.78,-263,-1.35824,-1.11302,-1.61179,2.284,nan,7.973,38.1,9.6
64,707,64.72%,78.22,-302,-0.84484,-0.72626,0,0.497,nan,8.201,30.95,29.95
65,707,64.72%,78.55,-268,-1.1272,-1.07702,0,0.707,0.707,0.741,37.15,28.6
66,707,64.72%,76.45,-277,-0.93953,-1.30541,0,0.725,0.577,1.547,34.05,29.35
67,707,64.76%,79.13,-295,-0.56841,-1.46047,0.63735,1.383,0.577,0.744,33.35,33.35
68,707,64.76%,80.52,-307,-1.06432,-0.26014,0,0.578,nan,3.981,37.5,7.0
69,707,64.76%,81.07,-282,-0.93771,-0.91812,0,0.778,0.492,0.837,36.25,11.8
70,707,64.76%,64.32,-310,-1.44159,0.06261,-1.02364,0.573,0.707,0.886,55.7,6.8
71,707,64.8%,31.6,-416,-1.10432,-0.9064,0,3.828,nan,1.837,20.95,6.05
72,707,64.8%,32.94,-372,-0.30241,0.22366,0,0.545,0.707,0.736,18.75,10.35
73,707,64.8%,31.23,-398,-0.7636,0.31932,0,0.63,nan,0.944,14.3,9.45
74,707,64.84%,26.85,-405,-0.15881,-1.20182,-0.76565,0.653,0.577,3.136,10.55,9.3
75,707,64.84%,25.29,-403,0.45519,-0.96864,0,1.54,3.595,1.19,16.2,8.35
76,707,64.84%,17.44,-458,-0.3595,-0.56884,0,0.604,0.913,0.849,15.1,7.5
77,707,64.84%,31.61,-388,-0.17292,-0.82925,0.11198,0.525,nan,2.07,15.7,6.05
78,707,64.88%,31.46,-422,0.53947,0.07538,0,0.508,0.577,0.574,13.15,2.7
79,707,64.88%,25.96,-407,-0.88013,-0.88048,0,0.515,0.707,0.668,13.1,4.8
80,707,64.88%,27.43,-392,-1.23007,-1.25134,0,0.507,0.54,0.578,18.4,4.55
81,707,64.92%,23.58,-437,-0.01369,-0.5938,-1.47605,0.5,nan,4.311,14.7,4.35
82,707,64.92%,28.52,-414,-0.632,-0.98385,0,0.584,nan,1.755,18.3,4.35
83,707,64.92%,32.31,-364,-0.89492,-0.71814,0,0.678,nan,1.731,22.9,11.3
84,707,64.92%,37.8,-361,-0.89028,-1.53854,2.62433,0.99,nan,2.693,15.8,13.0
85,707,64.96%,47.02,-328,-0.9934,-1.72853,0,0.548,0.707,0.697,29.05,2.0
86,707,64.96%,26.01,-454,-1.09192,-1.0256,0,0.783,0.707,1.819,21.15,3.75
87,707,64.96%,12.66,-503,-1.30418,-1.01784,0,0.509,0.548,0.819,15.55,4.95
88,707,65.0%,21.83,-456,-1.15639,-1.20122,-1.84371,0.647,0.801,0.918,16.75,6.0
89,707,65.0%,22.69,-466,2.49813,-0.60294,0,2.556,nan,1.724,9.45,4.4
90,707,65.0%,20.97,-442,-0.08186,-0.7877,0,0.542,nan,0.612,10.35,2.3
