Window Num,Num Data Points in Row,Speculator Proportion,Market Price,Excess Demand,Kurtosis MP,Kurtosis ED,Kurtosis SP,MP Volatility Last 100 Trades,MP Volatility Last 10 Trades,Overall Sim Volatility,Pre-CUSP Market Price Difference,Last 100 Pre-CUSP Market Prices Difference
0,741,64.0%,101.39,7,1.20119,-0.97412,0,15.66,5.549,12.469,43.75,36.6
1,741,64.0%,99.97,1,-0.27375,-0.78983,0,7.973,3.625,11.511,32.65,25.45
2,741,64.0%,100.62,0,1.41619,0.07749,0,17.745,4.099,12.471,46.4,21.9
3,741,64.04%,98.94,-7,0.32604,-1.05704,-1.7315,0.946,1.099,5.023,52.25,20.95
4,741,64.04%,95.51,0,-0.26224,-1.0373,0,10.933,1.193,5.644,34.45,26.1
5,741,64.04%,96.66,-13,-0.9754,-0.60527,0,6.169,3.3,4.792,24.85,18.5
6,741,64.04%,96.26,-10,-0.97736,-0.8763,-0.69649,19.596,0.707,10.544,37.6,30.1
7,741,64.08%,93.0,-4,-0.57517,-0.17281,0,2.975,3.184,5.079,30.95,26.2
8,741,64.08%,92.9,-10,-0.81799,0.57497,0,10.069,1.514,9.944,39.0,31.25
9,741,64.08%,88.3,-28,-0.41011,-0.1367,0,5.291,0.707,7.294,38.7,27.1
10,741,64.12%,98.9,4,-0.22263,-0.8219,3.40258,0.831,0.834,3.422,25.45,14.75
11,741,64.12%,91.68,-16,-0.47196,-0.68808,0,3.056,0.467,8.899,33.8,14.25
12,741,64.12%,95.17,1,-0.16838,-0.36826,0,12.312,1.19,5.703,38.1,16.85
13,741,64.16%,94.07,-18,-0.08061,-0.057,-2.00506,6.686,0.548,7.76,34.5,17.2
14,741,64.16%,95.65,-12,1.3965,0.02947,0,8.539,0.571,6.681,33.55,18.95
15,741,64.16%,96.48,-17,2.51642,1.14457,0,1.663,1.708,4.43,36.6,17.05
16,741,64.16%,94.78,-3,-0.15425,-0.79626,2.81685,6.597,2.138,4.369,34.1,12.9
17,741,64.2%,87.06,-39,-0.88515,-0.74956,0,5.986,6.671,4.215,43.95,19.85
18,741,64.2%,92.37,-7,-0.22886,-0.87739,0,1.746,0.513,1.619,33.1,20.35
19,741,64.2%,94.42,-24,-0.29016,-0.96386,0,3.545,1.151,10.206,27.45,16.4
20,741,64.24%,95.94,-10,0.06677,0.98301,-0.55815,0.606,0.657,6.956,38.3,22.15
21,741,64.24%,90.35,-72,-0.49769,-0.54757,0,1.777,0.854,8.746,31.85,19.95
22,741,64.24%,88.57,-74,0.26221,-0.63235,0,4.522,4.976,3.608,37.15,18.05
23,741,64.24%,88.8,-68,-0.70469,0.26358,-1.77326,0.611,0.707,3.124,37.8,27.55
24,741,64.28%,87.22,-68,-0.35079,-0.79271,0,10.748,30.892,5.189,37.65,34.6
25,741,64.28%,86.78,-79,-1.18686,-0.32763,0,3.034,1.506,3.681,32.55,16.15
26,741,64.28%,86.0,-90,-0.18667,-0.97947,101.55875,3.065,1.216,6.212,36.5,15.5
27,741,64.32%,88.52,-105,-0.3257,-0.06283,0,0.691,0.548,4.651,31.35,16.75
28,741,64.32%,87.43,-87,-0.11058,-1.16469,0,0.908,0.566,2.956,38.55,26.2
29,741,64.32%,81.7,-97,-0.77419,-0.99655,0,4.015,nan,5.541,37.75,31.6
30,741,64.36%,82.78,-118,-1.06305,-0.47234,-1.68557,5.238,0.521,3.27,33.9,21.5
31,741,64.36%,78.57,-111,-1.46379,-0.96024,0,0.694,0.562,5.657,38.1,17.35
32,741,64.36%,84.55,-129,-1.33176,-0.40324,0,3.631,0.535,5.26,25.7,9.95
33,741,64.36%,85.87,-96,-0.69041,-0.30997,-0.82321,3.182,0.548,2.486,35.35,17.05
34,741,64.4%,80.49,-107,-1.37969,0.06976,0,9.142,19.694,3.762,36.4,14.6
35,741,64.4%,75.39,-139,-0.88543,-0.6458,0,5.711,17.173,5.116,37.9,16.5
36,741,64.4%,85.61,-121,-0.56252,-0.75062,0,0.502,0.577,3.509,29.05,7.95
37,741,64.44%,77.17,-108,-0.46758,0.51324,4.08948,3.234,0.596,7.897,48.2,32.2
38,741,64.44%,79.74,-92,-0.8099,-0.39337,0,0.549,nan,3.304,42.45,22.1
39,741,64.44%,82.36,-101,-1.14876,-0.33908,0,0.486,0.707,2.812,31.8,7.45
40,741,64.48%,84.88,-75,0.95054,-0.68742,-2.00218,1.359,nan,6.135,41.2,23.55
41,741,64.48%,74.38,-86,-0.37109,-0.60324,0,2.936,0.707,1.549,48.55,25.35
42,741,64.48%,64.14,-103,0.36646,-0.29631,0,0.502,0.577,3.179,39.25,22.0
43,741,64.48%,81.33,-108,-0.74473,-0.12405,2.31192,0.622,0.577,1.971,30.3,30.0
44,741,64.52%,82.51,-90,-0.91635,-0.85216,0,0.545,nan,8.329,29.55,27.1
45,741,64.52%,80.34,-117,-0.39513,-0.5783,0,0.734,0.5,2.362,42.2,20.7
46,741,64.52%,60.47,-169,-0.19244,-0.56774,0,2.468,0.577,1.355,32.75,10.7
47,741,64.56%,48.9,-210,-0.30557,-0.0213,-0.40684,0.779,0.478,2.911,35.9,11.35
48,741,64.56%,70.87,-128,-1.03101,-1.20713,0,4.178,0.535,3.414,46.5,16.8
49,741,64.56%,79.26,-145,-1.20727,1.65197,0,2.592,0.577,1.924,28.55,13.0
50,741,64.56%,46.52,-176,-0.11777,-0.07794,-1.81105,0.948,0.5,1.312,45.0,15.5
51,741,64.6%,48.13,-191,-0.66454,-0.17674,0,1.884,0.918,1.528,25.95,18.6
52,741,64.6%,53.56,-154,-0.12921,0.1073,0,0.822,1.136,1.781,29.8,13.2
53,741,64.6%,77.32,-122,0.16274,-0.5689,48.28108,1.007,nan,4.936,39.95,9.7
54,741,64.64%,76.74,-131,-0.51084,2.21044,0,1.864,0.577,3.532,33.5,28.9
55,741,64.64%,74.59,-87,-1.06423,-0.13686,0,0.532,0.707,4.959,41.85,19.75
56,741,64.64%,80.28,-100,-0.40534,-0.59509,0,1.278,nan,1.112,39.75,20.1
57,741,64.68%,73.22,-85,-1.11415,-0.3175,-1.63523,1.056,0.548,2.731,38.1,18.2
58,741,64.68%,73.99,-130,-1.39876,-0.49743,0,0.512,0.577,1.674,38.85,29.25
59,741,64.68%,85.94,-114,-0.08856,-1.09927,0,0.626,0.577,3.019,22.5,17.85
60,741,64.68%,86.82,-74,-0.29736,-0.72177,-0.93945,0.645,0.707,1.564,17.25,11.55
